,peerId,userId,stride,time,svd_mse,mf_mse,util
30223001,30223001,125773,450,12,0.8717,0.7960,
32712101,32712101,35898,450,12,0.6715,0.7072,
32344001,32344001,39580,450,12,0.5834,0.5450,
29544301,29544301,65612,450,8,0.8818,0.9362,_mf_17_0.8349_svd17_0.9507
29178301,29178301,127496,450,17,0.8284,0.8629,
28998501,28998501,97583,450,18,0.8705,1.0136,
30495401,30495401,134427,450,18,0.8725,0.8860,
29490701,29490701,86698,450,18,1.0920,1.0520,
29488001,29488001,132559,450,18,0.5737,0.6901,
31805001,31805001,130029,450,9,1.5708,1.3868,
32041601,32041601,5056,450,8,1.1654,1.3550,_mf_9_1.3103_svd9_1.5324
31629901,31629901,94537,450,8,1.3094,1.1975,_mf_9_1.5375_svd9_1.3695
31775801,31775801,155800,450,8,0.6893,0.6349,
196460301,196460301,93397,450,8,0.7989,0.7607,
356254801,356254801,82788,450,8,0.7291,0.7451,
15242701,15242701,66815,450,7,1.0344,0.9277,
31206401,31206401,9567,450,7,0.9179,1.0812,
27615301,27615301,115037,450,7,0.9284,1.0025,
30714201,30714201,125991,450,7,1.2940,1.3300,
318838501,318838501,33304,450,5,1.0016,1.1054,_mf_6_1.3459_svd6_1.3557
383966401,383966401,154735,450,5,0.9599,1.0971,_mf_6_1.7909_svd6_1.4365
408335701,408335701,84927,450,5,1.0301,1.1048,_mf_6_1.0812_mf_7_0.3037_svd6_0.8726_svd7_0.3784
431959301,431959301,23101,450,5,1.0315,1.0693,_mf_6_1.1137_svd6_1.1517
422894001,422894001,28770,450,6,2.0231,1.7281,
334081801,334081801,46143,450,13,0.9773,1.1565,
50271301,50271301,87519,450,13,1.1027,1.1810,
27423401,27423401,34370,450,6,1.1124,1.0963,
27717601,27717601,36665,450,6,1.1730,1.1486,
33564801,33564801,73870,450,8,1.2936,1.3090,
27717501,27717501,160833,450,8,1.4022,1.4505,
27726101,27726101,148226,450,14,0.7648,0.8778,
27572401,27572401,38752,450,14,0.7040,0.7684,
334209501,334209501,77654,450,9,0.6154,0.5986,
385266601,385266601,32785,450,9,0.5987,0.5664,
284095801,284095801,136962,450,10,1.2838,1.3969,
199949401,199949401,105356,450,10,1.2672,1.2184,
299859601,299859601,93254,450,9,0.5017,0.4175,
32936201,32936201,118946,450,9,0.5214,0.4774,
239860101,239860101,42360,450,9,0.5456,0.5407,
58900101,58900101,35949,450,15,0.5149,0.4433,
58398001,58398001,16774,450,15,0.5302,0.4936,
431366601,431366601,147874,450,15,1.3117,1.2958,
32611801,32611801,56389,450,15,1.1248,1.2009,
329866601,329866601,4299,450,8,1.2524,1.0779,
237507401,237507401,152764,450,8,1.3319,1.3353,
387886801,387886801,626,450,8,1.1102,0.9967,
228021301,228021301,140088,450,7,1.1921,1.2833,
66212201,66212201,69871,450,15,0.5850,0.5939,
32192701,32192701,152238,450,6,0.7878,1.1863,_mf_15_0.6532_svd15_0.7167
66393701,66393701,114343,450,15,0.6392,0.5905,
66438701,66438701,158866,450,15,0.5902,0.5814,
236701701,236701701,127273,450,15,0.5428,0.5332,
349801001,349801001,89937,450,11,1.0784,1.1772,
17273001,17273001,39832,450,11,1.0615,0.9961,
33737401,33737401,72311,450,17,0.6575,0.5590,
32909401,32909401,14467,450,17,0.6709,0.6045,
311327801,311327801,103249,450,6,1.5837,1.5835,
441962801,441962801,23651,450,6,1.5756,1.3792,
318863801,318863801,70361,450,6,1.4799,1.3829,
266305701,266305701,35733,450,6,1.5949,1.6710,
187088001,187088001,65883,450,6,1.6978,1.6043,_mf_7_0.9147_svd7_1.0088
447080301,447080301,141959,450,7,1.0770,0.9286,
9262201,9262201,154621,450,10,0.4243,0.4679,
475746801,475746801,23585,450,10,0.4705,0.4320,
198157001,198157001,49559,450,5,0.5965,0.6521,_mf_7_0.6763_svd7_0.2871
257038001,257038001,42557,450,5,0.6282,0.6534,
223303001,223303001,95055,450,5,0.6055,0.6409,
343043201,343043201,8745,450,6,0.5546,0.7044,
244416201,244416201,109905,450,6,0.6283,0.4798,_mf_19_1.3649_svd19_0.8465
183045501,183045501,440,450,9,0.9790,0.9626,
255455401,255455401,14201,450,9,0.9679,1.1402,
467774601,467774601,24196,450,14,1.2370,1.2288,
22325701,22325701,38618,450,14,1.2103,1.2049,
466111201,466111201,133211,450,14,1.2192,1.1810,
437386701,437386701,119478,450,7,0.5225,0.5496,
235857701,235857701,100398,450,7,0.4706,0.5253,
286085301,286085301,48890,450,12,0.6221,0.6762,
199831801,199831801,45629,450,12,0.7001,0.6050,
348782101,348782101,127374,450,6,0.9027,0.7958,
211423501,211423501,19401,450,6,0.9142,0.8491,
314903401,314903401,14289,450,6,0.7214,0.7287,
262404701,262404701,54631,450,6,0.7052,0.7270,
72637801,72637801,78057,450,8,1.3289,1.1802,
72215801,72215801,6025,450,8,1.1174,1.2052,
72384801,72384801,54042,450,8,1.2214,1.1370,
420308701,420308701,56803,450,6,0.7739,0.6012,
284471401,284471401,91896,450,6,0.6448,0.6936,
189420301,189420301,76947,450,5,0.7599,1.0932,_mf_6_0.7106_svd6_0.6338
301955801,301955801,112684,450,17,0.5897,0.5692,
33349001,33349001,51283,450,17,0.5412,0.5503,
49878801,49878801,80948,450,7,0.9429,0.9325,
30800601,30800601,33299,450,7,0.8400,0.7732,
32493201,32493201,116178,450,7,0.7750,0.8085,
30884501,30884501,181,450,7,0.7396,0.7484,
49650701,49650701,89180,450,7,0.7244,0.7127,
49792601,49792601,55487,450,7,0.7165,0.7300,_mf_8_0.7747_svd8_0.8386
32766301,32766301,102552,450,7,0.8348,0.7587,
31245201,31245201,150371,450,7,0.8283,0.7687,
32746801,32746801,136310,450,7,0.7595,0.7552,
30911001,30911001,65743,450,14,1.0044,1.0431,
236100801,236100801,28432,450,14,1.1303,1.0363,
21497101,21497101,159828,450,7,0.7640,0.7437,
49761101,49761101,77552,450,7,0.7314,0.7458,_mf_8_0.8254_svd8_0.8832
41428801,41428801,27958,450,7,0.7740,0.7869,_mf_8_0.7069_svd8_0.7684
32152401,32152401,12621,450,15,1.0596,1.0476,
27602901,27602901,120007,450,15,1.2057,0.9584,
89780201,89780201,123367,450,6,0.9464,0.9186,_mf_7_1.0934_svd7_1.0274
69368601,69368601,51772,450,5,0.6889,0.6749,_mf_6_0.8993_svd6_0.8378
326639701,326639701,18225,450,6,1.3460,0.9910,
239573301,239573301,66523,450,6,1.2847,1.2903,
84901001,84901001,116301,450,6,0.8664,0.8316,
87509601,87509601,62518,450,5,0.5290,0.6670,_mf_7_0.6405_svd7_0.3988
92441101,92441101,44771,450,6,0.6388,0.5773,
87491601,87491601,101149,450,6,1.0590,0.9318,
198049201,198049201,99271,450,9,0.4490,0.3864,
166233401,166233401,8817,450,9,0.4188,0.5051,
81631701,81631701,118359,450,8,0.9117,0.9014,
86904701,86904701,155328,450,8,0.8614,0.8508,
91766501,91766501,118030,450,8,0.9307,0.7347,
82629701,82629701,98623,450,6,0.7856,0.7161,
88054101,88054101,18434,450,6,0.8477,0.8632,
81886401,81886401,15703,450,6,0.6895,0.7613,
85906801,85906801,138897,450,6,0.7833,0.6993,
201040701,201040701,105613,450,7,1.2918,1.2999,
325722501,325722501,29780,450,7,1.1846,1.1805,
58679001,58679001,47548,450,8,1.4595,1.5276,
57072401,57072401,118415,450,8,1.4201,1.5443,
72506601,72506601,100419,450,7,0.8111,0.7842,
72555101,72555101,89286,450,7,0.8393,0.7625,
72606801,72606801,84824,450,7,0.8381,0.8497,
57414801,57414801,107074,450,7,0.8274,0.7867,
308150101,308150101,107657,450,6,1.0328,0.8305,_mf_7_0.8478_svd7_0.7793
32001601,32001601,80927,450,7,0.9075,0.8100,
31446101,31446101,56063,450,8,0.7467,0.7402,
32969401,32969401,57183,450,8,0.5007,0.4829,
59622501,59622501,10562,450,8,0.4818,0.4952,
76738501,76738501,116594,450,9,1.3397,1.3753,
132691601,132691601,19,450,9,1.2689,1.2831,
201318101,201318101,26519,450,9,1.3999,1.4805,
316737801,316737801,6796,450,8,0.9201,0.9357,
265506201,265506201,98755,450,8,1.0634,0.9393,
50341301,50341301,131421,450,8,0.9373,1.1424,
50333601,50333601,60027,450,8,1.0653,0.9517,
27422501,27422501,26110,450,8,0.7195,0.7383,
71400401,71400401,52465,450,8,0.5701,0.6805,
58777501,58777501,103799,450,15,0.5335,0.4499,
245131801,245131801,55323,450,6,0.9104,0.8236,
60947801,60947801,139815,450,9,1.0812,0.6619,_mf_20_1.4474_svd20_1.3548
60916901,60916901,44333,450,6,1.0717,1.2605,_mf_7_0.8768_mf_20_1.2889_svd7_0.9374_svd20_1.2266
324741901,324741901,130145,450,8,0.7268,0.5813,
333643501,333643501,88766,450,8,0.6825,0.7030,
53814201,53814201,125021,450,18,0.6961,0.6221,
59108701,59108701,123029,450,18,0.7607,0.7576,
53794101,53794101,142428,450,18,0.7551,0.6913,
60015901,60015901,73822,450,18,0.6853,0.7264,
56855701,56855701,143610,450,14,0.7847,0.8574,
57889101,57889101,17712,450,14,0.8402,0.8569,
58653501,58653501,140324,450,18,1.0956,1.0667,
58288101,58288101,156480,450,18,1.1364,1.1886,
60054601,60054601,107348,450,14,1.0773,1.0356,
60237801,60237801,100348,450,14,0.9460,1.1595,
58734001,58734001,131412,450,12,0.9874,0.9983,
59543001,59543001,95528,450,12,0.7942,0.9121,
58780101,58780101,36955,450,12,0.9973,0.9372,
57074401,57074401,111936,450,8,0.8748,0.8593,
31800801,31800801,12266,450,8,0.8575,0.7761,
57124801,57124801,80487,450,15,1.1330,1.1394,_mf_16_0.8650_svd16_0.8990
21455801,21455801,16458,450,15,1.1664,1.0764,
59686401,59686401,29595,450,15,1.1395,1.1704,_mf_16_0.8773_svd16_0.8323
60163901,60163901,8642,450,16,0.8720,0.9045,
57499901,57499901,157785,450,16,0.9313,0.9062,
224683501,224683501,83845,450,7,0.6309,0.9252,
226077101,226077101,51699,450,7,0.8219,0.7923,
85847701,85847701,35061,450,7,0.5388,0.6825,
483429801,483429801,65096,450,7,0.5866,0.6568,
171903201,171903201,4820,450,6,1.0349,0.6592,_mf_7_0.6999_svd7_0.6060
87953501,87953501,67700,450,20,0.6216,0.5550,
88105201,88105201,161725,450,20,0.6362,0.6060,
83597101,83597101,72239,450,20,0.5828,0.5521,
92132701,92132701,88336,450,13,1.1108,1.1228,_mf_20_0.7687_svd20_0.8818
86937801,86937801,94672,450,20,0.8211,0.7978,
90119101,90119101,21101,450,20,0.8226,0.8304,
86579001,86579001,91687,450,20,0.8708,0.8225,
86356301,86356301,37357,450,20,0.8155,0.8202,
83325501,83325501,160399,450,20,0.7753,0.8434,
92982301,92982301,58135,450,20,0.7779,0.8567,
85028801,85028801,153210,450,20,0.9803,0.8914,
81233201,81233201,31435,450,20,0.8405,0.8128,
84359001,84359001,6963,450,20,0.7982,0.8426,
81704601,81704601,128779,450,6,0.8033,0.8693,_mf_20_0.7916_svd20_0.7671
82680701,82680701,53517,450,20,0.8100,0.7574,
83415601,83415601,37412,450,20,0.8318,0.8469,
90438201,90438201,93792,450,20,0.7900,0.7970,
88184801,88184801,79235,450,6,0.9877,0.9905,_mf_7_0.8155_svd7_0.8293
92294701,92294701,39707,450,7,0.4494,0.5395,
83174001,83174001,56100,450,7,0.7079,0.6667,
260156701,260156701,148079,450,7,0.6536,0.6347,
483602501,483602501,116690,450,7,0.6174,0.6311,
309343501,309343501,100636,450,7,0.7978,0.8893,
45574801,45574801,101175,450,7,0.9580,0.7531,
298038501,298038501,82312,450,7,0.7345,0.6378,
367239101,367239101,138955,450,7,0.7480,0.5569,
286118801,286118801,105520,450,8,0.4061,0.4024,
366285801,366285801,40130,450,8,0.5301,0.4427,
234480401,234480401,91402,450,6,0.3457,0.4030,_mf_7_0.3481_svd7_0.3755
232633901,232633901,140454,450,6,0.3503,0.4047,_mf_7_0.9887_svd7_1.0429
417177501,417177501,96911,450,7,0.9673,0.9985,
316809201,316809201,78994,450,7,0.7858,0.8043,
25436501,25436501,10496,450,7,0.9329,0.7994,
278228601,278228601,99176,450,7,0.8794,0.8246,
58013601,58013601,132810,450,14,0.9039,0.7493,
42664701,42664701,145094,450,14,0.7985,0.7505,
60185301,60185301,13,450,10,0.9445,1.0449,
42689101,42689101,150786,450,10,1.1126,0.8483,
28898001,28898001,51033,450,7,0.8278,0.8080,_mf_8_0.8598_svd8_0.8703
148460901,148460901,70716,450,8,0.7368,0.9114,
333496901,333496901,2951,450,7,1.4376,1.3831,
106333401,106333401,130948,450,8,0.7241,0.6790,_mf_9_0.6293_svd9_0.7325
42105101,42105101,83797,450,8,0.7240,0.7044,_mf_9_0.6419_svd9_0.6997
100260601,100260601,76267,450,9,0.5645,0.6662,
101160901,101160901,34105,450,17,0.9160,1.0656,
55308701,55308701,147791,450,17,0.7490,0.8021,
119131401,119131401,135974,450,8,1.0211,1.1887,
101232401,101232401,112667,450,8,0.9872,0.9524,
100969401,100969401,63716,450,8,1.1217,1.0911,
100662201,100662201,98992,450,17,0.7561,0.7405,
284188501,284188501,29913,450,8,0.9799,1.1469,
242663801,242663801,159466,450,8,1.0679,1.0507,
57929201,57929201,57861,450,17,1.2685,1.1985,
99755101,99755101,243,450,7,1.0476,0.9846,_mf_8_1.0068_svd8_1.0095
100334301,100334301,24019,450,8,0.9993,1.1808,
100581601,100581601,161232,450,8,0.9444,0.9632,
99884201,99884201,19077,450,5,0.5820,0.7490,_mf_8_0.9095_svd8_0.9898
100631701,100631701,149267,450,15,1.3043,1.4604,
101442101,101442101,86870,450,15,1.3278,1.2345,
100280901,100280901,44147,450,15,1.2748,1.2761,
363144501,363144501,46126,450,7,0.7513,0.8568,
210493201,210493201,104468,450,7,0.9471,0.9008,
100210901,100210901,3027,450,8,0.7646,0.8366,
100163101,100163101,69742,450,8,0.8108,0.8491,
213640601,213640601,45568,450,6,1.0824,1.1653,
333414001,333414001,695,450,6,0.7106,0.7082,
126903901,126903901,62071,450,17,0.6263,0.6033,
270154201,270154201,13438,450,17,0.6181,0.5893,
261144101,261144101,11712,450,11,0.7887,0.9294,
99769101,99769101,146475,450,11,0.9728,0.8492,
71189301,71189301,161478,450,7,0.8657,0.7837,
213737701,213737701,47605,450,7,0.8609,0.9287,
70769501,70769501,78475,450,19,0.4356,0.4702,
71181801,71181801,31371,450,19,0.4041,0.4538,
209665401,209665401,116442,450,7,0.4575,0.4472,
37202101,37202101,135888,450,7,0.4335,0.5186,
93171801,93171801,10760,450,7,0.4802,0.4834,
381437201,381437201,68404,450,7,1.0638,0.9722,
532101,532101,58887,450,7,0.9556,0.9513,
118999801,118999801,52353,450,7,0.7594,0.6915,
118953001,118953001,99479,450,7,0.7008,0.7652,
119035201,119035201,16404,450,7,0.6859,0.7617,
118898701,118898701,93567,450,7,0.6946,0.7545,
119108201,119108201,56096,450,18,0.6202,0.9648,
118831301,118831301,79393,450,18,0.7833,0.7553,
118022501,118022501,150320,450,6,1.2506,1.3274,_mf_19_1.0561_svd19_1.0615
118048801,118048801,134083,450,6,1.1654,1.1986,
118254301,118254301,36215,450,6,1.2733,1.2363,
117830801,117830801,20210,450,6,1.1720,1.2548,
118230701,118230701,111641,450,6,1.0516,0.9369,_mf_15_0.5716_svd15_0.6724
117513601,117513601,78952,450,6,1.3374,1.2425,
117923601,117923601,154189,450,6,1.1607,1.2630,
118372001,118372001,160170,450,14,1.0534,0.8625,
117597901,117597901,38317,450,14,1.0323,0.9179,
334606601,334606601,60303,450,9,1.1217,0.9023,
259967601,259967601,138596,450,9,1.0753,0.8892,
421587601,421587601,45642,450,14,0.5803,0.6705,
210716001,210716001,115316,450,6,1.2982,1.2293,
205778501,205778501,31711,450,6,1.1713,1.3285,
214701601,214701601,25652,450,6,1.3446,1.2623,
117719001,117719001,117152,450,19,1.0777,1.0104,
117447101,117447101,99789,450,19,1.0095,1.0756,
118191601,118191601,48845,450,15,0.5038,0.5774,
322996901,322996901,49968,450,12,1.2520,1.1008,
436905201,436905201,72130,450,12,1.1852,1.1833,
117562801,117562801,135088,450,7,0.6899,0.8030,
117830201,117830201,17560,450,7,0.7954,0.8692,
215541101,215541101,40099,450,6,0.8450,0.9123,
245800401,245800401,120690,450,6,0.8664,0.8901,
321557401,321557401,105730,450,6,0.7728,0.8270,
377341401,377341401,58760,450,6,1.0695,0.9765,
202503601,202503601,61794,450,6,1.4240,1.5943,
228837201,228837201,50065,450,6,1.1712,1.3212,
204745401,204745401,35149,450,6,1.2433,1.5071,
115170501,115170501,18974,450,18,1.4578,1.3962,
115933401,115933401,58479,450,18,1.4209,1.3466,
376859701,376859701,69374,450,6,1.5225,1.5274,
326389401,326389401,138382,450,6,0.7649,0.7013,
189306401,189306401,73106,450,6,0.7456,0.7465,
244373201,244373201,112142,450,6,0.7743,0.7896,
194656201,194656201,84584,450,8,1.0106,1.0569,
382196401,382196401,53837,450,8,1.0233,1.0800,
380103801,380103801,112754,450,16,0.9043,0.7469,
320387001,320387001,154745,450,16,0.8016,0.9525,
308301701,308301701,78480,450,7,0.9183,0.9731,
242977301,242977301,137343,450,7,0.9578,0.8074,
99754201,99754201,123315,450,7,1.1340,1.2389,
242524701,242524701,152653,450,7,1.1586,1.1978,
100753301,100753301,78231,450,7,1.4103,1.5081,
275796801,275796801,119979,450,6,0.7846,0.6796,
275792801,275792801,91187,450,6,0.5972,0.6445,
224902401,224902401,42778,450,6,0.8273,0.7499,
225704301,225704301,44430,450,6,0.7323,0.8490,
265090101,265090101,152929,450,6,0.8465,0.8286,
323037801,323037801,133234,450,7,0.5391,0.5648,_mf_8_0.6646_svd8_0.5866
324086401,324086401,50319,450,7,2.4330,2.1725,_mf_8_0.6364_svd8_0.5131
219770401,219770401,61050,450,7,0.9494,1.1901,
224210001,224210001,61223,450,7,1.0550,1.0835,
84115401,84115401,30112,450,7,0.6331,0.5558,
83685601,83685601,160242,450,7,0.6869,0.6713,
86502401,86502401,123574,450,7,0.6870,0.8107,
281485101,281485101,56550,450,5,0.9999,0.9011,_mf_6_0.7940_svd6_1.0256
254594501,254594501,97999,450,6,0.8532,0.5965,
374857901,374857901,126736,450,6,0.4689,0.4862,
338268701,338268701,20821,450,6,0.4891,0.3909,
194638101,194638101,16574,450,7,1.2895,1.2114,
89180201,89180201,33130,450,7,1.1011,1.1634,
94525401,94525401,51589,450,7,1.1759,1.1982,
87364201,87364201,52248,450,7,0.7091,0.7019,
83397601,83397601,111526,450,7,0.5631,0.6683,
326489301,326489301,152177,450,10,0.8096,0.7986,
185039101,185039101,5144,450,10,0.8584,0.7430,
93479501,93479501,36978,450,10,1.6180,1.7809,
87386301,87386301,57844,450,10,1.7238,1.7416,
84632001,84632001,121996,450,6,0.5816,0.6220,
79033201,79033201,6309,450,6,1.1942,1.0295,_mf_7_0.8186_svd7_0.4808
79253501,79253501,37931,450,6,0.9571,1.0668,
79594601,79594601,79407,450,6,0.9890,1.1388,
349177501,349177501,28295,450,16,0.7127,0.6781,
99926901,99926901,73804,450,16,0.7111,0.6638,
376846801,376846801,148813,450,16,0.8117,0.8545,
446909101,446909101,40211,450,16,0.8213,0.8603,
78860401,78860401,86577,450,6,1.2979,1.0924,
78749801,78749801,156602,450,6,1.2148,1.0453,
79102701,79102701,30526,450,6,0.6414,0.5797,
79624101,79624101,44600,450,6,0.6461,0.5895,
196922201,196922201,25024,450,7,1.1104,1.0974,
322177601,322177601,122890,450,7,1.8206,1.7302,
195071801,195071801,155972,450,8,0.7801,0.8162,
329390601,329390601,106700,450,8,0.7642,0.9729,
95098601,95098601,107414,450,8,0.8252,0.8332,
286105801,286105801,57326,450,8,1.3189,1.2928,
329462301,329462301,32067,450,8,1.6249,1.7034,
330305201,330305201,64019,450,10,1.2581,1.3154,
359149301,359149301,88610,450,10,1.2581,1.2520,
215794801,215794801,116050,450,10,1.2882,1.3498,
118200901,118200901,148768,450,10,1.2530,1.2805,
466750401,466750401,95445,450,10,0.3476,0.3539,
465676301,465676301,27916,450,10,0.3913,0.3402,
95069301,95069301,102582,450,20,0.6355,0.6474,
49002501,49002501,35554,450,20,0.5424,0.6003,
244719501,244719501,80587,450,7,0.4982,0.4238,
351559201,351559201,37195,450,6,1.1587,1.2269,_mf_7_0.4655_svd7_0.4293
234065201,234065201,157719,450,7,0.4741,0.5466,
119288801,119288801,21912,450,6,0.8868,0.7560,
118756901,118756901,153032,450,6,0.7748,0.7743,
119008401,119008401,42443,450,6,0.6693,0.7345,
119172001,119172001,12952,450,6,0.7844,0.7761,
117564701,117564701,129536,450,7,1.3055,1.3044,_mf_8_1.0091_svd8_1.0214
100249101,100249101,96683,450,7,1.3418,1.2471,_mf_8_1.5159_svd8_1.2728
57357301,57357301,158794,450,7,1.6350,1.6457,_mf_8_1.3193_svd8_1.4022
328253301,328253301,144921,450,7,1.3908,1.5582,_mf_8_1.3614_svd8_1.4317
268277301,268277301,154176,450,7,1.7500,1.8567,_mf_8_1.4184_svd8_1.3808
79139201,79139201,127806,450,7,1.2561,1.2022,
78984701,78984701,9821,450,7,1.0587,1.1973,
491535801,491535801,20927,450,9,0.7049,0.6630,
491604501,491604501,42078,450,9,0.5679,0.7260,
465885901,465885901,152896,450,10,0.9760,1.0014,
465897901,465897901,68333,450,10,0.9931,1.0345,
466711601,466711601,2679,450,10,0.9596,1.0323,_mf_17_0.6337_svd17_0.7354
491704001,491704001,160338,450,9,0.7638,0.7745,
491702001,491702001,123865,450,9,0.8271,0.8129,
277117201,277117201,157153,450,9,0.5138,0.5904,
85881201,85881201,117240,450,9,0.5615,0.4854,
181713801,181713801,148457,450,9,0.3506,0.3259,
258727901,258727901,12349,450,9,0.3905,0.3777,
374887601,374887601,105616,450,12,0.6251,0.6905,
447927001,447927001,40041,450,12,0.6844,0.4931,
308067101,308067101,140721,450,5,0.6164,0.5258,_mf_7_0.5686_mf_8_0.5051_svd7_0.6276_svd8_0.5152
488883001,488883001,131059,450,6,0.7862,0.6482,_mf_7_0.7875_svd7_0.7622
465712901,465712901,98823,450,6,0.5856,0.5521,_mf_17_0.7379_svd17_0.6323
269515301,269515301,157547,450,8,1.0023,1.0128,
253722101,253722101,30909,450,8,1.0074,0.8864,
455835001,455835001,74166,450,9,0.7887,0.8623,
22679701,22679701,30417,450,9,0.8024,0.8819,
95266301,95266301,108703,450,8,1.0587,0.9228,
95617801,95617801,136637,450,8,1.1241,1.1393,
465664101,465664101,143584,450,13,0.6847,0.7814,
22684701,22684701,117739,450,13,0.8022,0.7422,
117496501,117496501,56310,450,9,1.1558,1.1116,
101077601,101077601,77803,450,9,1.1751,1.3215,
370743101,370743101,25102,450,9,0.5841,0.6810,
424825201,424825201,119043,450,9,0.6555,0.7033,
383504701,383504701,157213,450,15,1.2849,1.3892,
383363801,383363801,3874,450,15,1.3320,1.3184,
449551701,449551701,11952,450,15,1.3594,1.2818,
384363501,384363501,86413,450,7,0.7792,0.6521,
243568101,243568101,60461,450,7,0.6558,0.7532,
330636401,330636401,53136,450,7,1.1287,1.3092,
427064001,427064001,95673,450,7,0.5921,0.6230,
288859801,288859801,102121,450,7,0.5606,0.5879,
241098401,241098401,59513,450,7,0.6675,0.5843,
361776401,361776401,42721,450,7,0.7016,0.6648,
182342501,182342501,42801,450,7,0.4773,0.4988,
4572501,4572501,129238,450,7,0.8047,0.7577,
362836701,362836701,14583,450,7,0.4945,0.5192,
323209301,323209301,161004,450,7,1.0315,1.0119,
115494001,115494001,43423,450,6,0.9196,0.9298,
115413001,115413001,95973,450,6,0.9696,0.8824,
118847501,118847501,41630,450,6,0.9110,0.9679,
115285501,115285501,30820,450,6,0.9267,0.9878,
185441501,185441501,127314,450,8,0.9640,0.8213,
342067901,342067901,132541,450,8,0.9912,0.9381,
115491601,115491601,86511,450,7,1.8585,1.6568,_mf_15_1.3171_svd15_1.3932
115381501,115381501,8472,450,15,1.2618,1.4121,
115036501,115036501,138738,450,7,1.0154,0.8277,_mf_8_0.8866_mf_21_0.7955_mf_22_0.8420_svd8_0.8493_svd21_0.9847_svd22_1.0229
329319201,329319201,64213,450,7,0.9539,0.8697,
115246501,115246501,17047,450,7,1.8226,1.8796,
117804901,117804901,120998,450,6,0.5592,0.6224,
117841401,117841401,60655,450,6,0.7568,0.6502,
117731501,117731501,96701,450,6,0.6894,0.7175,
100751301,100751301,140984,450,6,0.6055,0.6128,_mf_7_0.6069_svd7_0.6550
117563301,117563301,131074,450,6,0.8126,0.8244,
97351301,97351301,21949,450,9,1.2918,1.0212,
487397401,487397401,21338,450,9,1.2103,1.2016,
191457101,191457101,110324,450,8,1.1853,1.1166,
340007901,340007901,77618,450,8,1.1831,1.1866,
212840701,212840701,65317,450,8,1.1001,0.9179,
81583901,81583901,32774,450,8,0.9752,1.0458,
64816201,64816201,63769,450,8,0.8853,0.9339,
64625601,64625601,2004,450,8,0.5147,0.5413,
64431801,64431801,58098,450,6,1.1152,1.0492,
64553601,64553601,27443,450,6,0.8903,0.8507,
64881701,64881701,147309,450,6,0.9292,0.9168,
64351901,64351901,100400,450,6,0.9305,0.9688,_mf_7_0.9294_svd7_0.9742
64473801,64473801,77237,450,6,1.0752,1.0483,
126312501,126312501,42202,450,6,0.8660,0.8665,_mf_7_1.6932_svd7_1.3233
64921101,64921101,59306,450,6,0.8705,0.8803,
64100101,64100101,136755,450,10,0.7562,0.8641,
64524601,64524601,86956,450,10,0.9598,0.8594,
101846601,101846601,80936,450,10,0.8136,0.8240,
64465301,64465301,143830,450,8,0.7063,0.7779,
64482601,64482601,28508,450,8,0.7373,0.7003,
64408401,64408401,76977,450,8,0.7235,0.7468,
64504101,64504101,8442,450,9,1.1333,1.1701,
64805701,64805701,141603,450,9,1.2514,1.0504,
407568901,407568901,11539,450,6,0.9310,0.9088,_mf_7_0.4082_svd7_0.4259
171748201,171748201,65073,450,6,0.6239,0.6352,
115489401,115489401,149584,450,8,0.9161,0.8531,
334003901,334003901,49903,450,7,0.7605,0.8305,_mf_8_1.0658_svd8_1.0963
320318701,320318701,162171,450,8,0.9970,0.9583,
198366801,198366801,154398,450,6,1.2599,1.1245,
100395201,100395201,27787,450,7,0.5531,0.4129,_mf_8_0.5678_mf_18_0.8047_svd8_0.4290_svd18_0.9047
99689001,99689001,34768,450,7,0.5546,0.5142,_mf_8_0.4666_svd8_0.4814
176693701,176693701,148489,450,8,0.7869,0.7222,
196894801,196894801,72652,450,8,0.7827,0.6474,
227852001,227852001,44596,450,8,0.8469,0.8072,
74817801,74817801,65740,450,6,1.4588,1.6824,
74974501,74974501,113482,450,6,1.6217,1.5143,
74798501,74798501,148263,450,6,1.3293,1.3589,
74964701,74964701,105868,450,6,1.4187,1.2776,_mf_7_0.6868_svd7_0.5632
100750601,100750601,37097,450,18,0.9512,0.7629,
228253901,228253901,122531,450,9,0.8797,0.8885,
284396101,284396101,133376,450,9,0.9675,0.8497,
74911401,74911401,22888,450,7,1.5835,1.2535,
74981901,74981901,29999,450,7,1.4666,1.7236,
465565601,465565601,81672,450,7,0.6196,0.5032,_mf_8_0.5585_svd8_0.5578
466653701,466653701,79352,450,17,1.0849,1.2837,
466389901,466389901,62565,450,17,1.2795,1.0480,
325204101,325204101,73451,450,6,1.6769,1.6992,
249912801,249912801,138005,450,6,1.2138,1.3320,
218445201,218445201,69916,450,6,1.6710,1.6917,
288376001,288376001,119499,450,7,0.4298,0.3781,
287343301,287343301,66761,450,6,1.2739,1.0084,
376582401,376582401,50309,450,6,1.0543,0.9705,
414081301,414081301,149279,450,8,0.7567,0.8996,
320473801,320473801,4805,450,8,0.8284,0.8060,
179989201,179989201,61529,450,8,0.9137,0.8189,_mf_9_1.0174_svd9_0.9125
42472501,42472501,108993,450,9,0.9014,1.0155,
295120901,295120901,103417,450,7,0.3646,0.4460,
446676401,446676401,69806,450,7,0.3590,0.4272,
74883701,74883701,116788,450,10,2.7632,2.7130,
