,peerId,userId,stride,time,svd_mse,mf_mse,util
257038001,257038001,139531,120,5,0.5620,0.6205,
223303001,223303001,71080,120,5,0.6080,0.6145,
343043201,343043201,63045,120,6,0.7427,0.8354,
244416201,244416201,154328,120,6,0.8101,0.7965,_mf_19_0.9804_svd19_0.7733
22325701,22325701,58451,120,14,0.7899,0.9544,
466111201,466111201,103417,120,14,0.7913,0.8743,
437386701,437386701,12319,120,7,1.0560,0.9583,
235857701,235857701,112324,120,7,0.8532,0.9655,
286085301,286085301,36658,120,12,0.7029,0.5838,
199831801,199831801,49147,120,12,0.5382,0.6565,
348782101,348782101,114559,120,6,0.7528,0.7250,
211423501,211423501,23057,120,6,0.7065,0.6514,
314903401,314903401,132747,120,6,0.9137,0.8136,
262404701,262404701,6029,120,6,0.6933,0.8457,
72215801,72215801,90779,120,8,0.7335,0.7894,
72384801,72384801,127187,120,8,0.7549,0.8180,
420308701,420308701,125989,120,6,0.8296,0.8584,
284471401,284471401,2406,120,6,0.8257,0.8361,
189420301,189420301,36542,120,5,1.4036,0.9540,_mf_6_0.7453_svd6_0.7291
49878801,49878801,142567,120,7,1.1730,1.0749,
30800601,30800601,109945,120,7,1.0615,1.1001,
32493201,32493201,158684,120,7,1.0446,1.0822,
30884501,30884501,137116,120,7,1.1048,1.0890,
49650701,49650701,21440,120,7,1.1810,1.0952,
49792601,49792601,4670,120,7,1.2468,1.2173,_mf_8_0.6086_svd8_0.7239
32766301,32766301,100702,120,7,1.0209,1.1413,
31245201,31245201,127882,120,7,1.0443,1.1043,
32746801,32746801,122065,120,7,1.1070,1.0833,
31629901,31629901,36240,120,8,0.7757,0.7133,
32041601,32041601,83574,120,8,0.7206,0.7155,
30911001,30911001,26893,120,14,0.9012,1.0357,
236100801,236100801,20365,120,14,0.9349,0.9086,
21497101,21497101,143680,120,7,1.5213,1.6993,
49761101,49761101,7575,120,7,1.5759,1.7539,_mf_8_1.3158_svd8_1.2546
41428801,41428801,138476,120,7,1.5553,1.6490,_mf_8_1.4368_svd8_1.2049
89780201,89780201,101644,120,6,0.9001,1.0700,_mf_7_0.6003_svd7_0.6155
69368601,69368601,157275,120,5,1.0832,1.2211,_mf_6_1.0086_svd6_0.9881
326639701,326639701,86427,120,6,0.9752,1.1253,
239573301,239573301,12635,120,6,0.9884,0.9893,
84901001,84901001,4532,120,6,0.8514,0.8860,
92441101,92441101,133901,120,6,0.4074,0.4786,
87491601,87491601,7669,120,6,0.6699,0.8080,
198049201,198049201,85347,120,9,1.1559,1.1871,
166233401,166233401,111959,120,9,0.9926,1.0600,
81631701,81631701,28895,120,8,1.1407,1.1928,
86904701,86904701,147791,120,8,1.1424,1.1942,
91766501,91766501,30549,120,8,1.2282,1.2165,
88054101,88054101,130202,120,6,1.0056,0.9419,
201040701,201040701,9398,120,7,0.8241,0.8505,
325722501,325722501,44812,120,7,0.9265,0.9401,
72506601,72506601,93187,120,7,0.9892,0.9389,
72555101,72555101,108108,120,7,0.9668,0.9279,
72606801,72606801,60636,120,7,1.0039,0.9754,
57414801,57414801,76836,120,7,1.0129,0.9484,
308150101,308150101,18897,120,6,0.4481,0.5246,_mf_7_0.9992_svd7_0.8626
32001601,32001601,51402,120,7,0.7799,0.8544,
31446101,31446101,92951,120,8,0.9226,0.8968,
32969401,32969401,139146,120,8,1.0172,1.1832,
59622501,59622501,69940,120,8,1.0917,1.1223,
76738501,76738501,151288,120,9,0.9746,0.9684,
132691601,132691601,25240,120,9,0.9574,1.0980,
201318101,201318101,67600,120,9,0.8831,0.8570,
316737801,316737801,91500,120,8,1.0290,1.1666,
265506201,265506201,69404,120,8,1.0610,0.9476,
27422501,27422501,88766,120,8,0.7545,0.6766,
71400401,71400401,75665,120,8,0.6877,0.6761,
58777501,58777501,66188,120,15,0.6432,0.6581,
245131801,245131801,130059,120,6,1.1838,1.3146,
60947801,60947801,117302,120,9,1.2404,1.2927,_mf_20_0.8744_svd20_0.8612
60916901,60916901,64043,120,6,1.5225,1.2848,_mf_7_1.1051_mf_20_0.9462_svd7_0.7788_svd20_0.8236
324741901,324741901,144482,120,8,0.6944,0.7263,
333643501,333643501,65106,120,8,0.6584,0.5464,
53814201,53814201,141701,120,18,0.9588,0.9657,
59108701,59108701,16774,120,18,0.9971,0.9280,
53794101,53794101,91387,120,18,0.9142,0.9244,
60015901,60015901,74234,120,18,0.7939,0.8933,
56855701,56855701,144787,120,14,0.6571,0.6748,
57889101,57889101,151369,120,14,0.6857,0.6988,
60054601,60054601,32531,120,14,1.1868,1.4342,
60237801,60237801,18548,120,14,1.2963,1.2586,
58734001,58734001,3046,120,12,0.7789,0.8142,
59543001,59543001,117627,120,12,0.7499,0.7158,
58780101,58780101,12294,120,12,0.7599,0.7682,
57074401,57074401,134582,120,8,0.8925,0.9159,
31800801,31800801,2463,120,8,0.7498,0.7555,
57124801,57124801,107513,120,15,0.8896,0.8669,_mf_16_1.2025_svd16_1.1725
21455801,21455801,49008,120,15,1.0364,1.0181,
59686401,59686401,70116,120,15,0.9491,0.9330,_mf_16_1.1666_svd16_1.1613
60163901,60163901,130182,120,16,1.1477,1.0867,
57499901,57499901,96937,120,16,1.1151,1.2027,
224683501,224683501,159196,120,7,0.9068,0.9105,
226077101,226077101,141537,120,7,0.8712,0.8039,
85847701,85847701,154803,120,7,0.8472,0.8237,
483429801,483429801,105424,120,7,0.9646,0.8624,
171903201,171903201,162452,120,6,0.9518,0.5611,_mf_7_0.8611_svd7_0.8921
87953501,87953501,26453,120,20,0.9088,0.9094,
88105201,88105201,10623,120,20,0.9070,0.8634,
83597101,83597101,115989,120,20,0.9796,0.9554,
92132701,92132701,156407,120,13,1.1011,1.2566,_mf_20_0.8671_svd20_0.7624
86937801,86937801,64922,120,20,0.7810,0.7916,
90119101,90119101,95227,120,20,0.7645,0.7668,
86579001,86579001,38451,120,20,0.7678,0.7889,
86356301,86356301,118252,120,20,0.7560,0.8255,
83325501,83325501,108273,120,20,0.8220,0.7441,
92982301,92982301,37761,120,20,0.7782,0.8267,
85028801,85028801,33731,120,20,0.8496,0.8438,
81233201,81233201,63636,120,20,0.7817,0.7950,
84359001,84359001,76384,120,20,0.8272,0.8014,
81704601,81704601,39304,120,6,1.1000,1.1508,_mf_20_0.8132_svd20_0.7974
82680701,82680701,16464,120,20,0.7808,0.7782,
83415601,83415601,128963,120,20,0.7692,0.7948,
90438201,90438201,122569,120,20,0.8026,0.7681,
88184801,88184801,23462,120,6,2.1546,2.0520,_mf_7_1.7474_svd7_1.6936
92294701,92294701,100587,120,7,1.5705,1.4903,
309343501,309343501,113727,120,7,1.5984,1.5306,
45574801,45574801,131280,120,7,1.4097,1.3781,
298038501,298038501,35879,120,7,1.1132,0.9173,
367239101,367239101,151120,120,7,0.9652,1.0143,
286118801,286118801,81969,120,8,0.7720,0.8824,
366285801,366285801,51829,120,8,0.8720,0.9728,
234480401,234480401,27958,120,6,1.1541,1.2851,_mf_7_1.0591_svd7_1.1722
232633901,232633901,9080,120,6,1.3558,1.3413,_mf_7_1.0017_svd7_0.9635
417177501,417177501,35349,120,7,0.9215,0.8752,
316809201,316809201,14275,120,7,1.2359,1.3787,
25436501,25436501,42516,120,7,0.8847,0.7178,
278228601,278228601,69608,120,7,0.7750,0.8265,
58013601,58013601,124159,120,14,0.5954,0.5616,
42664701,42664701,2834,120,14,0.4831,0.4779,
28898001,28898001,41686,120,7,0.8129,0.8402,_mf_8_1.2181_svd8_1.2695
148460901,148460901,124000,120,8,1.3713,1.4295,
333496901,333496901,56261,120,7,0.5877,0.6362,
106333401,106333401,5373,120,8,0.9846,0.9709,_mf_9_0.6953_svd9_0.6315
42105101,42105101,34259,120,8,0.8637,0.9895,_mf_9_0.7440_svd9_0.7234
100260601,100260601,57079,120,9,0.6861,0.6581,
100662201,100662201,64189,120,17,0.8315,0.8228,
55308701,55308701,58959,120,17,0.8501,0.9019,
284188501,284188501,103924,120,8,0.8139,0.8729,
242663801,242663801,12327,120,8,0.9437,0.9472,
57929201,57929201,105753,120,17,1.1136,1.1041,
99755101,99755101,81216,120,7,0.9429,0.9403,_mf_8_0.6822_svd8_0.8346
100334301,100334301,77267,120,8,0.8268,0.7614,
100581601,100581601,38615,120,8,0.9128,0.8760,
99884201,99884201,3747,120,8,0.8297,0.7808,
100631701,100631701,148357,120,15,0.4337,0.4722,
101442101,101442101,121419,120,15,0.4960,0.3535,
100280901,100280901,41014,120,15,0.4543,0.4845,
363144501,363144501,116831,120,7,1.1187,1.0975,
210493201,210493201,11056,120,7,1.1183,1.0241,
100210901,100210901,79435,120,8,0.6915,0.6955,
100163101,100163101,50338,120,8,0.7729,0.6646,
126903901,126903901,153758,120,17,0.5251,0.4942,
270154201,270154201,55828,120,17,0.6588,0.4359,
261144101,261144101,101648,120,11,0.7896,0.7616,
99769101,99769101,116404,120,11,0.6659,0.6925,
71189301,71189301,59063,120,7,0.9758,0.9363,
213737701,213737701,81593,120,7,0.9164,0.8928,
70769501,70769501,136452,120,19,0.9904,1.0076,
71181801,71181801,53435,120,19,1.0029,0.8892,
209665401,209665401,65686,120,7,1.2335,1.1009,
37202101,37202101,146446,120,7,1.0270,1.0740,
93171801,93171801,77803,120,7,1.2495,1.1747,
118999801,118999801,24547,120,7,0.8932,0.9536,
118953001,118953001,71386,120,7,0.8841,0.9020,
119035201,119035201,126150,120,7,0.9648,0.9731,
118898701,118898701,88600,120,7,1.0097,0.8508,
119108201,119108201,147174,120,18,0.8853,0.8244,
118831301,118831301,23134,120,18,0.7972,1.1174,
118022501,118022501,30391,120,6,1.3422,1.5017,_mf_19_0.9856_svd19_1.0596
118048801,118048801,33107,120,6,1.2272,1.2916,
118254301,118254301,73915,120,6,1.3096,1.2777,
117830801,117830801,27560,120,6,1.3054,1.2365,
118230701,118230701,983,120,6,1.3108,1.3395,_mf_15_0.5325_svd15_0.5143
117513601,117513601,16678,120,6,1.4286,1.2906,
117923601,117923601,58887,120,6,1.2842,1.3160,
118372001,118372001,109329,120,14,0.7342,0.7339,
117597901,117597901,143889,120,14,0.6273,0.8722,
334606601,334606601,19242,120,9,0.6472,0.8239,
259967601,259967601,135906,120,9,0.7479,0.6929,
421587601,421587601,115638,120,14,0.7646,0.7858,
210716001,210716001,62196,120,6,0.6697,0.5648,
205778501,205778501,131341,120,6,0.6803,0.5656,
117719001,117719001,136462,120,19,1.1468,1.0924,
117447101,117447101,12376,120,19,0.9686,1.0855,
118191601,118191601,117212,120,15,0.6038,0.4815,
215541101,215541101,114513,120,6,0.7166,0.8326,
245800401,245800401,150257,120,6,0.7809,0.7038,
321557401,321557401,56533,120,6,0.7892,0.8209,
115170501,115170501,141190,120,18,0.5896,0.5154,
115933401,115933401,146898,120,18,0.5637,0.5004,
376859701,376859701,30269,120,6,1.1951,1.0532,
377341401,377341401,57332,120,6,0.6976,1.1437,
326389401,326389401,138783,120,6,0.6493,0.6204,
189306401,189306401,81459,120,6,0.5479,0.6182,
244373201,244373201,121725,120,6,0.6312,0.7095,
380103801,380103801,5659,120,16,0.7057,0.6901,
320387001,320387001,28951,120,16,0.6577,0.8593,
308301701,308301701,33269,120,7,0.7981,0.8951,
242977301,242977301,96439,120,7,0.8053,0.8175,
99754201,99754201,62312,120,7,1.0465,1.2525,
242524701,242524701,901,120,7,1.1379,1.2331,
100753301,100753301,6395,120,7,0.8602,1.0578,
224902401,224902401,43714,120,6,0.8322,0.9068,
225704301,225704301,69840,120,6,0.8383,0.7863,
265090101,265090101,117981,120,6,0.7950,0.9233,
219770401,219770401,145866,120,7,0.9439,0.9583,
224210001,224210001,158270,120,7,1.0048,0.8420,
84115401,84115401,76485,120,7,1.1225,1.1694,
83685601,83685601,58948,120,7,1.1049,1.0435,
86502401,86502401,89265,120,7,1.1755,0.9840,
281485101,281485101,18085,120,5,0.2960,0.3447,_mf_6_0.6702_svd6_0.7521
254594501,254594501,129305,120,6,0.9912,0.6308,
374857901,374857901,52350,120,6,0.8152,0.9858,
338268701,338268701,78202,120,6,0.5525,0.7216,
194638101,194638101,11491,120,7,0.8829,0.8562,
89180201,89180201,105725,120,7,0.7587,0.8852,
94525401,94525401,27205,120,7,0.8685,0.7846,
326489301,326489301,161897,120,10,0.6108,0.6206,
185039101,185039101,122116,120,10,0.5145,0.5264,
93479501,93479501,118330,120,10,0.6190,0.6847,
87386301,87386301,21508,120,10,0.6907,0.7063,
79033201,79033201,13086,120,6,0.6993,0.6749,_mf_7_0.3753_svd7_0.4812
79253501,79253501,14831,120,6,0.6144,0.6844,
79594601,79594601,150216,120,6,0.7117,0.6886,
349177501,349177501,152929,120,16,0.8957,1.0520,
99926901,99926901,61742,120,16,0.9046,0.9585,
78860401,78860401,134490,120,6,0.6530,0.7416,
78749801,78749801,128985,120,6,0.6748,0.7186,
79102701,79102701,82469,120,6,0.9062,0.8245,
79624101,79624101,116910,120,6,0.8568,0.9987,
196922201,196922201,159291,120,7,0.6917,0.5473,
322177601,322177601,29288,120,7,1.0430,0.9722,
195071801,195071801,87789,120,8,0.5163,0.5064,
329390601,329390601,626,120,8,0.5224,0.5046,
330305201,330305201,103011,120,10,0.8369,0.8898,
359149301,359149301,64282,120,10,0.8275,0.8467,
215794801,215794801,119915,120,10,0.7853,0.8488,
118200901,118200901,61223,120,10,0.8178,0.7950,
466750401,466750401,98446,120,10,0.8573,0.9250,
465676301,465676301,5388,120,10,0.9599,0.9174,
95069301,95069301,25414,120,20,1.0795,0.9702,
49002501,49002501,80705,120,20,0.9937,1.0166,
244719501,244719501,123013,120,7,0.6855,0.7179,
351559201,351559201,54684,120,7,0.6798,0.6930,
234065201,234065201,82680,120,7,0.7421,0.7077,
119288801,119288801,129879,120,6,0.9119,0.8817,
118756901,118756901,116069,120,6,0.9107,0.9331,
119008401,119008401,34183,120,6,0.9856,0.9245,
119172001,119172001,161560,120,6,0.8587,1.0082,
117564701,117564701,106857,120,7,1.2928,1.1485,_mf_8_1.5168_svd8_1.5982
100249101,100249101,58461,120,7,1.1913,1.1824,_mf_8_1.2566_svd8_1.2938
57357301,57357301,150342,120,7,0.8606,0.9325,_mf_8_1.3572_svd8_1.2825
328253301,328253301,144649,120,7,1.5723,1.5272,_mf_8_1.4557_svd8_1.3617
268277301,268277301,98531,120,7,1.4081,1.3060,_mf_8_1.2680_svd8_1.2680
79139201,79139201,89286,120,7,1.0787,0.9514,
78984701,78984701,124381,120,7,1.0171,0.9924,
491535801,491535801,18184,120,9,0.4718,0.5812,
491604501,491604501,12320,120,9,0.5630,0.5343,
465885901,465885901,80077,120,10,0.6823,0.7990,
465897901,465897901,2685,120,10,0.8176,0.7245,
491704001,491704001,77339,120,9,0.7842,1.0541,
491702001,491702001,38958,120,9,0.8963,0.7718,
277117201,277117201,129524,120,9,0.5516,0.4432,
85881201,85881201,123920,120,9,0.5021,0.4583,
181713801,181713801,29036,120,9,0.8075,0.7934,
258727901,258727901,69933,120,9,0.7072,0.7443,
374887601,374887601,9707,120,12,0.7442,0.7889,
447927001,447927001,72437,120,12,0.7708,0.7470,
465712901,465712901,116207,120,6,0.3806,0.3795,_mf_17_0.6993_svd17_0.6964
466711601,466711601,72265,120,17,0.6613,0.7663,
269515301,269515301,120578,120,8,0.7114,0.6991,
253722101,253722101,131802,120,8,0.8618,0.9463,
455835001,455835001,130070,120,9,0.8673,1.0653,
22679701,22679701,86020,120,9,0.8696,0.9604,
465664101,465664101,8460,120,13,1.1543,1.0706,
22684701,22684701,102941,120,13,1.0479,1.1598,
117496501,117496501,53432,120,9,0.8743,0.8565,
101077601,101077601,756,120,9,0.7112,1.1828,
370743101,370743101,52835,120,9,1.1319,1.0860,
424825201,424825201,103956,120,9,0.9972,1.0463,
383504701,383504701,140818,120,15,0.8908,0.9267,
383363801,383363801,101530,120,15,1.1009,0.9311,
449551701,449551701,141207,120,15,0.8967,0.9710,
384363501,384363501,11708,120,7,0.9555,0.9059,
243568101,243568101,136418,120,7,0.7910,0.8708,
330636401,330636401,26672,120,7,0.9323,1.0248,
427064001,427064001,97757,120,7,0.9582,1.0357,
288859801,288859801,136292,120,7,0.9405,1.0033,
241098401,241098401,102781,120,7,1.0219,0.9865,
361776401,361776401,109615,120,7,1.0341,0.9758,
182342501,182342501,59278,120,7,1.0228,0.9729,
4572501,4572501,97462,120,7,1.4355,1.4260,
362836701,362836701,145350,120,7,0.5660,0.6266,
323209301,323209301,100304,120,7,0.8884,1.0588,
115494001,115494001,1722,120,6,0.9264,0.9506,
115413001,115413001,101433,120,6,1.0960,1.0436,
118847501,118847501,115486,120,6,1.0083,1.0022,
115285501,115285501,126524,120,6,1.0153,1.0154,
185441501,185441501,73870,120,8,1.5275,1.6397,
342067901,342067901,84069,120,8,1.5389,1.7988,
115491601,115491601,105990,120,7,1.2984,1.1688,_mf_15_0.8845_svd15_0.8593
115381501,115381501,95418,120,15,0.9344,0.8342,
115036501,115036501,132272,120,7,1.0490,0.8632,_mf_8_0.6073_mf_21_1.0030_mf_22_0.6325_svd8_0.6434_svd21_1.0583_svd22_0.8450
329319201,329319201,148453,120,7,0.8939,1.0480,
115246501,115246501,35824,120,7,1.2405,1.1067,
117804901,117804901,130958,120,6,0.6270,0.6141,
117841401,117841401,68021,120,6,0.5696,0.5694,
117731501,117731501,35949,120,6,0.5707,0.5920,
100751301,100751301,139909,120,6,0.5812,0.6172,_mf_7_1.0460_svd7_0.9217
117563301,117563301,519,120,6,0.6379,0.6222,
97351301,97351301,63833,120,9,0.8266,0.8542,
487397401,487397401,146422,120,9,0.8513,0.8804,
191457101,191457101,116243,120,8,0.9232,1.0427,
340007901,340007901,132569,120,8,0.9283,1.0887,
212840701,212840701,158530,120,8,0.6738,0.7098,
81583901,81583901,14059,120,8,0.6307,0.6261,
64816201,64816201,147259,120,8,0.6901,0.7075,
64625601,64625601,95529,120,8,0.8610,0.8399,
64431801,64431801,32640,120,6,1.4364,1.4757,
64553601,64553601,116455,120,6,1.3803,1.1868,
64881701,64881701,9108,120,6,1.3431,1.1991,
64351901,64351901,17387,120,6,1.3896,1.3574,_mf_7_1.0161_svd7_0.9578
64473801,64473801,25309,120,6,1.3096,1.2539,
126312501,126312501,112785,120,6,1.2543,1.3565,_mf_7_0.6540_svd7_0.6361
64921101,64921101,78843,120,6,1.2559,1.2616,
64465301,64465301,48928,120,8,0.4966,0.4410,
64482601,64482601,113704,120,8,0.4510,0.4622,
64408401,64408401,117181,120,8,0.5373,0.4840,
64504101,64504101,13601,120,9,0.7354,0.7637,
64805701,64805701,67223,120,9,0.7483,0.8129,
407568901,407568901,13965,120,6,0.7918,0.8476,_mf_7_1.0592_svd7_1.0645
171748201,171748201,8461,120,6,0.5882,0.7448,
115489401,115489401,73911,120,8,0.7612,0.7369,
334003901,334003901,97089,120,7,0.3957,0.6484,_mf_8_0.8481_svd8_0.8068
320318701,320318701,153190,120,8,0.8176,0.8169,
198366801,198366801,130528,120,6,1.0143,1.1289,
100395201,100395201,18021,120,7,1.3501,1.1421,_mf_8_1.2244_mf_18_1.0630_svd8_1.2590_svd18_0.9881
99689001,99689001,37411,120,7,1.0484,1.1617,_mf_8_1.2139_svd8_1.2950
176693701,176693701,124638,120,8,0.5951,0.5388,
196894801,196894801,123117,120,8,0.6198,0.5834,
227852001,227852001,56235,120,8,0.6311,0.6292,
74817801,74817801,73568,120,6,1.4594,1.6392,
74974501,74974501,16559,120,6,1.7806,1.4503,
100750601,100750601,90137,120,18,0.9709,0.9694,
228253901,228253901,41445,120,9,0.7042,0.7183,
284396101,284396101,8877,120,9,0.7178,0.8620,
74911401,74911401,32301,120,7,0.7256,0.6641,
74981901,74981901,152479,120,7,0.6452,0.6542,
465565601,465565601,153730,120,7,1.2288,1.2768,_mf_8_1.1718_svd8_1.0072
308067101,308067101,35940,120,5,0.7126,0.7213,_mf_7_1.0886_mf_8_1.0952_svd7_0.9828_svd8_1.1882
466653701,466653701,21446,120,17,0.8189,0.8112,
466389901,466389901,36161,120,17,0.8998,1.0172,
325204101,325204101,109090,120,6,0.4996,0.5638,
249912801,249912801,92316,120,6,0.4861,0.5204,
218445201,218445201,3948,120,6,0.5439,0.4973,
288376001,288376001,159663,120,7,0.9182,1.0923,
287343301,287343301,27474,120,6,0.8195,0.7670,
376582401,376582401,27133,120,6,0.7046,0.7518,
414081301,414081301,111374,120,8,1.0698,0.8655,
320473801,320473801,63967,120,8,0.8384,0.8855,
179989201,179989201,44215,120,8,0.9021,0.8442,_mf_9_0.7633_svd9_0.6780
42472501,42472501,47286,120,9,0.7397,0.7063,
295120901,295120901,134356,120,7,0.4590,0.5455,
446676401,446676401,43712,120,7,0.6072,0.6279,
74883701,74883701,141011,120,10,0.6208,0.6100,
155366701,155366701,114371,120,10,0.5174,0.6477,
86155801,86155801,160832,120,7,0.8583,0.8584,
74784501,74784501,135846,120,16,0.8879,0.8717,
75093401,75093401,92950,120,16,0.8553,0.9402,
110927201,110927201,34493,120,7,1.9795,2.2231,
156149901,156149901,84117,120,7,1.0800,1.1361,
108876701,108876701,1101,120,7,0.8577,0.9115,
109715301,109715301,77397,120,7,1.0980,0.9464,
111995601,111995601,54614,120,7,0.8964,0.8831,
111565101,111565101,58143,120,7,0.6406,0.6009,
120238001,120238001,33382,120,14,1.1629,1.1698,
119912401,119912401,119505,120,14,1.1041,1.0624,
109081901,109081901,80571,120,14,1.2903,1.2213,
112706001,112706001,152099,120,16,0.8128,0.6203,
200191301,200191301,95528,120,16,0.6407,0.6032,
110971601,110971601,106977,120,12,0.6371,0.6223,
110544001,110544001,148300,120,12,0.5715,0.6527,
329531301,329531301,143774,120,12,0.6111,0.5178,
112674201,112674201,26621,120,12,0.5509,0.6543,
362570401,362570401,46830,120,6,0.5424,0.6207,
119979401,119979401,17681,120,7,0.3553,0.3746,
119940801,119940801,112496,120,7,0.5077,0.3778,
111164701,111164701,116544,120,7,1.0493,0.9749,
53595901,53595901,126350,120,7,1.1430,0.9649,
45143601,45143601,15580,120,7,1.2305,1.1645,
351169501,351169501,149347,120,7,1.2005,1.0829,
399260801,399260801,12260,120,7,0.6118,0.5976,
110145301,110145301,143018,120,13,0.8786,0.8849,
120235301,120235301,35874,120,13,0.8060,0.9285,
375921101,375921101,134586,120,7,0.7759,0.7513,
322044501,322044501,109080,120,7,0.8277,0.7838,_mf_13_1.0763_svd13_1.0427
204094901,204094901,67488,120,6,0.5234,0.5237,
184436701,184436701,156710,120,6,0.8210,0.9064,_mf_8_0.8952_svd8_1.2092
111653401,111653401,56143,120,6,1.0769,1.1858,_mf_11_0.9322_svd11_0.9760
110945601,110945601,94292,120,6,1.1381,1.0740,
111034201,111034201,156387,120,6,1.0654,1.0617,_mf_12_0.8515_svd12_1.1871
111687201,111687201,22407,120,6,1.1769,1.0505,
237161601,237161601,18057,120,8,0.8024,0.8958,
109385301,109385301,16908,120,8,0.7347,0.8209,
129322001,129322001,143523,120,8,0.7794,0.7065,
109327501,109327501,85908,120,22,1.0476,1.0654,
110674101,110674101,97378,120,22,1.0356,1.0255,
274048701,274048701,119416,120,6,0.7126,0.6202,
206237001,206237001,92869,120,6,0.6422,0.6508,
372456201,372456201,72873,120,8,0.8436,0.8343,
314320501,314320501,116487,120,13,1.0043,1.1289,
132815201,132815201,35854,120,11,0.2446,0.6321,_mf_14_0.9129_mf_15_0.8028_svd14_0.8260_svd15_0.6001
109767201,109767201,26441,120,14,0.5750,0.4767,_mf_15_0.5824_svd15_0.9750
261824101,261824101,44520,120,7,0.6903,1.0952,
266923601,266923601,150542,120,6,0.7275,0.6115,_mf_7_1.1009_svd7_0.6531
79508101,79508101,21547,120,7,1.0603,0.5517,
46661501,46661501,42842,120,7,1.2188,1.6124,
272237901,272237901,49979,120,7,1.8938,1.1733,
152905801,152905801,84071,120,7,1.2352,1.0544,
474044201,474044201,157868,120,7,1.0570,0.9770,
109615801,109615801,44578,120,17,0.8134,0.9497,
110358301,110358301,138569,120,17,0.6624,1.3774,
281814101,281814101,160980,120,10,1.3140,0.4589,
326714401,326714401,38266,120,10,0.6647,0.4248,
281977301,281977301,149108,120,7,0.8271,1.2594,
141205801,141205801,101894,120,6,0.9658,0.8085,_mf_7_0.7577_svd7_0.5160
158540801,158540801,126128,120,6,0.9087,0.9284,
160896501,160896501,107162,120,7,1.0155,1.0027,
162606401,162606401,128231,120,7,1.1913,1.0174,
162015001,162015001,69463,120,6,1.6835,1.4305,_mf_21_1.1142_svd21_0.8941
161110801,161110801,112199,120,6,1.6124,1.8014,
159223801,159223801,143149,120,6,1.1753,1.5442,
160813701,160813701,129870,120,6,1.0237,1.3391,_mf_7_1.1779_svd7_1.3038
160457601,160457601,154871,120,7,0.9776,1.0117,
163017401,163017401,128104,120,9,0.4306,1.2006,_mf_11_0.7985_svd11_0.7262
162180701,162180701,38268,120,9,0.5211,1.0809,
20625001,20625001,138086,120,7,0.5819,0.6353,
440783101,440783101,46838,120,7,1.0143,0.8577,
162171201,162171201,150905,120,10,0.5785,0.6616,
162595001,162595001,67136,120,10,0.3727,0.8390,
158777701,158777701,91916,120,6,1.2724,1.2897,
160094001,160094001,70295,120,6,1.1148,0.6402,
163485501,163485501,75317,120,12,0.4594,0.9019,
468729701,468729701,7184,120,12,0.6751,1.1652,
160738001,160738001,67628,120,8,1.2219,0.5243,
159963201,159963201,141165,120,8,0.6796,0.1169,
163607501,163607501,74437,120,8,0.9358,1.1273,
162535801,162535801,149604,120,12,1.0384,0.8590,
158267101,158267101,154096,120,12,0.6841,0.5734,
443834101,443834101,67268,120,5,1.6848,1.5842,
437503001,437503001,66460,120,5,1.8758,1.3833,
161297701,161297701,133452,120,8,0.8599,0.7802,
162303101,162303101,15645,120,8,0.8432,0.9527,
161975501,161975501,91843,120,6,1.3069,1.4019,
159281401,159281401,77827,120,6,1.2403,1.3821,
160133901,160133901,40856,120,6,1.0032,1.1875,
159959301,159959301,107350,120,6,1.1639,1.0420,
159377901,159377901,8963,120,6,1.2719,1.4446,
159075401,159075401,94076,120,6,1.2552,1.3080,_mf_21_1.0278_svd21_0.9940
274640501,274640501,54599,120,5,1.0180,0.8487,
95688401,95688401,132870,120,5,0.9747,1.0116,
159549301,159549301,147345,120,23,1.4237,1.3557,
161448801,161448801,56734,120,23,2.4381,3.1957,
284792001,284792001,62260,120,8,1.6886,0.9118,
346928901,346928901,34998,120,8,1.1562,1.0989,
188301201,188301201,10313,120,8,0.8519,0.9337,
248624701,248624701,59246,120,8,1.1254,1.6884,
91851901,91851901,141287,120,7,1.0821,1.1291,
89348901,89348901,25670,120,7,0.8614,0.5627,
224171601,224171601,61743,120,7,0.5689,0.6036,
268540401,268540401,127387,120,7,0.5695,0.6587,
383151301,383151301,60052,120,7,1.0370,0.6944,
324459101,324459101,123724,120,7,0.4763,0.8303,
254077701,254077701,30392,120,7,0.8892,1.1085,
339252001,339252001,24595,120,7,1.2265,1.4023,
184474801,184474801,52761,120,7,0.8255,1.5001,
158966201,158966201,79126,120,21,1.1185,0.9424,
159808401,159808401,80944,120,21,0.9132,0.8407,
162555501,162555501,115242,120,21,0.9658,1.2673,
158477001,158477001,49269,120,21,0.8344,0.7258,
160516301,160516301,111865,120,21,1.0267,0.9509,
159259001,159259001,16904,120,21,1.0072,1.1903,
348658001,348658001,35408,120,9,0.4228,0.4749,
173309701,173309701,143169,120,9,0.2323,0.3081,
88550201,88550201,109884,120,7,0.7630,0.9481,
326470501,326470501,232,120,7,0.7976,1.1734,
253881201,253881201,118391,120,8,0.9770,1.5326,
250604601,250604601,135041,120,8,0.7915,0.8311,
291635201,291635201,14946,120,7,1.4115,1.2206,
193143601,193143601,92817,120,7,1.1451,1.6879,
181456801,181456801,161463,120,8,1.1325,0.9827,
179270301,179270301,6716,120,8,1.2766,1.1912,
232220601,232220601,24461,120,8,0.9528,1.5759,
