,peerId,userId,stride,time,svd_mse,mf_mse,util
154326101,154326101,40654,160,15,1.4662,1.4686,_mf_16_1.2752_svd16_1.3352
5727001,5727001,116904,160,16,1.2454,1.3099,
13423401,13423401,36324,160,7,1.2651,1.4357,
34638201,34638201,125638,160,7,1.6667,1.7791,_mf_8_1.2643_mf_9_1.1215_svd8_1.2787_svd9_1.0389
129430001,129430001,23222,160,7,1.7099,1.6047,_mf_8_0.9941_mf_10_1.0474_svd8_0.8852_svd10_1.1222
133074701,133074701,42029,160,6,1.1586,0.6656,_mf_7_0.8550_mf_8_1.1431_mf_13_0.8166_svd7_0.7070_svd8_1.2244_svd13_0.8666
375162701,375162701,155800,160,9,0.3330,0.4891,
241392001,241392001,25182,160,9,0.4384,0.4017,
285730001,285730001,111792,160,9,0.3702,0.3508,
30669301,30669301,142286,160,7,1.1074,1.0716,
34649901,34649901,87511,160,13,0.8665,0.7793,
5540101,5540101,159719,160,16,0.8207,0.7669,
638701,638701,42527,160,8,0.5492,0.7444,_mf_16_0.7020_svd16_0.8590
80136001,80136001,102109,160,7,0.9092,0.9281,
479474201,479474201,99952,160,7,0.9287,1.0403,
34766901,34766901,53327,160,14,0.4388,0.3797,
33881501,33881501,5264,160,14,0.4005,0.4236,
187399301,187399301,27027,160,6,1.3783,1.6575,
314570201,314570201,155724,160,6,1.4117,1.5732,
39070501,39070501,20424,160,9,0.6328,0.6367,
102335201,102335201,144381,160,8,1.8460,1.7034,_mf_9_0.6314_svd9_0.7100
39962701,39962701,19936,160,8,0.6697,0.6565,
39163501,39163501,15987,160,8,0.7345,0.6748,
38416601,38416601,24080,160,8,0.5951,0.6282,
40757101,40757101,151334,160,13,0.7101,0.8271,
40807001,40807001,4848,160,13,0.8255,0.8008,
40538801,40538801,69957,160,6,0.9068,1.2674,_mf_13_1.1316_svd13_1.0362
39377701,39377701,120800,160,13,0.8018,0.9057,
38668501,38668501,52052,160,12,0.7916,0.9243,_mf_13_0.7861_svd13_0.8474
39038001,39038001,65058,160,12,0.8029,0.8018,_mf_13_0.7615_svd13_0.8220
215904201,215904201,65155,160,7,0.8004,0.7815,
275580101,275580101,39473,160,7,0.7841,0.7979,
250303701,250303701,61190,160,7,0.5732,0.4902,
217431401,217431401,86686,160,7,0.6156,0.5351,
38361601,38361601,89753,160,8,1.5224,1.7155,
383206301,383206301,130958,160,10,0.7788,0.7243,_mf_11_0.5075_svd11_0.4375
184483601,184483601,48338,160,10,0.7813,0.7194,
265683401,265683401,98623,160,8,1.0104,0.9583,
387895901,387895901,18306,160,8,0.9871,0.9650,
181048101,181048101,12905,160,7,0.9216,0.9407,
351425701,351425701,59760,160,7,0.9455,0.8876,
313161701,313161701,161762,160,6,0.4443,0.5209,
346627001,346627001,73824,160,6,0.5347,0.4848,
264609101,264609101,159511,160,11,0.4520,0.4344,
121960501,121960501,43828,160,10,0.7833,0.7923,
479367601,479367601,69632,160,10,0.8310,0.7584,
41664601,41664601,159806,160,10,0.8611,0.8839,
38952701,38952701,101275,160,11,0.6860,0.7145,_mf_12_0.7033_svd12_0.8940
39559101,39559101,5865,160,11,0.7073,0.7837,_mf_12_0.7975_mf_13_0.8724_svd12_0.6428_svd13_0.4069
16795101,16795101,153718,160,12,1.2417,1.0400,
33834201,33834201,22146,160,12,1.1178,0.9853,
191627501,191627501,43435,160,6,0.5967,0.6026,
140505801,140505801,127741,160,6,0.5944,0.4920,
331045101,331045101,107572,160,5,0.8399,0.8842,
341860301,341860301,56337,160,5,0.7473,0.9117,_mf_6_0.5411_svd6_0.6707
201782001,201782001,65545,160,5,0.7912,0.7418,
182017801,182017801,140196,160,8,0.7169,0.6832,
404482501,404482501,21178,160,8,0.7860,0.8087,
60179801,60179801,84317,160,16,0.7924,0.8279,
62664901,62664901,106812,160,16,1.0495,1.0067,
73599001,73599001,42803,160,18,0.7726,0.9315,
464663601,464663601,116248,160,18,1.0143,0.9595,
73554701,73554701,108040,160,18,0.8355,1.0387,
345867701,345867701,61282,160,6,0.6140,0.5602,
215134701,215134701,67572,160,6,0.7492,0.7649,
245713701,245713701,115231,160,7,0.9898,0.8391,
411312001,411312001,116690,160,7,1.0887,0.8117,
479291201,479291201,105426,160,11,0.6998,0.7673,
55155001,55155001,46290,160,6,1.0541,0.9588,_mf_11_0.6826_svd11_0.6810
356689501,356689501,33266,160,8,0.7084,0.5523,
360017201,360017201,58867,160,8,0.6594,0.5580,
363888601,363888601,145707,160,9,1.2959,1.3245,
185334601,185334601,2111,160,9,1.2325,1.2556,
48035901,48035901,112708,160,8,0.8454,0.7931,
48327701,48327701,58935,160,8,0.7993,0.8136,
48251401,48251401,131684,160,14,1.1600,0.8934,
471762501,471762501,56096,160,11,0.9005,0.8115,_mf_14_0.9862_svd14_1.1055
64058401,64058401,91646,160,8,0.5862,0.6242,
63774501,63774501,114248,160,8,0.9574,0.9151,
63588401,63588401,123061,160,8,1.0145,0.9157,
48224501,48224501,65201,160,11,0.7533,0.8481,
368208501,368208501,68002,160,8,0.8509,0.7480,
235928601,235928601,6130,160,8,0.9127,0.8370,
63790501,63790501,6519,160,16,0.6653,0.7019,
63564601,63564601,84457,160,16,0.4626,0.4971,
213783101,213783101,48751,160,6,1.4242,1.4529,
251292301,251292301,115211,160,6,1.5501,1.4466,
351430501,351430501,65992,160,6,1.1369,1.2847,
48121801,48121801,162250,160,10,0.5616,0.5723,
48051901,48051901,26026,160,10,0.5825,0.5328,
97613201,97613201,136949,160,12,0.6280,0.6918,
161963801,161963801,89551,160,12,0.7246,0.5939,_mf_13_0.9438_svd13_0.9004
162757101,162757101,89191,160,12,0.5380,0.5475,
159696901,159696901,87168,160,12,0.5331,0.5750,
489035301,489035301,104438,160,12,0.6478,0.5937,_mf_13_0.9559_mf_15_0.6164_svd13_0.9097_svd15_0.6043
457497401,457497401,18628,160,13,0.8407,0.9596,
12546801,12546801,131135,160,9,0.3751,0.3792,
12368901,12368901,32891,160,9,0.3739,0.3913,
161194201,161194201,37129,160,19,0.9545,0.7791,_mf_21_0.9055_svd21_0.7688
481319801,481319801,28225,160,19,1.2259,0.9620,
186917001,186917001,142789,160,6,1.0274,0.8248,
420193801,420193801,61624,160,6,0.7427,0.8816,
76527501,76527501,10237,160,18,0.7380,0.6911,
76396201,76396201,38670,160,18,0.5946,0.6996,
63514901,63514901,26016,160,19,0.9340,0.9134,
123296701,123296701,132358,160,19,0.9308,0.8651,
435384001,435384001,99142,160,15,1.0066,1.0489,
426024001,426024001,101543,160,15,1.0344,0.8428,
181838101,181838101,85798,160,7,0.4802,0.4480,
157179401,157179401,103214,160,7,0.4893,0.4508,
371293301,371293301,91055,160,5,0.6639,0.6600,_mf_6_0.9988_svd6_1.0199
229154201,229154201,45040,160,6,0.7032,0.7512,
272250401,272250401,105226,160,6,0.6119,0.5469,
107918501,107918501,49006,160,7,0.5337,0.5838,
242095801,242095801,107093,160,7,0.6196,0.5704,
379140001,379140001,91402,160,6,0.6086,0.5593,_mf_10_1.1211_svd10_0.9299
360462601,360462601,88179,160,10,1.1156,1.1489,
488491401,488491401,40313,160,7,0.4777,0.6496,
457407301,457407301,133095,160,7,0.7729,0.7189,_mf_11_0.4600_mf_12_0.9159_svd11_0.5217_svd12_0.8179
290545701,290545701,83854,160,6,0.8065,0.7484,_mf_7_0.7981_svd7_0.7791
216832701,216832701,157086,160,10,0.9075,0.9396,
485993901,485993901,134056,160,10,1.0127,1.0074,
486042401,486042401,135888,160,14,0.8175,0.8782,
167998501,167998501,146643,160,14,0.7919,0.7977,
80371701,80371701,99785,160,7,1.0067,1.1183,_mf_11_0.4918_svd11_0.4415
485861001,485861001,139759,160,9,0.9753,1.0196,
457528501,457528501,35149,160,9,1.1052,0.9963,
160123601,160123601,6434,160,16,0.6813,0.7456,
457554601,457554601,69941,160,16,0.7365,0.6479,
164029701,164029701,79413,160,16,0.7920,0.8966,
162615401,162615401,26997,160,14,0.6190,0.5847,
164424801,164424801,64147,160,14,0.7877,0.5734,
161113101,161113101,151214,160,7,0.5959,0.5787,
161253701,161253701,29272,160,7,0.7217,0.7453,
160699201,160699201,87618,160,6,1.3220,1.2328,
159862201,159862201,60322,160,6,0.8804,1.0233,
158531801,158531801,70739,160,6,0.7985,0.6872,
158947901,158947901,94882,160,13,0.5743,0.6331,
158584001,158584001,45345,160,13,0.5998,0.6647,
188724801,188724801,158147,160,8,0.8317,0.7510,
123671101,123671101,75776,160,8,0.6309,0.6642,
76873201,76873201,144785,160,13,0.6381,0.6748,_mf_23_0.3472_svd23_0.5526
77081201,77081201,83729,160,13,0.7462,0.6884,
458486101,458486101,23787,160,15,0.7391,0.7876,
164000901,164000901,157125,160,15,0.7782,0.5936,
479123201,479123201,35847,160,8,0.4511,0.4127,
162338201,162338201,44963,160,6,0.4479,0.4519,_mf_7_0.5322_mf_8_0.4839_svd7_0.5598_svd8_0.4594
160534801,160534801,57417,160,8,0.3865,0.4458,
159998301,159998301,111581,160,8,0.4026,0.4511,_mf_18_0.4492_svd18_0.2781
457778501,457778501,138453,160,12,0.8247,0.7369,
158492801,158492801,125167,160,6,1.2718,1.1170,
162562401,162562401,89882,160,6,1.2793,1.3107,
457815701,457815701,23412,160,6,1.2877,1.1344,_mf_8_0.8790_svd8_0.8480
457893501,457893501,109598,160,8,1.3110,1.3573,
457737801,457737801,160833,160,8,1.3712,1.3335,
355810901,355810901,125841,160,6,0.9265,0.9889,
214453101,214453101,97573,160,6,0.9849,0.9667,
76361101,76361101,50330,160,14,0.7424,0.8393,
76396401,76396401,35116,160,14,0.7920,0.6003,
166515501,166515501,155086,160,14,0.8357,0.7531,
162093101,162093101,96795,160,14,0.8039,0.8808,
147035001,147035001,34165,160,7,0.7570,0.6943,
354216901,354216901,47921,160,7,0.8204,0.8159,
160876601,160876601,66173,160,6,0.7512,0.8741,
158697001,158697001,30487,160,6,0.8183,0.9013,
94200501,94200501,65346,160,17,0.6189,0.4848,
457664201,457664201,78674,160,17,0.5214,0.5473,
477605201,477605201,37745,160,6,0.5239,0.5220,_mf_7_0.6090_svd7_0.5585
280216801,280216801,117600,160,6,0.5027,0.5472,_mf_7_0.2886_svd7_0.2613
160411801,160411801,22455,160,19,0.8048,0.8315,
164005501,164005501,47752,160,19,0.9087,0.9319,
163947901,163947901,56501,160,7,0.5736,0.5522,
163146801,163146801,128056,160,7,0.6045,0.5547,
77364301,77364301,158043,160,16,0.9374,1.0888,
76557501,76557501,144128,160,16,1.1090,0.9821,
182739801,182739801,150378,160,11,0.8926,0.6082,
436986501,436986501,28115,160,11,0.8241,0.7843,
408564401,408564401,84072,160,11,1.1587,1.0033,
76986701,76986701,87394,160,10,0.9818,0.9096,
76204701,76204701,87002,160,10,0.9137,0.8896,
161937001,161937001,72498,160,15,0.9824,0.8424,_mf_17_0.7289_svd17_0.6341
159064901,159064901,152516,160,15,0.8929,0.8922,_mf_17_0.7003_svd17_0.7278
158902201,158902201,76504,160,15,0.9045,0.8917,_mf_17_0.5359_svd17_0.5907
161690701,161690701,58452,160,17,0.6763,0.5969,
162347101,162347101,19122,160,8,0.9450,0.8655,
161612301,161612301,44956,160,8,0.9015,0.8191,
162014301,162014301,116069,160,15,0.8655,0.9816,
161870501,161870501,7895,160,15,0.8444,0.9132,
162441501,162441501,137024,160,15,0.9138,0.9804,
477952701,477952701,76433,160,14,0.6372,0.7034,_mf_15_0.6164_svd15_0.5740
468643101,468643101,130306,160,14,0.6931,0.7488,
160230401,160230401,79678,160,7,0.7480,0.8334,
191778701,191778701,149753,160,8,1.1814,1.1968,_mf_13_0.3783_svd13_0.3927
162523401,162523401,40673,160,13,0.4000,0.4068,_mf_14_0.7029_svd14_0.6417
160280401,160280401,48685,160,8,1.0719,1.1670,_mf_17_1.4506_svd17_1.4573
164307801,164307801,134629,160,17,1.5410,1.4174,
163252601,163252601,23881,160,9,0.9694,1.1295,_mf_14_0.6299_svd14_0.7446
468653201,468653201,109734,160,9,1.1468,1.0167,
158977401,158977401,126875,160,9,0.9904,0.9984,
159141301,159141301,12224,160,9,1.4095,1.1979,
158437301,158437301,128590,160,16,0.8458,0.8126,
163498701,163498701,14542,160,16,1.0080,0.9619,
123980101,123980101,26176,160,18,0.3182,0.4559,
123413601,123413601,143230,160,18,0.3976,0.4128,
489907101,489907101,154621,160,15,0.5870,0.6092,_mf_16_1.0710_svd16_1.2095
489068501,489068501,136355,160,16,1.1261,1.2900,
469612501,469612501,9863,160,16,1.1710,1.0013,
164278501,164278501,2222,160,13,1.6061,1.5242,
159611801,159611801,51798,160,13,1.7566,1.6011,
161810101,161810101,17951,160,15,0.5253,0.6576,
2630101,2630101,64771,160,18,1.3919,1.5328,
2771401,2771401,65036,160,18,1.3545,1.4406,
161481501,161481501,115974,160,10,0.8784,0.9089,
487748901,487748901,59354,160,10,0.8468,0.9788,
160686801,160686801,83598,160,15,1.6124,1.5987,
232267001,232267001,22508,160,15,1.6208,1.4463,
158923401,158923401,131645,160,8,0.8850,0.8099,_mf_21_0.8273_svd21_0.8605
421937401,421937401,22355,160,15,1.4289,1.3591,
161031401,161031401,139015,160,15,1.3188,1.4039,
2839601,2839601,117933,160,15,1.3889,1.3094,
160218001,160218001,151887,160,15,1.3826,1.4982,
485467001,485467001,45290,160,6,0.8999,0.9018,
485468701,485468701,133495,160,6,0.8805,0.9016,
485540301,485540301,57457,160,6,0.9293,0.8139,
163274901,163274901,116505,160,15,1.7968,1.9294,
160479601,160479601,47277,160,15,1.7573,1.9209,
87728001,87728001,83140,160,14,0.9783,1.0056,
159668301,159668301,143930,160,14,1.0651,1.0319,
468720601,468720601,59630,160,14,1.1032,1.0746,
163525501,163525501,23658,160,14,1.0710,1.1251,
77530201,77530201,29258,160,9,0.6816,1.0329,
78153201,78153201,156090,160,9,0.9605,0.8793,
78075701,78075701,7490,160,13,1.2031,1.2587,
78271101,78271101,1894,160,13,1.2058,1.2732,
76953301,76953301,87705,160,15,0.8798,0.9750,
76607201,76607201,49735,160,15,1.1481,1.1403,
76726501,76726501,16092,160,15,0.6827,0.5757,
77186001,77186001,92014,160,15,0.6588,0.6311,
67091601,67091601,14344,160,15,0.6964,0.6717,
235474801,235474801,77506,160,6,0.5851,0.6305,
94080601,94080601,96132,160,6,0.6155,0.5937,_mf_7_0.8979_svd7_0.8852
124783501,124783501,7655,160,6,0.8206,0.5821,_mf_7_0.9962_svd7_0.8506
91766101,91766101,114417,160,6,0.6165,0.6623,_mf_7_0.6244_svd7_0.6483
82407301,82407301,113226,160,6,0.6075,0.6763,_mf_7_0.7629_mf_11_0.7220_svd7_0.6828_svd11_0.7257
86715601,86715601,102333,160,7,0.6578,0.6409,_mf_9_1.0551_svd9_0.9663
351122501,351122501,145304,160,6,0.7269,0.7283,_mf_7_0.7314_svd7_0.6773
178056201,178056201,138848,160,7,0.6164,0.6279,
166940601,166940601,118989,160,7,0.6409,0.5942,
489337201,489337201,59063,160,7,0.9132,0.8105,
489579601,489579601,133486,160,7,0.8783,0.8258,
299869201,299869201,107873,160,9,0.5872,0.5708,
305583701,305583701,32774,160,9,0.5843,0.5058,
489689601,489689601,33619,160,6,0.9592,0.9900,
489292001,489292001,111945,160,6,1.0130,1.1482,_mf_8_1.2864_svd8_1.4481
216676601,216676601,42292,160,8,0.8486,0.8394,
489496801,489496801,91258,160,8,1.5087,1.5335,
166525701,166525701,32780,160,7,0.5058,0.3897,
485794401,485794401,50889,160,7,0.4253,0.4247,_mf_10_0.3882_svd10_0.4896
166162401,166162401,149873,160,7,0.9141,0.8801,
167246001,167246001,51328,160,7,0.9290,0.7975,
477139101,477139101,9957,160,7,1.2264,1.2562,
489411401,489411401,50887,160,7,1.2229,1.0829,
167385101,167385101,57844,160,7,1.0851,1.2156,
458232001,458232001,72241,160,15,1.2802,1.0158,
457686701,457686701,14255,160,15,1.1091,1.1706,
93602701,93602701,107935,160,7,0.9392,1.0010,
365660001,365660001,78713,160,15,0.5852,0.6559,
167670401,167670401,146971,160,15,0.6125,0.6479,
489337801,489337801,138804,160,7,0.8619,0.8836,
477141001,477141001,38796,160,7,0.8226,0.8169,
489113501,489113501,32778,160,7,0.9477,0.8194,
160227001,160227001,76413,160,7,0.8828,0.8264,
161636501,161636501,72515,160,7,0.8336,0.8370,_mf_21_0.8439_svd21_0.8851
376326501,376326501,125747,160,5,1.0771,0.9664,_mf_6_0.8154_svd6_0.7266
280384101,280384101,18534,160,5,0.9518,1.0486,_mf_8_1.3235_svd8_1.4405
489220901,489220901,147521,160,13,0.4695,0.5236,
458537601,458537601,98755,160,13,0.5169,0.5610,_mf_16_0.6108_svd16_0.6276
225800801,225800801,63799,160,6,0.7486,0.8035,
394861401,394861401,2974,160,6,0.9087,0.8402,
9947401,9947401,154575,160,13,0.8121,0.9733,
9792601,9792601,30525,160,13,0.9117,0.8978,
114695301,114695301,59398,160,8,1.1824,1.0668,
71556901,71556901,145803,160,8,1.1598,0.9797,_mf_11_0.8888_svd11_1.0041
56768101,56768101,52524,160,10,1.1320,1.1673,
56825301,56825301,19463,160,10,1.0502,1.0008,
214505201,214505201,61363,160,7,0.9311,1.1087,
278327001,278327001,131838,160,7,1.1622,1.0791,
63373301,63373301,21647,160,14,0.4979,0.4589,
63264901,63264901,30303,160,14,0.5527,0.5885,
230004401,230004401,95322,160,7,0.5709,0.5474,
222938401,222938401,111228,160,7,0.6107,0.6183,
245153501,245153501,133494,160,7,0.7438,0.7516,
369049201,369049201,6353,160,7,0.9810,0.9650,
313392901,313392901,100552,160,7,1.0085,0.9693,
337998801,337998801,59486,160,7,1.1371,1.1593,
333978001,333978001,94770,160,7,0.9759,1.1824,
62948001,62948001,25067,160,9,0.9609,0.8579,
62943501,62943501,95556,160,9,0.9230,0.8147,
458741301,458741301,60001,160,13,0.9751,1.1471,
458799601,458799601,50156,160,13,1.0656,1.4764,
172600801,172600801,119765,160,7,0.6787,0.5982,
411238701,411238701,134451,160,7,0.6649,0.6838,
489334301,489334301,47355,160,5,0.6482,0.7022,_mf_21_0.5039_svd21_0.5451
489591201,489591201,121434,160,21,0.5166,0.5130,
248589901,248589901,156710,160,8,0.6706,0.5332,
285951901,285951901,68634,160,8,0.5326,0.5590,
458684601,458684601,79807,160,16,0.6121,0.6362,
335785601,335785601,131291,160,8,0.3207,0.3729,
446408101,446408101,9015,160,8,0.3412,0.3214,
338155401,338155401,89126,160,6,0.9842,0.8943,
315555101,315555101,3832,160,6,0.9167,0.8275,
369863401,369863401,139735,160,6,1.0314,1.1062,
172048001,172048001,58885,160,6,1.0801,1.0241,
177411201,177411201,28300,160,8,0.7892,0.7248,
187247401,187247401,60613,160,8,0.6917,0.7514,
463444401,463444401,61794,160,10,0.9097,0.8502,_mf_11_0.9727_mf_20_1.4702_svd11_1.0871_svd20_1.2853
463122401,463122401,117805,160,10,0.8643,1.0596,
463486801,463486801,145274,160,10,0.9745,0.9816,_mf_11_1.0210_mf_21_0.6072_svd11_1.0235_svd21_0.5993
128548801,128548801,95449,160,6,0.6858,0.7825,
130335901,130335901,45948,160,6,0.7124,0.7525,
161519001,161519001,46873,160,6,1.0535,1.1025,
160812401,160812401,47602,160,6,1.0133,1.1366,
86453201,86453201,143345,160,8,1.1394,1.0862,
173014501,173014501,108322,160,8,1.1409,1.2698,
338208501,338208501,16945,160,9,0.8874,0.8563,
392492501,392492501,30913,160,9,0.8990,0.8072,
209608801,209608801,81310,160,9,0.8415,0.8582,
160454301,160454301,65831,160,11,0.9105,0.8620,
202991401,202991401,154594,160,11,0.9661,1.0214,
308110501,308110501,69658,160,5,0.3206,0.4221,_mf_6_0.3155_svd6_0.3647
319524701,319524701,86413,160,5,0.3244,0.3183,_mf_6_0.3320_svd6_0.2891
178898101,178898101,99947,160,8,0.9781,1.0062,
190851101,190851101,85963,160,8,1.0820,1.0056,_mf_16_0.8893_svd16_0.7639
64977501,64977501,59393,160,7,0.7102,0.7006,
261737201,261737201,103071,160,7,0.7669,0.7414,
284687101,284687101,111722,160,7,0.7214,0.6621,
316569901,316569901,119685,160,7,0.6687,0.6970,
251338601,251338601,112284,160,8,1.5665,1.3794,
271445301,271445301,123574,160,8,1.3697,1.2481,
174785301,174785301,141022,160,7,0.7098,0.5533,
332314701,332314701,71293,160,7,0.6416,0.6328,
328373601,328373601,60585,160,10,1.0503,0.7069,
298770501,298770501,155125,160,10,0.8907,0.9318,
37880001,37880001,159237,160,11,0.5379,0.6499,
38298901,38298901,41278,160,11,0.6814,0.6125,
234534701,234534701,95474,160,7,0.7817,0.7180,_mf_14_0.8326_svd14_0.7253
45627501,45627501,159362,160,7,0.7087,0.7495,
228180301,228180301,3778,160,7,0.5643,0.8220,
298401101,298401101,6773,160,7,0.9999,0.9401,_mf_16_1.2786_svd16_1.2829
321727801,321727801,148590,160,16,1.4566,1.3916,
246300001,246300001,94200,160,7,1.1902,1.0810,
180740901,180740901,141164,160,7,1.0935,1.1921,
26642301,26642301,122234,160,6,0.7703,0.9764,
137232301,137232301,17218,160,6,1.0357,0.9079,
136309501,136309501,109811,160,7,0.9576,0.8813,
136528201,136528201,141938,160,7,0.8713,0.9512,
137746201,137746201,157848,160,7,0.8799,0.8646,
137078601,137078601,53798,160,7,1.0176,0.9906,
185633201,185633201,144978,160,7,0.7992,0.8785,
376093901,376093901,82270,160,7,0.7745,0.8521,
190281201,190281201,64566,160,7,0.8879,0.8648,
316934501,316934501,120578,160,7,0.8941,0.7756,
136823801,136823801,40534,160,7,0.6807,0.6932,
125331301,125331301,154861,160,9,0.6205,0.5644,
218090201,218090201,22522,160,9,0.6395,0.6126,
85155201,85155201,136888,160,8,0.9104,0.7008,
85913901,85913901,70049,160,8,0.7746,0.7601,
87743601,87743601,26197,160,8,0.9602,0.9728,
85147301,85147301,131504,160,8,1.0286,0.7018,
83322401,83322401,113924,160,7,0.9648,0.9718,
125218601,125218601,78743,160,7,0.8709,0.8012,
124756601,124756601,18093,160,7,0.9230,0.9644,
167451201,167451201,33832,160,6,0.9838,1.0214,
166426501,166426501,129414,160,6,1.0020,1.0329,
166615401,166615401,36161,160,6,0.9973,1.0039,
88500601,88500601,157703,160,6,0.9340,0.9178,
1184001,1184001,56491,160,6,0.8454,0.8523,
91165201,91165201,60035,160,6,0.8846,0.8859,
82810601,82810601,117778,160,6,0.9489,0.9335,
87213101,87213101,24832,160,6,1.0714,1.1219,
83898301,83898301,96109,160,6,1.0124,1.0082,
99205801,99205801,143102,160,6,1.1683,1.1573,
482917001,482917001,22184,160,6,0.9857,1.0350,_mf_7_0.3457_svd7_0.3472
483380201,483380201,142349,160,6,1.6375,1.8680,
85626501,85626501,128471,160,6,1.8122,1.8284,
159747401,159747401,21413,160,6,1.2780,1.2198,
81510401,81510401,18560,160,6,1.6525,1.7708,
84356201,84356201,21501,160,7,0.4016,0.3705,
90112001,90112001,113725,160,8,0.9000,0.9888,
485583601,485583601,93079,160,8,0.7522,0.9546,
485600901,485600901,69030,160,8,0.9049,0.7088,
90214901,90214901,25051,160,7,0.8162,0.7219,
477253401,477253401,119478,160,7,0.5229,0.5182,
89318501,89318501,28245,160,7,0.5232,0.5504,
330168401,330168401,73108,160,7,1.0396,1.0439,
202482201,202482201,154806,160,7,1.0630,1.1510,
373241701,373241701,137459,160,7,1.0337,1.1521,
330275201,330275201,57150,160,7,1.1280,1.1082,
124733701,124733701,112341,160,8,0.7619,0.7904,
1394901,1394901,113127,160,8,0.7372,0.8216,
136488501,136488501,32325,160,8,0.7503,0.8439,
136268001,136268001,94158,160,8,0.7538,0.7392,
456877601,456877601,137618,160,7,0.7549,0.7451,_mf_23_0.7822_svd23_0.9526
137914501,137914501,140337,160,7,0.6836,0.7405,
1204501,1204501,52311,160,7,0.9349,0.8132,_mf_8_0.6412_svd8_0.6961
433671501,433671501,113962,160,7,1.6192,1.3947,_mf_8_0.7353_svd8_0.6859
367902701,367902701,84332,160,6,1.2609,1.3131,_mf_7_0.7610_svd7_0.6859
140990301,140990301,42428,160,6,1.3801,1.2530,
90159101,90159101,154735,160,8,0.9412,1.0027,
477581201,477581201,109187,160,8,0.9852,1.0300,
83520401,83520401,30605,160,8,0.6046,0.5768,
93287901,93287901,45026,160,8,0.5467,0.6290,
479817501,479817501,141913,160,6,1.4206,1.3680,
11997601,11997601,90416,160,6,1.4330,1.5265,_mf_20_1.4057_svd20_0.9789
479467101,479467101,59254,160,7,1.5189,1.4449,
479492601,479492601,19825,160,7,1.4838,1.4637,
200907901,200907901,13091,160,5,0.8772,0.9489,
369196201,369196201,73463,160,5,0.7397,0.9773,_mf_6_0.6613_svd6_0.5531
464312501,464312501,114209,160,11,0.8762,0.9980,
480325601,480325601,66750,160,11,0.8832,0.8762,
464300401,464300401,133921,160,16,1.0873,1.0207,
121856201,121856201,95973,160,16,1.1234,1.0634,
105294201,105294201,28627,160,7,1.1773,1.0408,
105656801,105656801,59139,160,7,1.1395,1.1153,
105233001,105233001,142781,160,7,1.1141,1.0291,
105676701,105676701,89806,160,7,1.1006,1.1057,
334788601,334788601,116093,160,7,1.0340,1.0316,
