,peerId,userId,stride,time,svd_mse,mf_mse,util
32505501,32505501,111123,40,6,1.4984,1.4635,_mf_7_0.9573_svd7_1.0195
346877101,346877101,59139,40,6,1.2821,1.1659,
435583901,435583901,132099,40,13,0.9932,0.9793,
374737001,374737001,144381,40,13,0.9517,0.8815,
372934501,372934501,34402,40,13,1.0654,1.0247,
294213301,294213301,60148,40,10,0.6620,0.6472,
349873901,349873901,150802,40,10,0.7318,0.6173,
356302801,356302801,66820,40,18,0.7859,0.7333,
66158601,66158601,159828,40,18,0.6314,0.8197,
302369601,302369601,50188,40,15,0.6119,0.6380,
279572501,279572501,87952,40,15,0.6072,0.5737,
419105301,419105301,2375,40,10,0.7483,0.6539,
332001801,332001801,75551,40,10,0.6292,0.6335,
358276001,358276001,100855,40,10,0.8297,0.8372,
50360001,50360001,8816,40,10,0.9381,0.8531,
383919501,383919501,132555,40,6,0.3739,0.4435,
353769301,353769301,60627,40,6,0.3434,0.4244,
208958801,208958801,134745,40,10,0.7555,0.6445,
178859901,178859901,132961,40,10,0.7949,0.7585,
66488501,66488501,22357,40,6,1.4790,1.3934,
29104801,29104801,108821,40,7,0.5014,0.5048,
29864501,29864501,93104,40,7,0.4950,0.5552,
28954101,28954101,57418,40,7,0.5050,0.6126,
29172101,29172101,84927,40,7,0.5625,0.4901,
29522701,29522701,69169,40,7,0.5368,0.5320,
30079801,30079801,1242,40,7,0.5230,0.4819,
29165601,29165601,11295,40,7,0.4918,0.5765,
33621801,33621801,17137,40,7,0.7334,0.5712,
31619001,31619001,32785,40,7,0.8047,0.7129,
30224301,30224301,59966,40,12,1.1783,1.2272,
30223001,30223001,136167,40,12,1.0913,1.0954,
32712101,32712101,17664,40,12,0.4923,0.3550,
32344001,32344001,23632,40,12,0.3850,0.4490,
29544301,29544301,66390,40,8,0.9713,0.6883,_mf_17_0.5343_svd17_0.4626
29178301,29178301,87551,40,17,0.4488,0.5903,
28998501,28998501,134340,40,18,0.5873,0.6317,
30495401,30495401,57518,40,18,0.6954,0.6502,
29490701,29490701,141353,40,18,0.5493,0.5574,
29488001,29488001,154655,40,18,0.6736,0.5768,
196460301,196460301,51549,40,8,1.0055,0.9936,
356254801,356254801,66244,40,8,0.8139,0.8849,
15242701,15242701,84637,40,7,0.9259,0.8665,
31206401,31206401,24236,40,7,0.8443,0.9021,
27615301,27615301,128291,40,7,0.7549,0.7257,
30714201,30714201,120901,40,7,1.1655,1.0731,
318838501,318838501,127574,40,5,1.2630,1.1285,_mf_6_0.7647_svd6_0.7861
383966401,383966401,33681,40,5,1.2181,1.2191,_mf_6_1.3822_svd6_1.3124
408335701,408335701,11104,40,5,1.2185,1.1667,_mf_6_0.8391_mf_7_0.7946_svd6_0.8576_svd7_0.7516
431959301,431959301,83426,40,5,1.1899,1.0234,_mf_6_1.1811_svd6_1.1268
422894001,422894001,37850,40,6,0.8015,0.7814,
334081801,334081801,54475,40,13,0.4935,0.5725,
50271301,50271301,29230,40,13,0.5441,0.5509,
33564801,33564801,149177,40,8,0.6602,0.6087,
27717501,27717501,17350,40,8,0.5840,0.7100,
334209501,334209501,128353,40,9,0.8395,0.8714,
385266601,385266601,113900,40,9,0.7466,0.6475,
284095801,284095801,42702,40,10,1.2677,1.3144,
199949401,199949401,17334,40,10,1.3937,1.4533,
299859601,299859601,59069,40,9,1.2027,1.1954,
32936201,32936201,75079,40,9,1.3217,1.2197,
239860101,239860101,36978,40,9,1.2032,1.3644,
58900101,58900101,132982,40,15,0.6361,0.5150,
58398001,58398001,156710,40,15,0.6244,0.7767,
431366601,431366601,28546,40,15,1.4008,1.4848,
32611801,32611801,78992,40,15,1.3985,1.4493,
329866601,329866601,134180,40,8,0.8736,0.8441,
237507401,237507401,7559,40,8,0.9989,1.0236,
66212201,66212201,94200,40,15,1.2031,1.0848,
32192701,32192701,97452,40,6,1.1245,0.9846,_mf_15_1.0889_svd15_1.1258
66393701,66393701,87896,40,15,1.1977,1.2234,
66438701,66438701,92950,40,15,0.6991,0.8042,
236701701,236701701,161560,40,15,0.6657,0.8512,
349801001,349801001,80597,40,11,0.5934,0.6395,
17273001,17273001,104825,40,11,0.6002,0.5850,
33737401,33737401,133921,40,17,0.6825,0.7458,
32909401,32909401,116455,40,17,0.6436,0.6720,
311327801,311327801,18468,40,6,0.8319,0.7963,
441962801,441962801,89191,40,6,0.8768,0.8181,
318863801,318863801,89945,40,6,0.8560,0.8740,
266305701,266305701,89315,40,6,0.9007,0.9168,
187088001,187088001,123901,40,6,0.9809,0.9471,_mf_7_1.1455_svd7_1.2819
447080301,447080301,131421,40,7,1.3308,1.2529,
9262201,9262201,113962,40,10,0.6107,0.4859,
475746801,475746801,89965,40,10,0.5735,0.4241,
198157001,198157001,76267,40,5,1.0394,0.7925,_mf_7_0.9363_svd7_0.9111
257038001,257038001,156674,40,5,0.8766,1.2363,
223303001,223303001,63797,40,5,1.1614,0.8187,
343043201,343043201,127727,40,6,1.3003,2.2891,
244416201,244416201,38437,40,6,1.8658,1.3454,_mf_19_1.0372_svd19_2.2275
22325701,22325701,153919,40,14,0.7382,1.0788,
466111201,466111201,55465,40,14,1.4549,0.7498,
286085301,286085301,29047,40,12,0.4235,0.7908,
199831801,199831801,55479,40,12,0.6876,1.1126,
348782101,348782101,121620,40,6,1.4111,0.6139,
211423501,211423501,72089,40,6,1.4571,0.7206,
314903401,314903401,145992,40,6,1.3084,1.4742,
262404701,262404701,52372,40,6,1.1500,0.5396,
72215801,72215801,16683,40,8,0.1987,0.1556,
72384801,72384801,77144,40,8,0.1728,0.3871,
420308701,420308701,56223,40,6,1.2505,1.3406,
284471401,284471401,145927,40,6,1.0833,1.6994,
189420301,189420301,62455,40,5,2.0851,0.9875,_mf_6_1.5727_svd6_1.0812
49878801,49878801,77692,40,7,0.7347,0.9056,
30800601,30800601,24711,40,7,0.8337,0.8788,
32493201,32493201,42055,40,7,0.8803,0.9137,
30884501,30884501,65191,40,7,0.6368,0.7692,
49650701,49650701,160323,40,7,0.8367,0.8458,
49792601,49792601,101190,40,7,0.8568,0.8192,_mf_8_0.5422_svd8_0.8360
32766301,32766301,17688,40,7,0.5750,0.9925,
31245201,31245201,82009,40,7,1.0094,0.8921,
32746801,32746801,136442,40,7,0.8363,0.7262,
31629901,31629901,48816,40,8,0.7759,0.7921,
32041601,32041601,16011,40,8,1.1318,0.7997,
30911001,30911001,141792,40,14,0.5012,0.6521,
236100801,236100801,161426,40,14,0.5087,0.5442,
21497101,21497101,68753,40,7,0.9651,1.1476,
49761101,49761101,27977,40,7,0.9626,1.3935,
41428801,41428801,10783,40,7,1.4588,0.8959,
89780201,89780201,70923,40,6,1.1918,0.4967,_mf_7_0.8362_svd7_0.8695
69368601,69368601,137114,40,5,0.8172,1.3886,_mf_6_1.3050_svd6_1.3361
326639701,326639701,76634,40,6,0.7671,0.8634,
239573301,239573301,42585,40,6,0.7786,0.8120,
84901001,84901001,46165,40,6,0.9870,1.4486,
92441101,92441101,28612,40,6,1.5585,1.5306,
87491601,87491601,155005,40,6,0.7557,0.7451,
198049201,198049201,46779,40,9,0.8751,0.8208,
166233401,166233401,81320,40,9,0.8790,0.8056,
81631701,81631701,11738,40,8,0.5944,0.9093,
86904701,86904701,129483,40,8,1.1309,1.3400,
91766501,91766501,75976,40,8,1.1189,0.5640,
88054101,88054101,22820,40,6,0.5810,0.5592,
201040701,201040701,134224,40,7,0.8928,1.0749,
325722501,325722501,68448,40,7,1.5964,1.2742,
72506601,72506601,141930,40,7,0.9136,0.7463,
72555101,72555101,152800,40,7,0.5336,0.7665,
72606801,72606801,147190,40,7,0.6100,0.5811,
57414801,57414801,29395,40,7,0.7832,0.8240,
308150101,308150101,117641,40,6,0.9267,1.1205,_mf_7_1.7414_svd7_1.5115
32001601,32001601,105246,40,7,1.6347,1.5244,
31446101,31446101,24066,40,8,0.9616,1.2232,
32969401,32969401,46345,40,8,1.2763,1.1432,
59622501,59622501,54577,40,8,1.1023,1.2589,
76738501,76738501,49272,40,9,0.5860,0.4817,
132691601,132691601,110247,40,9,0.8978,0.6679,
201318101,201318101,44493,40,9,0.8494,0.5657,
316737801,316737801,60515,40,8,0.4797,0.7743,
265506201,265506201,80471,40,8,0.6176,0.9237,
27422501,27422501,151000,40,8,0.8670,1.2934,
71400401,71400401,125376,40,8,1.1104,0.8836,
58777501,58777501,29505,40,15,0.5421,0.5427,
245131801,245131801,112070,40,6,1.0851,1.0555,
60947801,60947801,122832,40,9,1.0636,0.9029,_mf_20_1.7021_svd20_1.1179
60916901,60916901,60884,40,6,1.7271,2.4698,_mf_7_1.5190_mf_20_1.9439_svd7_1.0851_svd20_2.7545
324741901,324741901,1797,40,8,1.7464,0.7327,
333643501,333643501,130892,40,8,1.6773,1.9635,
53814201,53814201,110031,40,18,0.7537,1.1859,
59108701,59108701,36118,40,18,0.6540,1.2219,
53794101,53794101,110637,40,18,0.4892,0.6035,
60015901,60015901,122829,40,18,0.5389,0.6830,
56855701,56855701,27201,40,14,0.8055,0.9449,
57889101,57889101,161518,40,14,0.6347,1.0731,
60054601,60054601,152182,40,14,0.8635,0.8782,
60237801,60237801,156636,40,14,0.9487,0.9308,
58734001,58734001,33843,40,12,0.8604,1.1010,
59543001,59543001,143978,40,12,0.8133,0.9008,
58780101,58780101,100226,40,12,1.2008,1.5060,
57074401,57074401,65269,40,8,1.0331,0.6760,
31800801,31800801,161183,40,8,0.6200,0.8977,
57124801,57124801,67772,40,15,0.4415,0.6665,_mf_16_0.6553_svd16_0.8755
21455801,21455801,108777,40,15,0.4743,0.4572,
59686401,59686401,133896,40,15,0.4157,0.3181,_mf_16_0.7198_svd16_0.7557
60163901,60163901,50810,40,16,0.8872,0.6062,
57499901,57499901,11551,40,16,0.7159,0.9089,
85847701,85847701,153690,40,7,0.7843,0.8347,
483429801,483429801,64101,40,7,1.1273,0.8035,
171903201,171903201,1851,40,6,1.0938,0.8043,_mf_7_0.7254_svd7_0.7576
87953501,87953501,106951,40,20,0.7439,0.7035,
88105201,88105201,34662,40,20,1.6117,0.8725,
86937801,86937801,140959,40,20,0.7504,0.9445,
90119101,90119101,67258,40,20,0.8883,0.7510,
86579001,86579001,7972,40,20,1.1073,0.9828,
86356301,86356301,21247,40,20,0.8424,0.7649,
83325501,83325501,84063,40,20,0.9103,1.0323,
82680701,82680701,104537,40,20,0.9794,0.8549,
83415601,83415601,67477,40,20,0.7731,1.1527,
88916701,88916701,43445,40,20,0.7796,0.8109,
90438201,90438201,119020,40,20,1.0428,1.0221,
309343501,309343501,104428,40,7,1.3682,0.8838,
45574801,45574801,81232,40,7,0.8280,1.5338,
298038501,298038501,73302,40,7,2.4014,2.5130,
367239101,367239101,107315,40,7,2.3486,2.0876,
234480401,234480401,107548,40,6,1.2971,1.2999,_mf_7_1.2283_svd7_1.1879
232633901,232633901,86272,40,6,1.6105,1.2923,_mf_7_0.9487_svd7_0.7360
417177501,417177501,147215,40,7,0.8377,1.0465,
316809201,316809201,151023,40,7,0.5606,0.6442,
25436501,25436501,160883,40,7,0.5878,0.7643,
278228601,278228601,151514,40,7,0.3721,0.7218,
58013601,58013601,834,40,14,1.3032,1.0821,
42664701,42664701,66645,40,14,1.0381,0.6070,
28898001,28898001,27962,40,7,1.0783,1.0981,_mf_8_0.8084_svd8_0.9203
148460901,148460901,85820,40,8,0.7575,0.6398,
333496901,333496901,20028,40,7,0.8810,1.0277,
106333401,106333401,58273,40,8,0.6098,1.0285,_mf_9_0.3665_svd9_0.7313
42105101,42105101,101102,40,8,0.4506,0.6032,_mf_9_0.7319_svd9_0.6876
100260601,100260601,137206,40,9,0.4856,0.8117,
100662201,100662201,54735,40,17,0.8771,1.4600,
55308701,55308701,158129,40,17,0.5440,0.4669,
284188501,284188501,3971,40,8,0.4609,0.6625,
242663801,242663801,110989,40,8,0.4023,0.8257,
57929201,57929201,78855,40,17,0.4231,0.3276,
100334301,100334301,89256,40,8,0.5347,0.6135,
100581601,100581601,78439,40,8,0.7020,0.7602,
99884201,99884201,90801,40,8,0.6606,0.7754,
99755101,99755101,153281,40,8,0.4190,0.9235,
100631701,100631701,90081,40,15,0.8851,0.9950,
101442101,101442101,50062,40,15,0.8788,1.0693,
100280901,100280901,107239,40,15,1.2774,0.7521,
363144501,363144501,75866,40,7,1.2715,1.2584,
210493201,210493201,120239,40,7,1.8791,1.3631,
100210901,100210901,123230,40,8,0.6096,0.8085,
100163101,100163101,151882,40,8,0.9772,0.5853,
126903901,126903901,109464,40,17,0.8070,0.7654,
270154201,270154201,106863,40,17,0.6772,0.9707,
261144101,261144101,94114,40,11,0.8782,0.5826,
99769101,99769101,95319,40,11,0.8575,0.8571,
71189301,71189301,56403,40,7,0.4707,0.2905,
213737701,213737701,158221,40,7,0.3567,0.3223,
70769501,70769501,26583,40,19,1.4683,1.3531,
71181801,71181801,127571,40,19,0.7925,0.8319,
209665401,209665401,75574,40,7,0.7631,1.2058,
37202101,37202101,137523,40,7,1.4157,0.7163,
93171801,93171801,143802,40,7,0.7822,1.4324,
118999801,118999801,69671,40,7,1.1548,1.6506,
118953001,118953001,138368,40,7,1.8024,1.3280,
119035201,119035201,92229,40,7,1.4520,1.3506,
118898701,118898701,119161,40,7,1.9300,1.0905,
119108201,119108201,113049,40,18,1.2801,2.2194,
118831301,118831301,48748,40,18,2.0082,1.2118,
118022501,118022501,29719,40,6,0.9164,0.7316,_mf_19_0.6922_svd19_0.6055
118048801,118048801,77206,40,6,1.2293,1.1132,
118254301,118254301,73188,40,6,1.1211,1.0623,
117830801,117830801,3799,40,6,1.3018,1.0336,
118230701,118230701,160678,40,6,0.7952,0.8272,_mf_15_1.3283_svd15_1.4094
117513601,117513601,162298,40,6,1.0141,0.9019,
117923601,117923601,142627,40,6,1.2622,0.9463,
118372001,118372001,82964,40,14,0.5009,0.6501,
117597901,117597901,126548,40,14,0.9145,0.9900,
334606601,334606601,103766,40,9,1.3757,0.6613,
259967601,259967601,32934,40,9,0.7247,0.7284,
421587601,421587601,118452,40,14,0.7387,1.4371,
210716001,210716001,53497,40,6,1.0505,1.5944,
205778501,205778501,104684,40,6,1.0025,0.7904,
117719001,117719001,13704,40,19,0.5966,0.9118,
117447101,117447101,91910,40,19,1.1269,0.6951,
118191601,118191601,113164,40,15,0.7957,1.4642,
215541101,215541101,119034,40,6,0.3474,0.3759,
245800401,245800401,134906,40,6,0.6187,0.4844,
321557401,321557401,77561,40,6,0.6071,0.5887,
115170501,115170501,8250,40,18,0.8902,1.4837,
115933401,115933401,102867,40,18,1.1815,1.1612,
326389401,326389401,110029,40,6,0.5403,1.0228,
189306401,189306401,77450,40,6,0.5080,0.7124,
244373201,244373201,64603,40,6,0.4858,1.0046,
380103801,380103801,133180,40,16,0.5038,0.6371,
320387001,320387001,112644,40,16,1.1905,0.6874,
308301701,308301701,121326,40,7,0.4814,0.7963,
242977301,242977301,141132,40,7,0.2348,0.2452,
224902401,224902401,78489,40,6,0.8186,0.8811,
225704301,225704301,59244,40,6,0.9658,0.9104,
265090101,265090101,53415,40,6,0.8196,1.1149,
83685601,83685601,89459,40,7,0.7622,0.7168,
86502401,86502401,33879,40,7,0.6382,0.5497,
281485101,281485101,64592,40,5,0.9280,1.1432,_mf_6_0.9620_svd6_1.1887
254594501,254594501,125999,40,6,1.2566,1.1693,
374857901,374857901,13813,40,6,0.5619,0.7076,
338268701,338268701,150033,40,6,0.7079,0.4396,
194638101,194638101,33658,40,7,0.7582,0.9875,
89180201,89180201,45879,40,7,0.6741,1.2831,
94525401,94525401,26030,40,7,1.5068,1.2202,
326489301,326489301,145221,40,10,1.3869,1.3793,
185039101,185039101,79939,40,10,1.3601,1.2119,
93479501,93479501,123488,40,10,0.6977,0.8817,
87386301,87386301,151254,40,10,0.6997,0.7845,
349177501,349177501,83016,40,16,0.6956,1.8562,
99926901,99926901,126526,40,16,0.5239,0.9277,
78860401,78860401,51807,40,6,1.1564,0.6219,
78749801,78749801,158739,40,6,1.4772,0.9560,
79102701,79102701,108722,40,6,0.5953,0.4238,
79624101,79624101,59787,40,6,0.7060,0.3966,
196922201,196922201,107974,40,7,1.0295,1.1585,
322177601,322177601,102410,40,7,1.2902,0.9818,
330305201,330305201,97883,40,10,1.0859,0.9453,
359149301,359149301,158436,40,10,1.1546,1.2409,
215794801,215794801,136772,40,10,0.8731,0.9389,
118200901,118200901,138677,40,10,0.9464,1.1943,
466750401,466750401,56163,40,10,0.6370,0.6061,
465676301,465676301,61183,40,10,0.6493,0.9727,
95069301,95069301,22238,40,20,1.2887,0.7912,
49002501,49002501,18666,40,20,0.5540,0.9522,
244719501,244719501,149152,40,7,0.3850,1.0101,
351559201,351559201,39898,40,7,0.6109,0.3465,
234065201,234065201,17428,40,7,0.4081,0.2979,
119288801,119288801,139858,40,6,0.9268,0.2776,
118756901,118756901,34319,40,6,0.7410,0.5373,
119008401,119008401,131893,40,6,0.8005,0.4181,
119172001,119172001,17487,40,6,0.6699,0.4651,
117564701,117564701,23722,40,7,0.7538,0.9815,
100249101,100249101,17156,40,7,0.9250,1.2398,
79139201,79139201,13343,40,7,0.4598,0.6630,
78984701,78984701,29852,40,7,0.2499,0.4775,
491535801,491535801,143903,40,9,1.5373,1.0947,
491604501,491604501,154071,40,9,1.0010,0.9100,
465885901,465885901,15627,40,10,0.8520,1.0214,
465897901,465897901,126144,40,10,0.5701,1.0072,
491704001,491704001,74257,40,9,1.0267,0.7245,
491702001,491702001,34974,40,9,0.8241,0.3199,
277117201,277117201,29337,40,9,1.5719,2.0964,
85881201,85881201,140610,40,9,2.3955,1.7158,
181713801,181713801,156271,40,9,0.7418,0.9582,
258727901,258727901,89089,40,9,0.9187,0.8335,
374887601,374887601,11373,40,12,1.4771,2.1317,
447927001,447927001,3107,40,12,1.5928,1.0441,
465712901,465712901,62227,40,6,1.0773,1.1100,_mf_17_0.5481_svd17_0.6335
466711601,466711601,161783,40,17,0.6513,0.5525,
269515301,269515301,25347,40,8,0.5362,0.7427,
253722101,253722101,41914,40,8,0.3756,0.7189,
455835001,455835001,16054,40,9,0.7241,1.2079,
22679701,22679701,143152,40,9,1.1856,1.2286,
465664101,465664101,152098,40,13,0.6029,0.4572,
22684701,22684701,106169,40,13,0.7568,0.6307,
117496501,117496501,132893,40,9,0.9508,0.5151,
101077601,101077601,53591,40,9,0.6222,0.7722,
370743101,370743101,37801,40,9,1.1042,1.3656,
424825201,424825201,3523,40,9,1.3794,1.1645,
383504701,383504701,20493,40,15,0.5709,0.4041,
383363801,383363801,161340,40,15,0.4083,0.6227,
449551701,449551701,42465,40,15,0.4903,0.5465,
384363501,384363501,10629,40,7,0.8593,0.7734,
243568101,243568101,4130,40,7,0.6152,0.6823,
330636401,330636401,161591,40,7,1.3816,0.7898,
427064001,427064001,159367,40,7,0.7657,0.8698,
288859801,288859801,106229,40,7,0.8866,0.9780,
241098401,241098401,52658,40,7,1.0810,1.0793,
361776401,361776401,156481,40,7,0.7899,0.9879,
182342501,182342501,144907,40,7,0.8971,0.9949,
115494001,115494001,119389,40,6,0.8558,0.8854,
115413001,115413001,30478,40,6,1.0346,0.9785,
118847501,118847501,28631,40,6,1.4346,1.4350,
115285501,115285501,147869,40,6,1.1867,1.0008,
185441501,185441501,110229,40,8,0.5300,0.9346,
342067901,342067901,91755,40,8,1.0154,0.8336,
115491601,115491601,32486,40,7,1.4148,1.8011,_mf_15_0.8597_svd15_0.7943
115381501,115381501,32770,40,15,0.9472,1.0373,
115036501,115036501,134445,40,7,1.4914,0.9491,_mf_8_0.6193_mf_21_0.9768_mf_22_0.8650_svd8_0.8070_svd21_1.0198_svd22_0.6165
329319201,329319201,111617,40,7,1.1008,1.0320,
115246501,115246501,61584,40,7,2.5860,1.1403,
117804901,117804901,107654,40,6,0.8291,1.0585,
117841401,117841401,116680,40,6,1.1849,1.9203,
117731501,117731501,55299,40,6,1.2449,1.3113,
100751301,100751301,158970,40,6,0.8994,0.7037,_mf_7_0.9268_svd7_1.0404
117563301,117563301,26604,40,6,1.9839,1.8068,
97351301,97351301,112617,40,9,0.6150,1.4915,
487397401,487397401,89697,40,9,1.1530,1.1048,
191457101,191457101,16613,40,8,0.9435,0.6510,
340007901,340007901,13174,40,8,0.7364,0.8054,
212840701,212840701,104588,40,8,1.1144,1.1808,
81583901,81583901,16381,40,8,1.2578,1.1317,
64816201,64816201,33509,40,8,1.0428,0.8620,
64625601,64625601,130186,40,8,0.4407,0.6582,
64431801,64431801,32233,40,6,1.1542,1.0769,
64553601,64553601,110604,40,6,0.8450,0.6731,
64881701,64881701,71883,40,6,0.8272,0.9039,
64351901,64351901,95514,40,6,1.0189,1.0010,_mf_7_1.2975_svd7_1.3293
64473801,64473801,22544,40,6,1.1627,1.0663,
126312501,126312501,29008,40,6,0.8000,0.9741,_mf_7_1.2988_svd7_1.3420
64921101,64921101,133205,40,6,1.0279,1.1567,
64465301,64465301,94055,40,8,0.4143,0.6390,
64482601,64482601,107214,40,8,1.2387,0.5936,
64408401,64408401,67922,40,8,1.2084,0.5647,
64504101,64504101,27672,40,9,0.5414,0.5141,
64805701,64805701,85030,40,9,0.5072,0.7155,
115489401,115489401,93115,40,8,0.3237,0.5532,
334003901,334003901,66280,40,7,0.6486,0.7987,_mf_8_0.9260_svd8_1.2596
320318701,320318701,128950,40,8,1.7779,1.1117,
198366801,198366801,104003,40,6,0.3912,0.6130,
407568901,407568901,67627,40,6,0.7444,0.7134,_mf_7_1.3319_svd7_1.0038
176693701,176693701,100216,40,8,2.0457,1.9122,
196894801,196894801,102973,40,8,1.4272,1.9486,
227852001,227852001,42995,40,8,1.1406,1.6545,
74817801,74817801,35428,40,6,0.8341,0.9863,
74974501,74974501,19848,40,6,0.8252,0.7981,
100395201,100395201,121427,40,18,0.8197,0.5819,
100750601,100750601,160165,40,18,0.7245,0.5610,
228253901,228253901,101839,40,9,0.9536,1.0675,
284396101,284396101,57325,40,9,1.2785,1.0623,
74911401,74911401,76967,40,7,0.8817,1.0807,
74981901,74981901,91429,40,7,1.3106,1.2464,
466653701,466653701,145360,40,17,0.6221,0.6845,
466389901,466389901,80901,40,17,0.9132,0.9218,
325204101,325204101,120534,40,6,0.8982,0.7179,
249912801,249912801,77601,40,6,0.7849,1.4949,
288376001,288376001,143123,40,7,1.0071,1.1345,
287343301,287343301,26006,40,6,0.6516,0.7626,
376582401,376582401,148073,40,6,0.6806,0.7926,
179989201,179989201,56425,40,8,0.7787,1.8096,_mf_9_0.8707_svd9_0.4407
42472501,42472501,69076,40,9,2.1956,0.9375,
295120901,295120901,160026,40,7,0.7663,0.8439,
446676401,446676401,57749,40,7,0.8380,0.7104,
74883701,74883701,148336,40,10,1.5059,1.1770,
155366701,155366701,153445,40,10,1.6006,0.7180,
86155801,86155801,84607,40,7,0.6989,1.0567,
74784501,74784501,129972,40,16,0.5482,0.6162,
75093401,75093401,125036,40,16,0.6085,0.3248,
156149901,156149901,43315,40,7,0.9114,1.0094,
108876701,108876701,159469,40,7,0.9339,0.9511,
109715301,109715301,37423,40,7,0.8813,0.8112,
111995601,111995601,149986,40,7,1.2637,1.1881,
111565101,111565101,94406,40,7,0.9824,1.2398,
120238001,120238001,68592,40,14,0.9465,0.9641,
119912401,119912401,15427,40,14,0.7652,0.9826,
109081901,109081901,112859,40,14,0.7783,0.8394,
112706001,112706001,152538,40,16,0.6424,1.0860,
200191301,200191301,160297,40,16,0.8400,0.7553,
110971601,110971601,141957,40,12,0.6890,0.9891,
110544001,110544001,149536,40,12,0.9027,0.9868,
329531301,329531301,128829,40,12,0.6914,0.4467,
112674201,112674201,96810,40,12,0.4745,0.3859,
362570401,362570401,122909,40,6,0.5297,0.4299,
119979401,119979401,61476,40,7,0.1119,0.4137,
119940801,119940801,31925,40,7,0.1502,0.2206,
45143601,45143601,112346,40,7,0.9975,0.8446,
351169501,351169501,61302,40,7,0.9899,0.9445,
399260801,399260801,119680,40,7,1.5101,1.2357,
110145301,110145301,4873,40,13,0.8190,1.0381,
120235301,120235301,96698,40,13,0.6564,0.5253,
111653401,111653401,18153,40,6,0.7151,1.1859,_mf_11_0.8638_svd11_0.6968
110945601,110945601,88660,40,6,1.3087,1.0371,
111034201,111034201,56706,40,6,1.2300,0.7251,_mf_12_0.5575_svd12_0.9525
111687201,111687201,106959,40,6,1.2884,0.7620,
237161601,237161601,153972,40,8,0.9310,1.2574,
109385301,109385301,92232,40,8,0.4099,0.4301,
109327501,109327501,111544,40,22,0.8161,0.6829,
110674101,110674101,33491,40,22,0.5486,0.5102,
274048701,274048701,63614,40,6,1.1911,0.9795,
206237001,206237001,139325,40,6,0.9750,1.7418,
372456201,372456201,45109,40,8,0.5908,0.7404,
322044501,322044501,59303,40,13,0.3716,0.3526,
314320501,314320501,19633,40,13,0.2366,0.8534,
132815201,132815201,28315,40,11,0.7838,1.3912,_mf_14_0.8320_mf_15_0.6349_svd14_0.5867_svd15_0.7807
109767201,109767201,102074,40,14,0.4699,0.5327,_mf_15_0.6631_svd15_0.4921
261824101,261824101,4313,40,7,1.2255,0.7666,
266923601,266923601,6114,40,6,1.2388,1.4295,_mf_7_0.5626_svd7_0.9037
79508101,79508101,126720,40,7,0.6885,0.6382,
46661501,46661501,45326,40,7,0.8710,0.8461,
272237901,272237901,120101,40,7,1.2096,1.2094,
152905801,152905801,36806,40,7,1.2545,1.1809,
474044201,474044201,33510,40,7,1.1563,1.0784,
109615801,109615801,151984,40,17,0.8453,0.7157,
110358301,110358301,127573,40,17,0.8786,0.6274,
281814101,281814101,98265,40,10,0.9431,1.1340,
326714401,326714401,159357,40,10,1.0626,0.8203,
281977301,281977301,137574,40,7,0.9712,0.9514,
141205801,141205801,159859,40,6,1.2173,1.4034,_mf_7_0.6163_svd7_0.7676
158540801,158540801,154543,40,6,1.7617,1.5210,
159747401,159747401,129356,40,6,0.7721,0.9993,
162015001,162015001,89488,40,6,1.6666,1.1744,_mf_21_0.8706_svd21_1.1589
161110801,161110801,113251,40,6,1.3341,1.7901,
159223801,159223801,75705,40,6,1.0738,1.3306,
160813701,160813701,149266,40,6,1.8012,1.5652,_mf_7_0.8735_svd7_0.9358
160457601,160457601,70441,40,7,0.7254,1.4515,
163017401,163017401,11002,40,9,0.9790,0.9274,_mf_11_1.6360_svd11_1.0286
162180701,162180701,91037,40,9,1.0006,1.3544,
20625001,20625001,1471,40,7,1.5065,1.7799,
440783101,440783101,100048,40,7,1.1822,0.9936,
162171201,162171201,97831,40,10,0.7768,0.7976,
162595001,162595001,139128,40,10,0.4989,0.5511,
158777701,158777701,91754,40,6,1.4459,0.8354,
163485501,163485501,110125,40,12,1.0782,1.0431,
468729701,468729701,69988,40,12,0.9678,1.2019,
160738001,160738001,52342,40,8,0.6351,0.8471,
159963201,159963201,21547,40,8,0.5254,1.0599,
163607501,163607501,76118,40,8,1.2810,1.3158,
162535801,162535801,139614,40,12,0.6811,0.6695,
158267101,158267101,5638,40,12,0.9661,0.8210,
443834101,443834101,93750,40,5,1.1005,0.4771,
437503001,437503001,150356,40,5,0.8256,1.1257,
161297701,161297701,135800,40,8,0.6802,0.6935,
162303101,162303101,159593,40,8,0.7365,0.7748,
161975501,161975501,138875,40,6,1.1593,1.3882,
159281401,159281401,103809,40,6,1.5939,1.6031,
160133901,160133901,46683,40,6,1.4274,0.9475,
159959301,159959301,95351,40,6,1.4508,0.9654,
159377901,159377901,25491,40,6,1.8546,1.1858,
159075401,159075401,2031,40,6,1.1707,1.2885,_mf_21_0.9082_svd21_0.9524
274640501,274640501,90252,40,5,0.4211,0.7981,
95688401,95688401,92227,40,5,0.5307,0.5104,
159549301,159549301,118717,40,23,1.5457,1.4075,
161448801,161448801,74524,40,23,0.7778,1.4886,
284792001,284792001,36999,40,8,1.0051,1.7937,
