,peerId,userId,stride,time,svd_mse,mf_mse,util
121960501,121960501,93136,90,10,0.8055,0.7783,
479367601,479367601,139295,90,10,0.7057,0.6648,
41664601,41664601,119803,90,10,0.7702,0.7908,
38952701,38952701,126291,90,11,0.4240,0.4445,_mf_12_0.4802_svd12_0.3272
39559101,39559101,27451,90,11,0.4385,0.3813,_mf_12_0.4469_mf_13_0.2864_svd12_0.4763_svd13_0.4039
16795101,16795101,101002,90,12,1.0828,1.0608,
33834201,33834201,44775,90,12,1.0505,0.9933,
191627501,191627501,146497,90,6,0.9855,1.0983,
140505801,140505801,138562,90,6,1.0984,1.0296,
341860301,341860301,161184,90,5,1.8659,2.5320,_mf_6_2.4512_svd6_2.6102
201782001,201782001,71097,90,5,1.1035,1.1117,
182017801,182017801,70221,90,8,0.7281,0.6851,
404482501,404482501,49559,90,8,0.8614,0.7035,
60179801,60179801,77475,90,16,0.7533,0.7759,
62664901,62664901,31044,90,16,0.7698,0.8866,
73599001,73599001,127341,90,18,1.1677,1.2676,
464663601,464663601,25513,90,18,1.1960,1.1467,
73554701,73554701,89394,90,18,1.1731,1.1337,
479291201,479291201,39415,90,11,1.0629,1.1412,
55155001,55155001,162055,90,6,0.9246,0.8089,_mf_11_1.0935_svd11_1.0538
356689501,356689501,91518,90,8,0.4765,0.6139,
360017201,360017201,60627,90,8,0.5575,0.5676,
363888601,363888601,116135,90,9,0.5578,0.4530,
185334601,185334601,27263,90,9,0.4633,0.4921,
48035901,48035901,1203,90,8,1.0686,0.9566,
48327701,48327701,159393,90,8,1.0147,1.0081,
48251401,48251401,50997,90,14,0.4684,0.4560,
471762501,471762501,69883,90,11,0.7295,0.7393,_mf_14_0.4648_svd14_0.4793
64058401,64058401,131506,90,8,1.2394,1.1532,
63774501,63774501,98547,90,8,0.8203,0.8105,
63588401,63588401,4023,90,8,0.7268,0.8978,
48224501,48224501,6063,90,11,0.7274,0.6767,
368208501,368208501,49010,90,8,0.4657,0.4402,
235928601,235928601,117558,90,8,0.5017,0.4322,
63790501,63790501,55157,90,16,1.2656,1.0046,
63564601,63564601,10960,90,16,1.1500,1.1751,
213783101,213783101,55329,90,6,0.8222,0.7629,
251292301,251292301,137330,90,6,0.8241,0.8553,
351430501,351430501,118150,90,6,0.7112,0.7295,
48121801,48121801,91434,90,10,0.6350,0.6131,
48051901,48051901,155776,90,10,0.7052,0.7078,
97613201,97613201,56721,90,12,1.1011,1.1697,
161963801,161963801,12133,90,12,0.9536,0.9816,_mf_13_1.4026_svd13_1.1888
162757101,162757101,59092,90,12,1.0133,1.0191,
159696901,159696901,92257,90,12,0.7635,0.8757,
489035301,489035301,33574,90,12,1.0645,1.1962,_mf_13_1.1583_mf_15_0.9178_svd13_1.1274_svd15_1.0035
12546801,12546801,36810,90,9,1.0326,0.9428,
12368901,12368901,78713,90,9,0.9296,1.0919,
161194201,161194201,11162,90,19,0.5893,0.7375,_mf_21_0.8961_svd21_0.6426
481319801,481319801,73355,90,19,0.6096,0.6337,
76527501,76527501,152579,90,18,0.2845,0.3013,
76396201,76396201,27931,90,18,0.3045,0.2407,
63514901,63514901,52465,90,19,0.3777,0.3966,
123296701,123296701,94752,90,19,0.4065,0.4022,
435384001,435384001,80575,90,15,0.5725,0.5114,
426024001,426024001,149767,90,15,0.6279,0.6007,
181838101,181838101,95975,90,7,0.4696,0.4815,
157179401,157179401,39536,90,7,0.4266,0.5040,
371293301,371293301,8531,90,5,0.3741,0.3221,_mf_6_0.5157_svd6_0.5268
229154201,229154201,66353,90,6,0.4833,0.4598,
272250401,272250401,159716,90,6,0.5436,0.4756,
107918501,107918501,102048,90,7,0.4240,0.3736,
242095801,242095801,153259,90,7,0.4136,0.3737,
379140001,379140001,74755,90,6,0.4926,0.7511,_mf_10_0.8275_svd10_0.7507
360462601,360462601,143705,90,10,0.9329,0.7950,
488491401,488491401,34290,90,7,1.1817,1.2092,
457407301,457407301,146156,90,7,1.2784,1.5589,_mf_11_1.5066_mf_12_1.0076_svd11_1.5843_svd12_1.0277
290545701,290545701,31266,90,6,1.9964,1.9381,_mf_7_1.7656_svd7_1.7902
216832701,216832701,85635,90,10,0.7064,0.6889,
485993901,485993901,141326,90,10,0.6989,0.7096,
80371701,80371701,141582,90,7,1.2275,1.2095,_mf_11_1.7580_svd11_1.4850
485861001,485861001,120318,90,9,0.9668,0.8217,
457528501,457528501,62729,90,9,0.9063,0.9443,
160123601,160123601,69461,90,16,0.7535,0.7325,
457554601,457554601,93925,90,16,0.7147,0.5819,
164029701,164029701,153906,90,16,0.7167,0.7888,
162615401,162615401,59063,90,14,0.8584,1.0611,
164424801,164424801,57929,90,14,0.8433,0.9225,
161113101,161113101,41053,90,7,0.9920,0.9757,
161253701,161253701,31768,90,7,1.1808,1.1000,
160699201,160699201,90666,90,6,0.5573,0.5642,
159862201,159862201,117302,90,6,0.5377,0.6281,
158531801,158531801,41185,90,6,0.5755,0.5056,
158947901,158947901,101967,90,13,0.6254,0.4920,
158584001,158584001,107031,90,13,0.4798,0.4519,
188724801,188724801,120985,90,8,0.4646,0.6897,
123671101,123671101,8810,90,8,0.6200,0.6599,
76873201,76873201,89201,90,13,1.1910,1.0921,_mf_23_0.6095_svd23_0.6943
77081201,77081201,60188,90,13,0.9544,1.1238,
458486101,458486101,130538,90,15,0.5511,0.6254,
164000901,164000901,19971,90,15,0.6501,0.6321,
479123201,479123201,19107,90,8,0.6363,0.6124,
162338201,162338201,142441,90,6,0.8651,0.7451,_mf_7_0.7312_mf_8_0.5688_svd7_0.8559_svd8_0.6113
160534801,160534801,133098,90,8,0.6480,0.5761,
159998301,159998301,24248,90,8,0.5391,0.5885,_mf_18_1.0529_svd18_0.9319
457778501,457778501,98638,90,12,0.8176,1.1467,
158492801,158492801,86031,90,6,1.0009,0.9092,
162562401,162562401,125073,90,6,0.9954,1.0510,
457815701,457815701,54614,90,6,0.8233,0.9307,_mf_8_0.4872_svd8_0.4271
457893501,457893501,111680,90,8,0.6176,0.6077,
457737801,457737801,92834,90,8,0.5575,0.5793,
355810901,355810901,66424,90,6,0.6302,0.6382,
214453101,214453101,10288,90,6,0.5970,0.7563,
76361101,76361101,145603,90,14,0.4170,0.3654,
76396401,76396401,30025,90,14,0.3121,0.3737,
166515501,166515501,32562,90,14,0.7577,0.7392,
162093101,162093101,122375,90,14,0.7598,0.6441,
147035001,147035001,120092,90,7,1.3310,1.4750,
354216901,354216901,91308,90,7,1.1965,1.0369,
160876601,160876601,226,90,6,0.7856,0.7875,
158697001,158697001,160049,90,6,0.7573,0.7471,
94200501,94200501,22697,90,17,0.6843,0.7478,
457664201,457664201,158794,90,17,0.6791,0.6288,
477605201,477605201,124958,90,6,0.8648,0.7741,_mf_7_0.7662_svd7_0.7728
280216801,280216801,42378,90,6,0.8154,0.7940,_mf_7_0.7424_svd7_0.9460
160411801,160411801,65345,90,19,0.7631,0.8040,
164005501,164005501,140858,90,19,0.7741,0.6866,
163947901,163947901,43023,90,7,0.7863,0.8277,
163146801,163146801,124889,90,7,0.7845,0.7351,
77364301,77364301,10746,90,16,0.5438,0.6389,
76557501,76557501,113962,90,16,0.5678,0.5287,
182739801,182739801,119434,90,11,0.7991,0.8230,
436986501,436986501,102716,90,11,1.0543,1.0528,
408564401,408564401,124894,90,11,0.9690,0.9492,
76986701,76986701,150301,90,10,0.8102,0.6973,
76204701,76204701,33299,90,10,0.6517,0.7008,
161937001,161937001,116926,90,15,0.7710,0.7928,_mf_17_0.6762_svd17_0.7626
159064901,159064901,14455,90,15,0.7655,0.7484,_mf_17_0.7858_svd17_0.6921
158902201,158902201,131059,90,15,0.7565,0.7533,_mf_17_1.2622_svd17_1.1828
161690701,161690701,24557,90,17,1.1830,1.1128,
162347101,162347101,35327,90,8,0.6162,0.5992,
161612301,161612301,66248,90,8,0.4822,0.5390,
162014301,162014301,8642,90,15,0.8423,0.7789,
161870501,161870501,64818,90,15,0.7269,0.7255,
162441501,162441501,43459,90,15,0.6930,0.7214,
477952701,477952701,122337,90,14,1.2491,1.3134,_mf_15_1.6412_svd15_1.6495
468643101,468643101,81184,90,14,1.2293,1.2234,
160230401,160230401,25414,90,7,1.0096,0.9910,
191778701,191778701,58622,90,8,0.7613,0.9148,_mf_13_0.8535_svd13_0.8949
162523401,162523401,103480,90,13,0.9406,1.0100,_mf_14_0.6248_svd14_0.6216
160280401,160280401,28459,90,8,0.8168,1.2176,_mf_17_0.4272_svd17_0.2924
164307801,164307801,156113,90,17,0.4319,0.3354,
163252601,163252601,42909,90,9,1.2289,1.2153,_mf_14_0.6039_svd14_0.6404
468653201,468653201,36352,90,9,0.7435,0.7585,
158977401,158977401,56595,90,9,1.0324,1.0403,
159141301,159141301,38172,90,9,0.8362,0.8357,
158437301,158437301,79945,90,16,0.7525,0.6718,
163498701,163498701,12033,90,16,0.6111,0.6271,
123980101,123980101,81578,90,18,0.5789,0.6175,
123413601,123413601,68205,90,18,0.5330,0.5863,
489907101,489907101,157785,90,15,0.8193,0.9129,_mf_16_0.6599_svd16_0.7078
489068501,489068501,32736,90,16,0.8126,0.7308,
469612501,469612501,85908,90,16,0.6916,0.6123,
164278501,164278501,117244,90,13,0.3872,0.4942,
159611801,159611801,133192,90,13,0.5037,0.5416,
161810101,161810101,62571,90,15,1.4929,1.4406,
2630101,2630101,127741,90,18,0.4462,0.4840,
2771401,2771401,114268,90,18,0.4574,0.4611,
161481501,161481501,146565,90,10,1.5980,1.2622,
487748901,487748901,122404,90,10,1.5544,1.2605,
160686801,160686801,112119,90,15,0.4920,0.6453,
232267001,232267001,155112,90,15,0.6637,0.7100,
158923401,158923401,158849,90,8,0.6882,0.5919,_mf_21_0.6509_svd21_0.7918
421937401,421937401,78341,90,15,0.7224,0.7567,
161031401,161031401,132928,90,15,0.8398,0.7778,
2839601,2839601,137213,90,15,0.8199,0.7180,
160218001,160218001,146726,90,15,0.6280,0.7677,
485467001,485467001,145586,90,6,0.6006,0.5330,
485468701,485468701,117395,90,6,0.5032,0.5675,
485540301,485540301,30525,90,6,0.5922,0.5263,
163274901,163274901,101825,90,15,0.8252,0.8376,
160479601,160479601,131890,90,15,0.8783,0.9465,
87728001,87728001,112978,90,14,0.6038,0.5882,
159668301,159668301,12881,90,14,0.6608,0.6772,
468720601,468720601,4149,90,14,0.6163,0.6496,
163525501,163525501,104222,90,14,0.5652,0.6331,
77530201,77530201,73057,90,9,0.5913,0.6373,
78153201,78153201,130013,90,9,0.6266,0.5539,
78075701,78075701,45083,90,13,0.2893,0.3172,
78271101,78271101,88152,90,13,0.2980,0.2815,
76726501,76726501,130174,90,15,0.7145,0.7337,
77186001,77186001,130265,90,15,0.7350,0.7102,
67091601,67091601,41011,90,15,0.7972,0.7053,
235474801,235474801,155146,90,6,0.8499,0.8278,
94080601,94080601,88600,90,6,0.9109,0.8825,_mf_7_0.7739_svd7_0.7912
124783501,124783501,146437,90,6,0.7642,0.9384,_mf_7_0.8340_svd7_0.7680
91766101,91766101,147540,90,6,0.9058,0.8994,_mf_7_0.9644_svd7_0.8847
82407301,82407301,161714,90,6,0.9072,0.9527,_mf_7_0.5609_mf_11_0.5188_svd7_0.5831_svd11_0.5038
86715601,86715601,85927,90,7,0.8435,0.8280,_mf_9_0.7508_svd9_0.7552
351122501,351122501,55609,90,6,0.3329,0.4520,_mf_7_0.6306_svd7_0.6747
178056201,178056201,143108,90,7,0.5436,0.4723,
166940601,166940601,120785,90,7,0.7898,0.8787,
489337201,489337201,136403,90,7,1.0770,1.1397,
489579601,489579601,12000,90,7,1.0987,1.1558,
299869201,299869201,126662,90,9,0.3140,0.3396,
305583701,305583701,85941,90,9,0.3143,0.3107,
489689601,489689601,3629,90,6,0.5983,0.6515,
489292001,489292001,125989,90,6,0.6555,0.6749,_mf_8_0.4574_svd8_0.6444
216676601,216676601,55468,90,8,0.4145,0.4751,
489496801,489496801,154627,90,8,0.5710,0.5281,
166525701,166525701,65545,90,7,0.4154,0.5696,
485794401,485794401,55976,90,7,0.4939,0.6346,_mf_10_0.8036_svd10_0.8176
166162401,166162401,34494,90,7,0.9939,0.8698,
167246001,167246001,5857,90,7,0.9327,1.1407,
477139101,477139101,68362,90,7,0.6657,0.7252,
489411401,489411401,43109,90,7,0.7176,0.6988,
167385101,167385101,93756,90,7,0.7059,0.7912,
458232001,458232001,7105,90,15,1.0366,0.9898,
457686701,457686701,76448,90,15,0.9057,0.8890,
93602701,93602701,152876,90,7,0.8879,0.9262,
365660001,365660001,54137,90,15,1.1061,1.1477,
167670401,167670401,2509,90,15,1.1242,1.0787,
489337801,489337801,17423,90,7,0.7589,0.7344,
477141001,477141001,60810,90,7,0.6438,0.6767,
489113501,489113501,58452,90,7,0.7253,0.6934,
160227001,160227001,32546,90,7,0.7129,0.7723,
161636501,161636501,54678,90,7,0.7281,0.6689,_mf_21_0.8601_svd21_1.1104
376326501,376326501,74066,90,5,0.5225,0.7071,_mf_6_0.5041_svd6_0.3707
280384101,280384101,114152,90,5,0.5774,0.5281,_mf_8_1.0641_svd8_0.9174
9947401,9947401,106861,90,13,0.6677,0.6592,
9792601,9792601,153978,90,13,0.7643,0.6505,
114695301,114695301,101730,90,8,0.7787,0.7913,
71556901,71556901,68275,90,8,0.6889,0.7220,_mf_11_0.9415_svd11_0.9270
56768101,56768101,41256,90,10,1.3778,1.2094,
56825301,56825301,91712,90,10,1.3641,1.3084,
214505201,214505201,78952,90,7,1.6135,1.3494,
278327001,278327001,126466,90,7,1.5914,1.4783,
63373301,63373301,26024,90,14,0.7284,0.9325,
63264901,63264901,88581,90,14,0.8480,0.8502,
230004401,230004401,119882,90,7,0.2954,0.4028,
222938401,222938401,38806,90,7,0.3950,0.3391,
369049201,369049201,75309,90,7,0.6699,0.5310,
313392901,313392901,41350,90,7,0.5669,0.6341,
337998801,337998801,64566,90,7,1.1551,1.1298,
333978001,333978001,103707,90,7,1.1305,1.1223,
62948001,62948001,116404,90,9,0.8168,0.8779,
62943501,62943501,24636,90,9,0.7464,0.8303,
458741301,458741301,11952,90,13,0.9167,0.9518,
458799601,458799601,113360,90,13,0.9217,0.9063,
489334301,489334301,57197,90,5,0.6853,0.8185,_mf_21_0.7758_svd21_0.9538
489591201,489591201,14662,90,21,1.0452,0.9438,
248589901,248589901,107996,90,8,0.6851,0.8875,
285951901,285951901,128123,90,8,0.7309,0.8612,
335785601,335785601,54467,90,8,0.6147,0.6814,
446408101,446408101,159195,90,8,0.7285,0.6654,
338155401,338155401,147874,90,6,1.3379,1.0391,
315555101,315555101,36476,90,6,1.1843,1.2011,
369863401,369863401,119592,90,6,1.4260,1.3070,
172048001,172048001,52123,90,6,1.5486,1.4815,
177411201,177411201,115771,90,8,1.0439,1.0245,
187247401,187247401,87002,90,8,1.0331,1.2411,
463486801,463486801,68220,90,10,1.1205,1.0288,_mf_11_1.0307_mf_21_1.3522_svd11_0.9178_svd21_1.2864
463444401,463444401,3445,90,10,1.1790,1.0930,_mf_11_1.0036_mf_20_0.5672_svd11_0.9517_svd20_0.4813
128548801,128548801,110309,90,6,0.6513,0.7477,
130335901,130335901,38695,90,6,0.9838,0.7551,
161519001,161519001,84820,90,6,0.7944,0.6992,
160812401,160812401,113951,90,6,0.7820,0.6961,
86453201,86453201,125500,90,8,0.9475,0.7799,
173014501,173014501,9142,90,8,0.8400,0.8432,
338208501,338208501,50243,90,9,1.0962,0.9298,
392492501,392492501,120578,90,9,1.0510,1.0750,
209608801,209608801,141573,90,9,1.0188,0.9912,
160454301,160454301,60517,90,11,1.2325,1.0362,
202991401,202991401,152193,90,11,1.0436,0.9725,
308110501,308110501,21763,90,5,0.6246,0.5983,_mf_6_0.5448_svd6_0.6159
319524701,319524701,61010,90,5,0.5402,0.5703,_mf_6_0.5310_svd6_0.5483
178898101,178898101,85813,90,8,0.6302,0.7443,
190851101,190851101,157719,90,8,0.7005,0.6746,_mf_16_0.6988_svd16_0.5667
64977501,64977501,109711,90,7,0.6002,0.5973,
261737201,261737201,146506,90,7,0.5287,0.5451,
251338601,251338601,154084,90,8,0.7538,0.6932,
271445301,271445301,107050,90,8,0.8048,0.7933,
174785301,174785301,75622,90,7,1.2098,1.1876,
332314701,332314701,79154,90,7,1.3849,1.2608,
328373601,328373601,46634,90,10,0.9082,1.1405,
298770501,298770501,50831,90,10,1.0308,1.0673,
37880001,37880001,70943,90,11,0.6518,0.6177,
38298901,38298901,146748,90,11,0.7473,0.6998,
234534701,234534701,86298,90,7,1.2034,0.9125,_mf_14_1.2870_svd14_1.3226
45627501,45627501,15794,90,7,0.9460,0.9487,
228180301,228180301,139706,90,7,0.9751,0.9877,
298401101,298401101,104453,90,7,0.9347,0.9799,_mf_16_0.7245_svd16_0.7793
321727801,321727801,97123,90,16,0.9616,0.8489,
246300001,246300001,140006,90,7,0.7187,0.9937,
180740901,180740901,138348,90,7,0.7497,1.0318,
26642301,26642301,74127,90,6,0.7081,0.7866,
137232301,137232301,149738,90,6,0.7371,0.6842,
136309501,136309501,56429,90,7,0.6847,0.6818,
136528201,136528201,2420,90,7,0.7199,0.7391,
137746201,137746201,45489,90,7,1.4144,1.1811,
137078601,137078601,21367,90,7,1.1572,1.1600,
185633201,185633201,10409,90,7,1.1427,1.1838,
376093901,376093901,50504,90,7,1.2431,1.2087,
316934501,316934501,115695,90,7,0.9028,1.0572,
136823801,136823801,57332,90,7,0.8356,1.0348,
125331301,125331301,39726,90,9,1.6137,1.4816,
218090201,218090201,63613,90,9,1.5772,1.4746,
85155201,85155201,13226,90,8,0.5990,0.6647,
85913901,85913901,141927,90,8,0.6476,0.6449,
87743601,87743601,134083,90,8,0.7355,0.7358,
85147301,85147301,134916,90,8,0.6529,0.7226,
83322401,83322401,74196,90,7,0.6156,0.6392,
125218601,125218601,37119,90,7,0.8759,0.7381,
124756601,124756601,67074,90,7,0.8533,0.8675,
167451201,167451201,62707,90,6,0.9829,1.0235,
166426501,166426501,27985,90,6,0.9107,1.0302,
166615401,166615401,35176,90,6,0.9382,0.9501,
88500601,88500601,47170,90,6,0.8055,0.8630,
1184001,1184001,21627,90,6,0.7694,0.8550,
91165201,91165201,104637,90,6,0.9375,0.9062,
82810601,82810601,9732,90,6,0.8539,0.8335,
87213101,87213101,97242,90,6,1.1422,1.0918,
83898301,83898301,89538,90,6,1.0413,1.0096,
99205801,99205801,152879,90,6,1.0212,1.0422,
482917001,482917001,73033,90,6,1.1235,1.0804,_mf_7_0.5564_svd7_0.5589
483380201,483380201,127380,90,6,1.1174,0.8769,
85626501,85626501,73360,90,6,0.6246,0.6636,
159747401,159747401,26997,90,6,0.6992,0.7503,
81510401,81510401,31556,90,6,0.5878,0.6328,
84356201,84356201,150371,90,7,0.5270,0.6833,
90112001,90112001,19691,90,8,1.0984,1.0138,
485583601,485583601,85112,90,8,1.0474,0.9312,
485600901,485600901,127746,90,8,0.9448,1.0006,
90214901,90214901,139067,90,7,0.4672,0.5354,
477253401,477253401,143161,90,7,0.2891,0.3025,
89318501,89318501,63733,90,7,0.3721,0.3093,
330168401,330168401,126058,90,7,0.7421,0.7958,
202482201,202482201,76710,90,7,0.7048,0.7417,
373241701,373241701,158212,90,7,0.7328,0.7026,
330275201,330275201,67117,90,7,0.6982,0.6733,
124733701,124733701,60928,90,8,0.7488,0.8418,
1394901,1394901,114642,90,8,0.6648,0.7321,
136488501,136488501,63203,90,8,0.8782,0.8052,
136268001,136268001,28898,90,8,0.7801,0.8095,
456877601,456877601,55558,90,7,0.7883,0.6375,_mf_23_0.7568_svd23_0.9323
137914501,137914501,148510,90,7,0.8576,0.7245,
1204501,1204501,80978,90,7,0.8388,0.9049,_mf_8_0.7716_svd8_0.9242
433671501,433671501,74596,90,7,0.8844,0.7311,_mf_8_0.8091_svd8_0.8121
367902701,367902701,8636,90,6,0.7188,0.7087,_mf_7_0.8680_svd7_0.8123
140990301,140990301,154119,90,6,0.7657,0.7873,
90159101,90159101,60856,90,8,1.2148,1.1692,
477581201,477581201,131840,90,8,1.0493,1.3664,
83520401,83520401,36291,90,8,0.8063,0.8205,
93287901,93287901,103924,90,8,0.7521,0.8724,
479817501,479817501,144509,90,6,1.0383,1.1044,
11997601,11997601,75471,90,6,1.1520,0.9600,_mf_20_1.1464_svd20_0.8085
479467101,479467101,88469,90,7,1.1445,1.1017,
479492601,479492601,6039,90,7,1.0953,1.0816,
200907901,200907901,159295,90,5,0.5571,0.5467,
369196201,369196201,51869,90,5,0.5219,0.5866,_mf_6_0.9422_svd6_0.6838
464312501,464312501,5349,90,11,0.9066,0.8377,
480325601,480325601,108591,90,11,0.9602,0.9697,
464300401,464300401,91649,90,16,0.4318,0.3302,
121856201,121856201,98357,90,16,0.4305,0.3855,
105294201,105294201,143606,90,7,1.0498,1.1009,
105656801,105656801,119427,90,7,1.0642,1.0919,
105233001,105233001,55282,90,7,1.1072,1.1139,
105676701,105676701,23395,90,7,1.1091,1.0934,
334788601,334788601,12132,90,7,0.9843,1.0527,
141141601,141141601,42778,90,7,1.1313,1.1191,
140827301,140827301,132272,90,7,1.1148,1.1389,
146572201,146572201,42878,90,7,1.0853,1.1152,
346156101,346156101,86357,90,6,0.9355,0.9388,_mf_7_1.3876_svd7_1.4053
296031101,296031101,159466,90,6,0.9264,1.0509,
251139201,251139201,100398,90,6,1.3203,1.2110,
296712501,296712501,23391,90,6,1.4201,1.4497,
204781901,204781901,103249,90,6,1.0151,1.0783,
309959701,309959701,6668,90,6,1.8051,1.8197,
379431201,379431201,50846,90,6,1.6316,1.7604,
365131301,365131301,5463,90,6,1.6978,1.7705,
86434901,86434901,65521,90,11,1.0438,0.9463,
99161501,99161501,17605,90,11,0.9849,0.9012,
364299201,364299201,78302,90,6,1.5608,1.7862,_mf_11_0.9707_svd11_0.9923
82980401,82980401,75470,90,11,1.0203,1.1083,
88923601,88923601,35458,90,11,0.9681,0.9200,
88644601,88644601,109949,90,11,0.9335,0.9231,
92840901,92840901,119658,90,11,0.9515,1.0048,
89121301,89121301,695,90,11,0.9460,0.9384,
79139301,79139301,36314,90,11,1.2459,1.2222,
94124601,94124601,82388,90,11,1.1081,1.2632,
90680501,90680501,56206,90,11,1.1244,1.1637,
94131001,94131001,124362,90,11,1.0445,1.1903,
93181701,93181701,159848,90,11,1.1419,1.1804,
477688101,477688101,109586,90,8,0.6017,0.6562,
87102501,87102501,94977,90,8,0.6280,0.6153,
83928701,83928701,85702,90,8,0.6009,0.6337,
84629101,84629101,145644,90,7,1.4840,1.5188,
148235401,148235401,97090,90,7,1.0434,1.1201,
122606001,122606001,157523,90,7,1.4962,1.5807,
148306501,148306501,22037,90,7,1.0923,1.3477,
148105701,148105701,16570,90,7,1.5122,1.5816,
147787001,147787001,23297,90,7,1.5093,1.5647,
147320001,147320001,37424,90,8,0.6803,0.6887,
