,peerId,userId,stride,time,svd_mse,mf_mse,util
76527501,76527501,155376,400,18,0.7681,0.9046,
76396201,76396201,154861,400,18,0.9300,0.9975,
63514901,63514901,78643,400,19,1.6096,1.3267,
123296701,123296701,41798,400,19,1.2641,1.5120,
435384001,435384001,71992,400,15,0.9107,0.8999,
426024001,426024001,134202,400,15,0.9145,0.9909,
181838101,181838101,66020,400,7,0.7524,0.7237,
157179401,157179401,145644,400,7,0.7456,0.7425,
371293301,371293301,34750,400,5,0.7112,0.9995,_mf_6_0.9087_svd6_0.7978
229154201,229154201,110843,400,6,1.0392,1.0155,
272250401,272250401,51669,400,6,0.7358,0.9261,
107918501,107918501,111584,400,7,0.9994,0.8710,
242095801,242095801,28586,400,7,1.0029,0.8913,
337266001,337266001,118117,400,5,0.8223,0.7229,
245439801,245439801,98491,400,5,0.6266,0.7573,
379140001,379140001,72566,400,6,0.5792,1.3163,_mf_10_0.9009_svd10_0.7900
360462601,360462601,107558,400,10,0.7837,0.9037,
488491401,488491401,48338,400,7,1.0038,0.8831,
457407301,457407301,125021,400,7,0.9586,0.8288,_mf_11_0.6278_mf_12_0.7884_svd11_0.4700_svd12_1.0173
290545701,290545701,30820,400,6,0.7744,0.8976,_mf_7_1.0242_svd7_0.9589
216832701,216832701,134829,400,10,1.0660,1.0755,
485993901,485993901,57326,400,10,1.1743,1.1905,
486042401,486042401,48890,400,14,0.2369,0.2350,
167998501,167998501,99289,400,14,0.2498,0.2454,
80371701,80371701,91978,400,7,0.5649,0.5435,_mf_11_0.5320_svd11_0.4108
485861001,485861001,147874,400,9,1.2790,1.1915,
457528501,457528501,7288,400,9,1.2585,1.2141,
160123601,160123601,131698,400,16,0.8580,0.8068,
457554601,457554601,90412,400,16,0.8979,0.8248,
164029701,164029701,158258,400,16,0.9053,0.8768,
162615401,162615401,80976,400,14,1.1655,1.2331,
164424801,164424801,36972,400,14,1.2834,1.2772,
161113101,161113101,124748,400,7,0.7592,0.7264,
161253701,161253701,37533,400,7,0.5855,0.8235,
160699201,160699201,86942,400,6,1.0247,1.0014,
159862201,159862201,51238,400,6,0.9117,0.9556,
158531801,158531801,119475,400,5,1.2839,1.5879,_mf_6_0.9239_svd6_0.9237
158947901,158947901,117220,400,13,0.8721,0.8638,
159625101,159625101,112598,400,13,0.7784,0.8676,
158584001,158584001,32639,400,13,0.8251,0.7836,
188724801,188724801,110435,400,8,0.9231,0.6171,
123671101,123671101,28005,400,8,0.5971,0.5801,
76873201,76873201,132570,400,13,0.6866,0.8186,_mf_23_0.9827_svd23_0.9024
77081201,77081201,119657,400,13,0.7725,0.8166,
458486101,458486101,80023,400,15,0.9093,0.7780,
164000901,164000901,159196,400,15,0.9510,0.9407,
479123201,479123201,11539,400,8,1.0638,0.9969,
162338201,162338201,109076,400,6,0.7442,0.6622,_mf_7_1.4929_mf_8_1.0013_svd7_1.3573_svd8_0.8415
160534801,160534801,43352,400,8,0.9276,0.8975,
159998301,159998301,100909,400,8,0.9263,0.8957,_mf_18_1.0448_svd18_1.0819
457778501,457778501,128110,400,12,1.0819,1.0061,
158492801,158492801,2379,400,6,0.8933,0.9467,
162562401,162562401,4675,400,6,0.7924,1.0028,
457815701,457815701,51326,400,6,0.9202,0.8707,_mf_8_0.8876_svd8_1.0476
457893501,457893501,89286,400,8,1.2762,1.2573,
457737801,457737801,72934,400,8,1.1812,1.1213,
355810901,355810901,24547,400,6,0.9736,0.9874,
214453101,214453101,25634,400,6,1.0312,1.0006,
76361101,76361101,124496,400,14,0.8750,0.7834,
76396401,76396401,158270,400,14,0.9916,0.8115,
166515501,166515501,97401,400,14,1.2831,1.3401,
162093101,162093101,51589,400,14,1.4202,1.4206,
314939601,314939601,1409,400,7,0.8130,0.9902,
440730201,440730201,107945,400,7,0.8683,0.7494,
147035001,147035001,62286,400,7,0.7439,0.9658,
354216901,354216901,38794,400,7,0.8374,0.6836,
160876601,160876601,103247,400,6,1.1099,1.2755,
158697001,158697001,43278,400,6,1.1916,1.0960,
94200501,94200501,101996,400,17,0.9853,0.8858,
457664201,457664201,17348,400,17,0.9153,0.8715,
477605201,477605201,151739,400,6,0.7145,0.6092,_mf_7_0.8431_svd7_0.7134
280216801,280216801,133901,400,6,0.6826,0.6804,_mf_7_0.8590_svd7_0.8700
160411801,160411801,119843,400,19,0.8594,0.8936,
164005501,164005501,71862,400,19,0.7900,0.7722,
163947901,163947901,91401,400,7,1.8245,1.9547,
163146801,163146801,5392,400,7,2.0080,2.0386,
77364301,77364301,88988,400,16,0.5568,0.5412,
76557501,76557501,7723,400,16,0.5369,0.5827,
182739801,182739801,120810,400,11,1.2693,1.1467,
436986501,436986501,81145,400,11,1.2654,1.1466,
408564401,408564401,136164,400,11,1.4296,1.2455,
76986701,76986701,89679,400,10,1.0160,1.0572,
76204701,76204701,58198,400,10,1.1447,0.9805,
161937001,161937001,114572,400,15,0.6740,0.7370,_mf_17_0.6501_svd17_0.6446
159064901,159064901,121509,400,15,0.6570,0.6501,_mf_17_0.7018_svd17_0.6582
158902201,158902201,119882,400,15,0.6593,0.5974,_mf_17_0.5558_svd17_0.6907
161690701,161690701,43917,400,12,0.6924,0.7007,_mf_17_0.5745_svd17_0.6660
158543401,158543401,34563,400,6,0.4522,0.4847,
158334701,158334701,38645,400,6,0.4578,0.4261,
162347101,162347101,78530,400,8,0.4760,0.5453,
161612301,161612301,147815,400,8,0.5199,0.5467,
163197801,163197801,33494,400,12,0.7613,0.7946,
163610201,163610201,139044,400,12,0.7395,0.6521,
163404201,163404201,92288,400,12,0.6750,0.7262,
159611801,159611801,60827,400,12,0.7256,0.7366,_mf_13_0.3325_svd13_0.3725
162014301,162014301,81033,400,15,0.7286,0.7082,
161870501,161870501,136013,400,15,0.6087,0.6214,
162441501,162441501,33357,400,15,0.7282,0.6676,
477952701,477952701,65465,400,14,0.6145,0.6825,_mf_15_1.1468_svd15_1.1921
468643101,468643101,64775,400,14,0.6373,0.5802,
160230401,160230401,54838,400,7,0.6956,0.8221,
191778701,191778701,55323,400,8,1.2893,1.1919,_mf_13_0.9004_svd13_0.9416
162523401,162523401,159618,400,13,0.8569,0.7890,_mf_14_1.0909_svd14_1.1104
160280401,160280401,61788,400,8,0.9785,1.1126,_mf_17_0.6650_svd17_0.6190
164307801,164307801,159828,400,17,0.5478,0.6879,
163252601,163252601,160255,400,9,0.9159,0.8276,_mf_14_1.0234_svd14_0.9235
468653201,468653201,132767,400,9,0.9975,0.9162,
158977401,158977401,110019,400,9,0.7098,0.5836,
159141301,159141301,114075,400,9,0.9720,0.8536,
158437301,158437301,1402,400,16,1.2686,1.0215,
163498701,163498701,114192,400,16,1.0408,1.1734,
123980101,123980101,36889,400,18,0.9239,0.7042,
123413601,123413601,62032,400,18,0.8354,0.7703,
489907101,489907101,124362,400,15,0.4913,0.4060,_mf_16_0.5103_svd16_0.4847
489068501,489068501,81484,400,16,0.5242,0.5692,
469612501,469612501,153259,400,16,0.5331,0.4951,
164278501,164278501,47166,400,13,0.3507,0.3565,
161810101,161810101,139366,400,15,1.2212,1.1998,
2630101,2630101,130800,400,18,0.8925,0.8193,
2771401,2771401,116363,400,18,0.8769,0.8858,
161481501,161481501,25596,400,10,1.0225,1.0123,
487748901,487748901,98421,400,10,0.9193,1.0759,
161378201,161378201,115912,400,10,1.0390,1.0359,
158696801,158696801,58699,400,10,1.1513,1.1011,
160686801,160686801,76148,400,15,1.5513,1.3573,
232267001,232267001,93067,400,15,1.5618,1.4051,
158923401,158923401,94000,400,8,0.7271,0.8432,_mf_21_0.4172_svd21_0.5285
163660101,163660101,86686,400,13,0.5091,0.4407,
160564701,160564701,105211,400,13,0.5187,0.5484,
421937401,421937401,79194,400,15,0.7353,0.8170,
161031401,161031401,159936,400,15,0.9475,0.7108,
2839601,2839601,1101,400,15,0.9173,0.7709,
160218001,160218001,16404,400,15,0.8544,0.7378,
485467001,485467001,3123,400,6,0.6986,0.5715,
485468701,485468701,65515,400,6,0.6123,0.7298,
485540301,485540301,98737,400,6,0.7097,0.6059,
163274901,163274901,94158,400,15,0.9470,1.2716,
160479601,160479601,43876,400,15,1.0406,1.3049,
87728001,87728001,141760,400,14,1.1729,0.9587,
159668301,159668301,31999,400,14,1.1774,1.1718,
468720601,468720601,23138,400,14,1.3116,1.1320,
163525501,163525501,74196,400,14,1.2536,1.0511,
77530201,77530201,43090,400,9,0.8067,0.8546,
78153201,78153201,131360,400,9,0.9137,0.8495,
78075701,78075701,129601,400,13,0.5574,0.5463,
78271101,78271101,113917,400,13,0.6805,0.6503,
76953301,76953301,149957,400,15,1.1057,1.1619,
76607201,76607201,75791,400,15,1.2603,1.1976,
76726501,76726501,24655,400,15,0.8970,1.1424,
77186001,77186001,161091,400,15,1.0489,0.9692,
67091601,67091601,34493,400,15,0.9604,1.0855,
235474801,235474801,161633,400,6,0.5980,0.6108,
94080601,94080601,56165,400,6,0.6131,0.6465,_mf_7_0.9047_svd7_0.7810
124783501,124783501,117130,400,6,0.6344,0.5284,_mf_7_0.9135_svd7_0.8479
91766101,91766101,160832,400,6,0.5912,0.5997,_mf_7_0.6227_svd7_0.5901
82407301,82407301,23320,400,6,0.6449,0.6694,_mf_7_0.4835_mf_11_0.5189_svd7_0.4346_svd11_0.6075
86715601,86715601,155022,400,7,0.7622,0.6750,_mf_9_0.7706_svd9_0.8412
351122501,351122501,154512,400,6,0.6577,0.5509,_mf_7_0.6185_svd7_0.6819
178056201,178056201,129426,400,7,0.4653,0.4652,
166940601,166940601,60613,400,7,0.8518,0.8600,
489337201,489337201,48508,400,7,0.9098,0.7097,
489579601,489579601,131371,400,7,0.8400,0.8638,
299869201,299869201,101611,400,9,0.7988,0.8850,
305583701,305583701,30093,400,9,0.8474,0.8757,
489689601,489689601,25182,400,6,1.0149,0.9432,
489292001,489292001,30311,400,6,0.9693,0.8305,_mf_8_1.1873_svd8_1.2593
216676601,216676601,151128,400,8,0.9780,0.8846,
489496801,489496801,139793,400,8,1.0814,1.0502,
166367701,166367701,43264,400,7,1.2666,1.4353,
457590501,457590501,150223,400,7,1.3945,1.2648,
166525701,166525701,23733,400,7,0.9940,1.0436,
485794401,485794401,108978,400,7,1.0278,0.9152,_mf_10_1.2545_svd10_1.2631
167246001,167246001,15811,400,7,0.8635,0.8202,
166162401,166162401,106632,400,7,0.6608,0.5476,
477139101,477139101,138435,400,7,0.7200,0.8068,
489411401,489411401,100177,400,7,0.7860,0.7504,
167385101,167385101,24248,400,7,0.7800,0.7313,
458232001,458232001,20160,400,15,1.1738,1.1210,
457686701,457686701,102830,400,15,1.1217,1.0912,
93602701,93602701,130528,400,7,0.8605,0.8989,
365660001,365660001,108059,400,15,0.4018,0.4280,
167670401,167670401,140365,400,15,0.4634,0.4688,
489337801,489337801,115315,400,7,0.7683,0.9246,
477141001,477141001,15249,400,7,0.7942,0.9111,
489113501,489113501,160778,400,7,0.7955,0.7764,
160227001,160227001,33979,400,7,0.8466,0.8051,
161636501,161636501,80836,400,7,0.7834,0.8293,_mf_21_0.9356_svd21_0.9642
376326501,376326501,51376,400,5,0.7153,0.7396,_mf_6_1.0873_svd6_0.8407
280384101,280384101,85759,400,5,0.6748,0.7264,_mf_8_1.6324_svd8_1.2657
489220901,489220901,85705,400,13,0.7343,0.7224,
458537601,458537601,68131,400,13,0.6565,0.6228,_mf_16_0.4495_svd16_0.4351
225800801,225800801,49147,400,6,0.9768,0.9089,
394861401,394861401,99635,400,6,0.9599,0.9393,
319605501,319605501,3445,400,8,0.8642,0.8823,
353110301,353110301,130151,400,8,0.8626,0.8373,
9947401,9947401,40295,400,13,0.6539,0.6618,
9792601,9792601,128056,400,13,0.5533,0.5661,
114695301,114695301,80019,400,8,1.4021,1.3923,
71556901,71556901,162452,400,8,1.5719,1.6078,_mf_11_0.8601_svd11_0.7839
56768101,56768101,73585,400,10,1.1290,1.1289,
56825301,56825301,25543,400,10,1.1693,1.0585,
214505201,214505201,41858,400,7,0.4879,0.4514,
278327001,278327001,145540,400,7,0.4250,0.4117,
63373301,63373301,161163,400,14,0.4776,0.4084,
63264901,63264901,95591,400,14,0.5188,0.4281,
230004401,230004401,94320,400,7,0.6823,0.6996,
222938401,222938401,99090,400,7,0.7568,0.8096,
245153501,245153501,102693,400,7,0.7230,0.8158,
369049201,369049201,75139,400,7,0.7791,0.9312,
313392901,313392901,87551,400,7,0.8710,0.8711,
337998801,337998801,159719,400,7,0.7007,0.6622,
333978001,333978001,100140,400,7,0.7533,0.7945,
62948001,62948001,20994,400,9,0.5933,0.6220,
62943501,62943501,61645,400,9,0.4772,0.6583,
212937101,212937101,3009,400,7,1.2336,1.3178,
284234501,284234501,118252,400,7,1.1995,1.2506,
284191601,284191601,5783,400,7,1.2602,1.1716,
252932401,252932401,2418,400,7,1.3742,1.1981,
279744601,279744601,9205,400,7,1.3861,1.2075,
458741301,458741301,18633,400,13,0.5319,0.5368,
458799601,458799601,83035,400,13,0.4893,0.7297,
172600801,172600801,8735,400,7,0.8009,0.7772,
411238701,411238701,72729,400,7,0.7618,0.6806,
489334301,489334301,78345,400,5,0.5317,0.9416,_mf_21_0.8486_svd21_0.8236
489591201,489591201,16458,400,21,0.7849,0.7610,
248589901,248589901,7584,400,8,0.9487,1.0225,
285951901,285951901,98446,400,8,0.9932,1.0727,
458684601,458684601,121419,400,16,0.4302,0.4667,
335785601,335785601,160957,400,8,0.6737,0.5769,
446408101,446408101,8745,400,8,0.5561,0.5222,
338155401,338155401,132739,400,6,0.5544,0.5669,
315555101,315555101,76612,400,6,0.5455,0.6511,
369863401,369863401,136163,400,6,1.0854,0.8878,
172048001,172048001,14574,400,6,0.9060,0.9210,
239609901,239609901,92435,400,6,1.5771,1.3693,_mf_7_1.4686_svd7_1.5153
301634901,301634901,66761,400,7,1.2288,1.0564,
177411201,177411201,50651,400,8,0.6173,0.5145,
187247401,187247401,26760,400,8,0.6024,0.7323,
463530901,463530901,130628,400,16,0.9483,1.0763,
75929201,75929201,149088,400,8,0.6375,0.7583,_mf_16_1.0564_svd16_1.0289
463444401,463444401,129102,400,10,0.6616,0.5974,_mf_11_0.8946_mf_20_0.7952_svd11_0.9553_svd20_0.8934
463122401,463122401,76531,400,10,0.6034,0.4998,
463486801,463486801,113127,400,10,0.6156,0.6541,_mf_11_0.8320_mf_21_0.7492_svd11_0.7595_svd21_0.7907
128548801,128548801,110835,400,6,1.2225,1.2466,
130335901,130335901,162519,400,6,1.2161,1.2046,
161519001,161519001,148115,400,6,0.4020,0.4353,
160812401,160812401,134451,400,6,0.4039,0.3597,
159040401,159040401,114584,400,10,1.2109,1.3300,
160715001,160715001,37955,400,10,1.4120,1.2135,
86453201,86453201,75156,400,8,1.3387,1.2555,
173014501,173014501,35186,400,8,1.3206,1.2693,
338208501,338208501,83227,400,9,1.1296,1.1506,
392492501,392492501,57966,400,9,1.1186,0.9301,
209608801,209608801,13997,400,9,1.1050,1.0074,
160454301,160454301,139898,400,11,0.6592,0.6230,
202991401,202991401,45669,400,11,0.8670,0.6425,
308110501,308110501,28997,400,5,2.5714,2.4897,_mf_6_2.5040_svd6_2.5031
319524701,319524701,116498,400,5,2.4688,2.5743,_mf_6_2.5265_svd6_2.4440
178898101,178898101,33202,400,8,1.1017,1.1371,
190851101,190851101,137904,400,8,1.1679,1.1734,_mf_16_0.7494_svd16_0.8141
64977501,64977501,114189,400,7,0.4182,0.4254,
261737201,261737201,24293,400,7,0.3884,0.3746,
187453001,187453001,155724,400,6,1.3480,1.3230,_mf_8_1.1738_svd8_1.1162
284687101,284687101,132719,400,7,0.9187,0.9650,
316569901,316569901,52133,400,7,0.8032,0.9109,
251338601,251338601,19667,400,8,0.6872,0.6360,
271445301,271445301,152866,400,8,0.5616,0.5203,
174785301,174785301,110468,400,7,1.1999,0.8985,
332314701,332314701,137506,400,7,1.0429,1.0365,
324284801,324284801,101084,400,7,0.9064,0.9041,
328373601,328373601,79157,400,10,0.4541,0.4480,
298770501,298770501,49078,400,10,0.4259,0.4353,
37880001,37880001,113626,400,11,0.6736,0.5921,
38298901,38298901,65901,400,11,0.6660,0.5926,
44463701,44463701,75839,400,11,2.7385,2.8217,
212462601,212462601,94026,400,11,2.7875,2.7803,
234534701,234534701,109480,400,7,0.7369,0.8820,_mf_14_0.9211_svd14_0.7938
45627501,45627501,70010,400,7,0.6157,0.5512,
228180301,228180301,159361,400,7,0.8921,0.9317,
45209801,45209801,91387,400,10,0.8149,0.9111,
318169001,318169001,29656,400,10,1.0057,1.0955,
298401101,298401101,69335,400,7,1.1953,1.0895,_mf_16_0.6286_svd16_0.4501
321727801,321727801,34691,400,16,0.5883,0.5827,
137148401,137148401,63023,400,7,0.7730,0.5042,
246300001,246300001,56803,400,7,0.6656,0.7032,
180740901,180740901,118668,400,7,0.6897,0.7208,
26642301,26642301,35879,400,6,0.5448,0.6251,
137232301,137232301,132149,400,6,0.5657,0.5552,
136309501,136309501,81827,400,7,0.7336,0.6145,
136528201,136528201,4838,400,7,0.5469,0.6016,
137746201,137746201,77988,400,7,0.7793,0.5849,
137078601,137078601,94845,400,7,0.7725,0.8441,
185633201,185633201,134515,400,7,0.9907,1.0621,
376093901,376093901,56897,400,7,0.9859,0.9482,
190281201,190281201,108919,400,7,0.9607,0.9483,
376006501,376006501,51956,400,7,0.8943,1.0241,
124910401,124910401,91831,400,7,0.9929,1.1002,
316934501,316934501,28884,400,6,0.7777,0.5149,_mf_7_0.7405_svd7_0.6841
136823801,136823801,72976,400,7,0.7523,0.7250,
125331301,125331301,66141,400,9,1.2430,1.1636,
218090201,218090201,106572,400,9,1.1699,1.1351,
85155201,85155201,2982,400,8,1.0525,1.1945,
85913901,85913901,114963,400,8,0.9785,0.9458,
87743601,87743601,28295,400,8,0.9951,0.9102,
85147301,85147301,154154,400,8,0.9837,0.9437,
83322401,83322401,44354,400,7,0.8715,0.8033,
