,peerId,userId,stride,time,svd_mse,mf_mse,util
381411401,381411401,121589,500,7,0,0.9837,_svd7_0.9622
331045101,331045101,134996,500,5,0,0.8372,_svd5_0.8005
341860301,341860301,91771,500,5,0,1.1250,_mf_6_0.7537_svd5_0.7552_svd6_1.2577
201782001,201782001,14598,500,5,0,0.8499,_svd5_0.9372
182017801,182017801,34166,500,8,0,1.1488,_svd8_1.1747
404482501,404482501,109883,500,8,0,1.2387,_svd8_1.3121
60179801,60179801,86844,500,16,0,0.4666,_svd16_0.5100
62664901,62664901,8733,500,16,0,0.4423,_svd16_0.4022
73599001,73599001,158488,500,18,0,1.0915,_svd18_1.0830
464663601,464663601,113790,500,18,0,1.1438,_svd18_0.9798
73554701,73554701,123359,500,18,0,1.0313,_svd18_1.0764
345867701,345867701,52719,500,6,0,1.0235,_svd6_1.1561
215134701,215134701,53326,500,6,0,1.0580,_svd6_1.0245
245713701,245713701,44236,500,7,0,0.8404,_svd7_0.9857
411312001,411312001,65465,500,7,0,0.8789,_svd7_1.0067
479291201,479291201,66890,500,11,0,0.7627,_svd11_0.6176
55155001,55155001,28746,500,6,0,0.8149,_mf_11_0.7309_svd6_0.7539_svd11_0.6583
356689501,356689501,142272,500,8,0,1.1769,_svd8_0.9379
360017201,360017201,129302,500,8,0,1.1024,_svd8_0.9687
363888601,363888601,41027,500,9,0,0.8460,_svd9_0.8390
185334601,185334601,75491,500,9,0,1.0320,_svd9_0.8866
48035901,48035901,99575,500,8,0,0.5047,_svd8_0.5520
48327701,48327701,32204,500,5,0,0.8582,_mf_8_0.5366_svd5_0.9893_svd8_0.5127
48251401,48251401,152357,500,14,0,0.5155,_svd14_0.5498
471762501,471762501,60635,500,11,0,0.7234,_mf_14_0.5264_svd11_0.7479_svd14_0.6507
64058401,64058401,69840,500,8,0,0.4803,_svd8_0.4747
63774501,63774501,160256,500,8,0,1.2517,_svd8_1.4569
63588401,63588401,35992,500,8,0,1.2309,_svd8_1.3881
48224501,48224501,65381,500,11,0,0.7653,_svd11_0.6809
368208501,368208501,79793,500,8,0,0.8525,_svd8_0.9612
235928601,235928601,8296,500,8,0,0.9336,_svd8_0.8539
63790501,63790501,154480,500,16,0,0.7393,_svd16_0.6638
63564601,63564601,2951,500,16,0,0.7702,_svd16_0.6768
76366001,76366001,83854,500,18,0,0.6634,_svd18_0.6330
76717401,76717401,131864,500,18,0,0.6846,_svd18_0.7260
76603601,76603601,47170,500,18,0,0.6031,_svd18_0.7486
213783101,213783101,64045,500,6,0,0.6806,_svd6_0.6363
251292301,251292301,114613,500,6,0,0.6789,_svd6_0.7612
351430501,351430501,75403,500,6,0,0.7326,_svd6_0.7500
48121801,48121801,33048,500,10,0,0.5555,_svd10_0.6377
48051901,48051901,76292,500,10,0,0.5686,_svd10_0.5285
97613201,97613201,29104,500,12,0,0.8555,_svd12_0.9358
161963801,161963801,161184,500,12,0,0.9725,_mf_13_1.0490_svd12_0.9285_svd13_0.9766
162757101,162757101,68086,500,12,0,0.9016,_svd12_0.9302
159696901,159696901,136385,500,12,0,1.2171,_svd12_1.2600
489035301,489035301,88852,500,12,0,0.9312,_mf_13_1.0509_mf_15_0.6768_svd12_0.9522_svd13_1.0615_svd15_0.7078
457497401,457497401,68333,500,13,0,1.0207,_svd13_1.0755
12546801,12546801,123795,500,9,0,0.6810,_svd9_0.5662
12368901,12368901,37030,500,9,0,0.5347,_svd9_0.7311
161194201,161194201,159295,500,19,0,0.7713,_mf_21_0.9319_svd19_0.9716_svd21_1.0402
481319801,481319801,61694,500,19,0,0.9749,_svd19_0.9381
186917001,186917001,45117,500,6,0,2.0176,_svd6_1.8154
420193801,420193801,160024,500,6,0,1.9816,_svd6_1.9572
76252201,76252201,35429,500,18,0,0.9800,_svd18_1.0200
123553101,123553101,37385,500,18,0,0.9729,_svd18_1.0781
76527501,76527501,151913,500,18,0,1.0075,_svd18_0.9537
76396201,76396201,82198,500,18,0,0.9093,_svd18_0.8816
63514901,63514901,96649,500,19,0,1.5463,_svd19_1.4252
123296701,123296701,114398,500,19,0,1.4470,_svd19_1.4855
435384001,435384001,80647,500,15,0,0.6526,_svd15_0.6294
426024001,426024001,106360,500,15,0,0.6870,_svd15_0.7335
181838101,181838101,106144,500,7,0,0.5081,_svd7_0.4513
157179401,157179401,46017,500,7,0,0.5439,_svd7_0.3583
371293301,371293301,137496,500,5,0,1.1040,_mf_6_1.2608_svd5_1.2240_svd6_1.1126
229154201,229154201,154581,500,6,0,1.4319,_svd6_1.5325
272250401,272250401,75220,500,6,0,1.5695,_svd6_1.6150
107918501,107918501,127400,500,7,0,0.6549,_svd7_0.4955
242095801,242095801,91500,500,7,0,0.7719,_svd7_0.6146
337266001,337266001,155239,500,5,0,0.9686,_svd5_1.0123
245439801,245439801,34765,500,5,0,1.0516,_svd5_0.9099
379140001,379140001,108413,500,6,0,1.2391,_mf_10_1.6824_svd6_1.3529_svd10_1.4446
360462601,360462601,94613,500,10,0,1.5060,_svd10_1.5010
488491401,488491401,110663,500,7,0,1.1983,_svd7_1.1865
457407301,457407301,109459,500,7,0,1.0927,_mf_11_0.5817_mf_12_0.6775_svd7_1.1650_svd11_0.6950_svd12_0.5492
290545701,290545701,62263,500,6,0,1.5917,_mf_7_1.1737_svd6_1.5893_svd7_0.9586
216832701,216832701,72784,500,10,0,0.8465,_svd10_0.8015
485993901,485993901,18552,500,10,0,0.9357,_svd10_0.8108
486042401,486042401,160945,500,14,0,0.6831,_svd14_0.6455
167998501,167998501,13048,500,14,0,0.5659,_svd14_0.6724
80371701,80371701,105211,500,7,0,1.5787,_mf_11_0.5455_svd7_1.4231_svd11_0.5309
485473601,485473601,20753,500,10,0,0.9470,_svd10_0.9463
167074301,167074301,147045,500,10,0,0.9667,_svd10_0.9179
485861001,485861001,24854,500,9,0,0.7562,_svd9_0.8149
457528501,457528501,15044,500,9,0,0.8114,_svd9_0.7325
160123601,160123601,75625,500,16,0,1.4327,_svd16_1.4962
457554601,457554601,36683,500,16,0,1.3682,_svd16_1.4842
164029701,164029701,107093,500,16,0,1.3250,_svd16_1.2055
162615401,162615401,133318,500,14,0,0.4614,_svd14_0.4954
164424801,164424801,127044,500,14,0,0.4477,_svd14_0.4623
161113101,161113101,38588,500,7,0,1.0850,_svd7_0.9833
161253701,161253701,138318,500,7,0,1.2898,_svd7_1.2358
160699201,160699201,87477,500,6,0,1.1285,_svd6_1.1338
159862201,159862201,105473,500,6,0,0.8712,_svd6_0.9426
158531801,158531801,40859,500,5,0,1.0124,_mf_6_0.7881_svd5_0.9358_svd6_0.7346
158947901,158947901,23787,500,13,0,0.9424,_svd13_0.8678
159625101,159625101,126749,500,13,0,0.6012,_svd13_0.7021
158584001,158584001,7949,500,13,0,1.0470,_svd13_1.0006
188724801,188724801,138474,500,8,0,1.6635,_svd8_1.0768
123671101,123671101,90316,500,8,0,1.5967,_svd8_1.5288
76873201,76873201,78729,500,13,0,0.4717,_mf_23_0.8004_svd13_0.4619_svd23_0.6931
77081201,77081201,138269,500,13,0,0.4545,_svd13_0.4800
458486101,458486101,25586,500,15,0,0.6478,_svd15_0.5183
164000901,164000901,31981,500,15,0,0.6439,_svd15_0.5099
479123201,479123201,22661,500,8,0,0.6740,_svd8_0.6037
162338201,162338201,152711,500,6,0,0.9911,_mf_7_0.8683_mf_8_0.6838_svd6_0.8977_svd7_1.0332_svd8_0.6380
160534801,160534801,137823,500,8,0,0.6783,_svd8_0.6695
159998301,159998301,76612,500,8,0,0.6633,_mf_18_0.9270_svd8_0.7642_svd18_1.2883
457778501,457778501,57771,500,12,0,0.6177,_svd12_0.6904
158492801,158492801,26958,500,6,0,0.6964,_svd6_0.7363
162562401,162562401,59548,500,6,0,0.8479,_svd6_0.7235
457815701,457815701,96509,500,6,0,0.7304,_mf_8_0.8099_svd6_0.6983_svd8_0.8052
457893501,457893501,35305,500,8,0,0.9855,_svd8_1.0053
457737801,457737801,5652,500,8,0,0.8992,_svd8_0.7965
355810901,355810901,97644,500,6,0,0.7260,_svd6_0.6797
214453101,214453101,105737,500,6,0,0.6935,_svd6_0.7772
76361101,76361101,58489,500,14,0,1.2655,_svd14_1.2063
76396401,76396401,55796,500,14,0,1.1910,_svd14_1.1707
166515501,166515501,3805,500,14,0,0.7530,_svd14_0.7659
162093101,162093101,68213,500,14,0,0.9733,_svd14_0.9832
314939601,314939601,226,500,7,0,0.7558,_svd7_0.6567
440730201,440730201,59247,500,7,0,0.7009,_svd7_0.7729
147035001,147035001,47331,500,7,0,0.8064,_svd7_0.9047
354216901,354216901,115240,500,7,0,0.5502,_svd7_0.6526
160876601,160876601,161431,500,6,0,0.7175,_svd6_0.8255
158697001,158697001,136687,500,6,0,0.8312,_svd6_0.7228
94200501,94200501,80419,500,17,0,0.4965,_svd17_0.4742
457664201,457664201,10106,500,17,0,0.4566,_svd17_0.4513
477605201,477605201,129793,500,6,0,0.8695,_mf_7_0.7157_svd6_0.9171_svd7_0.8111
280216801,280216801,10633,500,6,0,0.9103,_mf_7_0.7872_svd6_0.9981_svd7_0.9144
160411801,160411801,15077,500,19,0,1.0605,_svd19_0.8822
164005501,164005501,57418,500,19,0,0.7752,_svd19_0.9633
163947901,163947901,110111,500,7,0,1.0051,_svd7_1.0802
163146801,163146801,115244,500,7,0,0.9334,_svd7_0.9805
77364301,77364301,15459,500,16,0,0.3798,_svd16_0.3712
76557501,76557501,140472,500,16,0,0.3535,_svd16_0.3839
182739801,182739801,114165,500,11,0,0.6001,_svd11_0.5610
436986501,436986501,94219,500,11,0,0.9707,_svd11_0.8679
408564401,408564401,96803,500,11,0,0.9291,_svd11_1.1759
76986701,76986701,136470,500,10,0,0.8023,_svd10_0.8840
76204701,76204701,94320,500,10,0,0.7924,_svd10_0.7174
161937001,161937001,29230,500,15,0,0.6912,_mf_17_0.7495_svd15_0.7118_svd17_0.6486
159064901,159064901,135141,500,15,0,0.7165,_mf_17_0.6156_svd15_0.7386_svd17_0.7101
158902201,158902201,96353,500,15,0,0.7622,_mf_17_1.4950_svd15_0.7685_svd17_1.4439
161690701,161690701,33681,500,12,0,1.1266,_mf_17_1.5912_svd12_1.1519_svd17_1.4846
158543401,158543401,145205,500,6,0,1.0244,_svd6_1.2856
158334701,158334701,63264,500,6,0,0.9674,_svd6_0.9666
162347101,162347101,71714,500,8,0,1.1241,_svd8_1.2764
161612301,161612301,63540,500,8,0,1.1142,_svd8_1.2644
163197801,163197801,150889,500,12,0,1.2213,_svd12_1.1055
163610201,163610201,158548,500,12,0,1.2619,_svd12_1.2800
163404201,163404201,54703,500,12,0,1.2110,_svd12_1.1777
159611801,159611801,122898,500,12,0,1.1594,_mf_13_0.6247_svd12_1.3593_svd13_0.6982
162014301,162014301,99722,500,15,0,0.7251,_svd15_0.7067
161870501,161870501,106607,500,15,0,0.6976,_svd15_0.7647
162441501,162441501,36635,500,15,0,0.6923,_svd15_0.6433
477952701,477952701,30707,500,14,0,0.9738,_mf_15_0.9722_svd14_0.7773_svd15_0.8182
468643101,468643101,150731,500,14,0,1.0339,_svd14_0.8734
160230401,160230401,112503,500,7,0,1.3852,_svd7_1.3407
191778701,191778701,63716,500,8,0,0.6569,_mf_13_1.0059_svd8_0.7962_svd13_1.0453
162523401,162523401,143561,500,13,0,0.8961,_mf_14_1.0529_svd13_1.0584_svd14_0.9819
159014401,159014401,138733,500,7,0,0.8661,_svd7_0.7939
160280401,160280401,151798,500,8,0,1.0622,_mf_17_1.2237_svd8_0.9480_svd17_1.3160
164307801,164307801,136476,500,17,0,1.2110,_svd17_1.4545
163252601,163252601,125334,500,9,0,0.8925,_mf_14_1.0264_svd9_0.8228_svd14_1.1135
468653201,468653201,65714,500,9,0,0.9258,_svd9_0.8751
158977401,158977401,44646,500,9,0,1.0542,_svd9_1.0855
159141301,159141301,104253,500,9,0,1.0929,_svd9_0.9803
158437301,158437301,65187,500,16,0,1.2339,_svd16_1.3465
163498701,163498701,81207,500,16,0,1.3336,_svd16_1.2387
123980101,123980101,27078,500,18,0,0.9210,_svd18_0.8430
123413601,123413601,19744,500,18,0,0.7974,_svd18_0.8547
489907101,489907101,111895,500,15,0,0.8429,_mf_16_1.1245_svd15_0.6559_svd16_1.1351
489068501,489068501,115102,500,16,0,1.0876,_svd16_1.1629
469612501,469612501,5865,500,16,0,1.1145,_svd16_1.1472
489591201,489591201,119957,500,7,0,0.9700,_mf_21_0.5158_svd7_1.0688_svd21_0.5192
164513101,164513101,104984,500,7,0,0.9547,_svd7_1.1374
164278501,164278501,9434,500,13,0,0.6330,_svd13_0.5942
161810101,161810101,35149,500,15,0,0.9897,_svd15_1.0393
2630101,2630101,18602,500,18,0,0.7780,_svd18_0.7404
2771401,2771401,123522,500,18,0,0.8631,_svd18_0.7537
161481501,161481501,114666,500,10,0,1.1277,_svd10_0.9811
487748901,487748901,104961,500,10,0,0.9172,_svd10_0.9236
161378201,161378201,124323,500,10,0,1.3831,_svd10_1.3550
158696801,158696801,115436,500,10,0,1.4843,_svd10_1.3418
160686801,160686801,52349,500,15,0,0.6058,_svd15_0.7054
232267001,232267001,49152,500,15,0,0.6915,_svd15_0.6511
158923401,158923401,70416,500,8,0,1.2753,_mf_21_0.9163_svd8_1.2827_svd21_0.9227
163660101,163660101,80587,500,13,0,1.0288,_svd13_0.9404
160564701,160564701,5126,500,13,0,0.8986,_svd13_1.0896
421937401,421937401,106730,500,15,0,0.7732,_svd15_0.8536
161031401,161031401,116129,500,15,0,0.8185,_svd15_0.8440
2839601,2839601,57145,500,15,0,0.6734,_svd15_0.7870
160218001,160218001,68249,500,15,0,0.8124,_svd15_0.6989
485467001,485467001,60623,500,6,0,0.6576,_svd6_0.6915
485468701,485468701,10805,500,6,0,0.5839,_svd6_0.6557
485540301,485540301,159403,500,6,0,0.6779,_svd6_0.7420
163274901,163274901,44538,500,15,0,0.9884,_svd15_1.0258
160479601,160479601,113822,500,15,0,0.8903,_svd15_1.1104
87728001,87728001,53751,500,14,0,1.1178,_svd14_1.1626
159668301,159668301,29304,500,14,0,1.2128,_svd14_1.1626
468720601,468720601,38113,500,14,0,1.2349,_svd14_1.2076
163525501,163525501,146565,500,14,0,1.1669,_svd14_1.1766
77530201,77530201,8236,500,9,0,1.1083,_svd9_0.9356
78153201,78153201,81953,500,9,0,1.1441,_svd9_1.0233
78075701,78075701,78648,500,13,0,0.7630,_svd13_0.6548
78271101,78271101,84456,500,13,0,0.7111,_svd13_0.7938
258553801,258553801,86735,500,6,0,0.6749,_svd6_0.6855
289717501,289717501,137768,500,6,0,0.8014,_svd6_0.7258
76953301,76953301,92717,500,15,0,0.5748,_svd15_0.5089
76607201,76607201,141830,500,15,0,0.5351,_svd15_0.4872
76726501,76726501,17474,500,15,0,1.1981,_svd15_1.2502
77186001,77186001,84763,500,15,0,1.2575,_svd15_1.2678
67091601,67091601,41623,500,15,0,1.2944,_svd15_1.2781
235474801,235474801,127342,500,6,0,1.0081,_svd6_0.9682
94080601,94080601,74919,500,6,0,0.9214,_mf_7_1.0782_svd6_1.0574_svd7_1.0418
124783501,124783501,141504,500,6,0,0.9218,_mf_7_1.1114_svd6_0.8727_svd7_1.0672
91766101,91766101,23881,500,6,0,0.9870,_mf_7_1.0491_svd6_0.9718_svd7_1.0663
82407301,82407301,88213,500,6,0,0.8864,_mf_7_0.9755_mf_11_0.7787_svd6_1.0968_svd7_0.9874_svd11_0.9166
86715601,86715601,74234,500,7,0,0.8676,_mf_9_1.0501_svd7_1.0206_svd9_1.0936
351122501,351122501,84801,500,6,0,1.5100,_mf_7_1.1266_svd6_1.4404_svd7_0.9383
178056201,178056201,45327,500,7,0,1.3265,_svd7_1.3968
166940601,166940601,124783,500,7,0,1.0789,_svd7_1.0796
489337201,489337201,109905,500,7,0,0.5830,_svd7_0.5448
489579601,489579601,84900,500,7,0,0.6920,_svd7_0.6827
299869201,299869201,43917,500,9,0,0.9045,_svd9_0.8699
305583701,305583701,11988,500,9,0,0.9340,_svd9_0.8060
489689601,489689601,30177,500,6,0,1.0163,_svd6_1.1119
489292001,489292001,46927,500,6,0,0.9892,_mf_8_0.6225_svd6_0.9458_svd8_0.6556
216676601,216676601,62583,500,8,0,0.8495,_svd8_0.8697
489496801,489496801,38721,500,8,0,0.6636,_svd8_0.6890
166367701,166367701,158046,500,7,0,0.6628,_svd7_0.5552
457590501,457590501,5990,500,7,0,0.6382,_svd7_0.6075
166525701,166525701,120018,500,7,0,0.7922,_svd7_0.9713
485794401,485794401,156848,500,7,0,1.0038,_mf_10_0.5871_svd7_0.9285_svd10_0.5153
167246001,167246001,153730,500,7,0,1.0384,_svd7_0.9734
166162401,166162401,33240,500,7,0,1.3939,_svd7_1.2679
477139101,477139101,9809,500,7,0,0.8592,_svd7_0.8395
489411401,489411401,41351,500,7,0,0.8251,_svd7_0.8685
167385101,167385101,75471,500,7,0,0.9927,_svd7_0.9473
458232001,458232001,141536,500,15,0,0.5415,_svd15_0.5841
457686701,457686701,7801,500,15,0,0.6702,_svd15_0.5732
93602701,93602701,121225,500,7,0,1.1194,_svd7_1.2106
365660001,365660001,19156,500,15,0,0.9992,_svd15_1.0795
167670401,167670401,103611,500,15,0,1.1191,_svd15_1.1117
489337801,489337801,131997,500,7,0,1.0774,_svd7_1.2079
477141001,477141001,30379,500,7,0,1.1686,_svd7_1.0894
489113501,489113501,49079,500,7,0,1.2159,_svd7_1.0812
160227001,160227001,129773,500,7,0,1.1528,_svd7_1.1083
161636501,161636501,113158,500,7,0,1.1626,_mf_21_0.9384_svd7_1.2705_svd21_0.9928
376326501,376326501,97583,500,5,0,0.8996,_mf_6_0.6782_svd5_0.9306_svd6_0.5143
280384101,280384101,90812,500,5,0,0.9785,_mf_8_0.7862_svd5_0.9171_svd8_0.8396
489220901,489220901,43714,500,13,0,0.5577,_svd13_0.6302
458537601,458537601,16495,500,13,0,0.6468,_mf_16_0.4513_svd13_0.5788_svd16_0.5146
225800801,225800801,59257,500,6,0,0.6907,_svd6_0.6878
394861401,394861401,46007,500,6,0,0.6330,_svd6_0.7278
319605501,319605501,89943,500,8,0,0.5724,_svd8_0.7106
353110301,353110301,84059,500,8,0,0.6864,_svd8_0.8020
9947401,9947401,149610,500,13,0,1.4762,_svd13_1.3218
9792601,9792601,84117,500,13,0,1.2995,_svd13_1.2249
114695301,114695301,37461,500,8,0,0.9998,_svd8_0.9862
71556901,71556901,65606,500,8,0,0.9562,_mf_11_1.1396_svd8_0.9500_svd11_0.7864
56768101,56768101,6434,500,10,0,0.8534,_svd10_0.6710
56825301,56825301,158346,500,10,0,0.5835,_svd10_0.7599
214505201,214505201,1288,500,7,0,1.9729,_svd7_1.9480
278327001,278327001,2806,500,7,0,2.1439,_svd7_2.1971
63373301,63373301,66268,500,14,0,0.6932,_svd14_0.6511
63264901,63264901,103232,500,14,0,0.7086,_svd14_0.6065
230004401,230004401,140862,500,7,0,0.8264,_svd7_0.8831
222938401,222938401,150549,500,7,0,0.9050,_svd7_0.8261
245153501,245153501,150024,500,7,0,0.7700,_svd7_0.8870
369049201,369049201,78273,500,7,0,0.6843,_svd7_0.7499
313392901,313392901,107899,500,7,0,0.6574,_svd7_0.7181
337998801,337998801,89750,500,7,0,1.4948,_svd7_1.5725
333978001,333978001,56721,500,7,0,1.3679,_svd7_1.4037
62948001,62948001,95754,500,9,0,1.0445,_svd9_0.7541
62943501,62943501,19050,500,9,0,0.9038,_svd9_0.9321
212937101,212937101,16936,500,7,0,0.9525,_svd7_0.9753
284234501,284234501,28001,500,7,0,0.9466,_svd7_1.0477
