,peerId,userId,stride,time,svd_mse,mf_mse,util
100143001,100143001,124897,150,6,1.4466,1.5745,
100903501,100903501,92001,150,6,1.6603,1.4660,
100290901,100290901,33515,150,6,1.5183,1.5982,
118160401,118160401,28400,150,6,1.4675,1.5805,
29645701,29645701,84440,150,20,0.3622,0.4334,
30544201,30544201,91256,150,20,0.5431,0.3987,
446489601,446489601,138974,150,7,1.0291,0.9554,
308439901,308439901,25728,150,7,1.0134,0.9632,
238344201,238344201,82091,150,9,0.5867,0.5156,
66056801,66056801,102354,150,6,0.6178,0.5105,
15003301,15003301,112786,150,6,0.4896,0.5764,_mf_7_1.2050_svd7_0.8649
32973801,32973801,108381,150,8,0.6684,0.6389,
29752401,29752401,87737,150,8,0.7434,0.6222,
224960301,224960301,82272,150,7,1.0791,1.1470,
365357401,365357401,162271,150,7,1.0961,1.1009,
375521701,375521701,4668,150,8,0.4623,0.4240,
359902001,359902001,110128,150,8,0.5118,0.4159,
66344001,66344001,84148,150,8,0.6813,0.7731,
65455901,65455901,5281,150,8,1.3596,1.3052,
66423401,66423401,18550,150,8,1.6514,1.4315,
66325501,66325501,6025,150,8,1.7430,1.6531,
28902801,28902801,52388,150,8,0.6847,0.8243,_mf_9_0.8780_svd9_0.8228
32023901,32023901,157303,150,9,0.8913,0.8918,
28831701,28831701,101177,150,8,0.8558,0.9166,_mf_9_0.8425_svd9_0.9957
267243901,267243901,18082,150,7,1.2407,1.3943,
247541201,247541201,57966,150,7,1.2386,1.4374,
184313801,184313801,35965,150,6,0.7803,0.8294,
215074801,215074801,12497,150,6,0.7529,0.8289,
278048701,278048701,139339,150,6,0.8751,0.9471,
407771101,407771101,10968,150,6,0.8969,1.0531,
205152701,205152701,93925,150,6,0.9085,1.0141,
66170401,66170401,42721,150,8,0.6924,0.6320,
304651401,304651401,76384,150,7,0.7003,0.7164,
301453701,301453701,142441,150,7,0.7534,0.5863,
32505501,32505501,81016,150,6,0.5526,0.5613,_mf_7_0.5360_svd7_0.5655
346877101,346877101,134586,150,6,0.7220,0.6621,
435583901,435583901,114386,150,13,0.7901,0.6950,
374737001,374737001,84345,150,13,0.7703,0.6669,
372934501,372934501,7559,150,13,0.7218,0.8624,
294213301,294213301,29830,150,10,0.4811,0.4374,
349873901,349873901,71539,150,10,0.5064,0.5104,
356302801,356302801,18265,150,18,1.0575,0.9621,
66158601,66158601,136637,150,18,0.9427,0.8093,
302369601,302369601,143500,150,15,0.6315,0.5235,
279572501,279572501,73033,150,15,0.5393,0.5715,
419105301,419105301,113223,150,10,1.0045,0.8488,
332001801,332001801,67289,150,10,1.0738,1.0846,
358276001,358276001,33013,150,10,1.4371,1.3726,
50360001,50360001,11788,150,10,1.3661,1.4954,
383919501,383919501,60115,150,6,1.0075,1.0433,
353769301,353769301,41908,150,6,1.0596,0.9677,
208958801,208958801,126225,150,10,0.6910,0.6479,
178859901,178859901,46380,150,10,0.7527,0.6762,
65425501,65425501,39251,150,7,0.9130,0.8871,
407648101,407648101,108841,150,7,0.7282,0.6623,
66488501,66488501,98566,150,6,0.5546,0.6893,
71379901,71379901,70439,150,6,0.7883,0.8445,
15537701,15537701,84293,150,6,0.8451,0.8847,_mf_7_0.9761_svd7_0.9892
66270901,66270901,157063,150,6,0.8697,0.8440,
15139701,15139701,4973,150,6,0.9510,0.8840,
196086301,196086301,130047,150,6,0.8329,0.7831,
178807901,178807901,76386,150,6,0.8423,0.7970,
15051501,15051501,26802,150,6,0.8299,0.8824,_mf_7_1.1193_svd7_0.9578
29104801,29104801,123590,150,7,0.9538,1.0032,
29864501,29864501,58404,150,7,0.9835,0.9444,
28954101,28954101,124252,150,7,1.0037,1.0006,
29172101,29172101,4156,150,7,0.9548,0.9387,
29522701,29522701,138453,150,7,1.0063,1.0536,
30079801,30079801,54287,150,7,0.9673,0.9830,
29165601,29165601,98680,150,7,0.9555,1.0063,
33621801,33621801,76413,150,7,0.6959,0.7075,
31619001,31619001,71264,150,7,0.7354,0.8065,
30224301,30224301,35380,150,12,1.0611,0.7672,
30223001,30223001,129861,150,12,0.8734,0.8480,
32712101,32712101,107976,150,12,0.9164,0.7474,
32344001,32344001,104637,150,12,0.9032,0.9021,
29544301,29544301,3484,150,8,0.6384,0.8582,_mf_17_0.3920_svd17_0.4818
29178301,29178301,113058,150,17,0.5294,0.5266,
28998501,28998501,128525,150,18,0.7614,0.7001,
30495401,30495401,17629,150,18,0.8566,0.7748,
29490701,29490701,145411,150,18,0.5666,0.6979,
29488001,29488001,96803,150,18,1.0696,1.1756,
31775801,31775801,62945,150,8,0.7306,0.7179,
196460301,196460301,96676,150,8,0.7303,0.7697,
356254801,356254801,53150,150,8,0.7570,0.7198,
15242701,15242701,69678,150,7,0.7980,0.6964,
31206401,31206401,60827,150,7,0.7956,0.8742,
27615301,27615301,12223,150,7,0.7450,0.7706,
30714201,30714201,13368,150,7,0.8629,0.7438,
318838501,318838501,109215,150,5,1.1766,1.1829,_mf_6_0.8011_svd6_0.8595
383966401,383966401,6558,150,5,1.2262,1.2833,_mf_6_1.8112_svd6_1.7855
408335701,408335701,76192,150,5,1.1742,1.0922,_mf_6_1.2124_mf_7_0.6908_svd6_1.1288_svd7_0.8271
431959301,431959301,125991,150,5,1.0742,1.1040,_mf_6_1.1324_svd6_1.1292
422894001,422894001,160255,150,6,1.1756,1.1655,
334081801,334081801,29714,150,13,1.3916,1.1977,
50271301,50271301,98038,150,13,1.1166,1.1744,
33564801,33564801,115336,150,8,0.6806,0.4533,
27717501,27717501,132141,150,8,0.5342,0.5369,
27726101,27726101,30031,150,14,0.9397,0.8841,
27572401,27572401,33799,150,14,0.9220,0.8873,
334209501,334209501,84166,150,9,1.8948,1.7832,
385266601,385266601,129468,150,9,1.5553,1.6211,
284095801,284095801,51596,150,10,0.7136,0.8443,
199949401,199949401,32166,150,10,0.9661,0.8106,
299859601,299859601,111118,150,9,1.1454,0.9853,
32936201,32936201,159690,150,9,1.1418,0.9424,
239860101,239860101,54475,150,9,0.9700,1.0490,
58900101,58900101,87160,150,15,0.9703,0.9119,
58398001,58398001,106582,150,15,0.9908,0.8892,
431366601,431366601,74207,150,15,1.2418,1.3981,
32611801,32611801,116915,150,15,1.1465,1.2472,
329866601,329866601,44389,150,8,1.1592,1.0914,
237507401,237507401,130182,150,8,1.0726,1.1140,
66212201,66212201,125713,150,15,0.9975,0.8735,
32192701,32192701,8817,150,6,1.3690,0.8770,_mf_15_1.0340_svd15_0.8672
66393701,66393701,42221,150,15,0.8309,0.7884,
66438701,66438701,78200,150,15,1.1966,1.2654,
236701701,236701701,126890,150,15,1.3074,1.1292,
349801001,349801001,50311,150,11,0.6572,0.7800,
17273001,17273001,122898,150,11,0.7847,0.7868,
33737401,33737401,31481,150,17,0.7763,0.8192,
32909401,32909401,10508,150,17,0.7574,0.7985,
311327801,311327801,85598,150,6,0.9192,0.9645,
441962801,441962801,22952,150,6,0.9792,0.9338,
318863801,318863801,149670,150,6,0.6251,0.5725,
266305701,266305701,28522,150,6,0.9031,0.8803,
187088001,187088001,26548,150,6,0.9026,0.8927,_mf_7_0.5918_svd7_0.6343
447080301,447080301,48881,150,7,0.6515,0.6931,
9262201,9262201,79413,150,10,1.7438,1.9169,
475746801,475746801,82524,150,10,1.6663,1.6091,
198157001,198157001,77649,150,5,0.9984,0.9520,_mf_7_0.7839_svd7_0.6979
257038001,257038001,118853,150,5,0.9913,0.9078,
223303001,223303001,121931,150,5,1.0133,0.9728,
343043201,343043201,10286,150,6,0.5875,0.7106,
244416201,244416201,98823,150,6,0.7024,0.9084,_mf_19_0.5141_svd19_0.6429
183045501,183045501,60636,150,9,0.9817,0.7416,
255455401,255455401,98331,150,9,0.8375,0.6426,
22325701,22325701,46450,150,14,0.6229,0.7168,
466111201,466111201,606,150,14,0.6279,0.6681,
437386701,437386701,89201,150,7,0.8967,0.9189,
235857701,235857701,2271,150,7,0.8880,0.8306,
286085301,286085301,43085,150,12,0.3792,0.4320,
199831801,199831801,97074,150,12,0.3722,0.4063,
348782101,348782101,49498,150,6,0.8569,0.7905,
211423501,211423501,43480,150,6,0.8347,0.8222,
314903401,314903401,146958,150,6,0.6109,0.6361,
262404701,262404701,86634,150,6,0.4524,0.7130,
72215801,72215801,101304,150,8,0.4654,0.4998,
72384801,72384801,68866,150,8,0.5419,0.5495,
420308701,420308701,116757,150,6,0.7619,0.8698,
284471401,284471401,1232,150,6,0.9092,0.8760,
189420301,189420301,160506,150,5,0.9724,1.6312,_mf_6_0.8519_svd6_0.8487
49878801,49878801,18078,150,7,0.6379,0.6932,
30800601,30800601,83574,150,7,0.6930,0.7210,
32493201,32493201,32878,150,7,0.7630,0.7074,
30884501,30884501,144992,150,7,0.6901,0.7030,
49650701,49650701,148695,150,7,0.7126,0.6405,
49792601,49792601,14876,150,7,0.7865,0.8403,_mf_8_0.8858_svd8_0.7326
32766301,32766301,2453,150,7,0.6959,0.6820,
31245201,31245201,159355,150,7,0.6974,0.7402,
32746801,32746801,24818,150,7,0.7759,0.7014,
31629901,31629901,74794,150,8,0.4916,0.5118,
32041601,32041601,91914,150,8,0.5711,0.5142,
30911001,30911001,102591,150,14,1.5170,1.4879,
236100801,236100801,87932,150,14,1.5968,1.2974,
21497101,21497101,59650,150,7,0.4334,0.5117,
49761101,49761101,35879,150,7,0.5149,0.4731,_mf_8_0.8565_svd8_0.8743
41428801,41428801,129451,150,7,0.5691,0.5252,_mf_8_0.9786_svd8_0.9126
89780201,89780201,59139,150,6,1.2475,1.4331,_mf_7_1.3296_svd7_1.2752
69368601,69368601,105778,150,5,0.6420,0.7372,_mf_6_1.3255_svd6_1.3171
326639701,326639701,64050,150,6,1.3631,1.3541,
239573301,239573301,94007,150,6,1.4563,1.6142,
84901001,84901001,127031,150,6,1.0049,1.1024,
87509601,87509601,60940,150,5,1.1173,1.0786,_mf_7_0.9777_svd7_0.7382
92441101,92441101,148363,150,6,0.8120,0.7658,
87491601,87491601,84056,150,6,0.7013,0.7118,
198049201,198049201,117125,150,9,1.0013,1.1431,
166233401,166233401,25296,150,9,1.0218,1.0891,
81631701,81631701,142020,150,8,0.8966,0.9581,
86904701,86904701,56143,150,8,1.0589,0.9874,
91766501,91766501,145701,150,8,0.8958,0.9734,
88054101,88054101,63540,150,6,1.1211,1.0364,
201040701,201040701,12753,150,7,0.5719,0.6153,
325722501,325722501,40324,150,7,0.6093,0.6779,
72506601,72506601,52801,150,7,1.0992,1.0332,
72555101,72555101,137213,150,7,1.0913,1.1084,
72606801,72606801,59973,150,7,0.9621,0.9440,
57414801,57414801,24832,150,7,0.9815,1.0550,
308150101,308150101,155199,150,6,1.1524,1.1358,_mf_7_0.8987_svd7_0.8836
32001601,32001601,105683,150,7,0.8052,0.8350,
31446101,31446101,121496,150,8,1.2292,1.3920,
32969401,32969401,108971,150,8,0.9830,0.9088,
59622501,59622501,119229,150,8,1.0236,0.9228,
76738501,76738501,101707,150,9,0.7345,0.7448,
132691601,132691601,71547,150,9,0.7589,0.7926,
201318101,201318101,148567,150,9,0.7889,0.7787,
316737801,316737801,63560,150,8,0.5947,0.5599,
265506201,265506201,104612,150,8,0.5948,0.5572,
27422501,27422501,153412,150,8,0.8295,1.2283,
71400401,71400401,129443,150,8,0.9320,1.1947,
58777501,58777501,64970,150,15,0.9280,1.0842,
245131801,245131801,3259,150,6,1.1315,1.1885,
60947801,60947801,7751,150,9,0.7347,0.7527,_mf_20_1.2512_svd20_1.2393
60916901,60916901,151342,150,6,0.8102,1.0028,_mf_7_0.8234_mf_20_1.1969_svd7_0.8524_svd20_1.1030
324741901,324741901,68656,150,8,1.1380,0.9956,
333643501,333643501,125035,150,8,0.9356,0.9921,
53814201,53814201,41670,150,18,0.8636,0.8521,
59108701,59108701,158047,150,18,0.9560,0.9339,
53794101,53794101,74864,150,18,0.7232,0.8728,
60015901,60015901,31648,150,18,0.9380,0.8135,
56855701,56855701,140578,150,14,0.8475,0.7391,
57889101,57889101,130328,150,14,0.6984,0.7947,
60054601,60054601,125053,150,14,1.3318,1.6816,
60237801,60237801,137899,150,14,1.5105,1.5517,
58734001,58734001,48894,150,12,0.9377,1.0027,
59543001,59543001,146987,150,12,0.6939,0.7968,
58780101,58780101,111434,150,12,0.7891,0.9263,
57074401,57074401,43162,150,8,1.1388,1.0422,
31800801,31800801,85115,150,8,1.1789,1.2739,
57124801,57124801,84086,150,15,1.2588,1.3634,_mf_16_0.9009_svd16_0.8353
21455801,21455801,61011,150,15,1.1963,1.1983,
59686401,59686401,76154,150,15,1.1552,1.0850,_mf_16_0.8651_svd16_0.8464
60163901,60163901,17720,150,16,0.9419,0.8676,
57499901,57499901,149782,150,16,0.8787,0.9251,
224683501,224683501,138596,150,7,0.6784,0.6620,
226077101,226077101,49127,150,7,0.6956,0.6303,
85847701,85847701,106632,150,7,0.6622,0.7729,
483429801,483429801,88813,150,7,0.7007,0.7159,
171903201,171903201,133681,150,6,0.7674,0.6605,_mf_7_0.7417_svd7_0.6692
87953501,87953501,69840,150,20,0.5940,0.6355,
88105201,88105201,58359,150,20,0.6535,0.5976,
83597101,83597101,30024,150,20,0.6065,0.6442,
92132701,92132701,132272,150,13,1.0935,1.0271,_mf_20_0.8962_svd20_0.8853
86937801,86937801,99684,150,20,0.7956,0.7236,
90119101,90119101,40457,150,20,0.7246,0.7293,
86579001,86579001,107940,150,20,0.7414,0.7429,
86356301,86356301,65155,150,20,0.7777,0.7539,
83325501,83325501,79201,150,20,0.7367,0.7980,
92982301,92982301,90508,150,20,0.7467,0.8443,
85028801,85028801,90206,150,20,0.7735,0.7905,
81233201,81233201,36454,150,20,0.8239,0.7526,
84359001,84359001,54313,150,20,0.8403,0.8332,
81704601,81704601,57364,150,6,0.4609,0.6498,_mf_20_0.7138_svd20_0.7770
82680701,82680701,11021,150,20,0.7132,0.7134,
83415601,83415601,12473,150,20,0.7221,0.7726,
90438201,90438201,139198,150,20,0.7617,0.7146,
88184801,88184801,107521,150,6,0.3558,0.3880,_mf_7_0.4249_svd7_0.4638
92294701,92294701,45485,150,7,0.3880,0.3647,
309343501,309343501,96011,150,7,1.3654,1.1022,
45574801,45574801,19156,150,7,1.5531,1.3179,
298038501,298038501,120998,150,7,0.4707,0.4633,
367239101,367239101,88541,150,7,0.5097,0.3723,
286118801,286118801,106435,150,8,1.0917,0.9221,
366285801,366285801,51179,150,8,1.0644,0.8729,
234480401,234480401,8122,150,6,0.4859,0.4975,_mf_7_0.5679_svd7_0.4560
232633901,232633901,145903,150,6,0.4341,0.4842,_mf_7_0.5801_svd7_0.5919
417177501,417177501,14890,150,7,0.5783,0.5257,
316809201,316809201,103678,150,7,0.8884,0.7651,
25436501,25436501,5441,150,7,1.0091,0.9384,
278228601,278228601,159872,150,7,0.9244,0.8879,
58013601,58013601,109003,150,14,1.2027,1.3747,
42664701,42664701,55619,150,14,1.3234,1.2226,
28898001,28898001,65184,150,7,0.7623,0.8627,_mf_8_0.9932_svd8_0.9539
148460901,148460901,54937,150,8,0.9677,1.0710,
333496901,333496901,113150,150,7,0.5282,0.5416,
106333401,106333401,40701,150,8,0.9641,0.9612,_mf_9_1.1924_svd9_1.1558
42105101,42105101,158101,150,8,0.7410,0.6893,_mf_9_1.1603_svd9_1.2072
100260601,100260601,101673,150,9,1.3081,1.1650,
100662201,100662201,35620,150,17,0.5951,0.6937,
55308701,55308701,73082,150,17,0.6329,0.5860,
284188501,284188501,73378,150,8,0.9869,0.9279,
242663801,242663801,50319,150,8,1.1529,1.3052,
57929201,57929201,144611,150,17,0.4432,0.3738,
99755101,99755101,15819,150,7,0.2758,0.3926,_mf_8_0.6288_svd8_0.5822
100334301,100334301,37740,150,8,0.7961,0.9328,
100581601,100581601,140006,150,8,0.6356,0.6644,
99884201,99884201,155185,150,8,0.6044,0.5972,
100631701,100631701,137562,150,15,1.3524,1.3108,
101442101,101442101,94937,150,15,1.3363,1.3514,
100280901,100280901,127342,150,15,1.3016,1.2666,
363144501,363144501,89977,150,7,0.6556,0.6386,
210493201,210493201,1101,150,7,0.6940,0.8212,
100210901,100210901,54952,150,8,0.4828,0.5429,
100163101,100163101,91071,150,8,0.5379,0.5175,
126903901,126903901,133489,150,17,1.2974,1.2066,
270154201,270154201,37122,150,17,1.2022,1.2373,
261144101,261144101,73268,150,11,1.2276,1.2227,
99769101,99769101,56360,150,11,1.1067,1.1768,
71189301,71189301,116111,150,7,1.2347,1.1767,
213737701,213737701,82166,150,7,1.1847,1.1801,
70769501,70769501,115486,150,19,0.5695,0.4844,
71181801,71181801,147302,150,19,0.5569,0.4537,
209665401,209665401,73903,150,7,1.1095,1.1667,
37202101,37202101,161089,150,7,1.2321,1.1978,
93171801,93171801,58987,150,7,1.1122,1.1288,
118999801,118999801,75245,150,7,0.9517,0.9589,
118953001,118953001,144448,150,7,0.9296,0.9241,
119035201,119035201,22679,150,7,0.9804,0.9377,
118898701,118898701,91519,150,7,0.8564,0.8719,
119108201,119108201,43917,150,18,0.5973,0.6069,
118831301,118831301,63023,150,18,0.5839,0.5969,
118022501,118022501,159094,150,6,0.7609,0.8270,_mf_19_0.8435_svd19_1.0281
118048801,118048801,45258,150,6,0.8939,0.8749,
118254301,118254301,21123,150,6,0.8855,0.8409,
117830801,117830801,108599,150,6,0.8376,0.8516,
118230701,118230701,25309,150,6,0.8863,0.7510,_mf_15_1.0968_svd15_0.9130
117513601,117513601,40737,150,6,0.7946,0.8089,
117923601,117923601,67491,150,6,0.8782,0.8790,
118372001,118372001,68878,150,14,0.5666,0.6398,
117597901,117597901,90868,150,14,0.6261,0.5729,
334606601,334606601,143654,150,9,0.7668,0.8281,
259967601,259967601,38136,150,9,0.7629,0.8566,
421587601,421587601,107031,150,14,0.5717,0.5620,
210716001,210716001,62935,150,6,0.6167,0.6305,
205778501,205778501,109945,150,6,0.7344,0.7847,
117719001,117719001,23614,150,19,0.8877,0.8848,
117447101,117447101,15630,150,19,0.9295,0.9836,
118191601,118191601,81662,150,15,0.9615,0.8605,
215541101,215541101,89173,150,6,0.9087,0.9385,
245800401,245800401,154398,150,6,0.9256,0.9664,
321557401,321557401,57526,150,6,0.9860,0.9550,
115170501,115170501,162165,150,18,0.5983,0.6344,
115933401,115933401,19997,150,18,0.5904,0.7167,
376859701,376859701,123904,150,6,0.6593,0.5172,
377341401,377341401,23347,150,6,0.6966,0.7444,
326389401,326389401,137224,150,6,0.4093,0.3315,
189306401,189306401,62180,150,6,0.3536,0.3768,
244373201,244373201,114297,150,6,0.3569,0.3594,
380103801,380103801,84020,150,16,0.8973,0.9565,
320387001,320387001,122067,150,16,0.8376,0.9048,
308301701,308301701,21985,150,7,0.8209,0.8610,
242977301,242977301,104788,150,7,0.8217,0.6972,
99754201,99754201,133209,150,7,1.4478,1.3857,
242524701,242524701,71665,150,7,1.1239,1.1244,
100753301,100753301,70745,150,7,1.0427,1.0011,
224902401,224902401,71758,150,6,1.1885,1.0682,
225704301,225704301,37914,150,6,1.1721,1.0791,
265090101,265090101,151466,150,6,1.0697,1.1586,
219770401,219770401,155616,150,7,0.6619,0.6379,
224210001,224210001,100755,150,7,0.7689,0.6917,
84115401,84115401,106024,150,7,1.4583,1.4968,
83685601,83685601,36898,150,7,1.2444,1.2225,
86502401,86502401,157964,150,7,0.7865,0.7326,
281485101,281485101,130830,150,5,1.8352,1.7266,_mf_6_1.6696_svd6_1.3991
254594501,254594501,113105,150,6,0.9318,0.9567,
374857901,374857901,139140,150,6,0.3935,0.5105,
338268701,338268701,35711,150,6,0.5107,0.5345,
194638101,194638101,116319,150,7,1.3189,1.1824,
89180201,89180201,49926,150,7,1.1517,1.2222,
94525401,94525401,42529,150,7,1.3106,1.2930,
326489301,326489301,2878,150,10,0.9828,0.8494,
185039101,185039101,79910,150,10,0.7833,0.7400,
93479501,93479501,77543,150,10,0.7823,0.8514,
87386301,87386301,144182,150,10,0.8393,0.7874,
79033201,79033201,131898,150,6,1.3459,1.3138,_mf_7_0.6803_svd7_1.2699
79253501,79253501,47032,150,6,1.3387,1.5131,
79594601,79594601,162257,150,6,1.4796,1.2728,
349177501,349177501,154184,150,16,0.5253,0.5678,
99926901,99926901,154077,150,16,0.5498,0.7265,
78860401,78860401,9499,150,6,1.0328,1.0097,
78749801,78749801,122043,150,6,1.0712,1.0523,
79102701,79102701,17560,150,6,1.0409,0.8787,
79624101,79624101,80597,150,6,0.7394,0.7566,
196922201,196922201,3055,150,7,1.0989,1.1568,
322177601,322177601,50562,150,7,0.7503,0.7985,
195071801,195071801,155239,150,8,0.8857,0.9782,
329390601,329390601,39208,150,8,0.8839,0.8821,
330305201,330305201,68333,150,10,1.5543,1.6264,
359149301,359149301,114961,150,10,1.7293,1.5124,
215794801,215794801,102448,150,10,1.7177,1.5963,
118200901,118200901,158748,150,10,1.6618,1.5992,
466750401,466750401,84997,150,10,0.5877,0.8287,
465676301,465676301,97773,150,10,0.6129,0.5937,
95069301,95069301,90441,150,20,0.7759,0.7913,
49002501,49002501,13138,150,20,0.7321,0.8324,
244719501,244719501,147490,150,7,0.8278,0.8848,
351559201,351559201,1991,150,6,0.4217,0.4326,_mf_7_0.7669_svd7_0.8155
234065201,234065201,38404,150,7,0.8185,0.7070,
119288801,119288801,130087,150,6,0.9507,0.7848,
118756901,118756901,71460,150,6,0.7946,0.9117,
119008401,119008401,40878,150,6,0.8596,0.8648,
119172001,119172001,159504,150,6,0.7172,0.7462,
117564701,117564701,55511,150,7,0.6695,0.7341,_mf_8_0.7488_svd8_0.7762
100249101,100249101,39046,150,7,0.7655,0.6900,_mf_8_0.7191_svd8_0.6977
57357301,57357301,17259,150,7,0.7706,0.7628,_mf_8_0.7510_svd8_0.8527
328253301,328253301,138848,150,7,0.9368,0.8574,_mf_8_0.9058_svd8_0.7808
268277301,268277301,157095,150,7,0.7399,0.7904,_mf_8_0.7495_svd8_0.6999
79139201,79139201,131690,150,7,1.1437,1.1431,
78984701,78984701,79758,150,7,1.0189,1.1581,
491535801,491535801,53999,150,9,1.1177,0.8264,
491604501,491604501,145355,150,9,0.9921,0.9928,
465885901,465885901,110453,150,10,1.0532,0.9326,
465897901,465897901,105549,150,10,1.0267,0.9691,
466711601,466711601,83417,150,10,1.1106,1.0741,_mf_17_1.0631_svd17_1.0850
491704001,491704001,154044,150,9,0.5837,0.5612,
491702001,491702001,80036,150,9,0.5161,0.5172,
277117201,277117201,29344,150,9,0.9381,1.1220,
85881201,85881201,46864,150,9,1.0706,0.9512,
181713801,181713801,64321,150,9,0.7372,0.6066,
258727901,258727901,45437,150,9,0.6642,0.6635,
374887601,374887601,110525,150,12,1.0354,0.9561,
447927001,447927001,134171,150,12,0.9519,0.9904,
465712901,465712901,155396,150,6,0.9045,0.7698,_mf_17_1.1406_svd17_1.2647
269515301,269515301,102162,150,8,0.9960,0.8904,
253722101,253722101,67572,150,8,0.8711,0.9159,
455835001,455835001,74038,150,9,1.0326,0.9220,
22679701,22679701,14283,150,9,0.8930,0.8249,
465664101,465664101,103590,150,13,0.5562,0.5138,
22684701,22684701,126291,150,13,0.6078,0.5005,
117496501,117496501,146417,150,9,0.8925,0.9225,
101077601,101077601,47969,150,9,1.0854,0.8611,
370743101,370743101,133607,150,9,0.6647,0.8067,
424825201,424825201,61529,150,9,0.7325,0.7119,
383504701,383504701,9463,150,15,0.7327,0.7631,
383363801,383363801,1788,150,15,0.8441,0.7106,
449551701,449551701,175,150,15,0.6305,0.6668,
384363501,384363501,154493,150,7,0.8677,0.8679,
243568101,243568101,132881,150,7,0.7971,0.8294,
330636401,330636401,159698,150,7,0.9260,0.8601,
427064001,427064001,61360,150,7,0.7459,0.7577,
288859801,288859801,114577,150,7,0.7073,0.7651,
241098401,241098401,26087,150,7,0.7787,0.8088,
361776401,361776401,5465,150,7,0.7336,0.7285,
182342501,182342501,161976,150,7,0.7573,0.7507,
4572501,4572501,69578,150,7,0.6169,0.6308,
362836701,362836701,41407,150,7,0.5735,0.7381,
323209301,323209301,65376,150,7,0.5498,0.6538,
115494001,115494001,7784,150,6,0.9390,0.7611,
115413001,115413001,107876,150,6,0.8549,0.8765,
118847501,118847501,114175,150,6,0.9392,0.7441,
115285501,115285501,1639,150,6,0.8386,0.8252,
185441501,185441501,88537,150,8,0.6224,0.7048,
342067901,342067901,91660,150,8,0.6656,0.7059,
115491601,115491601,54111,150,7,1.0244,0.9303,_mf_15_1.0553_svd15_1.0538
115381501,115381501,65106,150,15,1.0350,1.0529,
115036501,115036501,70051,150,7,0.5116,0.5723,_mf_8_1.3622_mf_21_1.3503_mf_22_0.6489_svd8_1.3693_svd21_1.1584_svd22_0.9198
329319201,329319201,45166,150,7,0.5925,0.6223,
115246501,115246501,153877,150,7,0.9739,1.0114,
117804901,117804901,15152,150,6,0.4754,0.4741,
117841401,117841401,37906,150,6,0.5071,0.5162,
117731501,117731501,134404,150,6,0.4585,0.5158,
100751301,100751301,159208,150,6,0.3460,0.3728,_mf_7_0.6204_svd7_1.0846
117563301,117563301,105317,150,6,0.4181,0.4916,
97351301,97351301,134929,150,9,0.8258,0.7629,
487397401,487397401,5182,150,9,0.8002,0.7285,
191457101,191457101,161927,150,8,0.4930,0.7352,
340007901,340007901,65521,150,8,0.7363,0.6326,
212840701,212840701,66820,150,8,0.6924,0.7091,
81583901,81583901,44329,150,8,0.8137,0.6885,
64816201,64816201,141260,150,8,0.6585,0.6822,
64625601,64625601,65009,150,8,0.6689,0.6329,
64431801,64431801,149890,150,6,0.8824,0.8843,
64553601,64553601,130938,150,6,0.9074,0.7850,
64881701,64881701,56235,150,6,0.9189,0.8095,
64351901,64351901,141831,150,6,0.8335,0.8492,_mf_7_0.8730_svd7_0.9253
64473801,64473801,166,150,6,0.8039,0.8754,
126312501,126312501,84317,150,6,0.8677,0.8366,_mf_7_0.6261_svd7_0.5834
64921101,64921101,8964,150,6,0.9512,1.0089,
64465301,64465301,108337,150,8,0.6872,0.5780,
64482601,64482601,147369,150,8,0.6737,0.6703,
64408401,64408401,70971,150,8,0.6609,0.6256,
64504101,64504101,137149,150,9,1.4676,1.0174,
64805701,64805701,150836,150,9,1.1748,1.1851,
407568901,407568901,28821,150,6,0.9092,0.9793,_mf_7_1.1910_svd7_1.0775
171748201,171748201,136142,150,6,0.9304,1.1010,
115489401,115489401,58355,150,8,1.3838,1.4336,
334003901,334003901,58023,150,7,1.5233,1.6005,_mf_8_1.3121_svd8_1.1972
320318701,320318701,110853,150,8,1.2555,1.3997,
198366801,198366801,117365,150,6,1.1542,1.3119,
100395201,100395201,58249,150,7,1.3963,1.2767,_mf_8_1.3259_mf_18_0.4516_svd8_1.3198_svd18_0.3812
99689001,99689001,64716,150,7,1.2102,1.3340,_mf_8_1.3653_svd8_1.2782
176693701,176693701,152385,150,8,1.1637,1.0190,
196894801,196894801,38355,150,8,1.0759,0.9050,
227852001,227852001,62928,150,8,0.9871,0.9542,
74817801,74817801,105185,150,6,1.3250,1.3257,
74974501,74974501,118620,150,6,1.4473,1.2617,
100750601,100750601,132236,150,18,0.4408,0.4281,
228253901,228253901,4772,150,9,0.9878,0.9764,
284396101,284396101,61379,150,9,1.0661,1.0290,
74911401,74911401,18974,150,7,1.3285,1.1049,
74981901,74981901,145642,150,7,1.1338,1.3144,
465565601,465565601,162067,150,7,0.7452,0.6774,_mf_8_0.6043_svd8_0.8110
308067101,308067101,115716,150,5,0.8229,0.8745,_mf_7_0.6599_mf_8_0.7017_svd7_0.6357_svd8_0.7642
466653701,466653701,86427,150,17,0.7569,0.7549,
466389901,466389901,106753,150,17,0.7516,0.7408,
325204101,325204101,100544,150,6,0.6604,0.7191,
249912801,249912801,41350,150,6,0.8388,0.6745,
218445201,218445201,9085,150,6,0.6091,0.7125,
288376001,288376001,149202,150,7,1.3938,1.0902,
