,peerId,userId,stride,time,svd_mse,mf_mse,util
10186701,10186701,75589,60,12,1.0145,1.0024,
389903401,389903401,18404,60,16,1.1026,0.8818,
426001801,426001801,19140,60,16,0.8037,0.9768,
134101,134101,59181,60,7,1.7458,2.0649,
434101,434101,56231,60,7,1.9587,1.8918,
10268301,10268301,12243,60,7,0.5147,0.5391,
128601,128601,67074,60,7,0.6956,0.4987,
665901,665901,136601,60,7,0.9011,0.9348,
55702101,55702101,107539,60,7,0.8124,0.7788,
312301,312301,9687,60,7,0.9713,0.9056,
54705201,54705201,16325,60,7,1.1163,1.0910,
16435201,16435201,121630,60,7,0.8525,0.9769,_mf_8_0.4624_mf_17_1.1662_svd8_0.4889_svd17_1.0413
258111601,258111601,161976,60,8,0.4392,0.4564,
250792901,250792901,50033,60,10,0.7885,0.7131,
281248301,281248301,33793,60,10,0.8155,0.9124,
282236801,282236801,74130,60,15,1.6702,1.5808,
17389901,17389901,79689,60,15,1.6721,1.6663,
349763301,349763301,96795,60,7,0.7066,0.5428,
369650401,369650401,114396,60,7,0.5918,0.6984,
235460001,235460001,107430,60,8,1.2207,1.5369,
305648701,305648701,120092,60,8,1.3113,1.4310,
362440701,362440701,91831,60,8,0.8168,0.8016,
377416101,377416101,112507,60,8,0.8184,0.8209,
378426001,378426001,36476,60,8,0.8869,0.9377,
10464201,10464201,122043,60,14,0.5369,0.7047,
10261701,10261701,136553,60,14,0.6016,0.5922,
4228301,4228301,118050,60,7,0.8003,0.8179,
332552801,332552801,56022,60,7,0.7330,0.8201,
208653601,208653601,95940,60,15,0.5819,0.5336,
189111601,189111601,19971,60,15,0.6398,0.6039,
45867201,45867201,56733,60,10,0.4939,0.5435,_mf_11_0.2979_svd11_0.3665
4158801,4158801,119177,60,10,0.5150,0.4657,_mf_11_0.7144_svd11_0.5948
357625601,357625601,86828,60,10,0.5168,0.5343,_mf_11_0.8442_svd11_0.8303
373465201,373465201,34759,60,11,0.9531,0.9707,
284854701,284854701,102329,60,13,0.5631,0.5340,
298239801,298239801,47628,60,13,0.7121,0.5267,
185770401,185770401,37175,60,9,0.5555,0.5699,
207329001,207329001,87464,60,9,0.4745,0.5291,
225155901,225155901,54119,60,8,0.9886,1.0617,
4339101,4339101,119240,60,8,0.8520,1.0207,
462025801,462025801,47072,60,8,0.6684,0.6425,
468524701,468524701,45910,60,8,0.6728,0.5489,
30249701,30249701,94338,60,5,1.0426,0.9181,_mf_6_0.9459_svd6_0.7923
321585501,321585501,109310,60,6,0.6652,0.7796,
250575101,250575101,157273,60,6,0.4915,0.7125,
460380001,460380001,8122,60,7,1.2753,1.0888,
143596301,143596301,130029,60,7,1.0424,1.1545,
202863201,202863201,135937,60,12,0.7681,0.8116,
372767301,372767301,80216,60,12,0.8781,0.7816,
4604301,4604301,24906,60,9,0.7865,0.7445,
344146601,344146601,84820,60,9,0.7625,0.7851,
209968101,209968101,25973,60,9,0.7861,0.7687,
364319901,364319901,120513,60,7,0.7126,0.5118,_mf_9_0.8353_svd9_0.7210
45592701,45592701,26481,60,9,0.7871,0.8266,
45333401,45333401,112958,60,9,0.8397,0.7024,
4237101,4237101,22799,60,7,0.6072,0.6064,
194127501,194127501,155188,60,7,0.8755,0.6073,
4355201,4355201,37937,60,7,0.5212,0.6648,
384391001,384391001,57827,60,7,0.5913,0.5650,
79672901,79672901,105141,60,8,0.9669,0.9795,
220251301,220251301,6039,60,8,0.9945,1.0414,
300292801,300292801,13196,60,8,0.9826,0.9785,
271909901,271909901,98202,60,8,1.2672,1.3057,
253688901,253688901,52751,60,8,1.3559,1.4263,
304813501,304813501,109156,60,8,1.4529,1.4597,
416445301,416445301,3062,60,8,1.0259,0.9478,
273153501,273153501,91056,60,6,0.5888,0.5563,_mf_8_0.7022_svd8_0.5776
330105901,330105901,4410,60,6,0.5979,0.5273,
186961401,186961401,64994,60,7,0.7362,0.7542,
230672301,230672301,59513,60,7,0.8356,0.7965,
329597101,329597101,104907,60,6,1.0860,1.0824,_mf_7_0.9353_svd7_0.8815
209621801,209621801,54261,60,6,1.1293,1.1817,
383655701,383655701,65645,60,6,1.1217,1.0531,
462471501,462471501,155187,60,19,1.1273,1.0569,
463034501,463034501,27972,60,19,1.2780,1.1211,
461877501,461877501,98105,60,6,1.0551,1.1562,
462284801,462284801,38796,60,6,1.1772,1.1420,
200900301,200900301,52211,60,7,1.0302,0.8930,
277898501,277898501,68047,60,7,0.7877,1.0518,
220772601,220772601,123367,60,7,0.8856,0.9421,
372651501,372651501,98669,60,7,1.0009,0.7254,
171287901,171287901,73965,60,9,0.8451,0.9342,
182688601,182688601,141777,60,9,0.9702,0.8696,
244130201,244130201,33789,60,9,0.9608,1.0346,
169467701,169467701,1470,60,8,0.8269,0.8528,
169859801,169859801,71179,60,8,0.8526,0.9098,
490115401,490115401,114526,60,18,0.8689,1.0334,
260791401,260791401,69977,60,8,1.0635,0.9841,_mf_18_0.9201_svd18_0.8674
35861401,35861401,4156,60,18,0.9483,0.8857,
490476901,490476901,141166,60,6,0.8021,0.8039,
490173501,490173501,60032,60,6,0.9823,0.8270,
220372501,220372501,161004,60,6,1.1609,1.0673,
179227201,179227201,133003,60,6,1.0911,1.1954,
66076001,66076001,82030,60,8,0.4562,0.3983,
65972301,65972301,61502,60,8,0.4814,0.5423,
288581301,288581301,57966,60,13,1.0898,1.2289,
360519401,360519401,20196,60,13,1.2637,1.2254,
248842001,248842001,11539,60,6,0.4607,0.4679,_mf_7_0.3971_svd7_0.3665
229423601,229423601,136966,60,6,0.4559,0.4831,_mf_7_0.4916_svd7_0.5552
214183001,214183001,99302,60,6,0.5583,0.4792,_mf_7_0.5059_svd7_0.5061
69360701,69360701,40434,60,8,0.9905,0.9354,
69628201,69628201,34997,60,8,0.9631,0.9046,
190019301,190019301,13438,60,13,0.4225,0.3668,
26163001,26163001,32107,60,13,0.3794,0.4048,
169694401,169694401,158997,60,14,0.8747,0.9161,
470494401,470494401,141976,60,14,0.8637,0.8656,
383776501,383776501,119510,60,6,0.8809,1.0821,
372828401,372828401,7361,60,6,1.0007,1.0435,
373962001,373962001,105404,60,6,0.9852,1.0468,
69754401,69754401,3874,60,20,0.8248,0.7761,
69617801,69617801,136242,60,9,0.5458,0.5312,
73853701,73853701,8804,60,9,0.6678,0.6244,
73849001,73849001,24080,60,9,0.5892,0.5779,
74499401,74499401,133018,60,7,0.9347,0.8407,
74555301,74555301,157266,60,7,0.9503,1.0150,
69625301,69625301,115826,60,7,0.9138,0.9657,
69867501,69867501,83847,60,7,0.8050,0.8310,
73293201,73293201,4670,60,7,1.1966,1.3260,
216159701,216159701,84038,60,7,1.1243,1.0362,
381421701,381421701,38136,60,7,0.9666,1.0012,
221739201,221739201,73238,60,7,1.2584,1.3143,
383196601,383196601,153877,60,7,0.8442,0.8137,
341657801,341657801,27089,60,8,0.7739,0.8668,
96070901,96070901,79384,60,8,0.8219,0.8619,
469303001,469303001,67243,60,6,0.8166,0.7572,
469252101,469252101,17775,60,6,0.8016,0.8855,
475588501,475588501,47969,60,15,0.9599,1.0619,
159835501,159835501,160255,60,15,0.7700,0.9160,
171486301,171486301,72624,60,15,1.0313,1.0494,
169246401,169246401,154277,60,15,0.9206,0.8818,
170663001,170663001,24159,60,15,1.0181,1.1296,
316620801,316620801,46024,60,8,0.8001,0.8390,
173005101,173005101,120985,60,6,0.4442,0.3623,_mf_8_0.8341_svd8_0.7858
358808701,358808701,81484,60,8,0.7596,0.7509,
302384901,302384901,71350,60,7,1.6244,1.4143,
379589601,379589601,103883,60,7,1.6746,1.4577,
69235401,69235401,131890,60,6,0.7340,0.6211,
69887501,69887501,151860,60,6,0.9374,0.8568,_mf_7_1.2790_mf_18_1.2611_svd7_1.3358_svd18_1.2211
69215701,69215701,57715,60,8,0.7509,0.8678,
69498901,69498901,159927,60,8,0.8510,0.7686,
69279101,69279101,116207,60,8,0.8076,0.7637,
69681701,69681701,150229,60,8,0.7295,0.6855,
69231101,69231101,127572,60,8,0.8751,0.7272,
243182801,243182801,142817,60,6,0.9091,0.8332,
276821401,276821401,42078,60,6,0.7537,0.8444,
26112001,26112001,19718,60,9,0.7316,0.6831,
73827701,73827701,3805,60,9,0.6524,0.7076,
255065001,255065001,62492,60,7,0.6071,0.8742,
385549801,385549801,84927,60,7,0.4562,0.6047,
341262901,341262901,143680,60,9,0.7392,0.6904,
301332201,301332201,63982,60,9,0.7027,0.6902,
470570701,470570701,77093,60,6,0.9212,0.9135,
470621301,470621301,93512,60,6,0.8198,0.9206,
470480701,470480701,86636,60,8,0.5689,0.7408,
470360501,470360501,37955,60,8,0.7218,0.6623,
170893401,170893401,116113,60,15,0.6160,0.6213,
170955101,170955101,43423,60,15,0.5832,0.5617,
240389101,240389101,46151,60,10,1.1485,1.0493,
197470901,197470901,5182,60,10,1.0735,1.0365,
143539001,143539001,23222,60,9,0.9141,0.9123,
136372301,136372301,19107,60,9,0.7997,0.8194,
169207301,169207301,5288,60,15,1.6989,1.5159,
169697501,169697501,36477,60,15,1.6324,1.8199,
470718501,470718501,828,60,16,0.9401,1.0825,
470919901,470919901,155359,60,16,1.0893,1.1946,
171611101,171611101,31621,60,17,0.9179,0.7123,
470505501,470505501,144018,60,17,0.9501,0.9901,
470698301,470698301,123887,60,11,0.9732,0.9284,
170545501,170545501,101707,60,11,0.9885,0.9503,
169669701,169669701,50174,60,11,0.8321,0.9288,
24820201,24820201,105211,60,9,0.6106,0.6880,
170111401,170111401,101606,60,13,0.7089,0.9942,
462492101,462492101,31734,60,13,0.8791,0.9830,
169341801,169341801,29456,60,8,1.1251,1.1479,
169160301,169160301,32855,60,8,1.1238,1.1960,
23910201,23910201,96495,60,22,0.7336,0.6865,
24707601,24707601,109428,60,22,0.7094,0.7247,
401951101,401951101,150094,60,14,0.9003,0.8483,
88663801,88663801,8355,60,14,0.8721,0.8465,
20423501,20423501,40265,60,19,0.6425,0.5723,
470607301,470607301,92354,60,18,0.9928,1.0201,
470430201,470430201,125090,60,18,0.8795,0.9658,
470877001,470877001,96001,60,13,0.3347,0.4095,_mf_16_0.5049_svd16_0.4669
470935401,470935401,143472,60,5,1.0354,1.0854,_mf_13_0.4358_svd13_0.4478
470943801,470943801,19102,60,16,0.4845,0.4414,
135927301,135927301,113095,60,13,1.4469,1.3239,
127410801,127410801,135243,60,13,1.4613,1.2329,
359593701,359593701,56860,60,16,0.7934,0.8766,
13895101,13895101,130960,60,16,0.8874,0.8498,
230914501,230914501,133095,60,5,0.5117,1.4170,_mf_7_0.8000_svd7_0.7669
122196501,122196501,45566,60,7,0.7897,0.7259,
87221901,87221901,56081,60,7,0.8779,0.8393,
407267601,407267601,98671,60,8,1.0018,1.0950,
240161601,240161601,115493,60,8,1.1037,1.0593,
383393001,383393001,3975,60,6,0.5773,0.6029,_mf_7_1.4171_svd7_1.0016
236596501,236596501,161725,60,6,0.4133,0.5111,
44826601,44826601,112680,60,7,0.5809,0.6039,
44449201,44449201,108503,60,7,0.5443,0.6250,_mf_8_1.0226_svd8_0.8994
45050301,45050301,4820,60,7,0.6753,0.6821,
425267601,425267601,120663,60,12,0.5280,0.5127,
44675801,44675801,57595,60,12,0.5078,0.6364,
45787901,45787901,75158,60,12,0.6600,0.5750,
308514401,308514401,16784,60,7,1.0751,1.2028,
336685801,336685801,58987,60,7,1.1486,0.9911,
372865001,372865001,60081,60,6,0.7903,0.7128,
237522701,237522701,94298,60,6,0.6514,0.7233,
44185001,44185001,62840,60,7,0.7766,0.8038,
45015801,45015801,61941,60,7,0.8127,0.8121,
45522101,45522101,61752,60,7,0.5772,0.5227,
45305001,45305001,161009,60,7,0.4608,0.5033,
45470101,45470101,137538,60,7,0.5382,0.5450,
213856701,213856701,58893,60,7,0.6824,0.6828,
276763801,276763801,122166,60,7,0.7529,0.6389,
339561701,339561701,132555,60,7,0.7780,0.6930,
209987201,209987201,117577,60,7,1.1679,1.1853,
175235001,175235001,19741,60,7,1.1017,1.0550,
355830001,355830001,69998,60,15,1.6744,1.4300,
66347301,66347301,23101,60,6,1.4759,1.2859,_mf_7_1.2279_mf_15_1.7203_svd7_0.8971_svd15_1.5964
132683801,132683801,48972,60,6,0.5775,0.5283,
132601901,132601901,100636,60,6,0.5289,0.5539,
330076701,330076701,88250,60,7,0.7869,0.9320,
370985201,370985201,6033,60,7,0.8705,0.8975,
18532401,18532401,159936,60,15,0.6693,0.6725,
19213701,19213701,129243,60,15,0.7011,0.7126,
18694301,18694301,25677,60,8,0.9352,1.1469,
18374401,18374401,60787,60,8,1.0550,1.2178,
233233401,233233401,122293,60,6,1.0577,0.9451,
282703801,282703801,18017,60,6,1.0970,0.9260,_mf_7_1.2303_svd7_1.2053
256916401,256916401,151461,60,6,1.6487,1.0777,
18923201,18923201,91776,60,7,0.6133,0.6009,_mf_19_0.6404_svd19_0.7685
70244901,70244901,105747,60,7,0.6749,0.7790,
18398201,18398201,49513,60,7,0.5493,0.5818,
467418201,467418201,65907,60,8,0.5880,0.6304,
467188001,467188001,116208,60,8,0.5464,0.5498,
467311101,467311101,112928,60,8,0.5461,0.6227,
143488601,143488601,66089,60,5,0.5746,0.8192,_mf_6_0.8440_mf_7_1.0314_svd6_0.7827_svd7_0.5628
144936201,144936201,55818,60,5,1.0260,1.0603,_mf_6_0.8903_svd6_0.8279
143863701,143863701,103936,60,5,0.7123,0.7171,_mf_6_0.8479_svd6_0.8856
143308901,143308901,58359,60,5,0.7521,0.8893,_mf_6_0.8588_svd6_0.8607
143790801,143790801,97833,60,6,1.0665,1.1598,
282255101,282255101,54288,60,7,0.7279,0.7592,
255044901,255044901,156746,60,7,0.7078,0.8119,
292057801,292057801,11631,60,7,0.7450,0.7279,
15495401,15495401,79045,60,7,0.6837,0.6568,
409009801,409009801,3279,60,5,0.7728,0.8349,_mf_6_0.9599_svd6_0.8629
144424401,144424401,11778,60,5,0.8106,0.8952,_mf_6_1.1348_svd6_1.1721
204767801,204767801,110390,60,6,0.8460,0.8905,
461088201,461088201,113942,60,6,0.7572,0.7759,
144685101,144685101,146877,60,6,0.7591,0.7742,_mf_7_1.0262_svd7_1.0006
164809201,164809201,7655,60,7,1.0033,1.0003,
254020301,254020301,155568,60,7,1.0536,1.0828,
461240501,461240501,77588,60,17,0.8537,0.7071,
461453001,461453001,117283,60,17,0.7518,0.6678,
460530301,460530301,35702,60,14,1.4911,1.6605,
460604701,460604701,30909,60,14,1.4737,1.4573,
460558601,460558601,158686,60,6,0.9698,0.9877,
460479801,460479801,69608,60,6,1.0135,0.9767,
95125101,95125101,148447,60,17,0.5013,0.6020,
461045501,461045501,148859,60,17,0.4513,0.5553,
460506501,460506501,108012,60,17,0.8194,0.7690,
121414001,121414001,114730,60,17,0.7581,0.7694,
460478101,460478101,158295,60,16,0.9400,1.1090,
460674701,460674701,54213,60,16,1.1052,1.1475,
121073401,121073401,89457,60,7,0.4930,0.4809,_mf_15_0.8539_svd15_0.8361
461422601,461422601,108001,60,15,0.7957,0.8693,
144487701,144487701,156407,60,6,0.7475,0.7973,
142873301,142873301,157933,60,6,1.1941,1.1365,
144891401,144891401,12,60,6,0.8522,0.7563,
146162101,146162101,162296,60,6,0.8630,0.7631,
144132301,144132301,78138,60,7,0.8812,0.8142,
144977901,144977901,115025,60,7,0.8674,0.6900,
145106001,145106001,59600,60,7,0.9196,0.8133,
143610101,143610101,98178,60,6,0.9592,1.0063,
144381401,144381401,96673,60,6,1.0859,1.1748,_mf_19_1.5296_svd19_1.4025
143816701,143816701,111526,60,6,1.0088,0.9407,
143604901,143604901,21317,60,6,1.1882,1.2421,
142770401,142770401,107996,60,6,0.9576,0.9794,
144942801,144942801,17384,60,6,1.0029,0.9928,
143740701,143740701,41098,60,6,1.0425,1.0115,
142972301,142972301,60223,60,19,1.4123,1.5101,
156785801,156785801,150267,60,6,1.0196,0.9369,
151618301,151618301,98750,60,6,0.9471,1.0844,
256590701,256590701,155199,60,9,1.4312,1.4428,
476736401,476736401,42918,60,9,1.3306,1.4353,
476814501,476814501,52917,60,10,0.7917,0.7115,
145422001,145422001,162326,60,10,0.7565,0.7319,
30371401,30371401,45794,60,7,1.3099,1.1459,_mf_13_1.4065_svd13_1.0501
116575101,116575101,90102,60,7,1.3494,1.0872,
116535701,116535701,44552,60,6,0.6782,0.6556,
116171901,116171901,147877,60,6,0.7686,0.7892,
116621301,116621301,151309,60,6,0.7244,0.6956,
116541301,116541301,114358,60,6,0.7714,0.7290,
476526101,476526101,71080,60,6,0.8357,0.8874,_mf_7_0.3980_svd7_0.3810
476323501,476323501,109802,60,6,0.8275,0.7884,_mf_7_0.7286_svd7_0.6504
476356701,476356701,38958,60,6,0.9587,0.9160,
476322501,476322501,137940,60,6,0.8513,1.0149,
476467701,476467701,161406,60,6,1.0228,0.8784,_mf_7_1.4141_svd7_1.2475
340927101,340927101,134455,60,8,0.8629,0.9250,
383793901,383793901,156391,60,8,0.8628,0.8788,
140816001,140816001,65201,60,8,0.7391,0.9426,
108185101,108185101,91317,60,15,0.3193,0.3475,
108212601,108212601,51945,60,15,0.3228,0.3375,
281119701,281119701,35126,60,14,0.6739,0.5746,
452087501,452087501,150562,60,14,0.6856,0.5873,
140040101,140040101,47331,60,8,0.7475,0.6551,
141167001,141167001,84037,60,8,0.8056,0.8148,
140816401,140816401,4282,60,6,0.8675,0.8292,
141284001,141284001,42378,60,6,0.9157,0.8011,
142582701,142582701,56261,60,14,0.8800,0.9404,
185827801,185827801,86620,60,14,0.9144,0.9533,
329802001,329802001,65812,60,16,0.5662,0.5285,
141428101,141428101,35384,60,16,0.5860,0.6003,
140691801,140691801,145839,60,7,1.0197,0.9615,
140929901,140929901,69754,60,7,0.9274,1.1077,
270398201,270398201,41011,60,5,0.4493,0.5105,
318439301,318439301,90380,60,5,0.6670,0.6553,
372801501,372801501,70223,60,12,0.8919,0.8101,
379487001,379487001,98151,60,12,0.8772,0.9156,
237731401,237731401,57432,60,12,0.8477,0.8821,
143567801,143567801,22522,60,16,0.9276,0.8308,
145157101,145157101,82272,60,16,1.0935,0.8381,
308092001,308092001,90779,60,6,1.0626,0.8716,_mf_7_0.7256_svd7_0.6958
235174001,235174001,138176,60,7,0.7715,0.6855,
244015501,244015501,138733,60,7,0.6816,0.6554,
150966401,150966401,96458,60,7,0.6771,0.7211,
150395701,150395701,132149,60,7,0.8616,0.6807,
150475001,150475001,117952,60,7,0.6173,0.7270,
116405101,116405101,115771,60,7,0.9585,0.8088,
276423501,276423501,153070,60,6,0.2891,0.5882,_mf_7_0.9148_svd7_0.7779
151370401,151370401,102442,60,6,1.2218,1.1946,_mf_18_0.9617_svd18_0.9604
150958501,150958501,10919,60,6,1.2500,1.2235,
151221201,151221201,57770,60,6,1.3303,1.3543,_mf_7_0.7149_svd7_0.9069
150800501,150800501,143486,60,6,1.2230,1.2700,
150247001,150247001,52444,60,6,1.3102,1.1950,
150820301,150820301,8208,60,6,1.3359,1.2670,
156926101,156926101,89611,60,19,0.3683,0.3547,
157058501,157058501,31745,60,7,0.5472,0.6169,_mf_19_0.3957_svd19_0.4659
150045601,150045601,88904,60,18,0.9898,1.0610,
156871301,156871301,46539,60,18,1.0743,0.9546,
151230601,151230601,84322,60,18,1.1566,1.1134,
374264001,374264001,18602,60,18,1.0613,0.9015,
151280201,151280201,99169,60,18,0.8821,0.8802,
379463401,379463401,141501,60,7,0.8520,0.9089,
140749301,140749301,40491,60,7,0.7666,0.9146,
141567101,141567101,9707,60,7,0.5980,0.6592,
175798401,175798401,139588,60,7,0.4949,0.4149,
269248901,269248901,61677,60,7,0.4545,0.4341,
108042001,108042001,147954,60,9,0.6785,0.7235,
332870301,332870301,115170,60,9,0.6269,0.6595,
145142601,145142601,146978,60,7,0.8904,0.8141,_mf_8_0.9011_svd8_1.0508
108292901,108292901,113533,60,8,1.0552,1.0237,
143659201,143659201,71188,60,7,0.9760,0.7389,
193435501,193435501,44724,60,7,0.8135,0.8032,
355412801,355412801,140440,60,6,0.6998,0.5909,_mf_7_0.7778_svd7_0.6444
465102101,465102101,19997,60,9,0.8539,0.8752,
292698501,292698501,91501,60,9,0.8768,0.9110,
250210201,250210201,131524,60,8,0.5659,0.5879,_mf_9_0.8646_svd9_0.8550
460432801,460432801,40638,60,8,1.0644,1.1313,
460448001,460448001,91393,60,8,0.9481,0.9250,
144372801,144372801,162271,60,7,0.7228,0.8298,_mf_8_0.9150_svd8_0.8116
461260501,461260501,4294,60,7,0.7823,0.7141,
461278401,461278401,137856,60,8,0.8760,0.8189,
114359701,114359701,156480,60,7,0.4807,0.4113,
120560501,120560501,124496,60,7,0.4942,0.4903,
212444901,212444901,67349,60,8,1.5199,1.3015,
177677101,177677101,86870,60,8,1.2894,1.5930,
114600401,114600401,155605,60,16,0.5294,0.5777,
120673201,120673201,127247,60,16,0.6349,0.5250,
120759101,120759101,106507,60,9,0.6948,0.6642,_mf_16_0.5564_svd16_0.5664
461488601,461488601,38794,60,14,0.6082,0.6255,
143087501,143087501,149329,60,14,0.5845,0.6181,_mf_15_0.2959_svd15_0.2964
461323901,461323901,115129,60,14,0.6782,0.6445,
465120001,465120001,62707,60,11,0.9402,1.0858,
464932901,464932901,14661,60,11,0.8992,0.9604,
114341501,114341501,14255,60,15,0.7457,0.8364,
98918101,98918101,103532,60,15,0.7264,0.7232,
114122501,114122501,39028,60,15,0.7989,0.7958,
211680101,211680101,144115,60,6,0.5166,0.5123,
384588701,384588701,147795,60,6,0.5341,0.5216,
181922701,181922701,133295,60,6,0.5270,0.5845,
114326801,114326801,61194,60,9,0.5663,0.5971,
464655401,464655401,160590,60,16,2.1786,2.1531,_mf_17_2.0028_svd17_2.1860
464641601,464641601,96683,60,16,2.1524,2.3047,_mf_17_2.0356_svd17_1.9089
121043401,121043401,44967,60,15,0.3904,0.3112,
298232501,298232501,155376,60,8,1.1221,0.9660,
370651601,370651601,68489,60,8,1.2395,1.0745,
309333301,309333301,153776,60,8,1.1015,1.1113,
152481001,152481001,119685,60,11,0.7232,0.7024,
201104201,201104201,7113,60,11,0.6663,0.7733,_mf_26_0.4034_svd26_0.6231
51457901,51457901,15852,60,10,1.0479,0.7586,
67713401,67713401,109734,60,10,0.7879,0.8886,
43082501,43082501,62518,60,16,0.8308,0.7986,
67825901,67825901,57868,60,16,0.8108,0.8061,
248784301,248784301,24027,60,8,1.0071,0.9550,
327663301,327663301,151101,60,8,0.9723,0.9753,
197354801,197354801,105210,60,8,0.9997,0.9964,
310363001,310363001,136888,60,8,1.0472,0.9398,
209444201,209444201,3448,60,8,0.9885,0.9869,
328822201,328822201,132976,60,8,0.9241,0.9908,
267433701,267433701,13948,60,8,1.0058,0.9591,
245474801,245474801,64519,60,8,0.9448,0.9523,
152319301,152319301,47578,60,7,0.8888,0.8436,
386894801,386894801,101673,60,7,1.2790,1.2747,
369849201,369849201,96278,60,6,1.0636,1.0703,_mf_7_1.2843_svd7_1.2597
340101801,340101801,28884,60,7,1.1589,1.2000,_mf_8_0.6740_svd8_0.7079
260134401,260134401,30415,60,9,0.8429,0.8264,
296298401,296298401,155711,60,9,0.8578,0.8419,
18009101,18009101,64203,60,19,0.7302,0.6913,
19025401,19025401,80467,60,7,1.0182,1.1302,_mf_19_0.6732_svd19_0.6734
175505501,175505501,43955,60,6,1.0325,1.0465,
381003401,381003401,46694,60,5,0.8908,0.6902,_mf_6_0.6002_svd6_0.7424
234323501,234323501,20639,60,6,0.6545,0.6319,
67678801,67678801,42564,60,21,0.7660,0.7035,
67474101,67474101,77021,60,21,0.6802,0.7287,
271147501,271147501,18938,60,8,0.6933,0.6575,
47208601,47208601,57497,60,13,0.7922,0.9061,
47424501,47424501,74213,60,13,0.7725,0.8307,
46777301,46777301,141263,60,7,0.5372,0.5966,_mf_8_0.9733_svd8_1.0315
473233801,473233801,79311,60,7,1.3090,1.0461,_mf_8_1.0047_svd8_1.0932
68148401,68148401,16899,60,8,1.0710,1.0468,
68694801,68694801,81197,60,14,1.1155,1.0072,
122322901,122322901,85859,60,14,1.2042,1.2192,
269159301,269159301,56034,60,7,1.0765,1.0798,
354009601,354009601,30835,60,6,0.9522,0.7771,_mf_7_1.1065_svd7_1.0856
362121601,362121601,2649,60,10,1.0321,0.9598,
263913901,263913901,83811,60,10,0.9784,0.9475,_mf_11_0.9941_svd11_0.9466
258577901,258577901,104997,60,10,0.9902,0.9401,_mf_11_0.9953_svd11_1.0855
59096601,59096601,113245,60,5,0.6149,0.6403,
59071301,59071301,45083,60,5,0.5440,0.5242,_mf_8_0.4167_svd8_0.3889
30783701,30783701,92014,60,7,0.5321,0.6856,
58300301,58300301,145586,60,7,0.6685,0.5698,
29842201,29842201,130794,60,7,0.9860,0.6248,_mf_8_0.9085_svd8_0.9330
59789801,59789801,82463,60,8,1.0023,0.9182,
365500201,365500201,145872,60,10,0.7845,0.6848,
408434001,408434001,146347,60,10,0.9209,0.7735,
311328401,311328401,148291,60,6,0.5366,0.4944,
267941101,267941101,56046,60,6,0.4626,0.4754,
188965201,188965201,25443,60,6,0.4867,0.4900,
66203501,66203501,98400,60,6,1.1384,1.0128,
32686101,32686101,28005,60,6,0.8614,0.7917,_mf_7_0.5635_svd7_0.6605
65403501,65403501,108435,60,6,0.6443,0.5671,_mf_7_0.6744_svd7_0.4714
18297801,18297801,153873,60,6,0.7567,0.7171,
43234001,43234001,32865,60,6,0.8388,0.6593,
100316701,100316701,9742,60,6,0.5450,0.5777,
306822601,306822601,41512,60,6,0.5944,0.7441,_mf_7_0.6798_svd7_0.6146
349361601,349361601,13946,60,6,0.6821,0.6365,
434316901,434316901,13823,60,6,0.6693,0.6345,
211622601,211622601,9776,60,6,0.7272,0.6870,_mf_7_0.6982_svd7_0.7226
200762001,200762001,18995,60,6,0.6713,0.7057,_mf_7_0.7467_svd7_0.6572
279829601,279829601,77339,60,6,0.5532,0.6048,_mf_7_0.6640_svd7_0.6703
208070801,208070801,104956,60,6,0.8349,0.8587,_mf_7_0.6484_svd7_0.7376
180390901,180390901,26621,60,7,0.6173,0.6637,
293820401,293820401,27760,60,7,0.7158,0.6880,
308675601,308675601,138362,60,6,0.5770,0.9280,_mf_7_0.5282_svd7_0.5292
238038601,238038601,80023,60,7,0.5348,0.5589,
174755901,174755901,74196,60,7,0.4906,0.5108,
223911201,223911201,95990,60,9,0.6880,0.6312,
217710701,217710701,45166,60,9,0.5834,0.8110,
207991201,207991201,106195,60,6,1.0180,1.0733,_mf_7_0.8493_mf_12_0.6691_svd7_0.8477_svd12_0.6177
31684101,31684101,28351,60,12,0.6033,0.5845,
31887201,31887201,45165,60,6,0.8711,0.8768,
32063401,32063401,51200,60,6,0.8967,0.8135,
32922101,32922101,56220,60,6,0.8186,0.7704,_mf_7_0.6713_svd7_0.6832
66098001,66098001,153746,60,6,0.9492,0.8699,
31346701,31346701,148493,60,6,0.7958,0.8083,_mf_7_0.4455_svd7_0.4597
32568701,32568701,87556,60,6,0.9275,0.8758,_mf_8_1.1954_svd8_1.2785
31893101,31893101,17003,60,6,0.9365,0.9580,
31162501,31162501,105854,60,11,1.2560,1.3932,
29580001,29580001,16552,60,8,0.7901,0.8671,_mf_11_1.2635_svd11_1.3677
33262901,33262901,52457,60,11,1.1077,1.2566,
32847501,32847501,77718,60,11,1.2308,1.2030,
31398901,31398901,31053,60,7,1.0016,0.9584,
32877101,32877101,162114,60,7,0.7091,0.7080,
32174801,32174801,135786,60,7,0.7561,0.7485,
32980301,32980301,117294,60,7,0.6664,0.6653,
31432001,31432001,122569,60,7,0.6408,0.7869,
32053201,32053201,155962,60,7,0.7813,0.8308,
29998801,29998801,9193,60,8,0.7528,0.7212,
58845301,58845301,101433,60,8,0.8319,0.8258,
32304001,32304001,150889,60,11,0.9182,0.9558,
