,peerId,userId,stride,time,svd_mse,mf_mse,util
192092401,192092401,30025,110,6,0.7859,0.7393,
304434901,304434901,71935,110,6,0.6747,0.8040,
363068601,363068601,117558,110,7,0.6303,0.5700,
279032401,279032401,139318,110,7,0.6077,0.5124,
316713401,316713401,40318,110,6,0.8759,0.8232,
222217501,222217501,14554,110,6,0.9333,0.9520,
381997801,381997801,134550,110,7,0.5052,0.4231,
54199801,54199801,96236,110,15,1.2721,1.3473,_mf_16_1.2176_svd16_1.1480
154326101,154326101,115276,110,15,1.2245,1.2608,_mf_16_1.2559_svd16_1.2384
5727001,5727001,13624,110,16,1.2038,1.1370,
13423401,13423401,69573,110,7,0.5239,0.5634,
34638201,34638201,113027,110,7,0.6659,0.6623,_mf_8_0.8987_mf_9_0.5353_svd8_0.8906_svd9_0.5752
129430001,129430001,66244,110,7,0.6700,0.7019,_mf_8_0.9625_mf_10_1.0147_svd8_0.9318_svd10_1.2476
133074701,133074701,122293,110,6,1.0943,1.2775,_mf_7_1.1514_mf_8_0.8993_mf_13_1.0758_svd7_1.1331_svd8_0.8280_svd13_1.1065
375162701,375162701,15852,110,9,0.4204,0.4712,
241392001,241392001,68249,110,9,0.5277,0.6454,
285730001,285730001,64818,110,9,0.5153,0.5162,
30669301,30669301,149481,110,7,0.6931,0.6642,
34649901,34649901,103531,110,13,1.1590,0.9951,
5540101,5540101,2962,110,16,0.6493,0.7277,
638701,638701,27451,110,8,0.9732,1.2811,_mf_16_0.6595_svd16_0.6161
80136001,80136001,46604,110,7,0.7356,0.8790,
479474201,479474201,47258,110,7,0.7616,0.7608,
34766901,34766901,53666,110,14,1.0285,1.0870,
33881501,33881501,57201,110,14,1.2721,1.0953,
187399301,187399301,34402,110,6,0.9626,1.1997,
314570201,314570201,155396,110,6,0.6626,0.9315,
39070501,39070501,116243,110,9,1.0141,1.2008,
102335201,102335201,124459,110,8,0.9411,1.0963,_mf_9_1.0865_svd9_1.0856
39962701,39962701,66339,110,8,0.6669,0.6979,
39163501,39163501,162165,110,8,0.6645,0.7676,
38416601,38416601,95474,110,8,0.6190,0.8016,
40757101,40757101,175,110,13,1.0073,1.0496,
40807001,40807001,89091,110,13,1.0392,1.0651,
39377701,39377701,32267,110,13,1.0625,1.0042,
38668501,38668501,1935,110,12,1.1520,1.2851,_mf_13_0.9867_svd13_1.1083
39038001,39038001,5370,110,12,1.0534,1.0887,_mf_13_1.0183_svd13_1.0638
215904201,215904201,22840,110,7,0.6418,0.6310,
275580101,275580101,2054,110,7,0.5325,0.5416,
250303701,250303701,146978,110,7,1.0638,1.0203,
217431401,217431401,66761,110,7,0.9600,1.0520,
38361601,38361601,49222,110,8,1.0299,0.9677,
383206301,383206301,151120,110,10,1.2979,1.1593,_mf_11_1.1519_svd11_1.0728
184483601,184483601,96764,110,10,1.2465,1.2076,
265683401,265683401,149850,110,8,0.9655,0.9608,
387895901,387895901,7561,110,8,0.9485,1.0316,
181048101,181048101,107439,110,7,0.7125,0.6998,
351425701,351425701,137030,110,7,0.7872,0.6816,
264609101,264609101,149477,110,11,1.2392,1.0835,
121960501,121960501,65073,110,10,0.7212,0.7554,
479367601,479367601,94007,110,10,0.7775,0.7174,
41664601,41664601,158252,110,10,0.7386,0.7244,
38952701,38952701,141307,110,11,1.1685,1.1042,_mf_12_1.0211_svd12_1.2560
39559101,39559101,138668,110,11,1.1130,1.1614,_mf_12_1.0900_mf_13_1.4415_svd12_1.0806_svd13_1.6119
16795101,16795101,81593,110,12,0.7960,0.9078,
33834201,33834201,123961,110,12,0.8481,0.7976,
191627501,191627501,131407,110,6,0.7034,0.7553,
140505801,140505801,118150,110,6,0.8013,0.7099,
341860301,341860301,10242,110,5,1.1351,1.3157,_mf_6_1.2711_svd6_1.1922
201782001,201782001,148329,110,5,1.3269,0.9115,
182017801,182017801,125966,110,8,0.5137,0.5601,
404482501,404482501,48600,110,8,0.5717,0.7514,
60179801,60179801,166,110,16,0.7433,0.8481,
62664901,62664901,78883,110,16,0.8950,0.8235,
73599001,73599001,106247,110,18,0.6321,0.6743,
464663601,464663601,24615,110,18,0.7587,0.6845,
73554701,73554701,19384,110,18,0.7634,0.7021,
245713701,245713701,73223,110,7,0.7544,0.6959,
411312001,411312001,65831,110,7,0.7561,0.6228,
479291201,479291201,111249,110,11,0.4849,0.3934,
55155001,55155001,20471,110,6,0.9497,1.0138,_mf_11_0.4262_svd11_0.4502
356689501,356689501,19825,110,8,1.6138,1.6575,
360017201,360017201,83577,110,8,1.6125,1.5596,
363888601,363888601,108763,110,9,0.5194,0.4216,
185334601,185334601,105424,110,9,0.4630,0.4040,
48035901,48035901,53142,110,8,0.9414,0.8771,
48327701,48327701,11491,110,8,1.1838,1.0776,
48251401,48251401,106108,110,14,0.9370,0.9009,
471762501,471762501,123473,110,11,1.3516,1.3938,_mf_14_0.9769_svd14_0.9024
64058401,64058401,95322,110,8,0.4559,0.4995,
63774501,63774501,59600,110,8,0.6711,0.7254,
63588401,63588401,17559,110,8,0.7255,0.7059,
48224501,48224501,43307,110,11,1.3882,1.4593,
368208501,368208501,38008,110,8,0.7186,0.6731,
235928601,235928601,10764,110,8,0.7026,0.7150,
63790501,63790501,148538,110,16,1.1136,1.0724,
63564601,63564601,126184,110,16,1.2098,1.1689,
213783101,213783101,53530,110,6,0.7999,0.8418,
251292301,251292301,136759,110,6,0.8115,0.8444,
351430501,351430501,64535,110,6,0.7784,1.0364,
48121801,48121801,24906,110,10,0.7103,0.7231,
48051901,48051901,32628,110,10,0.7609,0.7027,
97613201,97613201,141306,110,12,0.7951,0.8725,
161963801,161963801,30379,110,12,0.7231,0.7561,_mf_13_0.7655_svd13_0.7999
162757101,162757101,136622,110,12,0.7680,0.7518,
159696901,159696901,74517,110,12,0.9670,0.9348,
489035301,489035301,6098,110,12,0.9653,0.8520,_mf_13_0.8514_mf_15_0.9607_svd13_0.9265_svd15_1.1258
12546801,12546801,30075,110,9,1.5016,1.4284,
12368901,12368901,112297,110,9,1.4639,1.3861,
161194201,161194201,117240,110,19,0.5885,0.5857,_mf_21_0.4500_svd21_0.5023
481319801,481319801,138749,110,19,0.5395,0.5854,
186917001,186917001,69608,110,6,0.6558,0.6651,
420193801,420193801,43631,110,6,0.7617,0.8042,
76527501,76527501,27916,110,18,1.5096,1.4231,
76396201,76396201,36324,110,18,1.5259,1.4342,
63514901,63514901,36979,110,19,0.6321,0.5262,
123296701,123296701,88110,110,19,0.6958,0.6201,
435384001,435384001,110971,110,15,0.3775,0.3861,
426024001,426024001,9107,110,15,0.3493,0.4050,
181838101,181838101,89468,110,7,0.9861,0.9888,
157179401,157179401,50896,110,7,0.9785,1.1930,
371293301,371293301,78616,110,5,0.9654,0.6478,_mf_6_1.1450_svd6_1.0990
229154201,229154201,11952,110,6,1.3701,1.2478,
272250401,272250401,131997,110,6,1.1853,1.3377,
107918501,107918501,62919,110,7,0.4624,0.4914,
242095801,242095801,10077,110,7,0.5008,0.5196,
379140001,379140001,22455,110,6,0.8173,0.7270,_mf_10_0.8064_svd10_0.8044
360462601,360462601,4601,110,10,1.0050,0.8757,
488491401,488491401,11396,110,7,0.7092,0.6708,
457407301,457407301,95117,110,7,0.6456,0.6744,_mf_11_0.7789_mf_12_0.8128_svd11_0.6552_svd12_0.8008
290545701,290545701,139115,110,6,0.5872,0.5503,_mf_7_0.7244_svd7_0.7135
216832701,216832701,4253,110,10,0.8061,0.8816,
485993901,485993901,85110,110,10,0.9104,0.9416,
80371701,80371701,151337,110,7,1.1076,1.1812,_mf_11_0.7411_svd11_0.7824
485861001,485861001,88904,110,9,1.0445,1.0040,
457528501,457528501,29847,110,9,0.9404,1.0487,
160123601,160123601,38310,110,16,0.7125,0.7824,
457554601,457554601,103680,110,16,0.5903,0.7093,
164029701,164029701,64357,110,16,0.7545,0.6931,
162615401,162615401,108675,110,14,1.0688,1.2585,
164424801,164424801,11904,110,14,1.2666,1.1633,
161113101,161113101,88230,110,7,1.1622,0.8831,
161253701,161253701,79194,110,7,1.0240,0.9003,
160699201,160699201,129597,110,6,0.8195,0.6806,
159862201,159862201,73904,110,6,0.7160,0.6597,
158531801,158531801,91883,110,6,0.7685,0.5978,
158947901,158947901,541,110,13,0.8337,0.9015,
158584001,158584001,56231,110,13,0.8554,0.8910,
188724801,188724801,20845,110,8,0.6548,0.8176,
123671101,123671101,8957,110,8,0.9506,0.9411,
76873201,76873201,54751,110,13,1.0666,1.0894,_mf_23_1.0184_svd23_0.5084
77081201,77081201,5392,110,13,0.9838,1.0284,
458486101,458486101,161103,110,15,0.7076,0.9520,
164000901,164000901,43371,110,15,0.7995,0.7865,
479123201,479123201,100433,110,8,0.9422,1.0556,
162338201,162338201,160088,110,6,0.9119,0.8755,_mf_7_1.0298_mf_8_0.9228_svd7_1.0271_svd8_0.9577
160534801,160534801,116385,110,8,0.9537,1.0459,
159998301,159998301,65606,110,8,0.9631,1.0285,_mf_18_0.7769_svd18_0.6422
457778501,457778501,27205,110,12,0.8171,0.8274,
158492801,158492801,118030,110,6,1.1424,1.1444,
162562401,162562401,20653,110,6,1.1140,1.1506,
457815701,457815701,150320,110,6,1.1308,1.1251,_mf_8_1.8073_svd8_1.6724
457893501,457893501,132362,110,8,0.8055,0.7944,
457737801,457737801,145188,110,8,0.9226,0.8980,
355810901,355810901,548,110,6,1.0963,1.1023,
214453101,214453101,144475,110,6,1.1136,1.1036,
76361101,76361101,73371,110,14,0.8754,0.8205,
76396401,76396401,96015,110,14,0.8148,0.8015,
166515501,166515501,117125,110,14,0.8583,0.9207,
162093101,162093101,7406,110,14,0.8842,0.8614,
147035001,147035001,145182,110,7,0.7114,0.5848,
354216901,354216901,141701,110,7,0.8786,0.6774,
160876601,160876601,28627,110,6,1.4013,1.4346,
158697001,158697001,6519,110,6,1.3328,1.2957,
94200501,94200501,77718,110,17,0.9225,0.9022,
457664201,457664201,65841,110,17,0.9539,0.8149,
477605201,477605201,110446,110,6,0.8192,0.7964,_mf_7_0.8148_svd7_0.8964
280216801,280216801,21123,110,6,0.8908,0.8595,_mf_7_1.1504_svd7_1.1440
160411801,160411801,149267,110,19,1.4196,1.3408,
164005501,164005501,84020,110,19,1.4875,1.3947,
163947901,163947901,160331,110,7,1.2361,1.0637,
163146801,163146801,2834,110,7,1.1374,1.0960,
77364301,77364301,161342,110,16,1.1606,1.0953,
76557501,76557501,21909,110,16,1.1615,1.0953,
182739801,182739801,16265,110,11,0.9150,0.9690,
436986501,436986501,24157,110,11,0.8633,0.8880,
408564401,408564401,22784,110,11,0.7737,0.8022,
76986701,76986701,159095,110,10,1.1585,1.2700,
76204701,76204701,146639,110,10,1.1868,1.2918,
161937001,161937001,35135,110,15,0.9009,0.9235,_mf_17_0.8287_svd17_0.7834
159064901,159064901,103036,110,15,0.9520,0.9700,_mf_17_0.8900_svd17_0.8575
158902201,158902201,114622,110,15,0.7867,0.7441,_mf_17_0.8025_svd17_0.7349
161690701,161690701,63548,110,17,0.7341,0.8567,
162347101,162347101,75822,110,8,1.1581,1.1835,
161612301,161612301,110778,110,8,1.2469,1.1962,
162014301,162014301,60528,110,15,0.9136,0.8364,
161870501,161870501,12769,110,15,0.8684,0.8747,
162441501,162441501,155503,110,15,0.9263,0.8724,
477952701,477952701,99936,110,14,1.5374,1.4910,_mf_15_1.0220_svd15_1.0660
468643101,468643101,41908,110,14,1.4033,1.7837,
160230401,160230401,128740,110,7,1.5630,1.2778,
191778701,191778701,119063,110,8,0.5914,0.5474,_mf_13_1.2719_svd13_1.2335
162523401,162523401,123477,110,13,0.9964,1.0827,_mf_14_1.5849_svd14_1.5257
160280401,160280401,144611,110,8,0.9849,0.9111,_mf_17_0.6812_svd17_0.6032
164307801,164307801,147687,110,17,0.5782,0.5613,
163252601,163252601,78244,110,9,1.6702,1.7761,_mf_14_1.5819_svd14_1.5321
468653201,468653201,27304,110,9,0.9804,0.9869,
158977401,158977401,60986,110,9,0.9855,0.8880,
159141301,159141301,141830,110,9,0.8409,0.8017,
158437301,158437301,1788,110,16,0.6005,0.7133,
163498701,163498701,91354,110,16,0.6644,0.5540,
123980101,123980101,140721,110,18,0.5630,0.6675,
123413601,123413601,56414,110,18,0.6359,0.6533,
489907101,489907101,136167,110,15,1.1905,0.9544,_mf_16_1.3300_svd16_1.3495
489068501,489068501,17334,110,16,1.3747,1.3327,
469612501,469612501,35824,110,16,1.2669,1.2201,
164278501,164278501,83793,110,13,0.5125,0.6156,
159611801,159611801,124271,110,13,0.4772,0.5443,
161810101,161810101,27171,110,15,1.1878,1.1226,
2630101,2630101,90449,110,18,0.3448,0.3882,
2771401,2771401,116135,110,18,0.3413,0.3759,
161481501,161481501,130568,110,10,1.0991,1.1019,
487748901,487748901,70384,110,10,1.1124,0.9129,
160686801,160686801,129003,110,15,0.8204,0.8829,
232267001,232267001,134363,110,15,0.6145,0.7800,
158923401,158923401,150205,110,8,0.9233,0.8619,_mf_21_0.5009_svd21_0.4944
421937401,421937401,60971,110,15,1.0670,1.1220,
161031401,161031401,105555,110,15,1.1326,1.1344,
2839601,2839601,51301,110,15,1.0176,1.0962,
160218001,160218001,146167,110,15,1.1291,0.9677,
485467001,485467001,137726,110,6,0.9232,0.9670,
485468701,485468701,13755,110,6,0.9470,0.9614,
485540301,485540301,7361,110,6,0.9495,0.9364,
163274901,163274901,50868,110,15,0.9238,0.8576,
160479601,160479601,104604,110,15,0.9806,0.9161,
87728001,87728001,86686,110,14,0.8115,0.8116,
159668301,159668301,27089,110,14,0.6998,0.8216,
468720601,468720601,74408,110,14,0.8978,0.7860,
163525501,163525501,62629,110,14,0.7371,0.7602,
77530201,77530201,148881,110,9,0.8595,0.7979,
78153201,78153201,102868,110,9,0.7728,0.8624,
78075701,78075701,121725,110,13,0.6868,0.7159,
78271101,78271101,130080,110,13,0.7579,0.7972,
76726501,76726501,84569,110,15,1.2149,0.9232,
77186001,77186001,113010,110,15,1.0616,1.0406,
67091601,67091601,1232,110,15,1.0996,1.2401,
235474801,235474801,34322,110,6,0.6525,0.5614,
94080601,94080601,78057,110,6,0.6419,0.6219,_mf_7_0.8990_svd7_0.9622
124783501,124783501,7113,110,6,0.7393,0.6116,_mf_7_0.9132_svd7_0.9035
91766101,91766101,12132,110,6,0.6607,0.6577,_mf_7_0.4518_svd7_0.3452
82407301,82407301,28170,110,6,0.6389,0.5997,_mf_7_0.7363_mf_11_1.1201_svd7_0.6956_svd11_1.2569
86715601,86715601,150922,110,7,0.6866,0.5963,_mf_9_0.4586_svd9_0.5217
351122501,351122501,22255,110,6,0.6473,0.9233,_mf_7_0.5857_svd7_0.6194
178056201,178056201,95841,110,7,0.6694,0.7126,
166940601,166940601,146925,110,7,0.6083,0.5762,
489337201,489337201,156050,110,7,1.0207,1.1823,
489579601,489579601,100263,110,7,0.9808,0.9763,
299869201,299869201,74608,110,9,1.1190,1.3021,
305583701,305583701,17080,110,9,1.3430,1.0732,
489689601,489689601,83384,110,6,0.9073,0.8976,
489292001,489292001,62492,110,6,0.9697,0.9286,_mf_8_0.4461_svd8_0.4387
216676601,216676601,131241,110,8,1.7104,1.8602,
489496801,489496801,17729,110,8,0.5316,0.5491,
166525701,166525701,47371,110,7,0.8741,0.8164,
485794401,485794401,101996,110,7,0.7662,0.8025,_mf_10_0.8819_svd10_1.1534
166162401,166162401,86742,110,7,0.5549,0.6003,
167246001,167246001,67330,110,7,0.5314,0.5827,
477139101,477139101,51176,110,7,0.9176,0.7637,
489411401,489411401,81694,110,7,0.8320,0.9463,
167385101,167385101,52349,110,7,0.8054,0.8138,
458232001,458232001,57881,110,15,0.3838,0.3829,
457686701,457686701,128056,110,15,0.3944,0.3966,
93602701,93602701,21913,110,7,1.1272,0.9919,
365660001,365660001,47915,110,15,0.9198,0.8120,
167670401,167670401,22804,110,15,0.8820,0.9509,
489337801,489337801,22380,110,7,1.0736,1.0206,
477141001,477141001,139149,110,7,1.0673,1.0438,
489113501,489113501,77237,110,7,1.1349,1.0609,
160227001,160227001,42805,110,7,1.0419,1.0444,
161636501,161636501,4742,110,7,1.0807,1.0258,_mf_21_0.9322_svd21_0.7761
376326501,376326501,67243,110,5,0.8342,0.7559,_mf_6_0.5057_svd6_0.5639
280384101,280384101,111434,110,5,0.9129,0.6936,_mf_8_1.0327_svd8_1.1132
225800801,225800801,23128,110,6,1.9508,1.7863,
394861401,394861401,26067,110,6,1.9796,1.7914,
9947401,9947401,77885,110,13,0.8179,0.9325,
9792601,9792601,107857,110,13,0.7926,0.9643,
114695301,114695301,152333,110,8,1.0344,1.2173,
71556901,71556901,137145,110,8,1.0831,1.0232,_mf_11_1.0000_svd11_1.0483
56768101,56768101,115757,110,10,0.7471,0.8004,
56825301,56825301,77508,110,10,0.8597,0.7244,
214505201,214505201,76925,110,7,0.8277,0.8177,
278327001,278327001,142707,110,7,0.8207,0.9414,
63373301,63373301,151273,110,14,1.2054,1.1864,
63264901,63264901,82166,110,14,1.3239,1.3021,
230004401,230004401,16936,110,7,1.3573,1.2154,
222938401,222938401,75065,110,7,1.0239,1.2939,
369049201,369049201,65317,110,7,1.2768,1.2852,
313392901,313392901,83015,110,7,1.3176,1.3905,
337998801,337998801,159198,110,7,0.9210,0.8644,
333978001,333978001,93040,110,7,1.0384,0.7917,
62948001,62948001,47901,110,9,0.5501,0.5004,
62943501,62943501,114389,110,9,0.5085,0.4896,
458741301,458741301,115129,110,13,0.9814,1.1678,
458799601,458799601,18974,110,13,0.9674,0.9827,
489334301,489334301,116195,110,5,1.0893,1.0160,_mf_21_0.9144_svd21_0.8076
489591201,489591201,71893,110,21,1.1060,0.9929,
248589901,248589901,99524,110,8,1.2035,1.2508,
285951901,285951901,48539,110,8,1.3032,1.3645,
335785601,335785601,5376,110,8,1.1236,1.1463,
446408101,446408101,152710,110,8,1.0040,1.0118,
338155401,338155401,77702,110,6,0.9804,0.9292,
315555101,315555101,93717,110,6,1.1838,1.0624,
369863401,369863401,5441,110,6,0.4562,0.4952,
172048001,172048001,136555,110,6,0.3690,0.3808,
177411201,177411201,41350,110,8,0.8055,0.9713,
187247401,187247401,65901,110,8,0.8376,0.8734,
463486801,463486801,76480,110,10,0.6807,0.6578,_mf_11_0.6477_mf_21_0.8769_svd11_1.0567_svd21_0.9036
463444401,463444401,15807,110,10,0.6293,0.6109,_mf_11_0.4701_mf_20_1.0571_svd11_0.5697_svd20_0.9617
128548801,128548801,45907,110,6,1.7355,1.6807,
130335901,130335901,51589,110,6,1.6834,1.5815,
161519001,161519001,11115,110,6,1.3205,1.3441,
160812401,160812401,67050,110,6,1.3289,1.5255,
86453201,86453201,134532,110,8,0.5602,0.5544,
173014501,173014501,113784,110,8,0.5641,0.3966,
338208501,338208501,35842,110,9,0.4180,0.3945,
392492501,392492501,25345,110,9,0.4416,0.4226,
209608801,209608801,61010,110,9,0.4748,0.4385,
160454301,160454301,58940,110,11,0.6295,0.6331,
202991401,202991401,150662,110,11,0.6330,0.5290,
308110501,308110501,94937,110,5,1.7639,1.8606,_mf_6_1.7749_svd6_1.7588
319524701,319524701,69977,110,5,1.6296,1.8032,_mf_6_1.7837_svd6_1.6806
178898101,178898101,36646,110,8,0.8415,0.8763,
190851101,190851101,52444,110,8,0.7997,1.0173,_mf_16_0.7265_svd16_0.7716
64977501,64977501,44875,110,7,0.9827,1.1447,
261737201,261737201,38136,110,7,1.1677,1.4432,
251338601,251338601,72311,110,8,0.4499,0.4222,
271445301,271445301,46806,110,8,0.4921,0.4598,
174785301,174785301,69787,110,7,0.5210,0.5558,
332314701,332314701,79517,110,7,0.5659,0.6397,
328373601,328373601,50806,110,10,0.5979,0.6424,
298770501,298770501,82730,110,10,0.6155,0.6638,
37880001,37880001,159642,110,11,1.3329,1.0585,
38298901,38298901,4377,110,11,1.1421,1.0853,
234534701,234534701,90123,110,7,0.7569,0.6884,_mf_14_1.0667_svd14_1.0953
45627501,45627501,78648,110,7,0.8366,0.8172,
228180301,228180301,58800,110,7,0.7818,0.7710,
298401101,298401101,50547,110,7,1.6733,2.3092,_mf_16_1.5791_svd16_1.3882
321727801,321727801,31694,110,16,1.3247,1.3121,
246300001,246300001,65869,110,7,0.5634,0.5959,
180740901,180740901,79474,110,7,0.4536,0.5245,
26642301,26642301,61554,110,6,1.1590,1.2804,
137232301,137232301,52692,110,6,1.0356,1.2510,
136309501,136309501,21912,110,7,1.2936,1.4700,
136528201,136528201,148759,110,7,1.5603,1.5174,
137746201,137746201,88907,110,7,0.7633,0.7388,
137078601,137078601,59533,110,7,0.8067,0.9261,
185633201,185633201,5465,110,7,0.6076,0.6483,
376093901,376093901,72729,110,7,0.5654,0.5627,
190281201,190281201,67004,110,7,0.6534,0.5863,
316934501,316934501,141164,110,7,1.3631,1.1520,
136823801,136823801,100955,110,7,1.1519,1.1267,
125331301,125331301,162067,110,9,0.9725,0.9362,
218090201,218090201,149121,110,9,1.0165,1.0579,
85155201,85155201,12033,110,8,0.7426,0.7434,
85913901,85913901,65783,110,8,0.6981,0.8839,
87743601,87743601,159393,110,8,0.8351,0.7921,
85147301,85147301,96107,110,8,0.6301,0.7222,
83322401,83322401,25050,110,7,1.7142,1.7533,
125218601,125218601,151466,110,7,1.5246,1.5099,
124756601,124756601,60035,110,7,1.1311,1.2249,
167451201,167451201,130948,110,6,1.1155,1.0299,
166426501,166426501,120216,110,6,1.0956,1.0986,
166615401,166615401,38319,110,6,1.0841,1.1051,
88500601,88500601,3027,110,6,0.9794,0.9983,
1184001,1184001,61869,110,6,1.0373,1.0387,
91165201,91165201,95253,110,6,0.9835,1.0209,
82810601,82810601,10955,110,6,0.9755,0.9891,
87213101,87213101,131504,110,6,1.1667,1.1389,
83898301,83898301,123391,110,6,0.8965,0.9500,
99205801,99205801,97037,110,6,0.9180,0.8840,
482917001,482917001,80836,110,6,1.2607,1.2275,_mf_7_0.9472_svd7_0.9296
483380201,483380201,108367,110,6,1.2834,1.3446,
85626501,85626501,31987,110,6,1.1202,1.0798,
159747401,159747401,50781,110,6,1.2507,1.2734,
81510401,81510401,84192,110,6,1.4893,1.3160,
84356201,84356201,101304,110,7,0.9901,0.9568,
90112001,90112001,137835,110,8,0.7103,0.8958,
485583601,485583601,115563,110,8,0.9219,0.7281,
485600901,485600901,160951,110,8,0.8871,0.7991,
90214901,90214901,54514,110,7,1.8457,1.7429,
477253401,477253401,90050,110,7,0.5219,0.5541,
89318501,89318501,19886,110,7,0.5483,0.4810,
330168401,330168401,116575,110,7,0.9912,1.0961,
202482201,202482201,80669,110,7,0.9659,0.9755,
373241701,373241701,40723,110,7,0.9252,0.9997,
330275201,330275201,102743,110,7,1.0075,1.0265,
124733701,124733701,67676,110,8,0.7566,0.6960,
1394901,1394901,112850,110,8,0.7277,0.8391,
136488501,136488501,97528,110,8,0.6932,0.7309,
136268001,136268001,158172,110,8,0.7101,0.7089,
456877601,456877601,116460,110,7,0.8343,0.8120,_mf_23_1.1702_svd23_1.3281
137914501,137914501,35620,110,7,0.7993,0.6976,
1204501,1204501,161113,110,7,1.1151,1.0435,_mf_8_0.8923_svd8_0.7232
433671501,433671501,81030,110,7,1.5681,1.4010,_mf_8_0.8107_svd8_0.7068
367902701,367902701,23687,110,6,1.6835,1.5199,_mf_7_0.9209_svd7_1.1958
140990301,140990301,60998,110,6,1.3945,1.6549,
90159101,90159101,150065,110,8,0.5398,0.4869,
477581201,477581201,159936,110,8,0.4866,0.4229,
83520401,83520401,90514,110,8,0.8509,0.9186,
93287901,93287901,80914,110,8,1.0076,0.8547,
479817501,479817501,51016,110,6,0.5796,0.5602,
11997601,11997601,34431,110,6,0.6237,0.6855,_mf_20_1.1170_svd20_0.9312
479467101,479467101,120013,110,7,0.9880,0.9056,
479492601,479492601,100196,110,7,1.1084,1.1454,
200907901,200907901,124889,110,5,1.1127,1.2005,
369196201,369196201,87477,110,5,1.0912,1.0755,_mf_6_1.0936_svd6_1.8146
464312501,464312501,140907,110,11,0.6939,0.7315,
480325601,480325601,23737,110,11,0.8343,0.6409,
464300401,464300401,17016,110,16,1.2849,1.2319,
121856201,121856201,156183,110,16,1.3374,1.2156,
105294201,105294201,49903,110,7,0.9575,0.9849,
105656801,105656801,24694,110,7,1.0044,0.9933,
105233001,105233001,108118,110,7,1.0214,0.9218,
105676701,105676701,73829,110,7,1.0088,0.9501,
334788601,334788601,95718,110,7,0.9598,0.9004,
141141601,141141601,122337,110,7,0.9756,0.9535,
140827301,140827301,76790,110,7,1.0106,0.8832,
146572201,146572201,31840,110,7,1.0077,0.9776,
346156101,346156101,71076,110,6,0.6069,0.6178,_mf_7_2.1609_svd7_1.8349
296031101,296031101,43107,110,6,0.6500,0.6320,
251139201,251139201,153943,110,6,0.8964,0.9614,
296712501,296712501,158733,110,6,0.8936,0.8511,
204781901,204781901,43634,110,6,0.9117,0.9338,
309959701,309959701,160255,110,6,1.0909,0.8367,
379431201,379431201,121225,110,6,0.6807,0.9110,
365131301,365131301,47612,110,6,1.0079,1.0594,
86434901,86434901,134530,110,11,0.8496,0.9519,
99161501,99161501,162055,110,11,0.9523,0.9531,
364299201,364299201,39263,110,6,1.1746,1.2329,_mf_11_0.9912_svd11_1.0428
82980401,82980401,59684,110,11,0.9824,0.9059,
88923601,88923601,38263,110,11,0.9710,1.0072,
88644601,88644601,134255,110,11,1.0041,0.9121,
92840901,92840901,14831,110,11,0.9129,0.9349,
89121301,89121301,146010,110,11,1.0031,1.0159,
79139301,79139301,14122,110,11,0.5467,0.5383,
