,peerId,userId,stride,time,svd_mse,mf_mse,util
181048101,181048101,5742,180,7,0.9367,0.9226,
351425701,351425701,139318,180,7,0.8406,0.8418,
313161701,313161701,40858,180,6,1.1559,1.2893,
346627001,346627001,65686,180,6,1.1760,1.2074,
238931701,238931701,98329,180,6,0.8292,0.7867,
286861901,286861901,117949,180,6,0.8921,0.9088,
264609101,264609101,65187,180,11,1.7488,1.4980,
121960501,121960501,76750,180,10,0.7048,0.7135,
479367601,479367601,91630,180,10,0.7138,0.6214,
41664601,41664601,123415,180,10,0.6453,0.6327,
38952701,38952701,57526,180,11,0.6970,0.7663,_mf_12_0.6743_svd12_0.7439
39559101,39559101,29694,180,11,0.7555,0.6348,_mf_12_0.7484_mf_13_1.0037_svd12_0.7760_svd13_1.2320
16795101,16795101,14573,180,12,1.7409,1.7076,
33834201,33834201,34759,180,12,1.6824,1.7036,
191627501,191627501,95754,180,6,1.1298,1.1951,
140505801,140505801,147712,180,6,0.9859,0.9707,
331045101,331045101,65974,180,5,1.0164,1.1399,
341860301,341860301,53372,180,5,0.9646,1.0753,_mf_6_1.0111_svd6_1.2232
201782001,201782001,61762,180,5,1.0570,0.9736,
182017801,182017801,145701,180,8,0.4618,0.4361,
404482501,404482501,158768,180,8,0.3861,0.4110,
60179801,60179801,39565,180,16,0.6391,0.7057,
62664901,62664901,33328,180,16,0.6374,0.7779,
73599001,73599001,44236,180,18,0.9546,0.9516,
464663601,464663601,36691,180,18,0.9293,0.9233,
73554701,73554701,62761,180,18,0.9895,0.9175,
345867701,345867701,113800,180,6,0.8346,0.8255,
215134701,215134701,26485,180,6,0.7581,0.6891,
245713701,245713701,125655,180,7,0.6016,0.7326,
411312001,411312001,92985,180,7,0.6743,0.6741,
479291201,479291201,88182,180,11,0.8789,0.7790,
55155001,55155001,92046,180,6,0.7566,0.7828,_mf_11_0.8120_svd11_0.7636
356689501,356689501,83855,180,8,0.8405,0.7032,
360017201,360017201,127410,180,8,0.7620,0.6847,
363888601,363888601,60456,180,9,0.8523,0.7890,
185334601,185334601,116455,180,9,0.8991,0.8201,
48035901,48035901,23391,180,8,0.7549,0.7426,
48327701,48327701,52311,180,8,0.6836,0.6343,
48251401,48251401,124362,180,14,0.7403,0.6967,
471762501,471762501,128703,180,11,0.9554,0.9051,_mf_14_0.6846_svd14_0.7195
64058401,64058401,139833,180,8,0.7222,0.7304,
63774501,63774501,81610,180,8,0.6903,0.6485,
63588401,63588401,143289,180,8,0.6529,0.7179,
48224501,48224501,87879,180,11,0.9340,1.1054,
368208501,368208501,113852,180,8,0.3763,0.4095,
235928601,235928601,107604,180,8,0.3690,0.4083,
63790501,63790501,27804,180,16,1.2851,1.1319,
63564601,63564601,111396,180,16,1.4052,1.2850,
213783101,213783101,10942,180,6,1.0015,1.0447,
251292301,251292301,157063,180,6,1.0746,1.0676,
351430501,351430501,127031,180,6,1.4634,1.1063,
48121801,48121801,141327,180,10,1.3207,1.2007,
48051901,48051901,22407,180,10,1.1757,1.2611,
97613201,97613201,42110,180,12,0.7096,0.7652,
161963801,161963801,98477,180,12,0.9147,0.8646,_mf_13_0.6021_svd13_0.6477
162757101,162757101,153301,180,12,0.8161,0.6975,
159696901,159696901,146012,180,12,0.7774,0.9011,
489035301,489035301,104141,180,12,0.7436,0.7772,_mf_13_0.6714_mf_15_0.7924_svd13_0.5447_svd15_0.9327
457497401,457497401,130538,180,13,0.7118,0.6802,
12546801,12546801,118076,180,9,0.8662,0.7511,
12368901,12368901,92929,180,9,0.8182,0.7771,
161194201,161194201,36394,180,19,0.5219,0.6553,_mf_21_0.3434_svd21_0.3880
481319801,481319801,111374,180,19,0.4167,0.4640,
186917001,186917001,137496,180,6,0.7624,0.7558,
420193801,420193801,70363,180,6,0.8008,0.9057,
76527501,76527501,15432,180,18,0.6856,0.8295,
76396201,76396201,3114,180,18,0.6050,0.7518,
63514901,63514901,15345,180,19,0.9232,0.8481,
123296701,123296701,127663,180,19,0.7254,0.8984,
435384001,435384001,77602,180,15,0.2454,0.2293,
426024001,426024001,68299,180,15,0.1994,0.2280,
181838101,181838101,72682,180,7,0.5886,0.6530,
157179401,157179401,33333,180,7,0.7768,0.8131,
371293301,371293301,128743,180,5,0.7195,0.7645,_mf_6_0.8730_svd6_0.9360
229154201,229154201,25439,180,6,0.7737,0.6800,
272250401,272250401,24632,180,6,0.8272,0.8847,
107918501,107918501,141828,180,7,0.7718,0.6397,
242095801,242095801,73082,180,7,0.7658,0.7863,
379140001,379140001,35174,180,6,1.1319,1.0413,_mf_10_0.6226_svd10_0.6563
360462601,360462601,138118,180,10,0.6644,0.6034,
488491401,488491401,129524,180,7,0.5361,0.6827,
457407301,457407301,44670,180,7,0.4756,0.4447,_mf_11_0.3639_mf_12_0.6990_svd11_0.4067_svd12_0.5898
290545701,290545701,153231,180,6,1.2482,1.1434,_mf_7_0.3730_svd7_0.4385
216832701,216832701,105211,180,10,1.8016,1.8731,
485993901,485993901,41675,180,10,1.7846,1.7887,
486042401,486042401,126363,180,14,1.1039,1.2843,
167998501,167998501,42226,180,14,1.1548,1.1919,
80371701,80371701,118674,180,7,0.8662,0.7295,_mf_11_0.4614_svd11_0.3912
485861001,485861001,142707,180,9,0.7682,0.9097,
457528501,457528501,118967,180,9,0.8009,0.7545,
160123601,160123601,57913,180,16,0.8825,0.7933,
457554601,457554601,65750,180,16,0.9645,0.8869,
164029701,164029701,19101,180,16,0.8334,0.8247,
162615401,162615401,48646,180,14,0.6265,0.6589,
164424801,164424801,145218,180,14,0.7110,0.6008,
161113101,161113101,20331,180,7,0.4455,0.4624,
161253701,161253701,93494,180,7,0.7838,0.6091,
160699201,160699201,107090,180,6,0.8590,0.7687,
159862201,159862201,54071,180,6,0.7147,0.7508,
158531801,158531801,130481,180,6,0.6049,0.5306,
158947901,158947901,95975,180,13,0.6264,0.6398,
158584001,158584001,100260,180,13,0.6829,0.6018,
188724801,188724801,59248,180,8,0.9716,0.9602,
123671101,123671101,123516,180,8,1.1982,1.0823,
76873201,76873201,84117,180,13,1.2439,1.2158,_mf_23_1.1057_svd23_1.1751
77081201,77081201,95718,180,13,1.1602,1.2214,
458486101,458486101,60636,180,15,0.6249,0.5140,
164000901,164000901,133095,180,15,0.6185,0.6923,
479123201,479123201,94045,180,8,0.7135,0.7129,
162338201,162338201,112897,180,6,1.0817,1.0111,_mf_7_0.8185_mf_8_0.6850_svd7_0.8566_svd8_0.7468
160534801,160534801,243,180,8,0.7169,0.7800,
159998301,159998301,80587,180,8,0.6705,0.7159,_mf_18_0.4009_svd18_0.7530
457778501,457778501,17723,180,12,0.6197,0.5726,
158492801,158492801,19325,180,6,0.9670,0.9375,
162562401,162562401,42112,180,6,0.8272,0.9839,
457815701,457815701,136555,180,6,0.9336,0.9681,_mf_8_0.6960_svd8_0.6369
457893501,457893501,47141,180,8,1.2308,1.5852,
457737801,457737801,158655,180,8,1.4279,1.5362,
355810901,355810901,3959,180,6,1.1370,1.0307,
214453101,214453101,96104,180,6,0.9546,0.9335,
76361101,76361101,48600,180,14,0.4705,0.5474,
76396401,76396401,156999,180,14,0.6328,0.5876,
166515501,166515501,32756,180,14,0.8621,0.7835,
162093101,162093101,143559,180,14,0.7824,0.9021,
147035001,147035001,104622,180,7,1.0031,0.9931,
354216901,354216901,146212,180,7,0.8895,0.9813,
160876601,160876601,129950,180,6,0.4968,0.4505,
158697001,158697001,134163,180,6,0.4259,0.3928,
94200501,94200501,68578,180,17,0.9392,0.9040,
457664201,457664201,104842,180,17,0.9171,0.8647,
477605201,477605201,106833,180,6,0.8988,1.0964,_mf_7_1.3000_svd7_1.1354
280216801,280216801,10158,180,6,0.9946,0.9153,_mf_7_0.9088_svd7_0.8999
160411801,160411801,494,180,19,0.6465,0.7574,
164005501,164005501,107666,180,19,0.6022,0.6833,
163947901,163947901,59650,180,7,0.7535,0.7759,
163146801,163146801,93116,180,7,0.7387,0.6733,
77364301,77364301,118989,180,16,0.9452,1.0195,
76557501,76557501,81125,180,16,1.2147,0.9902,
182739801,182739801,4741,180,11,0.9125,1.0398,
436986501,436986501,60701,180,11,1.0730,1.0598,
408564401,408564401,36282,180,11,1.3209,1.2226,
76986701,76986701,96862,180,10,1.1244,1.1730,
76204701,76204701,152699,180,10,1.0510,1.1648,
161937001,161937001,110816,180,15,0.7716,0.7494,_mf_17_0.5079_svd17_0.5298
159064901,159064901,103410,180,15,0.7781,0.7837,_mf_17_0.4969_svd17_0.5015
158902201,158902201,138442,180,15,0.6669,0.6282,_mf_17_0.6236_svd17_0.6527
161690701,161690701,84669,180,17,0.6990,0.7842,
162347101,162347101,145584,180,8,1.0777,1.2161,
161612301,161612301,86190,180,8,0.9383,1.2257,
162014301,162014301,47072,180,15,0.7074,0.6521,
161870501,161870501,51628,180,15,0.7301,0.6700,
162441501,162441501,117348,180,15,0.8163,0.7316,
477952701,477952701,97242,180,14,0.8942,0.6900,_mf_15_1.3467_svd15_1.2152
468643101,468643101,107323,180,14,0.8195,0.8941,
160230401,160230401,40324,180,7,0.6453,0.7263,
191778701,191778701,25431,180,8,0.5533,0.6125,_mf_13_0.5023_svd13_0.4724
162523401,162523401,71233,180,13,0.5274,0.5089,_mf_14_1.5008_svd14_1.4471
160280401,160280401,104705,180,8,0.5595,0.6988,_mf_17_0.8718_svd17_0.9714
164307801,164307801,105732,180,17,0.9500,0.9230,
163252601,163252601,72543,180,9,1.2111,1.1953,_mf_14_1.4778_svd14_1.3761
468653201,468653201,159291,180,9,0.9696,0.9915,
158977401,158977401,64259,180,9,0.4793,0.4787,
159141301,159141301,37424,180,9,0.7719,0.8843,
158437301,158437301,44582,180,16,0.6755,0.7208,
163498701,163498701,55052,180,16,0.7156,0.7741,
123980101,123980101,35847,180,18,0.7124,0.6189,
123413601,123413601,161633,180,18,0.4782,0.5818,
489907101,489907101,11556,180,15,1.0181,0.7463,_mf_16_0.7983_svd16_0.7804
489068501,489068501,94556,180,16,0.8621,0.8781,
469612501,469612501,120679,180,16,0.9087,0.9163,
164278501,164278501,96937,180,13,1.1154,0.8798,
159611801,159611801,4835,180,13,1.0726,1.0846,
161810101,161810101,130029,180,15,1.3189,1.3287,
2630101,2630101,94334,180,18,1.1874,1.2790,
2771401,2771401,102320,180,18,1.1719,1.2660,
161481501,161481501,85635,180,10,0.7183,0.7557,
487748901,487748901,73782,180,10,0.6718,0.7278,
160686801,160686801,97076,180,15,0.6949,0.6571,
232267001,232267001,106706,180,15,0.6467,0.6478,
158923401,158923401,28001,180,8,0.6659,0.7073,_mf_21_0.3295_svd21_0.3511
163660101,163660101,99321,180,13,0.5611,0.6510,
160564701,160564701,109105,180,13,0.5476,0.5393,
421937401,421937401,87186,180,15,0.8366,0.7910,
161031401,161031401,144856,180,15,0.8560,0.7893,
2839601,2839601,154119,180,15,0.7866,0.8044,
160218001,160218001,105587,180,15,0.7927,0.8669,
485467001,485467001,42942,180,6,1.0347,1.0268,
485468701,485468701,70716,180,6,1.0593,1.0858,
485540301,485540301,161847,180,6,1.1905,1.1214,
163274901,163274901,73564,180,15,0.4798,0.5404,
160479601,160479601,100445,180,15,0.4414,0.3958,
87728001,87728001,62705,180,14,0.9533,0.8734,
159668301,159668301,151559,180,14,0.9395,0.8706,
468720601,468720601,152951,180,14,0.9726,0.9985,
163525501,163525501,45672,180,14,0.9840,0.8639,
77530201,77530201,15196,180,9,0.7374,0.6760,
78153201,78153201,80065,180,9,0.8671,0.7246,
78075701,78075701,134609,180,13,0.7672,0.6791,
78271101,78271101,148768,180,13,0.6991,0.6659,
76953301,76953301,153018,180,15,0.4735,0.4868,
76607201,76607201,73223,180,15,0.4994,0.5313,
76726501,76726501,82187,180,15,0.4960,0.6275,
77186001,77186001,22357,180,15,0.5759,0.5575,
67091601,67091601,27286,180,15,0.5605,0.6001,
235474801,235474801,96701,180,6,0.7423,0.8351,
94080601,94080601,87556,180,6,0.8140,0.7702,_mf_7_0.7212_svd7_0.7602
124783501,124783501,116464,180,6,0.8074,0.8350,_mf_7_0.7159_svd7_0.6946
91766101,91766101,93711,180,6,0.8125,0.8938,_mf_7_0.5501_svd7_0.5202
82407301,82407301,153412,180,6,0.7823,0.9702,_mf_7_0.9965_mf_11_1.2983_svd7_1.1250_svd11_1.3260
86715601,86715601,136092,180,7,0.8166,0.8779,_mf_9_0.8786_svd9_0.9761
351122501,351122501,58210,180,6,1.0974,1.1694,_mf_7_0.5341_svd7_0.6775
178056201,178056201,26031,180,7,0.6365,0.5352,
166940601,166940601,119174,180,7,0.6227,0.7373,
489337201,489337201,146081,180,7,0.7501,0.7818,
489579601,489579601,64488,180,7,0.7094,0.6643,
299869201,299869201,119792,180,9,0.7984,0.8824,
305583701,305583701,26722,180,9,0.8055,0.8332,
489689601,489689601,94649,180,6,0.6635,0.7156,
489292001,489292001,48329,180,6,0.7608,0.7526,_mf_8_0.8267_svd8_0.8221
216676601,216676601,95990,180,8,0.7068,0.6649,
489496801,489496801,110111,180,8,1.0280,0.9593,
166525701,166525701,141022,180,7,0.5561,0.5619,
485794401,485794401,85131,180,7,0.4328,0.4908,_mf_10_0.7267_svd10_0.7627
166162401,166162401,86471,180,7,1.0168,1.0498,
167246001,167246001,82166,180,7,1.1623,1.1626,
477139101,477139101,42816,180,7,1.3730,1.4757,
489411401,489411401,85821,180,7,1.4765,1.4684,
167385101,167385101,139748,180,7,1.4770,1.5554,
458232001,458232001,148184,180,15,0.8109,0.9168,
457686701,457686701,116447,180,15,0.8548,0.8999,
93602701,93602701,44424,180,7,0.7816,0.7447,
365660001,365660001,155230,180,15,1.6367,1.5469,
167670401,167670401,108723,180,15,1.5240,1.4504,
489337801,489337801,72840,180,7,1.2369,1.1958,
477141001,477141001,49629,180,7,1.1535,1.1371,
489113501,489113501,65982,180,7,1.2202,1.1966,
160227001,160227001,157243,180,7,1.1525,1.2591,
161636501,161636501,147045,180,7,1.1818,1.1620,_mf_21_0.9209_svd21_0.8961
376326501,376326501,11747,180,5,1.2190,1.2505,_mf_6_1.0275_svd6_1.2103
280384101,280384101,63203,180,5,1.1567,1.2516,_mf_8_1.0408_svd8_0.5434
489220901,489220901,30320,180,13,1.0173,1.2021,
458537601,458537601,151745,180,13,0.9772,0.9710,_mf_16_0.5373_svd16_0.4954
225800801,225800801,98308,180,6,0.6517,0.6996,
394861401,394861401,116910,180,6,0.7121,0.6704,
9947401,9947401,154512,180,13,0.6435,0.7586,
9792601,9792601,48486,180,13,0.7165,0.6589,
114695301,114695301,38562,180,8,0.9382,0.9644,
71556901,71556901,121336,180,8,0.8047,0.8635,_mf_11_0.9001_svd11_0.8795
56768101,56768101,40823,180,10,0.8625,0.7939,
56825301,56825301,8636,180,10,0.7960,0.8366,
214505201,214505201,87573,180,7,0.7945,0.7469,
278327001,278327001,150301,180,7,0.7552,0.7987,
63373301,63373301,110324,180,14,1.1909,1.3643,
63264901,63264901,87594,180,14,1.2970,1.1328,
230004401,230004401,109251,180,7,0.6753,0.7646,
222938401,222938401,155206,180,7,0.6539,0.7411,
245153501,245153501,47605,180,7,0.7028,0.5813,
369049201,369049201,57061,180,7,2.6214,2.6390,
313392901,313392901,28809,180,7,2.5842,2.7741,
337998801,337998801,24655,180,7,0.5717,0.5923,
333978001,333978001,42378,180,7,0.6115,0.5836,
62948001,62948001,83696,180,9,0.6233,0.6714,
62943501,62943501,28508,180,9,0.7060,0.5701,
212937101,212937101,92663,180,7,1.0439,1.0294,
284234501,284234501,20585,180,7,0.9321,0.9405,
284191601,284191601,34512,180,7,0.9449,0.9233,
252932401,252932401,87918,180,7,0.9153,0.9590,
279744601,279744601,159841,180,7,1.0689,0.9486,
458741301,458741301,162296,180,13,1.0662,0.9838,
458799601,458799601,16464,180,13,1.1516,1.1369,
172600801,172600801,46855,180,7,0.5507,0.5543,
411238701,411238701,58365,180,7,0.6596,0.5546,
489334301,489334301,9156,180,5,0.4182,0.7164,_mf_21_0.6938_svd21_0.7311
489591201,489591201,149909,180,21,0.5991,0.8544,
248589901,248589901,137940,180,8,1.0824,1.0683,
285951901,285951901,141760,180,8,1.0007,1.0910,
458684601,458684601,55141,180,16,0.5710,0.4750,
335785601,335785601,36885,180,8,0.6056,0.6134,
446408101,446408101,82141,180,8,0.6197,0.6088,
338155401,338155401,105613,180,6,1.4421,1.5255,
315555101,315555101,87090,180,6,1.5802,1.7019,
369863401,369863401,70747,180,6,1.0059,0.9743,
172048001,172048001,19851,180,6,0.9285,0.9991,
177411201,177411201,53435,180,8,1.3396,1.4389,
187247401,187247401,114584,180,8,1.3769,1.3610,
463530901,463530901,146726,180,16,1.1011,1.1278,
75929201,75929201,33195,180,8,1.0643,1.1359,_mf_16_0.9729_svd16_0.9880
463444401,463444401,48617,180,10,0.9757,0.9782,_mf_11_0.9305_mf_20_0.9633_svd11_0.9548_svd20_1.0045
463122401,463122401,71624,180,10,1.0749,0.9422,
463486801,463486801,137119,180,10,0.9985,1.1004,_mf_11_1.0238_mf_21_0.8500_svd11_0.8495_svd21_0.9053
128548801,128548801,100636,180,6,0.4363,0.4483,
130335901,130335901,62894,180,6,0.5442,0.4424,
161519001,161519001,146173,180,6,0.6831,0.9151,
160812401,160812401,40487,180,6,0.6481,0.7943,
86453201,86453201,45064,180,8,0.6238,0.5631,
173014501,173014501,68207,180,8,0.5810,0.5311,
338208501,338208501,74644,180,9,0.5202,0.5199,
392492501,392492501,154752,180,9,0.6845,0.5804,
209608801,209608801,127734,180,9,0.5835,0.4733,
160454301,160454301,85594,180,11,0.7363,0.6927,
202991401,202991401,78710,180,11,0.7013,0.6660,
308110501,308110501,70338,180,5,0.6159,0.8047,_mf_6_0.6303_svd6_0.6968
319524701,319524701,145692,180,5,0.6899,0.7931,_mf_6_0.7224_svd6_0.6549
178898101,178898101,128706,180,8,0.8415,0.7829,
190851101,190851101,94219,180,8,0.8115,0.7676,_mf_16_1.1787_svd16_0.8713
64977501,64977501,125784,180,7,0.9823,0.9274,
261737201,261737201,110841,180,7,0.8461,0.9962,
284687101,284687101,100894,180,7,1.1333,1.0683,
316569901,316569901,145859,180,7,0.9562,1.1072,
251338601,251338601,159093,180,8,0.5602,0.5849,
271445301,271445301,66109,180,8,0.6337,0.6097,
174785301,174785301,30257,180,7,0.9843,0.9983,
332314701,332314701,18584,180,7,1.1212,1.2967,
328373601,328373601,139736,180,10,0.8982,0.8863,
298770501,298770501,117152,180,10,0.9473,0.8122,
37880001,37880001,104791,180,11,1.8784,1.9932,
38298901,38298901,151589,180,11,1.6523,1.7436,
234534701,234534701,42007,180,7,1.1736,1.3582,_mf_14_0.7633_svd14_0.8753
45627501,45627501,17474,180,7,1.1527,1.2376,
228180301,228180301,151860,180,7,1.1961,1.3062,
298401101,298401101,28746,180,7,0.8587,0.7217,_mf_16_0.6974_svd16_0.7274
321727801,321727801,103532,180,16,0.6310,0.6755,
246300001,246300001,74166,180,7,0.8907,0.9131,
180740901,180740901,61941,180,7,0.9216,0.8676,
26642301,26642301,19281,180,6,0.9730,0.9555,
137232301,137232301,32325,180,6,0.9895,0.8524,
136309501,136309501,35384,180,7,0.7580,0.6707,
136528201,136528201,11110,180,7,0.7085,0.7648,
137746201,137746201,157804,180,7,0.5980,0.5584,
137078601,137078601,86636,180,7,0.5816,0.5890,
185633201,185633201,104172,180,7,1.1834,1.0403,
376093901,376093901,85813,180,7,1.2637,1.1362,
190281201,190281201,57284,180,7,1.0108,1.1306,
316934501,316934501,158101,180,7,0.5141,0.6393,
136823801,136823801,132921,180,7,0.4948,0.5245,
125331301,125331301,158548,180,9,1.2621,1.2592,
218090201,218090201,34230,180,9,1.1793,1.2166,
85155201,85155201,48606,180,8,1.2486,1.3198,
85913901,85913901,102699,180,8,1.2978,1.2518,
87743601,87743601,109018,180,8,0.7884,0.7221,
85147301,85147301,130470,180,8,0.7333,0.6821,
83322401,83322401,28732,180,7,0.8479,0.9247,
125218601,125218601,137145,180,7,0.9675,0.9762,
124756601,124756601,156295,180,7,0.6136,0.6859,
167451201,167451201,65284,180,6,1.0154,1.1083,
166426501,166426501,9608,180,6,1.0866,0.9684,
166615401,166615401,5245,180,6,1.0256,1.0010,
88500601,88500601,130868,180,6,0.9357,1.0263,
1184001,1184001,132567,180,6,0.8713,0.8169,
91165201,91165201,127637,180,6,0.9170,0.8365,
82810601,82810601,107439,180,6,0.9182,0.9605,
87213101,87213101,148490,180,6,1.0125,1.0096,
83898301,83898301,27425,180,6,0.6721,0.6952,
99205801,99205801,58885,180,6,0.6404,0.6459,
482917001,482917001,69973,180,6,0.7757,0.7814,_mf_7_1.1390_svd7_0.9801
483380201,483380201,93118,180,6,0.6543,0.5705,
85626501,85626501,56762,180,6,0.9306,0.8502,
159747401,159747401,78643,180,6,1.1940,1.2912,
81510401,81510401,90368,180,6,0.6527,0.7648,
84356201,84356201,98038,180,7,1.0439,1.1900,
90112001,90112001,48903,180,8,1.0192,0.9392,
485583601,485583601,4838,180,8,1.0105,1.0054,
485600901,485600901,74234,180,8,1.0046,0.9180,
90214901,90214901,123262,180,7,0.9093,0.7552,
456406001,456406001,106357,180,7,0.6947,0.7669,
477253401,477253401,94835,180,7,0.9897,0.7875,
89318501,89318501,145650,180,7,0.8653,0.8979,
330168401,330168401,145642,180,7,0.9337,0.7990,
202482201,202482201,160170,180,7,0.8749,0.9249,
373241701,373241701,125585,180,7,0.8591,0.9086,
330275201,330275201,93105,180,7,0.8356,0.8703,
124733701,124733701,36671,180,8,0.9852,1.0872,
1394901,1394901,134050,180,7,0.6465,0.5665,_mf_8_0.9983_svd8_1.0008
136488501,136488501,144603,180,8,1.0452,1.0344,
136268001,136268001,23345,180,8,1.0330,1.0416,
456877601,456877601,142111,180,7,0.6438,0.6388,_mf_23_1.3275_svd23_2.3380
137914501,137914501,21458,180,7,0.5949,0.5374,
1204501,1204501,66713,180,7,0.6087,0.5667,_mf_8_0.8169_svd8_0.7367
433671501,433671501,43618,180,7,0.8306,1.0638,_mf_8_0.7917_svd8_1.0038
367902701,367902701,145669,180,6,0.5901,0.5984,_mf_7_0.5233_svd7_0.5003
140990301,140990301,60932,180,6,0.4906,0.4603,
90159101,90159101,115099,180,8,0.8904,0.9615,
477581201,477581201,97058,180,8,0.9620,0.8812,
83520401,83520401,145485,180,8,0.5696,0.6000,
93287901,93287901,91776,180,8,0.5429,0.5022,
479930201,479930201,76701,180,7,0.6072,0.7824,
