,peerId,userId,stride,time,svd_mse,mf_mse,util
164029701,164029701,18242,30,16,0.5638,0.4372,
162615401,162615401,31822,30,14,1.0495,1.1668,
164424801,164424801,122757,30,14,0.7937,1.0945,
161113101,161113101,132361,30,7,1.2332,0.9048,
161253701,161253701,74987,30,7,1.0828,0.9909,
160699201,160699201,62707,30,6,0.8187,0.8864,
159862201,159862201,103845,30,6,1.1469,0.9843,
158531801,158531801,70179,30,6,1.0607,1.0158,
158947901,158947901,99321,30,13,0.7304,0.6152,
158584001,158584001,23529,30,13,0.7259,0.8739,
188724801,188724801,122006,30,8,1.4462,1.4711,
123671101,123671101,92046,30,8,1.0750,1.1043,
76873201,76873201,110176,30,13,0.6365,0.5582,_mf_23_0.6946_svd23_0.8239
77081201,77081201,116105,30,13,0.5551,0.5916,
458486101,458486101,62125,30,15,1.1782,1.1752,
164000901,164000901,72543,30,15,1.0246,1.1964,
479123201,479123201,83055,30,8,0.7364,0.7170,
162338201,162338201,21880,30,6,0.7384,0.6731,_mf_7_0.5477_mf_8_0.6543_svd7_0.5356_svd8_0.8029
160534801,160534801,56336,30,8,0.6703,0.6428,
159998301,159998301,74620,30,8,0.6758,0.7839,_mf_18_0.5589_svd18_0.7546
158492801,158492801,117559,30,6,1.3201,1.3668,
162562401,162562401,18050,30,6,1.4466,1.3544,
457815701,457815701,66541,30,6,1.3165,1.2223,_mf_8_1.4522_svd8_1.4476
457893501,457893501,29196,30,8,0.5723,0.4782,
457737801,457737801,129814,30,8,0.5121,0.5941,
355810901,355810901,140815,30,6,0.8021,1.0541,
214453101,214453101,110787,30,6,1.0862,0.8642,
76361101,76361101,137345,30,14,0.8924,0.9350,
76396401,76396401,128353,30,14,0.8486,0.8507,
166515501,166515501,141011,30,14,0.9213,0.9756,
162093101,162093101,100304,30,14,1.0178,1.0279,
147035001,147035001,43151,30,7,0.3560,0.4286,
354216901,354216901,91434,30,7,0.5630,0.6018,
160876601,160876601,91973,30,6,1.0487,1.0505,
158697001,158697001,11587,30,6,1.0299,1.0533,
94200501,94200501,88876,30,17,1.3303,1.2862,
457664201,457664201,148149,30,17,1.3288,1.2271,
477605201,477605201,3309,30,6,0.6277,0.5795,_mf_7_0.7752_svd7_0.7382
280216801,280216801,123026,30,6,0.6889,0.7287,_mf_7_0.8562_svd7_0.8521
160411801,160411801,31154,30,19,0.5844,0.5313,
164005501,164005501,139024,30,19,0.5329,0.5698,
163947901,163947901,8442,30,7,0.5473,0.5512,
163146801,163146801,131890,30,7,0.5795,0.5437,
77364301,77364301,8586,30,16,0.9617,0.9884,
76557501,76557501,11342,30,16,0.9629,1.0318,
182739801,182739801,21101,30,11,0.7833,0.7617,
436986501,436986501,85755,30,11,0.8987,0.6910,
76986701,76986701,154627,30,10,0.5251,0.5569,
76204701,76204701,161315,30,10,0.3898,0.4236,
161937001,161937001,85147,30,15,1.2530,1.2629,_mf_17_1.1313_svd17_1.5500
159064901,159064901,88090,30,15,1.2802,1.2175,_mf_17_1.5899_svd17_1.3210
158902201,158902201,78234,30,15,1.3548,1.2577,_mf_17_0.6029_svd17_0.6124
161690701,161690701,36673,30,17,0.5801,0.6583,
162347101,162347101,102233,30,8,1.1171,1.1171,
161612301,161612301,2345,30,8,1.0206,1.2455,
162014301,162014301,157860,30,15,1.2195,1.2359,
161870501,161870501,91283,30,15,1.2574,1.1774,
162441501,162441501,139885,30,15,1.3167,1.3395,
160230401,160230401,152699,30,7,0.7702,0.9888,
160280401,160280401,17352,30,8,1.0831,0.8716,_mf_17_0.7566_svd17_1.0053
164307801,164307801,95640,30,17,1.0301,0.9819,
163252601,163252601,126363,30,9,1.2998,1.3450,_mf_14_1.0331_svd14_1.2028
468653201,468653201,5503,30,9,1.1730,1.0724,
158977401,158977401,22889,30,9,0.8911,0.7070,
159141301,159141301,30909,30,9,1.0472,0.7972,
162523401,162523401,94553,30,14,1.0944,1.1388,
158437301,158437301,133494,30,16,0.8976,0.8705,
163498701,163498701,122212,30,16,0.9431,0.8805,
123980101,123980101,54500,30,18,0.4095,0.3966,
123413601,123413601,141295,30,18,0.4370,0.3757,
489907101,489907101,19042,30,16,0.6301,0.6418,
489068501,489068501,118371,30,16,0.6333,0.6211,
469612501,469612501,107348,30,16,0.6537,0.5766,
164278501,164278501,81215,30,13,0.4405,0.6109,
159611801,159611801,124974,30,13,0.6145,0.4909,
161810101,161810101,5368,30,15,0.8106,0.6141,
477952701,477952701,58310,30,15,0.7091,0.7611,
2630101,2630101,146643,30,18,0.9691,0.8538,
2771401,2771401,103936,30,18,0.9592,1.0007,
161481501,161481501,115570,30,10,0.5220,0.4890,
487748901,487748901,139015,30,10,0.5495,0.5445,
160686801,160686801,147210,30,15,1.2018,1.1908,
232267001,232267001,69374,30,15,0.9489,1.0643,
158923401,158923401,65301,30,8,0.9827,0.8373,_mf_21_0.9656_svd21_0.8655
421937401,421937401,138114,30,15,1.3660,1.5004,
161031401,161031401,142197,30,15,1.5306,1.4355,
2839601,2839601,79095,30,15,1.3328,1.4132,
160218001,160218001,137904,30,15,1.4317,1.4233,
485467001,485467001,132649,30,6,0.7527,0.7105,
485468701,485468701,4493,30,6,0.6696,0.7853,
485540301,485540301,93053,30,6,0.7622,0.7979,
163274901,163274901,71179,30,15,1.1975,1.0524,
160479601,160479601,3164,30,15,1.0327,1.1383,
87728001,87728001,134363,30,14,0.6703,0.8067,
159668301,159668301,45759,30,14,0.8280,0.8569,
468720601,468720601,127668,30,14,0.7518,0.7844,
163525501,163525501,156602,30,14,0.7344,0.7229,
77530201,77530201,132082,30,9,1.8809,1.8752,
78153201,78153201,97683,30,9,1.9553,1.7683,
78075701,78075701,157273,30,13,0.8373,0.9748,
78271101,78271101,93246,30,13,0.9657,0.9267,
76726501,76726501,40385,30,15,1.1086,1.1972,
77186001,77186001,75823,30,15,1.0662,1.0718,
67091601,67091601,14574,30,15,1.2025,1.0984,
235474801,235474801,58199,30,6,0.7215,0.7433,
94080601,94080601,5349,30,6,0.7385,0.7190,_mf_7_0.5597_svd7_0.4755
124783501,124783501,67063,30,6,0.7414,0.7747,_mf_7_0.5810_svd7_0.4998
91766101,91766101,66926,30,6,0.7522,0.7449,
82407301,82407301,147049,30,6,0.8271,0.7916,_mf_11_1.1698_svd11_1.2864
351122501,351122501,115907,30,6,1.3989,1.8627,_mf_7_1.0940_svd7_1.1893
178056201,178056201,121057,30,7,0.6699,0.7086,
166940601,166940601,117635,30,7,1.3027,1.3959,
489337201,489337201,61737,30,7,1.4786,1.6869,
489579601,489579601,158267,30,7,1.7224,1.6900,
299869201,299869201,10503,30,9,1.1769,0.9130,
305583701,305583701,28886,30,9,1.0759,0.9980,
489689601,489689601,56371,30,6,0.6857,0.5822,
489292001,489292001,85295,30,6,0.6542,0.7750,_mf_8_0.4496_svd8_0.4659
216676601,216676601,38317,30,8,1.6246,1.5202,
489496801,489496801,68275,30,8,0.3780,0.4782,
166525701,166525701,13368,30,7,1.0858,1.0311,
485794401,485794401,120947,30,7,1.0298,1.0574,_mf_10_1.4552_svd10_1.4043
166162401,166162401,36978,30,7,1.4624,1.2616,
167246001,167246001,13788,30,7,1.4423,1.4482,
477139101,477139101,70287,30,7,0.5021,0.5288,
489411401,489411401,23453,30,7,0.5192,0.4820,
167385101,167385101,46412,30,7,0.5716,0.5324,
458232001,458232001,87996,30,15,0.6913,0.5880,
457686701,457686701,154561,30,15,0.5750,0.6038,
93602701,93602701,67480,30,7,0.5944,0.5498,
365660001,365660001,53245,30,15,1.3243,1.0174,
167670401,167670401,90368,30,15,1.3204,1.2672,
489337801,489337801,33678,30,7,0.7667,0.8355,
477141001,477141001,155616,30,7,0.7448,0.7936,
489113501,489113501,68914,30,7,0.7535,0.7723,
160227001,160227001,140721,30,7,0.7214,0.7167,
161636501,161636501,55236,30,7,0.7426,0.7250,_mf_21_1.0853_svd21_1.1671
9947401,9947401,146142,30,13,0.8419,0.6743,
9792601,9792601,20753,30,13,0.8528,0.7753,
114695301,114695301,148793,30,8,0.6346,0.6042,
71556901,71556901,139968,30,8,0.5498,0.5701,_mf_11_0.4931_svd11_0.4060
214505201,214505201,42790,30,7,1.3554,1.2659,
278327001,278327001,78602,30,7,1.3227,1.4019,
63373301,63373301,22508,30,14,1.5479,1.5107,
63264901,63264901,8149,30,14,1.5722,1.5910,
369049201,369049201,97999,30,7,0.7365,0.7228,
313392901,313392901,21178,30,7,0.8934,0.8939,
337998801,337998801,8263,30,7,1.0302,0.9896,
333978001,333978001,145193,30,7,0.9847,0.9496,
62948001,62948001,72009,30,9,0.4612,0.5944,
62943501,62943501,67004,30,9,0.4628,0.4776,
458741301,458741301,88491,30,13,0.6392,0.8847,
458799601,458799601,81326,30,13,0.7331,0.7234,
489334301,489334301,87033,30,5,1.7070,1.6237,_mf_21_1.4169_svd21_1.4370
489591201,489591201,143253,30,21,1.7559,1.5118,
248589901,248589901,7581,30,8,0.5852,0.6011,
285951901,285951901,77506,30,8,0.7609,0.6222,
335785601,335785601,37584,30,8,0.9204,0.7964,
446408101,446408101,90353,30,8,0.9495,0.8516,
338155401,338155401,59131,30,6,1.1522,1.0848,
315555101,315555101,88769,30,6,1.0695,1.3539,
369863401,369863401,158855,30,6,1.2174,1.2876,
172048001,172048001,75352,30,6,1.1632,1.2274,
463486801,463486801,35906,30,10,0.7004,0.6878,_mf_11_0.8591_mf_21_0.8339_svd11_0.7881_svd21_0.7588
463444401,463444401,14554,30,10,0.6574,0.6957,_mf_11_0.8154_mf_20_0.8331_svd11_0.8617_svd20_0.8229
128548801,128548801,7942,30,6,0.8741,0.8941,
130335901,130335901,8423,30,6,1.0391,0.9720,
160812401,160812401,46918,30,6,0.9140,0.9724,
161519001,161519001,154018,30,6,0.9104,0.8281,
86453201,86453201,26421,30,8,0.9221,1.0224,
191778701,191778701,34989,30,8,0.9254,0.9669,
173014501,173014501,99163,30,8,0.8727,0.8886,
338208501,338208501,135458,30,9,0.9042,0.8879,
392492501,392492501,120457,30,9,0.8712,0.9894,
209608801,209608801,160210,30,9,0.9315,0.9800,
160454301,160454301,21096,30,11,1.7655,1.7264,
202991401,202991401,38209,30,11,1.7292,1.7264,
308110501,308110501,108479,30,5,1.0821,0.9445,_mf_6_1.1240_svd6_1.0071
319524701,319524701,86742,30,5,0.9944,0.9970,_mf_6_0.8489_svd6_1.0226
178898101,178898101,41018,30,8,0.9494,0.8754,
190851101,190851101,125030,30,8,0.9167,0.8685,_mf_16_0.9674_svd16_0.8832
64977501,64977501,137103,30,7,0.8135,0.8488,
261737201,261737201,81109,30,7,0.9074,0.7144,
251338601,251338601,54288,30,8,0.4424,0.6082,
271445301,271445301,107048,30,8,0.7069,0.5979,
174785301,174785301,143107,30,7,0.5191,0.5968,
332314701,332314701,21168,30,7,0.5330,0.5025,
328373601,328373601,51669,30,10,0.8431,0.7916,
298770501,298770501,34768,30,10,0.9316,0.7820,
234534701,234534701,4675,30,7,0.8878,1.0004,_mf_14_0.8377_svd14_0.9028
45627501,45627501,108256,30,7,0.6052,0.7025,
228180301,228180301,19407,30,7,0.7076,0.6067,
298401101,298401101,36394,30,7,0.4862,0.5168,_mf_16_0.4242_svd16_0.4078
321727801,321727801,126749,30,16,0.3620,0.3786,
246300001,246300001,76875,30,7,0.4495,0.4729,
180740901,180740901,101606,30,7,0.4672,0.4387,
26642301,26642301,45360,30,6,0.8432,0.8084,
137232301,137232301,38806,30,6,0.8207,0.8318,
136309501,136309501,38894,30,7,1.2424,1.1200,
136528201,136528201,154884,30,7,1.2213,1.1731,
137746201,137746201,66764,30,7,0.8971,0.8931,
137078601,137078601,146419,30,7,0.8709,0.8170,
185633201,185633201,101505,30,7,1.3408,1.2308,
376093901,376093901,48431,30,7,1.0970,1.0353,
316934501,316934501,91815,30,7,0.7766,0.8984,
136823801,136823801,23564,30,7,0.7746,0.9368,
125331301,125331301,51763,30,9,0.5031,0.5480,
218090201,218090201,127262,30,9,0.4972,0.4984,
87743601,87743601,47490,30,8,1.1067,0.8518,
85147301,85147301,56360,30,8,0.9362,0.7297,
167451201,167451201,36120,30,6,0.6759,0.6650,
166426501,166426501,59738,30,6,0.6116,0.6183,
166615401,166615401,44582,30,6,0.6506,0.6964,
88500601,88500601,71547,30,6,0.8962,1.0087,
1184001,1184001,17780,30,6,0.8854,0.7989,
91165201,91165201,79376,30,6,0.6788,0.6617,
82810601,82810601,125415,30,6,0.8298,0.8146,
87213101,87213101,104461,30,6,0.5761,0.4530,
83898301,83898301,66743,30,6,0.6330,0.6302,
99205801,99205801,22255,30,6,0.7265,0.6379,
482917001,482917001,108723,30,7,1.0212,1.1085,
84356201,84356201,53858,30,7,1.0371,1.2485,
90112001,90112001,24682,30,8,0.8283,0.8665,
485583601,485583601,82999,30,8,0.7576,0.8053,
485600901,485600901,56897,30,8,0.9001,0.8554,
83322401,83322401,32563,30,7,1.3499,1.4188,
90214901,90214901,41268,30,7,1.4424,1.3881,
477253401,477253401,71600,30,7,1.1017,1.0747,
89318501,89318501,57197,30,7,1.1343,1.0680,
330168401,330168401,143774,30,7,0.6304,0.6185,
202482201,202482201,147369,30,7,0.6326,0.6187,
373241701,373241701,70776,30,7,0.6749,0.5925,
330275201,330275201,120675,30,7,0.5864,0.5936,
124733701,124733701,91896,30,8,0.8391,0.9293,
1394901,1394901,131015,30,8,0.8074,0.8372,
136488501,136488501,11231,30,8,0.8801,0.8083,
136268001,136268001,133517,30,8,0.9172,0.9485,
456877601,456877601,67260,30,7,1.0926,1.2738,_mf_23_0.8271_svd23_1.1358
137914501,137914501,69424,30,7,1.2457,1.1247,
1204501,1204501,111951,30,7,0.6129,0.5838,_mf_8_0.6980_svd8_0.7126
433671501,433671501,30970,30,7,0.2853,0.3162,_mf_8_0.5377_svd8_0.5954
367902701,367902701,109233,30,6,0.7762,0.8681,_mf_7_1.1644_svd7_1.0944
140990301,140990301,150861,30,6,0.7523,0.9328,
90159101,90159101,30247,30,8,0.7680,0.8201,
477581201,477581201,43087,30,8,0.7525,1.0122,
83520401,83520401,125841,30,8,1.7505,1.5832,
93287901,93287901,145707,30,8,1.6162,1.6771,
479817501,479817501,99266,30,6,1.4782,1.4900,
11997601,11997601,53567,30,6,1.4980,1.4948,_mf_20_1.1327_svd20_1.2505
479467101,479467101,151876,30,7,1.0433,1.1134,
479492601,479492601,8287,30,7,1.0326,1.0618,
200907901,200907901,139140,30,5,0.4316,0.4554,
369196201,369196201,121473,30,5,0.4146,0.4858,_mf_6_2.0874_svd6_1.2020
464312501,464312501,53701,30,11,0.5677,0.8396,
480325601,480325601,32886,30,11,0.7561,0.7405,
464300401,464300401,72675,30,16,0.5870,0.5759,
121856201,121856201,72315,30,16,0.5621,0.6008,
105294201,105294201,90622,30,7,0.9197,1.0114,
105656801,105656801,90666,30,7,1.0099,1.0471,
105233001,105233001,62885,30,7,0.9650,1.0231,
105676701,105676701,53397,30,7,1.0052,1.0702,
334788601,334788601,57113,30,7,1.0305,0.9818,
141141601,141141601,58098,30,7,1.0004,1.0162,
140827301,140827301,79235,30,7,1.0733,1.0007,
146572201,146572201,93889,30,7,1.0191,0.9608,
346156101,346156101,97986,30,6,0.8690,0.8920,_mf_7_0.9534_svd7_0.9142
296031101,296031101,112130,30,6,0.8647,0.8595,
251139201,251139201,39304,30,6,1.2646,1.1970,
296712501,296712501,23332,30,6,1.0830,0.9850,
86434901,86434901,89900,30,11,0.6561,0.6711,
99161501,99161501,34371,30,11,0.6739,0.6715,
364299201,364299201,82198,30,6,0.7733,0.8436,_mf_11_0.6570_svd11_0.6690
82980401,82980401,79203,30,11,0.6718,0.6948,
88923601,88923601,148987,30,11,0.6818,0.6757,
88644601,88644601,109215,30,11,0.6575,0.7190,
92840901,92840901,91165,30,11,0.7309,0.7171,
89121301,89121301,63625,30,11,0.6615,0.7170,
79139301,79139301,40381,30,11,0.8818,0.8785,
94124601,94124601,78809,30,11,0.8716,0.8979,
90680501,90680501,110847,30,11,0.7904,0.7728,
94131001,94131001,82091,30,11,0.8578,0.8388,
93181701,93181701,154934,30,11,0.9320,0.8592,
477688101,477688101,89870,30,8,0.8971,0.7892,
87102501,87102501,97127,30,8,0.7680,0.8415,
83928701,83928701,64618,30,8,0.8821,0.7225,
84629101,84629101,11144,30,7,0.8065,0.7440,
148235401,148235401,113988,30,7,0.8871,0.6798,
122606001,122606001,22213,30,7,0.7270,0.7776,
148306501,148306501,146435,30,7,0.8955,0.6214,
148105701,148105701,124015,30,7,0.7748,0.8183,
147787001,147787001,87451,30,7,0.8130,0.8551,
147320001,147320001,70116,30,8,0.8515,0.8912,
147577901,147577901,88196,30,8,0.7955,0.8857,
83337301,83337301,155441,30,15,0.5255,0.5893,
85046701,85046701,145204,30,15,0.5113,0.5498,
86005501,86005501,156184,30,7,1.1837,1.0367,
84911801,84911801,149238,30,7,0.7259,0.7345,
88057301,88057301,61502,30,6,0.6161,0.6338,
81467101,81467101,69249,30,6,0.5933,0.6092,
200854201,200854201,62522,30,6,0.6034,0.6078,
90704701,90704701,79980,30,6,0.6848,0.6068,
84424901,84424901,12769,30,7,0.6226,0.6458,
160987401,160987401,82211,30,7,0.6748,0.6250,
282841501,282841501,27814,30,7,0.6513,0.6722,
351549201,351549201,12320,30,7,0.9248,0.8409,
91745201,91745201,64049,30,18,1.5566,1.3242,
148975101,148975101,139518,30,18,1.2653,1.4489,
84575001,84575001,11087,30,8,1.2410,1.2211,
338395201,338395201,66390,30,8,1.1924,1.1388,
1590701,1590701,138182,30,7,1.0544,0.8152,_mf_8_1.2100_svd8_1.2015
178575401,178575401,156319,30,8,1.2665,1.2351,
382485401,382485401,141538,30,9,1.1985,1.3692,
91592501,91592501,124896,30,9,1.1507,1.2287,
333208901,333208901,109717,30,7,0.8765,0.9039,
207102601,207102601,135429,30,7,0.8276,0.8020,
89680201,89680201,138901,30,21,0.6335,0.6182,
83061501,83061501,108778,30,21,0.6674,0.6345,
488576701,488576701,105098,30,6,0.8828,0.9081,
279846601,279846601,66562,30,6,0.9279,1.0390,
215590601,215590601,32865,30,6,0.8151,1.1233,
375061401,375061401,22200,30,6,0.7873,0.7812,_mf_7_1.1365_svd7_0.9815
302629701,302629701,97474,30,7,0.8687,1.0671,
90349801,90349801,160099,30,6,0.5058,0.4761,
88842501,88842501,116264,30,6,0.5243,0.5059,
90665501,90665501,61248,30,6,0.5627,0.5213,
81737901,81737901,147528,30,18,1.4731,1.4042,
84324301,84324301,68511,30,18,1.5249,1.4797,
318807101,318807101,87477,30,8,0.8692,0.7950,
183311401,183311401,101869,30,8,0.7807,0.7461,
93946301,93946301,23259,30,7,1.9054,1.8142,
82287601,82287601,41404,30,7,1.2009,1.2050,
81507501,81507501,152589,30,6,0.3476,0.4370,
183193901,183193901,17116,30,6,0.8910,1.0172,
276351301,276351301,84198,30,6,0.7897,0.8006,_mf_7_0.8755_svd7_0.9089
363987401,363987401,41848,30,6,0.8117,0.8071,
312294301,312294301,15043,30,6,0.7405,0.7662,
217999701,217999701,122529,30,6,0.9202,0.9991,
329200801,329200801,102995,30,6,0.8533,0.8847,
121772601,121772601,92663,30,7,0.5167,0.5252,
121970801,121970801,34542,30,7,0.4407,0.5784,
51780701,51780701,14810,30,15,0.8549,0.8893,
132954501,132954501,64018,30,15,0.8303,0.8342,
69169901,69169901,155372,30,11,0.8905,0.8229,_mf_15_0.8653_svd15_0.8566
488161901,488161901,133003,30,6,0.8782,0.8802,_mf_19_1.0606_svd19_0.9445
1160201,1160201,148790,30,6,0.9952,1.1950,
1623401,1623401,120443,30,6,0.8678,0.8722,
1584601,1584601,47962,30,6,0.8991,0.9828,
1280301,1280301,134687,30,6,0.9336,1.3334,
1814601,1814601,10621,30,6,0.9847,1.0520,
