,peerId,userId,stride,time,svd_mse,mf_mse,util
143308901,143308901,66852,20,6,1.0940,1.0716,
143790801,143790801,136355,20,6,0.9756,1.0339,
282255101,282255101,85702,20,7,0.9125,0.8867,
255044901,255044901,115166,20,7,0.8394,0.8745,
461240501,461240501,136594,20,17,0.7695,0.7329,
461453001,461453001,135409,20,17,0.6773,0.7346,
460530301,460530301,150320,20,14,1.6181,1.4735,
460604701,460604701,88905,20,14,1.6683,1.6693,
460558601,460558601,58046,20,6,1.2831,1.2661,
460479801,460479801,143654,20,6,1.3606,1.3151,
95125101,95125101,140838,20,17,1.1497,1.1233,
461045501,461045501,137298,20,17,1.1253,1.0994,
460506501,460506501,130511,20,17,0.5944,0.5285,
121414001,121414001,104697,20,17,0.4269,0.5474,
460478101,460478101,101592,20,16,0.6306,0.6072,
460674701,460674701,145741,20,16,0.6419,0.6339,
121073401,121073401,6667,20,7,0.8683,0.8798,_mf_15_0.8421_svd15_0.7628
461422601,461422601,19701,20,15,0.7685,0.7642,
144487701,144487701,9463,20,6,1.1138,1.0649,
142873301,142873301,20128,20,6,0.8600,0.8491,
144891401,144891401,134489,20,6,1.1272,1.1673,
146162101,146162101,71319,20,6,1.3562,1.5180,
143610101,143610101,47917,20,6,0.8535,0.9085,
144381401,144381401,1639,20,6,0.7470,0.7268,_mf_19_0.8192_svd19_0.6611
143816701,143816701,12400,20,6,0.6861,0.7685,
143604901,143604901,139874,20,6,0.9052,0.8856,
144424401,144424401,56046,20,6,0.8026,0.8021,
142770401,142770401,109802,20,6,0.7563,0.7403,
144942801,144942801,132272,20,6,0.7879,0.7584,
143740701,143740701,148774,20,6,0.7888,0.7792,
142972301,142972301,106053,20,19,0.7382,0.6853,
156785801,156785801,91292,20,6,0.6352,0.5413,
151618301,151618301,127046,20,6,0.4780,0.5154,
476814501,476814501,158191,20,10,0.9198,0.9192,
145422001,145422001,86348,20,10,0.7819,0.9995,
30371401,30371401,4019,20,7,0.6567,0.6113,_mf_13_0.8360_svd13_0.9381
116575101,116575101,39518,20,7,0.7166,0.6481,
116535701,116535701,109233,20,6,0.6454,0.7347,
116171901,116171901,82684,20,6,0.8127,0.6609,
116621301,116621301,17723,20,6,0.7543,0.6072,
116541301,116541301,75007,20,6,0.7547,0.7077,
476526101,476526101,73639,20,6,0.9060,0.8791,_mf_7_0.9001_svd7_0.7197
476323501,476323501,51383,20,6,0.9314,0.8836,_mf_7_0.5902_svd7_0.7248
476356701,476356701,7949,20,6,0.9942,0.8812,
476322501,476322501,37309,20,6,0.9898,0.9838,
476467701,476467701,151040,20,6,0.9871,1.0086,_mf_7_1.5693_svd7_1.3312
340927101,340927101,121072,20,8,1.1988,1.2817,
383793901,383793901,90412,20,8,1.3842,1.3494,
140816001,140816001,121996,20,8,0.8807,0.9470,
108185101,108185101,7134,20,15,0.8602,1.0520,
108212601,108212601,146392,20,15,1.0546,0.9608,
281119701,281119701,118041,20,14,0.9592,0.8874,
452087501,452087501,105512,20,14,0.7855,0.9079,
140040101,140040101,147875,20,8,0.7291,0.6571,
141167001,141167001,56533,20,8,0.9347,0.6728,
140816401,140816401,142201,20,6,0.5520,0.4486,
141284001,141284001,149873,20,6,0.4376,0.4565,
142582701,142582701,8236,20,14,1.1581,1.0763,
185827801,185827801,74810,20,14,1.2215,0.9401,
329802001,329802001,98321,20,16,1.0616,1.0444,
141428101,141428101,117244,20,16,0.9754,1.1554,
140691801,140691801,97644,20,7,0.3576,0.4619,
140929901,140929901,145540,20,7,0.3809,0.4503,
270398201,270398201,119063,20,5,1.0717,1.1769,
318439301,318439301,93274,20,5,0.8863,0.8351,
372801501,372801501,50997,20,12,0.7373,0.8480,
379487001,379487001,3148,20,12,0.9005,0.7700,
237731401,237731401,109459,20,12,0.7081,0.7880,
143567801,143567801,104452,20,16,1.2484,1.3051,
145157101,145157101,138033,20,16,1.4376,1.4061,
308092001,308092001,67799,20,7,0.7333,0.7482,
235174001,235174001,83674,20,7,0.7162,0.6837,
244015501,244015501,117511,20,7,0.7051,0.8448,
150966401,150966401,70943,20,7,0.7362,0.6204,
150395701,150395701,86344,20,7,0.6553,0.6296,
150475001,150475001,127930,20,7,0.7597,0.8028,
151370401,151370401,9742,20,6,0.7038,0.7142,_mf_18_0.6850_svd18_0.7302
150958501,150958501,129410,20,6,0.6699,0.6985,
151221201,151221201,17507,20,6,0.6524,0.6584,_mf_7_1.1107_svd7_0.8638
150800501,150800501,153276,20,6,0.6864,0.7599,
150247001,150247001,135888,20,6,0.6347,0.7243,
150820301,150820301,110614,20,6,0.6162,0.7139,
156926101,156926101,60634,20,19,0.8229,0.7182,
157058501,157058501,65551,20,7,0.9077,0.7440,_mf_19_0.8472_svd19_0.7601
150045601,150045601,120441,20,18,0.8644,1.0444,
156871301,156871301,40858,20,18,1.0051,1.0138,
151230601,151230601,124243,20,18,1.0189,1.1539,
374264001,374264001,95391,20,18,0.7101,0.6977,
151280201,151280201,83842,20,18,0.6846,0.7058,
379463401,379463401,39950,20,7,0.6252,0.6126,
140749301,140749301,88910,20,7,0.7604,0.6747,
175798401,175798401,108699,20,7,0.8248,0.8254,
269248901,269248901,19641,20,7,0.8164,0.7641,
108042001,108042001,47331,20,9,1.0187,1.1794,
332870301,332870301,145480,20,9,0.8649,1.0514,
145142601,145142601,38643,20,8,0.3451,0.2892,
108292901,108292901,108108,20,8,0.3164,0.3608,
193435501,193435501,132811,20,7,0.7677,0.7339,
355412801,355412801,36963,20,6,1.0502,1.0950,_mf_7_0.7396_svd7_0.7360
460432801,460432801,84997,20,8,0.5618,0.6389,
460448001,460448001,76950,20,8,0.5303,0.5512,
461278401,461278401,128064,20,8,0.6033,0.5891,
144372801,144372801,57027,20,8,0.6634,0.7311,
114359701,114359701,108675,20,7,0.8852,0.9462,
120560501,120560501,6285,20,7,0.9888,0.9467,
212444901,212444901,50718,20,8,1.0345,0.9347,
177677101,177677101,141701,20,8,1.1793,1.1745,
114600401,114600401,16491,20,16,0.8739,1.0560,
120673201,120673201,35740,20,16,0.9753,0.8693,
120759101,120759101,38210,20,9,0.8322,0.7219,_mf_16_0.9369_svd16_0.7928
461488601,461488601,143937,20,14,0.7067,0.8377,
143087501,143087501,106643,20,14,0.6766,0.8172,_mf_15_1.5889_svd15_1.3672
461323901,461323901,23057,20,14,0.6894,0.7582,
114341501,114341501,16561,20,15,0.6437,0.5818,
98918101,98918101,118453,20,15,0.6165,0.6125,
114122501,114122501,120829,20,15,0.6020,0.6232,
211680101,211680101,113881,20,6,0.9473,0.9475,
384588701,384588701,75080,20,6,0.9434,0.9607,
181922701,181922701,105236,20,6,0.9241,0.9593,
114326801,114326801,139162,20,9,0.9065,0.6257,
464655401,464655401,124000,20,16,1.2350,1.5455,_mf_17_1.4205_svd17_1.4723
464641601,464641601,12327,20,16,1.3454,1.4901,_mf_17_1.4622_svd17_1.5675
121043401,121043401,159269,20,15,1.2260,1.2727,
298232501,298232501,46151,20,8,1.4300,1.3247,
370651601,370651601,107866,20,8,1.3448,1.3995,
309333301,309333301,46224,20,8,1.3787,1.2599,
152481001,152481001,26538,20,11,0.6170,0.7942,
201104201,201104201,49057,20,11,0.7663,0.6900,_mf_26_1.5209_svd26_2.1208
51457901,51457901,15764,20,10,0.8300,0.6571,
67713401,67713401,148457,20,10,0.7191,0.7727,
43082501,43082501,90500,20,16,0.9042,0.9924,
67825901,67825901,78231,20,16,0.9034,0.8820,
248784301,248784301,9399,20,8,0.8172,0.8698,
327663301,327663301,34771,20,8,0.8187,0.8057,
197354801,197354801,144182,20,8,0.7642,0.8197,
310363001,310363001,93923,20,8,0.8233,0.8015,
209444201,209444201,117515,20,8,0.8277,0.7870,
328822201,328822201,117061,20,8,0.8428,0.8115,
267433701,267433701,77869,20,8,0.8603,0.8066,
245474801,245474801,9499,20,8,0.8305,0.8234,
152319301,152319301,1822,20,7,1.3385,1.4298,
386894801,386894801,114961,20,7,0.6694,0.6920,
369849201,369849201,162250,20,6,0.4891,0.8957,_mf_7_0.5964_svd7_0.6081
340101801,340101801,144646,20,7,0.7570,0.6229,_mf_8_1.0337_svd8_0.9125
18009101,18009101,115177,20,19,0.9147,1.0072,
19025401,19025401,104386,20,7,0.6026,0.7141,_mf_19_0.9217_svd19_0.9374
175505501,175505501,56108,20,6,0.6944,0.6464,
381003401,381003401,60511,20,5,1.2073,1.5593,_mf_6_0.8500_svd6_0.6903
234323501,234323501,111259,20,6,0.7629,0.7154,
67678801,67678801,84148,20,21,1.0151,1.0764,
67474101,67474101,118384,20,21,1.1071,1.1797,
271147501,271147501,81145,20,8,1.1043,1.0381,
47208601,47208601,62312,20,13,0.6333,0.8313,
47424501,47424501,50969,20,13,0.8128,0.8574,
46777301,46777301,143523,20,7,0.4968,0.7173,_mf_8_0.4373_svd8_0.4493
473233801,473233801,148115,20,7,0.6850,1.1879,_mf_8_0.3930_svd8_0.4950
68148401,68148401,130329,20,8,0.4885,0.4997,
68694801,68694801,40655,20,14,1.6349,1.5871,
122322901,122322901,59139,20,14,1.4484,1.7086,
269159301,269159301,101116,20,7,0.9583,1.0390,
354009601,354009601,97180,20,7,0.9848,1.0594,
362121601,362121601,148146,20,10,0.7932,0.8811,
263913901,263913901,144376,20,10,0.8543,0.9259,_mf_11_0.7526_svd11_0.7768
258577901,258577901,47935,20,10,0.7547,0.8151,_mf_11_0.7780_svd11_0.8478
59096601,59096601,101825,20,5,0.9187,0.9510,
59071301,59071301,127429,20,5,1.0026,0.8784,_mf_8_0.6915_svd8_0.5689
30783701,30783701,149903,20,7,1.1189,1.1591,
58300301,58300301,22574,20,7,1.1272,1.0982,
29842201,29842201,156005,20,7,1.0227,1.0587,_mf_8_1.1612_svd8_1.1985
59789801,59789801,5056,20,8,1.1821,1.2212,
311328401,311328401,107798,20,6,1.2075,1.3450,
267941101,267941101,160436,20,6,1.3218,1.2560,
188965201,188965201,36780,20,6,1.3230,1.3655,
66203501,66203501,123761,20,6,0.7480,0.5062,
32686101,32686101,61610,20,6,0.5166,0.6844,
18297801,18297801,21909,20,6,0.7771,0.8765,
43234001,43234001,150609,20,6,0.8447,0.8112,
100316701,100316701,89201,20,6,0.6454,0.4984,
306822601,306822601,126620,20,6,0.7649,0.8304,
349361601,349361601,49903,20,6,0.5812,0.6009,
434316901,434316901,92557,20,6,0.4050,0.3765,
308675601,308675601,128812,20,6,1.1813,1.0414,_mf_7_0.8231_svd7_0.6390
238038601,238038601,66141,20,7,0.6905,0.7688,
174755901,174755901,17780,20,7,0.8146,0.7479,
31887201,31887201,132810,20,6,0.6519,0.5852,
32063401,32063401,135059,20,6,0.5349,0.6048,
32922101,32922101,96408,20,6,0.7354,0.8236,_mf_7_0.5648_svd7_0.5505
66098001,66098001,108435,20,6,0.6295,0.6266,
31346701,31346701,132667,20,6,0.7118,0.9118,_mf_7_0.6875_svd7_0.6457
32568701,32568701,107937,20,6,0.7243,0.6703,_mf_8_0.5647_svd8_0.5174
31893101,31893101,57860,20,6,0.7693,0.9253,
31162501,31162501,86413,20,11,0.2563,0.3055,
29580001,29580001,153048,20,8,0.6685,0.6359,_mf_11_0.3086_svd11_0.2965
33262901,33262901,93597,20,11,0.4653,0.5088,
32847501,32847501,36889,20,11,0.4596,0.5664,
31398901,31398901,116915,20,7,0.6410,0.5251,
32877101,32877101,68249,20,7,0.5181,0.3982,
32174801,32174801,90020,20,7,0.5229,0.4860,
32980301,32980301,39580,20,7,0.5189,0.5327,
31432001,31432001,9022,20,7,0.3398,0.3618,
32053201,32053201,98818,20,7,0.4184,0.4439,
32304001,32304001,16566,20,11,0.8546,0.8301,
392544501,392544501,128154,20,11,0.8912,0.7777,
33040101,33040101,6063,20,11,0.8057,0.7849,
31205001,31205001,112426,20,11,0.9124,0.9064,
33152201,33152201,99843,20,11,0.8435,0.8560,
280306401,280306401,69058,20,12,0.5364,0.5084,
410834201,410834201,79309,20,12,0.4503,0.5110,
30729601,30729601,140454,20,6,0.5583,0.6139,
228361701,228361701,97402,20,6,0.6956,0.8083,
187334101,187334101,6467,20,6,0.8124,0.8755,
180365701,180365701,65974,20,6,0.7545,0.9294,
207991201,207991201,122865,20,6,0.5824,0.7920,
255373201,255373201,94522,20,7,0.7902,0.8349,
173647001,173647001,48643,20,7,0.7683,0.8335,
31204701,31204701,8618,20,6,0.6632,0.6642,
31320601,31320601,17384,20,6,1.0337,1.0817,_mf_22_1.0447_svd22_0.7078
138483001,138483001,74507,20,9,0.5648,0.5572,
42000301,42000301,50449,20,9,0.5781,0.6726,
269859001,269859001,45398,20,20,0.8407,1.0877,
382539501,382539501,139067,20,20,0.8517,0.9145,
393072601,393072601,132928,20,6,0.6054,0.5427,
47295601,47295601,70268,20,16,0.8759,0.7841,
47697901,47697901,116757,20,16,0.9478,0.7231,
483739501,483739501,35807,20,8,1.3526,1.2104,
483907701,483907701,79281,20,8,1.3122,1.2196,
133685901,133685901,104992,20,11,0.6725,0.6801,
128047901,128047901,118803,20,11,0.6765,0.7612,
378933501,378933501,91597,20,8,1.0242,1.0342,
287639801,287639801,115539,20,8,1.0412,1.2020,
59797401,59797401,119029,20,12,1.2961,1.4766,
59495001,59495001,39263,20,12,1.2942,1.4275,
58760401,58760401,138857,20,12,1.8415,1.3146,
426646801,426646801,119847,20,13,0.9976,0.9171,
31551101,31551101,7985,20,13,1.1828,0.8680,
57401401,57401401,154799,20,13,0.9066,1.0207,
68385001,68385001,11832,20,10,0.6925,0.6300,
17777701,17777701,83089,20,11,1.3783,1.6658,
19627301,19627301,21570,20,11,1.0099,0.9675,
18210201,18210201,13198,20,11,0.7798,1.0386,
19260801,19260801,6007,20,11,1.8378,1.8920,
18744101,18744101,143742,20,8,2.3767,2.1243,
18588501,18588501,120696,20,8,2.1870,2.0888,
152519501,152519501,107434,20,9,1.2075,2.0132,
64923001,64923001,57682,20,9,1.9787,1.2817,
64641901,64641901,66741,20,5,0.5697,0.7410,_mf_6_0.8124_svd6_0.7059
126842501,126842501,55577,20,12,0.4023,0.4587,
427184001,427184001,69640,20,12,1.0303,0.5508,
263563801,263563801,11772,20,8,1.3964,0.7370,
302777101,302777101,43985,20,8,1.2080,1.6887,
98761201,98761201,54343,20,19,1.1937,0.8570,
98784901,98784901,112205,20,19,1.0342,0.7352,
98783101,98783101,42126,20,6,0.5267,0.4954,_mf_19_1.0033_svd19_1.2588
322687501,322687501,21024,20,7,0.6957,0.9528,
352042501,352042501,140187,20,7,0.8418,0.6358,
98774901,98774901,14131,20,6,0.8742,0.6417,
98801201,98801201,122823,20,6,0.7558,0.7364,
98779901,98779901,88817,20,6,0.6712,0.8629,
58687801,58687801,128422,20,6,0.9696,0.6197,
371298001,371298001,85445,20,6,0.8804,1.2615,
232122601,232122601,103979,20,6,1.1027,1.0492,
174653301,174653301,74705,20,6,0.9974,1.5089,
47226901,47226901,5624,20,23,0.9195,1.1128,
46823701,46823701,94710,20,22,0.9793,1.2381,_mf_23_1.4899_svd23_1.2796
18928101,18928101,87306,20,8,1.6140,1.3492,
19631901,19631901,24371,20,8,1.7514,1.7430,
18721201,18721201,91942,20,8,1.8027,1.2761,
59246701,59246701,132207,20,14,0.3384,0.4174,
57956001,57956001,155811,20,14,0.5755,0.7601,
127620901,127620901,38137,20,10,1.8426,1.2303,
133352001,133352001,72174,20,10,1.7403,2.1197,
18459101,18459101,41352,20,8,0.4142,0.5145,_mf_9_0.6778_svd9_0.5004
467325701,467325701,26102,20,8,0.6123,0.3852,
340213301,340213301,84499,20,7,1.2218,0.5176,
262777101,262777101,23958,20,7,0.6858,0.9152,
281553501,281553501,81043,20,7,0.6557,1.0029,
188900001,188900001,39480,20,7,0.8096,0.8788,
265771901,265771901,41859,20,6,1.4819,0.8252,
387098301,387098301,33360,20,6,0.7154,1.0439,
100329401,100329401,32194,20,16,0.9729,1.1799,
316179601,316179601,97815,20,16,1.4159,0.9514,
180609501,180609501,96617,20,16,1.0388,1.5972,
187979501,187979501,12963,20,6,0.4957,0.7554,_mf_16_1.0186_svd16_0.8609
269495101,269495101,102563,20,9,0.3648,0.5045,
359742001,359742001,32623,20,9,0.4814,0.5817,
291906001,291906001,35256,20,9,0.5446,0.4719,
19283901,19283901,158436,20,17,1.2511,1.7698,
19209801,19209801,9734,20,17,1.3311,1.0458,
42209201,42209201,54254,20,17,1.0937,1.0335,
42145901,42145901,64652,20,17,1.2264,1.2185,
101625601,101625601,32554,20,9,1.1873,0.6595,
64270401,64270401,108292,20,9,1.6667,0.8077,
101198201,101198201,117189,20,8,0.8678,0.9318,
100623201,100623201,106114,20,8,0.7251,1.0941,
99777401,99777401,108009,20,6,1.4491,1.2126,
100143001,100143001,127781,20,6,1.3136,0.8333,
100903501,100903501,116216,20,6,1.0286,1.5604,
100290901,100290901,41058,20,6,1.7095,1.1437,
118160401,118160401,126711,20,6,1.2364,0.9971,
29645701,29645701,60212,20,20,1.2138,0.7339,
30544201,30544201,62141,20,20,1.2322,1.0641,
238344201,238344201,6686,20,9,0.7050,0.7556,
66056801,66056801,50750,20,6,1.3112,1.4224,
15003301,15003301,12275,20,6,1.2948,1.1841,_mf_7_1.0758_svd7_0.7853
32973801,32973801,60333,20,8,1.1690,0.7046,
29752401,29752401,47400,20,8,0.7802,0.9984,
224960301,224960301,31249,20,7,0.5838,0.5715,
365357401,365357401,20072,20,7,0.7084,0.6980,
375521701,375521701,26562,20,8,0.3334,0.6507,
359902001,359902001,151291,20,8,0.4982,0.3904,
28902801,28902801,61024,20,8,1.9975,2.1921,_mf_9_1.5643_svd9_1.6573
32023901,32023901,70891,20,9,2.2289,1.1062,
28831701,28831701,18928,20,8,0.9120,1.2214,_mf_9_1.2635_svd9_1.4868
267243901,267243901,145176,20,7,0.9507,0.4876,
247541201,247541201,127627,20,7,0.2702,0.6861,
184313801,184313801,90574,20,6,1.1589,1.7973,
215074801,215074801,59634,20,6,0.9898,0.5574,
278048701,278048701,156016,20,6,1.3377,0.9882,
407771101,407771101,102698,20,6,1.3252,0.9139,
205152701,205152701,90773,20,6,0.6492,0.9822,
66170401,66170401,4416,20,8,0.6543,0.4501,
304651401,304651401,86996,20,7,1.1029,0.9010,
301453701,301453701,113312,20,7,0.8847,1.4274,
435583901,435583901,90808,20,13,0.8289,0.5519,
374737001,374737001,80525,20,13,0.8313,0.9443,
372934501,372934501,160068,20,13,1.7924,0.6051,
294213301,294213301,62260,20,10,0.7610,0.7675,
349873901,349873901,83091,20,10,0.4937,0.6294,
356302801,356302801,2889,20,18,1.7495,1.5395,
66158601,66158601,140924,20,18,2.0339,1.9518,
419105301,419105301,149888,20,10,0.6794,0.7187,
332001801,332001801,55160,20,10,0.8131,0.8400,
358276001,358276001,66370,20,10,1.1569,0.9879,
50360001,50360001,137914,20,10,0.9172,1.1412,
383919501,383919501,63889,20,6,0.5137,1.1770,
353769301,353769301,134626,20,6,0.5446,0.5695,
208958801,208958801,48850,20,10,1.2774,1.3789,
178859901,178859901,138933,20,10,1.2177,1.0174,
66488501,66488501,32440,20,6,0.6967,0.6284,
29104801,29104801,23792,20,7,1.5157,0.7795,
29864501,29864501,21233,20,7,0.9003,0.7660,
28954101,28954101,56476,20,7,1.0643,1.5691,
29172101,29172101,149596,20,7,0.7066,0.9000,
29522701,29522701,69085,20,7,0.8457,0.7159,
30079801,30079801,143020,20,7,0.9859,0.9254,
29165601,29165601,135113,20,7,1.0171,0.7901,
33621801,33621801,81681,20,7,0.8143,0.8075,
31619001,31619001,81395,20,7,0.8249,0.9218,
32712101,32712101,115261,20,12,1.0652,0.7823,
32344001,32344001,9888,20,12,0.8808,1.0971,
29544301,29544301,9449,20,8,0.5838,0.7969,_mf_17_0.8184_svd17_0.8614
29178301,29178301,35633,20,17,0.9730,1.0651,
28998501,28998501,70514,20,18,0.6095,0.6012,
30495401,30495401,34725,20,18,0.9319,0.9068,
29490701,29490701,113385,20,18,0.9433,0.8212,
29488001,29488001,54705,20,18,0.8784,0.9465,
196460301,196460301,53288,20,8,0.3337,0.7225,
356254801,356254801,123780,20,8,0.7924,0.6470,
32505501,32505501,159697,20,7,0.5230,0.6345,
15242701,15242701,153253,20,7,1.0577,1.3336,
31206401,31206401,156256,20,7,0.7303,0.7947,
27615301,27615301,109075,20,7,0.9225,1.1104,
30714201,30714201,151777,20,7,0.9618,0.6335,
318838501,318838501,65281,20,5,0.3714,0.7952,
383966401,383966401,43020,20,5,0.3255,0.4424,
334081801,334081801,141370,20,13,1.5067,1.6235,
50271301,50271301,31225,20,13,1.1057,1.4058,
33564801,33564801,123790,20,8,0.8685,0.7670,
27717501,27717501,36799,20,8,0.7303,1.0897,
334209501,334209501,39030,20,9,2.1661,1.1771,
385266601,385266601,26698,20,9,1.8140,1.4080,
284095801,284095801,73341,20,10,0.5679,0.4877,
199949401,199949401,157635,20,10,0.6916,0.7115,
299859601,299859601,51744,20,9,0.2284,0.3810,
32936201,32936201,59355,20,9,0.4219,0.3719,
239860101,239860101,138151,20,9,0.3211,0.4684,
58900101,58900101,111508,20,15,1.3028,1.2120,
58398001,58398001,41926,20,15,1.5736,1.5839,
431366601,431366601,135847,20,15,0.6518,0.6290,
32611801,32611801,23953,20,15,0.5390,0.4829,
329866601,329866601,104201,20,8,0.8467,0.8185,
237507401,237507401,156649,20,8,1.0908,0.6642,
66212201,66212201,54135,20,15,0.6185,0.7003,
32192701,32192701,37719,20,6,0.6863,0.9295,_mf_15_0.5898_svd15_0.5210
66393701,66393701,13400,20,15,0.5294,0.7591,
66438701,66438701,127909,20,15,1.3342,0.9150,
236701701,236701701,57436,20,15,1.1381,0.9067,
349801001,349801001,54737,20,11,1.2848,1.9236,
17273001,17273001,153525,20,11,1.7133,0.6462,
33737401,33737401,96093,20,17,0.3110,0.5377,
32909401,32909401,42810,20,17,1.0000,0.4461,
311327801,311327801,50828,20,6,2.3540,1.9433,
441962801,441962801,74256,20,6,1.6232,1.7929,
318863801,318863801,150214,20,6,1.6618,1.3096,
266305701,266305701,40490,20,6,1.6640,1.9125,
9262201,9262201,87750,20,10,1.5622,1.7472,
475746801,475746801,93156,20,10,2.2600,2.0745,
198157001,198157001,6842,20,5,0.5162,0.6181,_mf_7_0.8231_svd7_0.7751
257038001,257038001,137729,20,5,0.6244,0.5750,
223303001,223303001,28161,20,5,1.2282,0.6695,
343043201,343043201,108351,20,6,1.3773,0.8635,
244416201,244416201,155675,20,6,0.5746,0.6525,_mf_19_0.4506_svd19_0.7161
22325701,22325701,5235,20,14,1.4067,1.0141,
466111201,466111201,38663,20,14,1.2425,0.9933,
286085301,286085301,127967,20,12,1.2374,1.1306,
199831801,199831801,96165,20,12,1.0416,0.8987,
348782101,348782101,110444,20,6,0.5264,0.6050,
211423501,211423501,134819,20,6,0.7422,0.4961,
72215801,72215801,102342,20,8,0.3799,0.3968,
72384801,72384801,152155,20,8,0.3304,0.4397,
420308701,420308701,103626,20,6,1.3198,0.7832,
284471401,284471401,99619,20,6,0.8037,0.6219,
189420301,189420301,52462,20,5,1.5995,1.0547,_mf_6_0.5584_svd6_1.4678
49878801,49878801,161671,20,7,1.1277,0.9320,
30800601,30800601,160665,20,7,0.8710,1.1746,
32493201,32493201,140329,20,7,1.1281,0.8947,
30884501,30884501,50581,20,7,1.0991,0.7148,
49650701,49650701,91235,20,7,0.9323,0.8226,
49792601,49792601,117735,20,7,0.7446,0.8084,_mf_8_1.0146_svd8_0.8797
32766301,32766301,94729,20,7,0.7516,0.8587,
31245201,31245201,129398,20,7,0.6463,1.0122,
32746801,32746801,19275,20,7,0.6495,0.7555,
30911001,30911001,77843,20,14,1.0490,1.5763,
236100801,236100801,71058,20,14,0.6521,1.0440,
21497101,21497101,152962,20,7,1.1525,0.7876,
49761101,49761101,54974,20,7,0.5506,1.3172,
41428801,41428801,58510,20,7,0.8784,1.0995,
69368601,69368601,134212,20,6,1.1684,1.1448,
326639701,326639701,9994,20,6,0.8329,1.0651,
239573301,239573301,134251,20,6,0.9434,0.6788,
92441101,92441101,138966,20,6,1.0166,0.4828,
87491601,87491601,85551,20,6,0.9871,0.8295,
81631701,81631701,15720,20,8,0.9783,1.2839,
86904701,86904701,112859,20,8,1.0863,0.9668,
91766501,91766501,125074,20,8,0.9863,1.2893,
88054101,88054101,267,20,6,1.2889,1.2584,
201040701,201040701,132605,20,7,1.4883,0.8432,
325722501,325722501,35402,20,7,1.2726,0.5463,
72506601,72506601,60036,20,7,1.1104,1.3876,
72555101,72555101,149169,20,7,0.9046,0.8690,
72606801,72606801,42607,20,7,0.7420,0.8729,
57414801,57414801,59414,20,7,0.9997,1.1617,
308150101,308150101,135119,20,6,0.8761,0.8231,_mf_7_0.5745_svd7_0.9911
32001601,32001601,104509,20,7,0.7594,0.8743,
31446101,31446101,40959,20,8,1.2778,1.2336,
32969401,32969401,4281,20,8,0.5821,0.5207,
59622501,59622501,26765,20,8,0.4254,0.6369,
76738501,76738501,51525,20,9,0.5563,0.5864,
132691601,132691601,153089,20,9,0.8596,0.7780,
201318101,201318101,13305,20,9,1.5146,0.5150,
316737801,316737801,35988,20,8,0.5377,0.6018,
265506201,265506201,114196,20,8,1.3533,0.9771,
27422501,27422501,155980,20,8,1.0289,0.7412,
71400401,71400401,1410,20,8,0.7552,1.0029,
58777501,58777501,122982,20,15,1.2963,1.6804,
245131801,245131801,62265,20,6,1.0113,1.0250,
60947801,60947801,115696,20,9,1.1166,1.1912,_mf_20_1.0339_svd20_2.1361
60916901,60916901,106196,20,6,1.5737,1.1595,_mf_7_1.3671_mf_20_1.2635_svd7_2.6922_svd20_1.9996
324741901,324741901,142812,20,8,0.5631,0.5253,
333643501,333643501,147467,20,8,0.4260,0.5990,
53814201,53814201,63935,20,18,0.7916,0.9118,
59108701,59108701,68150,20,18,1.3300,0.7170,
53794101,53794101,14301,20,18,1.0965,1.4453,
60015901,60015901,133917,20,18,1.1282,0.8942,
56855701,56855701,26350,20,14,1.0166,1.4640,
57889101,57889101,29128,20,14,0.6804,0.5296,
60054601,60054601,12325,20,14,0.7931,0.8250,
60237801,60237801,104239,20,14,0.4691,1.3209,
58734001,58734001,74805,20,12,2.2184,1.9528,
59543001,59543001,11043,20,12,1.2200,1.0490,
58780101,58780101,85288,20,12,0.9147,1.7489,
57074401,57074401,160107,20,8,0.5619,2.1515,
31800801,31800801,80550,20,8,0.6237,0.4579,
57124801,57124801,129592,20,15,1.2615,1.2953,_mf_16_0.8591_svd16_1.0642
21455801,21455801,89725,20,15,1.4446,1.7690,
59686401,59686401,76489,20,15,1.4076,1.2163,_mf_16_0.7867_svd16_0.7920
60163901,60163901,10112,20,16,0.6583,0.6577,
57499901,57499901,132710,20,16,1.1636,0.9000,
85847701,85847701,52062,20,7,0.6516,1.1688,
483429801,483429801,161740,20,7,1.0345,0.9203,
171903201,171903201,115237,20,7,0.8409,0.9381,
87953501,87953501,103246,20,20,1.1189,1.3126,
88105201,88105201,79432,20,20,1.2234,0.9651,
86937801,86937801,112152,20,20,0.9570,0.7838,
90119101,90119101,159968,20,20,0.8246,0.9180,
86579001,86579001,149783,20,20,0.8380,1.0304,
86356301,86356301,133611,20,20,0.9892,1.0287,
83325501,83325501,155432,20,20,1.0529,0.8882,
82680701,82680701,27973,20,20,1.1426,0.9388,
83415601,83415601,39871,20,20,0.9479,1.0075,
88916701,88916701,15296,20,20,0.8038,0.9312,
90438201,90438201,86442,20,20,1.0021,0.7367,
309343501,309343501,103994,20,7,0.7021,0.9637,
45574801,45574801,137033,20,7,0.8482,1.0539,
298038501,298038501,98790,20,7,0.7419,0.7266,
367239101,367239101,46787,20,7,0.7038,0.6688,
25436501,25436501,15111,20,7,0.3240,0.5773,
278228601,278228601,14171,20,7,0.2949,0.7654,
58013601,58013601,70703,20,14,0.2170,0.4425,
42664701,42664701,66340,20,14,0.2706,0.3867,
