,peerId,userId,stride,time,svd_mse,mf_mse,util
162014301,162014301,74596,190,15,1.0050,1.0536,
161870501,161870501,50889,190,15,1.0106,1.0532,
162441501,162441501,72515,190,15,1.0622,1.0906,
477952701,477952701,6759,190,14,1.1649,1.2099,_mf_15_0.9323_svd15_1.0897
468643101,468643101,92046,190,14,1.1049,1.2430,
160230401,160230401,131313,190,7,1.1207,1.1922,
191778701,191778701,8932,190,8,0.5199,0.5979,_mf_13_0.5899_svd13_0.6687
162523401,162523401,156999,190,13,0.6564,0.6533,_mf_14_0.6151_svd14_0.5730
160280401,160280401,17696,190,8,1.0581,1.0658,_mf_17_0.7934_svd17_0.6875
164307801,164307801,14160,190,17,0.8089,0.8265,
163252601,163252601,46023,190,9,0.3690,0.4467,_mf_14_0.5747_svd14_0.5820
468653201,468653201,20471,190,9,0.5579,0.5705,
158977401,158977401,96701,190,9,0.5740,0.5246,
159141301,159141301,2962,190,9,0.5172,0.5695,
158437301,158437301,91880,190,16,1.0729,1.2567,
163498701,163498701,137734,190,16,1.3183,1.2722,
123980101,123980101,93870,190,18,1.5514,1.4094,
123413601,123413601,158593,190,18,1.5609,1.7422,
489907101,489907101,109428,190,15,0.8529,0.8801,_mf_16_0.8314_svd16_0.8657
489068501,489068501,139736,190,16,0.8326,0.6720,
469612501,469612501,156489,190,16,0.8722,0.9294,
164278501,164278501,158600,190,13,0.5196,0.5507,
159611801,159611801,24372,190,13,0.5285,0.4893,
161810101,161810101,65096,190,15,0.9606,0.8614,
2630101,2630101,159858,190,18,0.9775,0.8892,
2771401,2771401,73029,190,18,0.7820,0.7567,
161481501,161481501,31266,190,10,1.5054,1.5842,
487748901,487748901,95380,190,10,1.3520,1.4518,
161378201,161378201,8180,190,10,0.8481,0.8721,
158696801,158696801,37238,190,10,0.8689,0.9525,
160686801,160686801,27474,190,15,0.8477,0.8074,
232267001,232267001,63341,190,15,0.9923,0.8834,
158923401,158923401,39896,190,8,0.8779,0.8993,_mf_21_0.5599_svd21_0.5591
163660101,163660101,58843,190,13,0.5267,0.5567,
160564701,160564701,120413,190,13,0.5336,0.6321,
421937401,421937401,140440,190,15,0.9404,0.8948,
161031401,161031401,67104,190,15,0.8288,0.9195,
2839601,2839601,126970,190,15,0.8723,0.9309,
160218001,160218001,4156,190,15,0.8670,0.8399,
485467001,485467001,38806,190,6,0.6013,0.6005,
485468701,485468701,146438,190,6,0.6471,0.6148,
485540301,485540301,41502,190,6,0.6607,0.5404,
163274901,163274901,30908,190,15,1.2938,1.3909,
160479601,160479601,84295,190,15,1.3943,1.1084,
87728001,87728001,42878,190,14,0.8714,0.8164,
159668301,159668301,64388,190,14,0.8551,0.8592,
468720601,468720601,22774,190,14,0.8618,0.8307,
163525501,163525501,24610,190,14,0.8554,0.9780,
77530201,77530201,106507,190,9,0.4964,0.4309,
78153201,78153201,136955,190,9,0.5142,0.4574,
78075701,78075701,53214,190,13,0.8248,0.8738,
78271101,78271101,28459,190,13,0.9679,0.8916,
76953301,76953301,114961,190,15,0.7266,0.6226,
76607201,76607201,109013,190,15,0.6952,0.6019,
76726501,76726501,118210,190,15,0.6956,0.6871,
77186001,77186001,25163,190,15,0.6647,0.6560,
67091601,67091601,653,190,15,0.7060,0.7065,
235474801,235474801,43291,190,6,1.1813,1.3142,
94080601,94080601,90295,190,6,1.3009,1.3532,_mf_7_1.0860_svd7_1.1714
124783501,124783501,103938,190,6,1.2019,1.1801,_mf_7_1.1031_svd7_1.0357
91766101,91766101,123527,190,6,1.3096,1.2748,_mf_7_0.7567_svd7_0.6677
82407301,82407301,147418,190,6,1.3007,1.3576,_mf_7_1.0612_mf_11_1.3785_svd7_1.1283_svd11_1.5537
86715601,86715601,45568,190,7,1.2290,1.1926,_mf_9_0.5507_svd9_0.5143
351122501,351122501,144603,190,6,0.7417,0.5725,_mf_7_0.7136_svd7_0.8853
178056201,178056201,67799,190,7,0.8963,0.9291,
166940601,166940601,1484,190,7,1.0886,0.9603,
489337201,489337201,85300,190,7,1.0738,0.9467,
489579601,489579601,98151,190,7,1.0018,1.0580,
299869201,299869201,77236,190,9,1.3280,1.5055,
305583701,305583701,138453,190,9,1.4621,1.3191,
489689601,489689601,126522,190,6,0.6567,0.6802,
489292001,489292001,72925,190,6,0.5260,0.6272,_mf_8_0.7727_svd8_0.6539
216676601,216676601,31279,190,8,1.0076,1.0105,
489496801,489496801,65931,190,8,0.8527,0.8380,
166525701,166525701,94758,190,7,1.0581,1.1139,
485794401,485794401,105512,190,7,0.9231,0.9463,_mf_10_0.8955_svd10_0.7605
166162401,166162401,124829,190,7,0.5176,0.4325,
167246001,167246001,45698,190,7,0.4494,0.4385,
477139101,477139101,49010,190,7,0.8396,0.7110,
489411401,489411401,71179,190,7,0.7756,0.8977,
167385101,167385101,9560,190,7,0.8587,1.0028,
458232001,458232001,47547,190,15,0.7646,0.6812,
457686701,457686701,159761,190,15,0.6599,0.6518,
93602701,93602701,140267,190,7,1.3652,1.3079,
365660001,365660001,77366,190,15,0.9916,1.0337,
167670401,167670401,151128,190,15,0.8120,0.9026,
489337801,489337801,136027,190,7,0.6389,0.5516,
477141001,477141001,26279,190,7,0.6099,0.6158,
489113501,489113501,41027,190,7,0.5799,0.5544,
160227001,160227001,136470,190,7,0.6335,0.7005,
161636501,161636501,91071,190,7,0.6045,0.5879,_mf_21_0.8080_svd21_0.7816
376326501,376326501,101471,190,5,0.8613,1.0101,_mf_6_1.0155_svd6_1.5098
280384101,280384101,35793,190,5,1.0546,1.0846,_mf_8_0.6486_svd8_0.8032
489220901,489220901,8472,190,13,0.5749,0.6409,
458537601,458537601,112684,190,13,0.6668,0.5984,_mf_16_0.4904_svd16_0.4989
225800801,225800801,103856,190,6,1.1341,1.0152,
394861401,394861401,159825,190,6,1.0767,1.0724,
9947401,9947401,59139,190,13,1.8553,1.4485,
9792601,9792601,103161,190,13,1.6425,1.7059,
114695301,114695301,95474,190,8,0.6601,0.7300,
71556901,71556901,114386,190,8,0.5937,0.5961,_mf_11_0.7347_svd11_0.9441
56768101,56768101,24615,190,10,0.5745,0.6061,
56825301,56825301,48541,190,10,0.5967,0.6720,
214505201,214505201,114785,190,7,1.4173,1.3669,
278327001,278327001,100955,190,7,1.3793,1.4214,
63373301,63373301,89655,190,14,0.9884,0.9343,
63264901,63264901,82272,190,14,0.9632,1.0705,
230004401,230004401,136403,190,7,1.2521,1.1819,
222938401,222938401,81631,190,7,1.1188,1.0848,
245153501,245153501,90123,190,7,1.1699,1.1041,
369049201,369049201,38543,190,7,1.0638,1.0172,
313392901,313392901,155328,190,7,1.0826,0.9949,
337998801,337998801,61879,190,7,1.0222,0.9690,
333978001,333978001,106360,190,7,0.9048,0.9084,
62948001,62948001,73982,190,9,0.8518,0.8976,
62943501,62943501,145989,190,9,0.8531,0.8840,
212937101,212937101,57197,190,7,0.6639,0.6589,
284234501,284234501,44833,190,7,0.6827,0.5611,
284191601,284191601,155511,190,7,0.6085,0.7108,
252932401,252932401,60905,190,7,0.6381,0.6972,
279744601,279744601,52847,190,7,0.6225,0.5752,
458741301,458741301,5368,190,13,0.9415,0.7987,
458799601,458799601,141327,190,13,0.7162,0.7368,
172600801,172600801,155441,190,7,0.8389,0.9418,
411238701,411238701,63423,190,7,0.9293,0.8773,
489334301,489334301,101378,190,5,0.7157,0.5089,_mf_21_0.6732_svd21_0.7420
489591201,489591201,55513,190,21,0.6342,0.7079,
248589901,248589901,153231,190,8,0.7947,0.7562,
285951901,285951901,42999,190,8,0.9312,0.8867,
458684601,458684601,3,190,16,0.4651,0.4508,
335785601,335785601,39530,190,8,0.6786,0.7887,
446408101,446408101,124159,190,8,0.7072,0.7569,
338155401,338155401,53142,190,6,0.9555,0.9983,
315555101,315555101,70697,190,6,0.7402,0.7392,
369863401,369863401,87338,190,6,1.2376,1.1755,
172048001,172048001,154558,190,6,1.0100,1.1602,
177411201,177411201,460,190,8,0.6044,0.5881,
187247401,187247401,152777,190,8,0.6879,0.6534,
463530901,463530901,2418,190,16,1.0931,1.0116,
75929201,75929201,37740,190,8,0.7694,0.9016,_mf_16_0.9525_svd16_0.7640
463444401,463444401,109419,190,10,0.8897,0.6170,_mf_11_1.0732_mf_20_1.0521_svd11_0.8329_svd20_0.9110
463122401,463122401,130756,190,10,0.9284,1.0807,
463486801,463486801,97088,190,10,1.1172,1.0749,_mf_11_1.2510_mf_21_0.8586_svd11_1.1378_svd21_0.7981
128548801,128548801,26519,190,6,1.1176,1.3789,
130335901,130335901,127465,190,6,1.2345,0.9655,
161519001,161519001,116404,190,6,0.6819,0.6830,
160812401,160812401,136738,190,6,0.6165,0.6564,
86453201,86453201,129396,190,8,0.5181,0.6090,
173014501,173014501,116135,190,8,0.5679,0.6014,
338208501,338208501,50868,190,9,1.2132,1.2948,
392492501,392492501,78484,190,9,1.2614,1.1348,
209608801,209608801,57133,190,9,1.2558,1.1591,
160454301,160454301,78616,190,11,0.9155,0.9330,
202991401,202991401,12239,190,11,1.0843,1.0196,
308110501,308110501,151607,190,5,1.2546,1.1376,_mf_6_1.2330_svd6_1.2369
319524701,319524701,141767,190,5,1.1954,1.1790,_mf_6_1.1813_svd6_1.1634
178898101,178898101,102415,190,8,1.3846,1.4079,
190851101,190851101,118616,190,8,1.3202,1.4721,_mf_16_0.8650_svd16_0.8033
64977501,64977501,90368,190,7,0.7698,0.9611,
261737201,261737201,12001,190,7,0.9511,0.9699,
284687101,284687101,147610,190,7,0.8344,0.9137,
316569901,316569901,113920,190,7,0.8256,0.9089,
251338601,251338601,74086,190,8,0.6425,0.6108,
271445301,271445301,18468,190,8,0.5717,0.6120,
174785301,174785301,57924,190,7,0.6759,0.7761,
332314701,332314701,71233,190,7,0.6615,0.8055,
328373601,328373601,53483,190,10,0.6178,0.5835,
298770501,298770501,13626,190,10,0.6391,0.6121,
37880001,37880001,87250,190,11,1.4495,1.2901,
38298901,38298901,139140,190,11,1.5520,1.2910,
234534701,234534701,33188,190,7,0.5895,0.5640,_mf_14_0.8575_svd14_0.6083
45627501,45627501,105966,190,7,0.5787,0.6018,
228180301,228180301,12002,190,7,0.5221,0.6526,
298401101,298401101,108147,190,7,0.3852,0.3361,_mf_16_0.6656_svd16_0.7040
321727801,321727801,111567,190,16,0.7490,0.6608,
246300001,246300001,146525,190,7,0.9869,0.9238,
180740901,180740901,63613,190,7,0.9164,0.9822,
26642301,26642301,14458,190,6,0.3870,0.3412,
137232301,137232301,138911,190,6,0.3780,0.3220,
136309501,136309501,58275,190,7,0.6551,0.6774,
136528201,136528201,72682,190,7,0.7577,0.7009,
137746201,137746201,34848,190,7,1.5579,1.4569,
137078601,137078601,70678,190,7,1.4868,1.4040,
185633201,185633201,73925,190,7,1.1431,0.9244,
376093901,376093901,78883,190,7,0.9992,0.9130,
190281201,190281201,58699,190,7,0.8935,1.0412,
316934501,316934501,8236,190,7,0.7080,0.8371,
136823801,136823801,626,190,7,0.7579,0.6708,
125331301,125331301,73534,190,9,0.7292,0.7430,
218090201,218090201,64472,190,9,0.7568,0.7992,
85155201,85155201,61809,190,8,1.5670,1.7281,
85913901,85913901,106897,190,8,1.5565,1.6421,
87743601,87743601,99998,190,8,0.7667,0.7371,
85147301,85147301,107651,190,8,0.8330,0.7373,
83322401,83322401,95529,190,7,0.8988,0.9631,
125218601,125218601,8017,190,7,0.9199,1.0481,
124756601,124756601,111451,190,7,0.9367,0.9259,
167451201,167451201,10746,190,6,0.7084,0.6691,
166426501,166426501,64319,190,6,0.7230,0.7191,
166615401,166615401,116661,190,6,0.6159,0.6609,
88500601,88500601,145231,190,6,0.7688,0.7890,
1184001,1184001,17058,190,6,0.8071,0.8357,
91165201,91165201,3866,190,6,0.7898,0.8140,
82810601,82810601,2473,190,6,0.7808,0.7791,
87213101,87213101,18762,190,6,0.8456,0.7352,
83898301,83898301,72069,190,6,0.7252,0.8084,
99205801,99205801,162484,190,6,0.6933,0.7255,
482917001,482917001,16658,190,6,0.8168,0.8234,_mf_7_1.5125_svd7_1.4157
483380201,483380201,78982,190,6,1.1285,1.1498,
85626501,85626501,148319,190,6,0.9590,1.1406,
159747401,159747401,117798,190,6,0.5918,0.6183,
81510401,81510401,133628,190,6,0.9618,0.9643,
84356201,84356201,76549,190,7,1.2959,1.4366,
90112001,90112001,67607,190,8,1.0774,1.5009,
485583601,485583601,110140,190,8,1.1470,1.0663,
485600901,485600901,113853,190,8,1.2836,1.1999,
90214901,90214901,80263,190,7,0.8069,0.8723,
456406001,456406001,91973,190,7,0.7701,0.8537,
477253401,477253401,107379,190,7,1.0894,1.0112,
89318501,89318501,21276,190,7,1.0741,1.0037,
330168401,330168401,135786,190,7,1.0393,1.1222,
202482201,202482201,117395,190,7,1.0902,1.1112,
373241701,373241701,132067,190,7,1.1510,1.0968,
330275201,330275201,56161,190,7,1.1559,1.0900,
124733701,124733701,42527,190,8,0.8334,0.8296,
1394901,1394901,108012,190,7,0.8055,0.8432,_mf_8_0.8406_svd8_0.9608
136488501,136488501,53701,190,8,0.8802,1.0184,
136268001,136268001,38319,190,8,1.0370,0.8403,
456877601,456877601,108863,190,7,0.5720,0.6843,_mf_23_0.4334_svd23_0.7122
137914501,137914501,33266,190,7,0.8613,0.7781,
1204501,1204501,127046,190,7,0.6483,0.6191,_mf_8_0.6204_svd8_0.5531
433671501,433671501,54623,190,7,1.0019,1.0898,_mf_8_0.6198_svd8_0.6877
367902701,367902701,135493,190,6,0.4049,0.5411,_mf_7_0.3623_svd7_0.4325
140990301,140990301,141283,190,6,0.4871,0.5571,
90159101,90159101,28295,190,8,0.7249,0.7348,
477581201,477581201,126179,190,8,0.7936,0.7687,
