,peerId,userId,stride,time,svd_mse,mf_mse,util
154326101,154326101,126209,100,15,0,1.4314,_mf_16_1.1401_svd15_1.3537_svd16_1.2007
5727001,5727001,88005,100,16,0,1.0714,_svd16_1.1317
13423401,13423401,76701,100,7,0,0.8347,_svd7_1.3506
34638201,34638201,9174,100,7,0,0.9769,_mf_8_0.6154_mf_9_0.6394_svd7_0.8710_svd8_0.6093_svd9_0.9456
129430001,129430001,43278,100,7,0,0.8165,_mf_8_1.0342_mf_10_0.9759_svd7_0.9560_svd8_0.8480_svd10_1.0510
133074701,133074701,125354,100,6,0,0.7142,_mf_7_0.6446_mf_8_0.8710_mf_13_0.4793_svd6_1.8114_svd7_0.7214_svd8_0.9632_svd13_0.4423
30669301,30669301,62200,100,7,0,0.7278,_svd7_0.7903
34649901,34649901,98781,100,13,0,0.5610,_svd13_0.5222
5540101,5540101,3266,100,16,0,1.0887,_svd16_1.0681
638701,638701,56152,100,8,0,0.5653,_mf_16_1.1501_svd8_0.5964_svd16_0.9741
80136001,80136001,116676,100,7,0,1.1007,_svd7_1.1551
479474201,479474201,15580,100,7,0,1.1161,_svd7_1.2136
34766901,34766901,59486,100,14,0,0.7109,_svd14_0.7551
33881501,33881501,61286,100,14,0,0.8504,_svd14_0.8196
187399301,187399301,103913,100,6,0,1.5279,_svd6_1.4120
314570201,314570201,33195,100,6,0,1.3898,_svd6_1.3319
39070501,39070501,19042,100,9,0,0.4069,_svd9_0.5362
102335201,102335201,32966,100,8,0,0.4365,_mf_9_0.4121_svd8_0.4790_svd9_0.5018
39962701,39962701,117395,100,8,0,0.3550,_svd8_0.3675
39163501,39163501,2177,100,8,0,0.4189,_svd8_0.3606
38416601,38416601,142854,100,8,0,0.4136,_svd8_0.4297
40757101,40757101,45833,100,13,0,0.5420,_svd13_0.5549
40807001,40807001,73360,100,13,0,0.6221,_svd13_0.6461
39377701,39377701,64117,100,13,0,1.1635,_svd13_1.1521
38668501,38668501,20448,100,12,0,1.0716,_mf_13_1.3099_svd12_1.0082_svd13_1.5661
39038001,39038001,63995,100,12,0,0.9744,_mf_13_1.3020_svd12_0.9591_svd13_1.4802
215904201,215904201,53327,100,7,0,0.5690,_svd7_0.5839
275580101,275580101,130868,100,7,0,0.4989,_svd7_0.6171
250303701,250303701,107899,100,7,0,0.5096,_svd7_0.4766
217431401,217431401,119392,100,7,0,0.4453,_svd7_0.4821
38361601,38361601,109141,100,8,0,0.4878,_svd8_0.3700
383206301,383206301,18037,100,10,0,0.3549,_mf_11_1.0409_svd10_0.3409_svd11_1.1630
184483601,184483601,132811,100,10,0,0.3539,_svd10_0.3375
265683401,265683401,24575,100,8,0,0.9374,_svd8_0.9059
387895901,387895901,80780,100,8,0,1.1979,_svd8_1.0584
181048101,181048101,56595,100,7,0,0.4071,_svd7_0.3692
351425701,351425701,38327,100,7,0,0.4224,_svd7_0.3953
264609101,264609101,12481,100,11,0,0.9800,_svd11_1.0761
121960501,121960501,82916,100,10,0,1.3692,_svd10_1.3968
479367601,479367601,93418,100,10,0,1.3295,_svd10_1.4148
41664601,41664601,91978,100,10,0,1.4442,_svd10_1.3165
38952701,38952701,62969,100,11,0,0.8743,_mf_12_0.9326_svd11_0.9857_svd12_0.8861
39559101,39559101,36345,100,11,0,0.8024,_mf_12_0.7657_mf_13_0.9137_svd11_0.8576_svd12_0.7845_svd13_0.8059
16795101,16795101,15780,100,12,0,0.2050,_svd12_0.2711
33834201,33834201,72009,100,12,0,0.1707,_svd12_0.2354
191627501,191627501,104387,100,6,0,0.5136,_svd6_0.4703
140505801,140505801,82635,100,6,0,0.5124,_svd6_0.5042
341860301,341860301,86217,100,5,0,1.0501,_mf_6_0.9092_svd5_0.9512_svd6_1.3477
201782001,201782001,79435,100,5,0,1.0068,_svd5_1.0447
182017801,182017801,158855,100,8,0,1.3044,_svd8_1.3644
404482501,404482501,75622,100,8,0,1.3116,_svd8_1.3046
60179801,60179801,79829,100,16,0,0.8852,_svd16_0.8768
62664901,62664901,117934,100,16,0,0.8439,_svd16_0.8662
73599001,73599001,144128,100,18,0,1.1211,_svd18_1.1753
464663601,464663601,30841,100,18,0,1.1473,_svd18_1.1915
73554701,73554701,124042,100,18,0,0.9368,_svd18_1.2128
245713701,245713701,64610,100,7,0,0.8630,_svd7_0.8977
411312001,411312001,115570,100,7,0,0.8689,_svd7_0.8292
479291201,479291201,79352,100,11,0,1.5258,_svd11_1.3100
55155001,55155001,101188,100,6,0,0.8361,_mf_11_1.3150_svd6_0.8250_svd11_1.1975
356689501,356689501,4515,100,8,0,0.8029,_svd8_0.7866
360017201,360017201,106977,100,8,0,0.9194,_svd8_0.9194
363888601,363888601,68114,100,9,0,0.6482,_svd9_0.6765
185334601,185334601,36561,100,9,0,0.7716,_svd9_0.6616
48035901,48035901,33913,100,8,0,1.4229,_svd8_1.5175
48327701,48327701,68941,100,8,0,1.1255,_svd8_1.5338
48251401,48251401,117792,100,14,0,1.1610,_svd14_1.4290
471762501,471762501,62383,100,11,0,0.5931,_mf_14_1.2758_svd11_0.5852_svd14_1.2356
64058401,64058401,109598,100,8,0,1.4563,_svd8_1.7877
63774501,63774501,65474,100,8,0,1.3034,_svd8_0.9993
63588401,63588401,81804,100,8,0,1.2259,_svd8_1.1427
48224501,48224501,104708,100,11,0,0.6155,_svd11_0.5381
368208501,368208501,33275,100,8,0,0.5893,_svd8_0.5655
235928601,235928601,16044,100,8,0,0.5875,_svd8_0.6314
63790501,63790501,57841,100,16,0,0.8483,_svd16_1.0764
63564601,63564601,61788,100,16,0,0.9518,_svd16_0.8532
213783101,213783101,76630,100,6,0,1.0874,_svd6_1.0257
251292301,251292301,93717,100,6,0,0.9827,_svd6_1.0034
351430501,351430501,70130,100,6,0,0.8154,_svd6_0.8465
48121801,48121801,43291,100,10,0,0.5550,_svd10_0.5231
48051901,48051901,12753,100,10,0,0.4819,_svd10_0.4712
97613201,97613201,52738,100,12,0,1.0763,_svd12_1.1301
161963801,161963801,151798,100,12,0,1.2343,_mf_13_1.4619_svd12_1.0502_svd13_1.5594
162757101,162757101,106694,100,12,0,1.1585,_svd12_1.1224
159696901,159696901,25945,100,12,0,1.3850,_svd12_1.2626
489035301,489035301,47752,100,12,0,1.1975,_mf_13_1.5776_mf_15_1.0370_svd12_1.2347_svd13_1.4582_svd15_0.9342
12546801,12546801,83228,100,9,0,0.4096,_svd9_0.4292
12368901,12368901,110551,100,9,0,0.4974,_svd9_0.4380
161194201,161194201,47371,100,19,0,1.0301,_mf_21_0.4871_svd19_1.0831_svd21_0.4707
481319801,481319801,23672,100,19,0,1.1603,_svd19_1.1740
76527501,76527501,69315,100,18,0,0.8598,_svd18_0.8366
76396201,76396201,28141,100,18,0,0.8286,_svd18_0.7860
63514901,63514901,65982,100,19,0,0.8306,_svd19_0.7595
123296701,123296701,75157,100,19,0,0.8137,_svd19_0.9588
435384001,435384001,77885,100,15,0,0.5356,_svd15_0.6264
426024001,426024001,20653,100,15,0,0.4981,_svd15_0.6607
181838101,181838101,103849,100,7,0,1.3699,_svd7_1.2270
157179401,157179401,78643,100,7,0,1.2393,_svd7_1.3585
371293301,371293301,27106,100,5,0,1.0716,_mf_6_1.2190_svd5_1.1000_svd6_1.1845
229154201,229154201,15938,100,6,0,1.4448,_svd6_1.4957
272250401,272250401,120679,100,6,0,1.3630,_svd6_1.3129
107918501,107918501,131647,100,7,0,0.7572,_svd7_0.7165
242095801,242095801,92536,100,7,0,0.5369,_svd7_0.6936
379140001,379140001,18550,100,6,0,1.4830,_mf_10_1.1944_svd6_1.3953_svd10_1.3437
360462601,360462601,52936,100,10,0,1.2684,_svd10_1.3599
488491401,488491401,146442,100,7,0,0.8853,_svd7_0.7488
457407301,457407301,53432,100,7,0,0.6016,_mf_11_1.3578_mf_12_0.9169_svd7_0.6225_svd11_1.4159_svd12_0.8359
290545701,290545701,64286,100,6,0,0.8467,_mf_7_0.4988_svd6_0.7751_svd7_0.5106
216832701,216832701,73883,100,10,0,0.6380,_svd10_0.5001
485993901,485993901,112928,100,10,0,0.6308,_svd10_0.6551
80371701,80371701,20643,100,7,0,1.0724,_mf_11_1.4564_svd7_0.9811_svd11_1.3961
485861001,485861001,140606,100,9,0,1.1256,_svd9_1.3445
457528501,457528501,113900,100,9,0,1.1533,_svd9_1.1881
160123601,160123601,51549,100,16,0,0.8114,_svd16_0.7750
457554601,457554601,30140,100,16,0,0.9319,_svd16_0.7778
164029701,164029701,55808,100,16,0,0.8362,_svd16_0.8753
162615401,162615401,142843,100,14,0,0.6596,_svd14_0.6413
164424801,164424801,119788,100,14,0,0.6067,_svd14_0.5869
161113101,161113101,145584,100,7,0,1.1677,_svd7_1.1010
161253701,161253701,26621,100,7,0,1.1281,_svd7_1.1211
160699201,160699201,70558,100,6,0,0.7511,_svd6_0.7256
159862201,159862201,56027,100,6,0,0.8761,_svd6_0.8826
158531801,158531801,6058,100,6,0,0.5955,_svd6_0.6392
158947901,158947901,32922,100,13,0,1.0344,_svd13_0.8785
158584001,158584001,146156,100,13,0,0.9590,_svd13_0.7731
188724801,188724801,156866,100,8,0,0.8659,_svd8_0.7511
123671101,123671101,98638,100,8,0,0.8004,_svd8_0.8238
76873201,76873201,19615,100,13,0,0.4786,_mf_23_0.7259_svd13_0.4560_svd23_0.8285
77081201,77081201,135518,100,13,0,0.4202,_svd13_0.5371
458486101,458486101,32028,100,15,0,1.1369,_svd15_1.0341
164000901,164000901,105476,100,15,0,1.1433,_svd15_0.9914
479123201,479123201,77508,100,8,0,0.9680,_svd8_0.9617
162338201,162338201,152240,100,6,0,0.9500,_mf_7_0.8311_mf_8_0.9746_svd6_0.9853_svd7_0.8454_svd8_0.9977
160534801,160534801,82955,100,8,0,0.9829,_svd8_0.9740
159998301,159998301,138453,100,8,0,0.8918,_mf_18_0.7987_svd8_0.9759_svd18_1.0735
457778501,457778501,54687,100,12,0,1.0148,_svd12_0.9275
158492801,158492801,71080,100,6,0,0.9997,_svd6_1.0805
162562401,162562401,33619,100,6,0,1.0168,_svd6_0.9561
457815701,457815701,31402,100,6,0,1.0936,_mf_8_1.1411_svd6_0.9705_svd8_1.2827
457893501,457893501,126940,100,8,0,0.7283,_svd8_0.7405
457737801,457737801,14059,100,8,0,0.6906,_svd8_0.7764
355810901,355810901,66937,100,6,0,0.5160,_svd6_0.6868
214453101,214453101,35176,100,6,0,0.6887,_svd6_0.6380
76361101,76361101,140748,100,14,0,1.0100,_svd14_0.9810
76396401,76396401,71210,100,14,0,0.9216,_svd14_1.0471
166515501,166515501,39502,100,14,0,0.6426,_svd14_0.7979
162093101,162093101,135608,100,14,0,0.7335,_svd14_0.6639
147035001,147035001,136570,100,7,0,0.4679,_svd7_0.5178
354216901,354216901,17532,100,7,0,0.3903,_svd7_0.3764
160876601,160876601,146711,100,6,0,0.4070,_svd6_0.3423
158697001,158697001,139531,100,6,0,0.4046,_svd6_0.3821
94200501,94200501,66440,100,17,0,1.2614,_svd17_1.1977
457664201,457664201,109945,100,17,0,1.3029,_svd17_1.3099
477605201,477605201,145540,100,6,0,0.9639,_mf_7_1.0853_svd6_1.0116_svd7_1.1198
280216801,280216801,135543,100,6,0,0.8996,_mf_7_1.1555_svd6_0.8942_svd7_1.2378
160411801,160411801,104055,100,19,0,0.5439,_svd19_0.6283
164005501,164005501,137150,100,19,0,0.6875,_svd19_0.6105
163947901,163947901,85144,100,7,0,1.1119,_svd7_1.1719
163146801,163146801,78764,100,7,0,1.1705,_svd7_1.1760
77364301,77364301,29036,100,16,0,0.6663,_svd16_0.5517
76557501,76557501,80103,100,16,0,0.6216,_svd16_0.6437
182739801,182739801,116111,100,11,0,0.8061,_svd11_0.8915
436986501,436986501,116343,100,11,0,0.7151,_svd11_0.7106
408564401,408564401,87116,100,11,0,0.8320,_svd11_0.7163
76986701,76986701,158109,100,10,0,0.9383,_svd10_0.9334
76204701,76204701,148263,100,10,0,1.1403,_svd10_0.9178
161937001,161937001,7497,100,15,0,0.8412,_mf_17_0.3998_svd15_0.7511_svd17_0.4560
159064901,159064901,78620,100,15,0,0.8182,_mf_17_0.3973_svd15_0.7476_svd17_0.5095
158902201,158902201,118809,100,15,0,0.7660,_mf_17_0.9423_svd15_0.8117_svd17_0.9442
161690701,161690701,98632,100,17,0,0.9128,_svd17_0.9406
162347101,162347101,148457,100,8,0,0.4254,_svd8_0.5264
161612301,161612301,89728,100,8,0,0.3961,_svd8_0.4319
162014301,162014301,118071,100,15,0,0.7304,_svd15_0.8534
161870501,161870501,59597,100,15,0,0.8668,_svd15_0.7478
162441501,162441501,64519,100,15,0,0.7938,_svd15_0.7908
477952701,477952701,152929,100,14,0,0.8762,_mf_15_0.8275_svd14_0.8621_svd15_0.8353
468643101,468643101,51278,100,14,0,0.8336,_svd14_0.9596
160230401,160230401,129850,100,7,0,0.9211,_svd7_0.8803
191778701,191778701,27506,100,8,0,0.7675,_mf_13_1.2320_svd8_0.8811_svd13_1.0422
162523401,162523401,56118,100,13,0,1.1415,_mf_14_1.0316_svd13_1.1192_svd14_0.9650
160280401,160280401,64583,100,8,0,1.0741,_mf_17_1.4328_svd8_1.1250_svd17_1.3975
164307801,164307801,59122,100,17,0,1.3324,_svd17_1.3479
163252601,163252601,74097,100,9,0,0.7139,_mf_14_0.9112_svd9_0.6833_svd14_0.9275
468653201,468653201,87573,100,9,0,0.7033,_svd9_0.6913
158977401,158977401,14201,100,9,0,0.9630,_svd9_0.9848
159141301,159141301,110944,100,9,0,0.6983,_svd9_0.5813
158437301,158437301,52847,100,16,0,1.1251,_svd16_0.9973
163498701,163498701,83048,100,16,0,0.9513,_svd16_0.9957
123980101,123980101,143485,100,18,0,1.0073,_svd18_0.7961
123413601,123413601,46681,100,18,0,0.8244,_svd18_1.0512
489907101,489907101,145650,100,15,0,1.0959,_mf_16_0.8782_svd15_1.0902_svd16_0.8456
489068501,489068501,54631,100,16,0,0.8004,_svd16_0.8429
469612501,469612501,13940,100,16,0,0.7662,_svd16_0.9180
164278501,164278501,20162,100,13,0,0.6784,_svd13_0.5799
159611801,159611801,40313,100,13,0,0.6923,_svd13_0.6041
161810101,161810101,99506,100,15,0,0.7120,_svd15_0.6339
2630101,2630101,124187,100,18,0,1.0327,_svd18_0.9212
2771401,2771401,7388,100,18,0,0.9618,_svd18_0.8315
161481501,161481501,25259,100,10,0,0.5104,_svd10_0.5208
487748901,487748901,68514,100,10,0,0.4743,_svd10_0.4780
160686801,160686801,161486,100,15,0,1.2524,_svd15_1.0221
232267001,232267001,141535,100,15,0,1.1950,_svd15_1.3502
158923401,158923401,121000,100,8,0,0.8764,_mf_21_0.4173_svd8_0.6155_svd21_0.5520
421937401,421937401,135387,100,15,0,0.6303,_svd15_0.6244
161031401,161031401,32588,100,15,0,0.6960,_svd15_0.6434
2839601,2839601,84456,100,15,0,0.6601,_svd15_0.6268
160218001,160218001,21763,100,15,0,0.6291,_svd15_0.7244
485467001,485467001,121308,100,6,0,1.1136,_svd6_1.1526
485468701,485468701,76456,100,6,0,1.1078,_svd6_1.1024
485540301,485540301,95318,100,6,0,1.1564,_svd6_1.1696
163274901,163274901,141976,100,15,0,0.9084,_svd15_0.9734
160479601,160479601,2517,100,15,0,0.8915,_svd15_0.7416
87728001,87728001,101493,100,14,0,0.7343,_svd14_0.7825
159668301,159668301,91715,100,14,0,0.7603,_svd14_0.7393
468720601,468720601,142001,100,14,0,0.7268,_svd14_0.8003
163525501,163525501,143879,100,14,0,0.7155,_svd14_0.7726
77530201,77530201,44956,100,9,0,0.7169,_svd9_0.9426
78153201,78153201,151542,100,9,0,0.8548,_svd9_0.7225
78075701,78075701,24181,100,13,0,1.0180,_svd13_0.8058
78271101,78271101,321,100,13,0,0.7524,_svd13_0.8312
76726501,76726501,17783,100,15,0,0.6737,_svd15_0.9672
77186001,77186001,81344,100,15,0,0.6893,_svd15_0.8446
67091601,67091601,12932,100,15,0,0.6826,_svd15_0.7738
235474801,235474801,5844,100,6,0,0.6101,_svd6_0.6698
94080601,94080601,93711,100,6,0,0.6451,_mf_7_0.5329_svd6_0.5845_svd7_0.5551
124783501,124783501,118637,100,6,0,0.6823,_mf_7_0.6138_svd6_0.6545_svd7_0.5053
91766101,91766101,127907,100,6,0,0.5761,_mf_7_0.5615_svd6_0.6079_svd7_0.4013
82407301,82407301,9998,100,6,0,0.6221,_mf_7_0.2851_mf_11_0.7364_svd6_0.6343_svd7_0.3287_svd11_0.6065
86715601,86715601,65869,100,7,0,0.4342,_mf_9_0.4730_svd7_0.5056_svd9_0.5933
351122501,351122501,59247,100,6,0,0.5900,_mf_7_0.9143_svd6_0.6011_svd7_0.5724
178056201,178056201,159690,100,7,0,0.5147,_svd7_0.5106
166940601,166940601,116667,100,7,0,0.6846,_svd7_0.6972
489337201,489337201,84346,100,7,0,1.2722,_svd7_1.1523
489579601,489579601,1920,100,7,0,1.2555,_svd7_1.1463
299869201,299869201,107657,100,9,0,1.2041,_svd9_1.4129
305583701,305583701,118723,100,9,0,1.0296,_svd9_1.0785
489689601,489689601,141587,100,6,0,0.8125,_svd6_0.8294
489292001,489292001,153759,100,6,0,0.7864,_mf_8_1.0532_svd6_1.0753_svd8_0.8251
216676601,216676601,108919,100,8,0,1.0673,_svd8_1.0656
489496801,489496801,31567,100,8,0,0.8336,_svd8_0.6383
166525701,166525701,35554,100,7,0,0.5989,_svd7_0.6625
485794401,485794401,108179,100,7,0,0.6536,_mf_10_0.4036_svd7_0.8109_svd10_0.4243
166162401,166162401,58359,100,7,0,0.6847,_svd7_0.6008
167246001,167246001,139024,100,7,0,0.6077,_svd7_0.6187
477139101,477139101,94433,100,7,0,0.6621,_svd7_0.7154
489411401,489411401,55005,100,7,0,0.7005,_svd7_0.8224
167385101,167385101,102510,100,7,0,0.6427,_svd7_0.5826
458232001,458232001,63119,100,15,0,1.3393,_svd15_1.1924
457686701,457686701,152193,100,15,0,1.2815,_svd15_1.1466
93602701,93602701,30487,100,7,0,0.7117,_svd7_0.6423
365660001,365660001,122521,100,15,0,1.2419,_svd15_1.0784
167670401,167670401,46605,100,15,0,1.2756,_svd15_0.9843
489337801,489337801,40944,100,7,0,0.5364,_svd7_0.4963
477141001,477141001,144999,100,7,0,0.5252,_svd7_0.5738
489113501,489113501,136247,100,7,0,0.5235,_svd7_0.5392
160227001,160227001,99325,100,7,0,0.5233,_svd7_0.5337
161636501,161636501,31780,100,7,0,0.5401,_mf_21_1.0562_svd7_0.4855_svd21_0.8954
376326501,376326501,84552,100,5,0,0.8154,_mf_6_0.8961_svd5_0.9253_svd6_0.9736
280384101,280384101,5074,100,5,0,0.8695,_mf_8_0.7853_svd5_1.0487_svd8_0.8432
9947401,9947401,130638,100,13,0,0.9996,_svd13_1.1410
9792601,9792601,27477,100,13,0,0.9225,_svd13_1.0662
114695301,114695301,8618,100,8,0,0.5582,_svd8_0.6515
71556901,71556901,112914,100,8,0,0.6398,_mf_11_0.7807_svd8_0.5662_svd11_1.0123
56768101,56768101,122042,100,10,0,1.1535,_svd10_1.1475
56825301,56825301,57423,100,10,0,1.0891,_svd10_1.2665
214505201,214505201,67600,100,7,0,1.2767,_svd7_1.4506
278327001,278327001,92288,100,7,0,1.2142,_svd7_1.1830
63373301,63373301,57734,100,14,0,0.5868,_svd14_0.5978
63264901,63264901,74972,100,14,0,0.4913,_svd14_0.5495
230004401,230004401,85908,100,7,0,0.7770,_svd7_0.7590
222938401,222938401,137476,100,7,0,0.8741,_svd7_0.8389
369049201,369049201,88556,100,7,0,1.2762,_svd7_1.4172
313392901,313392901,162394,100,7,0,1.2430,_svd7_1.4759
337998801,337998801,16458,100,7,0,1.2224,_svd7_1.2144
333978001,333978001,35804,100,7,0,1.1172,_svd7_1.1111
62948001,62948001,146022,100,9,0,2.2314,_svd9_2.1312
62943501,62943501,12218,100,9,0,2.3647,_svd9_2.2418
458741301,458741301,111976,100,13,0,0.6990,_svd13_0.6820
458799601,458799601,59945,100,13,0,0.6928,_svd13_0.7007
489334301,489334301,7949,100,5,0,0.8996,_mf_21_1.1982_svd5_1.0211_svd21_1.1935
489591201,489591201,77948,100,21,0,1.1640,_svd21_1.2026
248589901,248589901,74555,100,8,0,0.6371,_svd8_0.6952
285951901,285951901,43914,100,8,0,0.6784,_svd8_0.6480
335785601,335785601,24511,100,8,0,1.2242,_svd8_1.1625
446408101,446408101,3013,100,8,0,1.1755,_svd8_1.1912
338155401,338155401,52733,100,6,0,0.5186,_svd6_0.6285
315555101,315555101,32886,100,6,0,0.5705,_svd6_0.5331
369863401,369863401,60001,100,6,0,0.3919,_svd6_0.3438
172048001,172048001,13410,100,6,0,0.4471,_svd6_0.3829
177411201,177411201,139362,100,8,0,0.7880,_svd8_0.7023
187247401,187247401,93803,100,8,0,0.8100,_svd8_0.8021
463486801,463486801,152671,100,10,0,0.4966,_mf_11_0.8251_mf_21_0.5753_svd10_0.5155_svd11_0.8915_svd21_0.5910
463444401,463444401,150146,100,10,0,0.4310,_mf_11_0.8782_mf_20_0.5560_svd10_0.4659_svd11_0.8765_svd20_0.6286
128548801,128548801,68914,100,6,0,0.9442,_svd6_1.0150
130335901,130335901,9539,100,6,0,0.9658,_svd6_0.8761
161519001,161519001,157757,100,6,0,0.9301,_svd6_0.9948
160812401,160812401,85300,100,6,0,1.0230,_svd6_1.0201
86453201,86453201,145439,100,8,0,0.7693,_svd8_0.7709
173014501,173014501,157719,100,8,0,0.8923,_svd8_0.7633
338208501,338208501,99450,100,9,0,0.8019,_svd9_0.8542
392492501,392492501,104253,100,9,0,0.9326,_svd9_0.9486
209608801,209608801,159291,100,9,0,0.9368,_svd9_0.9038
160454301,160454301,74041,100,11,0,0.6988,_svd11_0.8093
202991401,202991401,152341,100,11,0,0.7398,_svd11_0.9532
308110501,308110501,143289,100,5,0,0.9402,_mf_6_0.9900_svd5_0.9861_svd6_1.0696
319524701,319524701,136292,100,5,0,0.8423,_mf_6_1.0017_svd5_0.8783_svd6_0.9732
178898101,178898101,25376,100,8,0,0.8464,_svd8_0.7657
190851101,190851101,7248,100,8,0,0.8272,_mf_16_1.0459_svd8_0.7696_svd16_0.9699
64977501,64977501,92951,100,7,0,0.7053,_svd7_0.6906
261737201,261737201,96180,100,7,0,0.7731,_svd7_0.6085
251338601,251338601,10570,100,8,0,1.0664,_svd8_1.3282
271445301,271445301,24435,100,8,0,1.0368,_svd8_0.9110
174785301,174785301,59418,100,7,0,1.5140,_svd7_1.5767
332314701,332314701,79880,100,7,0,1.5760,_svd7_1.4302
328373601,328373601,97210,100,10,0,0.6805,_svd10_0.7430
298770501,298770501,14310,100,10,0,0.7937,_svd10_0.6708
37880001,37880001,33678,100,11,0,1.0140,_svd11_0.9659
38298901,38298901,109105,100,11,0,0.9940,_svd11_0.9628
234534701,234534701,66711,100,7,0,0.8304,_mf_14_0.9066_svd7_0.9267_svd14_0.6610
45627501,45627501,93567,100,7,0,0.7344,_svd7_0.6595
228180301,228180301,50925,100,7,0,0.9967,_svd7_0.8279
298401101,298401101,79442,100,7,0,0.7087,_mf_16_0.9026_svd7_0.6421_svd16_1.1707
321727801,321727801,94328,100,16,0,1.0330,_svd16_1.0799
246300001,246300001,54473,100,7,0,1.7019,_svd7_1.7428
180740901,180740901,11491,100,7,0,1.9339,_svd7_1.6717
26642301,26642301,142776,100,6,0,0.5942,_svd6_0.5806
137232301,137232301,162516,100,6,0,0.5884,_svd6_0.5442
136309501,136309501,151819,100,7,0,0.9185,_svd7_0.9030
136528201,136528201,39707,100,7,0,0.7601,_svd7_0.8590
137746201,137746201,146917,100,7,0,1.0765,_svd7_1.0365
137078601,137078601,6040,100,7,0,1.0830,_svd7_1.0725
185633201,185633201,82801,100,7,0,0.7464,_svd7_0.6496
376093901,376093901,90485,100,7,0,0.5451,_svd7_0.7278
190281201,190281201,119240,100,7,0,0.6697,_svd7_0.7195
316934501,316934501,10503,100,7,0,1.1407,_svd7_1.1231
136823801,136823801,46049,100,7,0,1.0464,_svd7_1.1647
125331301,125331301,4023,100,9,0,0.5456,_svd9_0.5198
218090201,218090201,31859,100,9,0,0.4218,_svd9_0.5179
85155201,85155201,107681,100,8,0,1.1472,_svd8_1.0028
85913901,85913901,162519,100,8,0,1.0609,_svd8_1.1182
87743601,87743601,136979,100,8,0,0.5344,_svd8_0.4946
85147301,85147301,152224,100,8,0,0.5855,_svd8_0.5517
83322401,83322401,117952,100,7,0,0.5197,_svd7_0.5731
