,peerId,userId,stride,time,svd_mse,mf_mse,util
276423501,276423501,161251,80,6,0.4343,0.5920,_mf_7_0.9973_svd7_0.9893
151370401,151370401,65545,80,6,0.8492,0.8544,_mf_18_0.6453_svd18_0.6736
150958501,150958501,19273,80,6,0.9119,0.9165,
151221201,151221201,23672,80,6,0.8853,0.9361,_mf_7_1.4860_svd7_1.0997
150800501,150800501,95528,80,6,0.8899,0.9407,
150247001,150247001,152091,80,6,0.8632,0.9476,
150820301,150820301,121903,80,6,0.8256,0.8469,
156926101,156926101,24234,80,19,0.6983,0.7157,
157058501,157058501,80863,80,7,0.6470,0.6382,_mf_19_0.7123_svd19_0.6390
150045601,150045601,25973,80,18,0.7816,0.7940,
156871301,156871301,90380,80,18,0.8461,0.7659,
151230601,151230601,181,80,18,0.7757,0.7715,
374264001,374264001,132737,80,18,0.7383,0.7049,
151280201,151280201,117558,80,18,0.6011,0.6282,
379463401,379463401,80069,80,7,0.8740,0.7343,
140749301,140749301,62492,80,7,0.8917,1.0512,
141567101,141567101,119367,80,7,1.0242,1.1123,
175798401,175798401,91434,80,7,0.4409,0.3866,
269248901,269248901,152378,80,7,0.4291,0.4566,
108042001,108042001,54518,80,9,0.6386,0.6593,
332870301,332870301,20471,80,9,0.5747,0.7048,
145142601,145142601,160509,80,7,1.1205,1.1187,_mf_8_0.8731_svd8_0.7464
108292901,108292901,87507,80,8,0.7354,0.9051,
143659201,143659201,120420,80,7,1.0805,1.1198,
193435501,193435501,22200,80,7,0.9121,0.8755,
355412801,355412801,29065,80,6,0.9122,0.9824,_mf_7_0.9003_svd7_0.9430
465102101,465102101,78986,80,9,1.3348,1.2203,
292698501,292698501,8218,80,9,1.3879,1.3369,
250210201,250210201,131280,80,8,1.7058,1.6646,_mf_9_1.0943_svd9_1.2646
460432801,460432801,72265,80,8,0.6423,0.5658,
460448001,460448001,146142,80,8,0.7498,0.6282,
144372801,144372801,72294,80,7,1.2061,1.2236,_mf_8_1.5461_svd8_1.3737
461260501,461260501,149068,80,7,1.1331,1.2767,
461278401,461278401,18550,80,8,1.6824,1.7891,
114359701,114359701,93040,80,7,0.5834,0.6111,
120560501,120560501,19260,80,7,0.6377,0.6363,
212444901,212444901,25102,80,8,0.9421,0.8749,
177677101,177677101,94316,80,8,0.9524,0.8476,
114600401,114600401,87804,80,16,1.1122,1.0793,
120673201,120673201,31999,80,16,0.9353,1.0058,
120759101,120759101,61625,80,9,0.5791,0.5592,_mf_16_0.8821_svd16_1.0059
461488601,461488601,117132,80,14,1.1335,1.2075,
143087501,143087501,108491,80,14,1.2110,1.2008,_mf_15_1.0652_svd15_1.1276
461323901,461323901,159713,80,14,1.0497,1.2583,
465120001,465120001,81994,80,11,0.6085,0.5293,
464932901,464932901,27942,80,11,0.5307,0.6017,
114341501,114341501,26821,80,15,0.6317,0.7618,
98918101,98918101,98180,80,15,0.6822,0.8779,
114122501,114122501,155316,80,15,0.7807,0.6439,
211680101,211680101,44757,80,6,1.0718,1.1482,
384588701,384588701,20448,80,6,0.9919,1.1025,
181922701,181922701,145578,80,6,1.1051,1.0602,
114326801,114326801,1305,80,9,0.5452,0.4724,
464655401,464655401,10808,80,16,0.8600,0.8751,_mf_17_0.6898_svd17_0.6706
464641601,464641601,112676,80,16,0.6978,0.9219,_mf_17_0.7255_svd17_0.8498
121043401,121043401,6550,80,15,1.1532,1.0988,
298232501,298232501,29896,80,8,1.0645,1.0045,
370651601,370651601,58005,80,8,1.1719,1.0207,
309333301,309333301,87412,80,8,0.9560,1.0373,
152481001,152481001,136901,80,11,1.4294,1.4940,
201104201,201104201,25248,80,11,1.3333,1.2245,_mf_26_1.7357_svd26_1.6896
51457901,51457901,63185,80,10,0.6161,0.5278,
67713401,67713401,156609,80,10,0.4972,0.4863,
43082501,43082501,108004,80,16,1.3074,1.2332,
67825901,67825901,124598,80,16,1.3173,1.1650,
248784301,248784301,31711,80,8,0.8071,0.7088,
327663301,327663301,49314,80,8,0.7872,0.7855,
197354801,197354801,100952,80,8,0.7812,0.7949,
310363001,310363001,56483,80,8,0.7658,0.8404,
209444201,209444201,38163,80,8,0.7925,0.7213,
328822201,328822201,50602,80,8,0.7913,0.7485,
267433701,267433701,50767,80,8,0.7051,0.7812,
245474801,245474801,14983,80,8,0.8384,0.7817,
152319301,152319301,131997,80,7,1.0853,1.1758,
386894801,386894801,59034,80,7,0.7915,0.6648,
369849201,369849201,151793,80,6,1.0910,1.0680,_mf_7_0.7537_svd7_0.7516
340101801,340101801,49119,80,7,0.8014,0.8132,_mf_8_0.5580_svd8_0.5359
260134401,260134401,8817,80,9,1.2831,1.3079,
296298401,296298401,7114,80,9,1.1965,1.5189,
18009101,18009101,135526,80,19,0.9172,0.9895,
19025401,19025401,123711,80,7,0.7949,0.9694,_mf_19_0.9196_svd19_0.9268
175505501,175505501,114268,80,6,0.6722,0.7075,
381003401,381003401,13849,80,5,0.8921,0.6444,_mf_6_0.9016_svd6_0.8509
234323501,234323501,143472,80,6,0.8496,0.8734,
67678801,67678801,70439,80,21,1.3458,1.1879,
67474101,67474101,72624,80,21,1.3967,1.2185,
271147501,271147501,44946,80,8,0.5720,0.6689,
47208601,47208601,111118,80,13,1.3907,1.6790,
47424501,47424501,59063,80,13,1.6624,1.3480,
46777301,46777301,14542,80,7,1.6387,1.5236,_mf_8_0.9503_svd8_0.9714
473233801,473233801,4483,80,7,0.8635,0.7698,_mf_8_1.0255_svd8_0.9233
68148401,68148401,132649,80,8,0.9576,1.1215,
68694801,68694801,82339,80,14,1.0049,0.9316,
122322901,122322901,11250,80,14,0.9201,0.8936,
269159301,269159301,115934,80,7,1.6096,1.6734,
354009601,354009601,150024,80,6,0.8370,1.2388,_mf_7_1.7065_svd7_1.7915
362121601,362121601,106833,80,10,1.1517,1.2282,
263913901,263913901,140748,80,10,1.0992,1.2528,_mf_11_1.1875_svd11_1.1563
258577901,258577901,98816,80,10,1.2178,1.1992,_mf_11_1.1823_svd11_1.1115
59096601,59096601,117600,80,5,0.5864,0.6533,
59071301,59071301,139738,80,5,0.6098,0.5795,_mf_8_1.7899_svd8_1.2155
30783701,30783701,105903,80,7,0.9363,0.8789,
58300301,58300301,38311,80,7,0.6877,0.8987,
29842201,29842201,130110,80,7,1.0103,1.1477,_mf_8_1.5091_svd8_1.4010
59789801,59789801,123332,80,8,1.4795,1.5609,
365500201,365500201,901,80,10,0.9399,0.8733,
408434001,408434001,159192,80,10,0.9263,1.0328,
311328401,311328401,24152,80,6,1.1163,1.1545,
267941101,267941101,64389,80,6,1.1466,1.2691,
188965201,188965201,54042,80,6,1.2026,1.1887,
66203501,66203501,80914,80,6,1.3653,1.4203,
32686101,32686101,15614,80,6,1.2316,1.2083,_mf_7_1.3904_svd7_1.3315
65403501,65403501,129228,80,6,1.4853,1.1968,_mf_7_1.3598_svd7_1.3014
18297801,18297801,60827,80,6,0.5031,0.5126,
43234001,43234001,45948,80,6,0.5364,0.4913,
100316701,100316701,149738,80,6,0.9271,1.0132,
306822601,306822601,78809,80,6,0.9419,0.9658,_mf_7_0.9426_svd7_1.0787
349361601,349361601,132779,80,6,1.3686,1.3455,
434316901,434316901,128095,80,6,1.2487,1.2803,
211622601,211622601,76485,80,6,0.9992,0.9597,_mf_7_0.9070_svd7_0.7812
200762001,200762001,34243,80,6,0.9462,0.9927,_mf_7_0.7572_svd7_0.7832
279829601,279829601,106362,80,6,1.3524,1.3023,_mf_7_1.0554_svd7_0.9811
208070801,208070801,156691,80,6,1.1719,1.2428,_mf_7_0.9787_svd7_1.0548
180390901,180390901,137821,80,7,0.7823,0.8009,
293820401,293820401,10887,80,7,0.9009,0.9071,
308675601,308675601,45323,80,6,0.8720,0.7909,_mf_7_1.0853_svd7_1.0265
238038601,238038601,156900,80,7,0.9938,1.0941,
174755901,174755901,103899,80,7,1.1298,1.0175,
223911201,223911201,92257,80,9,0.6780,0.6960,
217710701,217710701,150267,80,9,0.7520,0.8336,
207991201,207991201,2269,80,6,0.9929,0.8350,_mf_7_0.5832_mf_12_0.8985_svd7_0.6180_svd12_0.8775
31684101,31684101,104629,80,12,0.8351,0.9728,
31887201,31887201,156797,80,6,0.9557,0.9700,
32063401,32063401,37441,80,6,1.0661,0.8694,
32922101,32922101,146711,80,6,0.7865,1.0968,_mf_7_0.3689_svd7_0.6804
66098001,66098001,66031,80,6,0.9598,0.9183,
31346701,31346701,3532,80,6,0.8010,0.9338,_mf_7_0.9928_svd7_0.8688
32568701,32568701,35107,80,6,0.9992,0.9780,_mf_8_1.0809_svd8_1.0446
31893101,31893101,51523,80,6,1.0016,0.9394,
31162501,31162501,16678,80,11,0.6925,0.6970,
29580001,29580001,111380,80,8,0.7371,0.6196,_mf_11_0.7893_svd11_0.7416
33262901,33262901,40099,80,11,1.6858,1.6671,
32847501,32847501,69908,80,11,1.5988,1.5302,
30867901,30867901,88090,80,20,1.4231,1.1909,
229886101,229886101,158866,80,20,1.2599,1.2480,
31398901,31398901,160833,80,7,0.7119,0.6126,
32877101,32877101,54790,80,7,0.7390,0.7587,
32174801,32174801,30178,80,7,0.7953,0.7681,
32980301,32980301,117867,80,7,0.7739,0.7235,
31432001,31432001,29950,80,7,0.5094,0.5704,
32053201,32053201,84470,80,7,0.7304,0.6290,
29998801,29998801,29913,80,8,1.0683,1.0902,
58845301,58845301,129102,80,8,1.0586,0.9667,
32304001,32304001,68394,80,11,1.0124,0.9108,
392544501,392544501,55909,80,11,1.0380,1.0265,
33040101,33040101,117981,80,11,1.0360,0.9241,
31205001,31205001,51061,80,11,1.0146,0.9957,
33152201,33152201,51526,80,11,1.0862,1.0003,
280306401,280306401,67248,80,12,0.7492,0.8531,
410834201,410834201,154791,80,12,0.7345,1.0437,
126284101,126284101,101493,80,7,0.9225,1.0022,
126328901,126328901,99749,80,7,1.0827,0.7796,
230665201,230665201,124293,80,7,0.8242,0.6406,_mf_8_0.7212_svd8_0.5533
207677001,207677001,74109,80,7,0.5641,0.5648,_mf_8_0.5389_svd8_0.5832
30729601,30729601,22302,80,6,0.7523,0.7359,
228361701,228361701,41742,80,6,0.6851,0.7426,_mf_7_0.7283_svd7_0.7485
187334101,187334101,105169,80,5,0.5785,0.8084,_mf_6_0.7244_mf_7_0.6543_svd6_0.7843_svd7_0.5287
180365701,180365701,149183,80,6,0.7045,0.7878,_mf_7_0.8254_svd7_0.9028
31797601,31797601,160622,80,6,0.6841,0.6363,_mf_7_0.6426_svd7_0.6956
255373201,255373201,20994,80,7,0.7743,0.8002,
173647001,173647001,101217,80,7,0.8653,0.6581,
32256701,32256701,160243,80,6,0.8501,0.8726,
31204701,31204701,7388,80,6,0.8784,0.7569,
31320601,31320601,24159,80,6,0.9441,1.0138,_mf_22_1.0928_mf_23_1.2933_svd22_1.2958_svd23_1.1765
138483001,138483001,76750,80,9,0.5091,0.5313,
42000301,42000301,158727,80,9,0.5274,0.5856,
269859001,269859001,71645,80,20,0.9365,0.8994,
382539501,382539501,72311,80,20,0.8682,0.9359,
131116901,131116901,91978,80,10,0.4654,0.5869,
130907701,130907701,32753,80,10,0.4817,0.5379,
147232201,147232201,136887,80,8,1.6007,1.6610,
333678701,333678701,127206,80,8,1.2368,1.2664,
379197601,379197601,127254,80,8,1.1015,1.1333,
296037101,296037101,78013,80,8,1.4033,1.4035,
130919201,130919201,136505,80,8,1.2942,1.1990,
393072601,393072601,152909,80,6,0.7217,0.8258,
46844601,46844601,100636,80,5,0.4832,0.4748,
46377001,46377001,26278,80,5,0.5160,0.5425,
47295601,47295601,45759,80,16,0.6175,0.6568,
47697901,47697901,49498,80,16,0.5565,0.6835,
483739501,483739501,61718,80,8,0.7838,0.6945,
483907701,483907701,7105,80,8,0.7068,0.6834,
133685901,133685901,113360,80,11,0.6418,0.8067,
128047901,128047901,10286,80,11,0.5881,0.5860,
378933501,378933501,64363,80,8,0.7175,0.6360,
287639801,287639801,90261,80,8,0.7470,0.7393,
59797401,59797401,66708,80,12,0.5658,0.5545,
59495001,59495001,78475,80,12,0.6555,0.6036,
58760401,58760401,40340,80,12,0.6448,0.7568,
426646801,426646801,99050,80,13,0.6808,0.6021,
31551101,31551101,33048,80,13,0.5580,0.6710,
57401401,57401401,113533,80,13,0.6621,0.7058,
68385001,68385001,144992,80,10,0.5005,0.5035,
17777701,17777701,118925,80,11,0.5966,0.5713,
19627301,19627301,32808,80,11,0.6171,0.6433,
18210201,18210201,70525,80,11,0.5595,0.6547,
19260801,19260801,47861,80,11,0.6123,0.6005,
18744101,18744101,14111,80,8,0.7906,0.7782,
18588501,18588501,26097,80,8,0.8505,0.8726,
152519501,152519501,142682,80,9,0.6626,0.6902,
64923001,64923001,6039,80,9,0.6728,0.6580,
64641901,64641901,37400,80,5,0.8234,0.8613,_mf_6_0.9857_svd6_1.0672
302017901,302017901,133486,80,12,1.1717,1.2892,
126842501,126842501,122935,80,12,1.5349,1.6541,
427184001,427184001,85831,80,12,2.0162,1.9280,
152806801,152806801,132885,80,8,1.3806,1.3383,
153079401,153079401,109002,80,8,1.1791,1.2992,
263563801,263563801,84533,80,8,0.9741,1.0252,
302777101,302777101,148363,80,8,1.0001,0.8708,
323814401,323814401,53751,80,7,0.5739,0.6234,
323151501,323151501,125354,80,7,0.5956,0.5787,
98761201,98761201,93756,80,19,1.2287,1.2417,
98784901,98784901,57497,80,19,1.2061,1.1864,
98783101,98783101,14955,80,6,1.1494,0.9804,_mf_19_1.1577_svd19_1.2785
322687501,322687501,106956,80,7,1.2889,1.2600,
352042501,352042501,114785,80,7,1.2592,1.3943,
98774901,98774901,135629,80,6,0.7830,0.9315,
98801201,98801201,24547,80,6,1.0829,1.0674,
98779901,98779901,15196,80,6,0.9938,1.0407,
58687801,58687801,70328,80,6,0.7468,0.8897,
371298001,371298001,40098,80,6,1.1683,1.1850,
232122601,232122601,68087,80,6,1.2232,1.1861,
174653301,174653301,149272,80,6,1.1467,1.2391,
47226901,47226901,112030,80,23,0.9081,1.0658,
46823701,46823701,27455,80,22,1.1868,1.1814,_mf_23_0.8917_svd23_1.0294
467391501,467391501,25345,80,10,0.7104,0.6427,
467157301,467157301,32628,80,10,0.7255,0.6677,
18928101,18928101,4149,80,8,0.7647,0.7307,
19631901,19631901,118873,80,8,0.6834,0.7698,
18721201,18721201,146577,80,8,0.7945,0.8066,
59246701,59246701,16464,80,14,1.1705,1.0690,
57956001,57956001,27089,80,14,1.2193,1.1938,
57907701,57907701,86020,80,9,0.9449,0.8153,
58002601,58002601,101964,80,9,0.7581,0.7875,
127620901,127620901,161847,80,10,0.4099,0.4223,
133352001,133352001,149329,80,10,0.4715,0.4863,
18459101,18459101,85844,80,8,1.1527,0.9711,_mf_9_0.6407_svd9_0.6408
467325701,467325701,158299,80,8,1.1218,1.1028,
340213301,340213301,120132,80,7,0.6029,0.7541,
262777101,262777101,33700,80,7,0.6246,0.7288,
172689101,172689101,80458,80,7,1.0832,0.9743,
280369201,280369201,23837,80,7,1.1051,0.9463,
281553501,281553501,110851,80,7,0.8499,0.7138,
188900001,188900001,110140,80,7,0.7622,0.9925,
265771901,265771901,116645,80,6,0.8586,1.0208,
387098301,387098301,116676,80,6,0.9394,0.8925,
100329401,100329401,59974,80,16,1.5056,1.2923,
316179601,316179601,158108,80,16,1.4173,1.5401,
180609501,180609501,139150,80,16,1.3196,1.4065,
187979501,187979501,87033,80,6,1.8571,1.5271,_mf_16_1.3425_svd16_1.4310
269495101,269495101,89415,80,9,0.8440,0.9332,
359742001,359742001,95318,80,9,1.0367,0.9699,
291906001,291906001,59756,80,9,1.0203,0.8923,
19283901,19283901,91116,80,17,0.7628,0.8210,
19209801,19209801,26722,80,17,0.8115,0.8657,
42209201,42209201,137823,80,17,0.4811,0.5010,
42145901,42145901,94001,80,17,0.4025,0.5425,
101625601,101625601,138362,80,9,0.6492,0.8045,
64270401,64270401,42566,80,9,0.7223,0.5538,
101198201,101198201,86335,80,8,0.6959,0.7332,
100623201,100623201,109481,80,8,0.8379,0.9256,
101053001,101053001,136476,80,9,0.6608,0.7656,
100259201,100259201,148538,80,9,0.7826,0.7513,
99777401,99777401,133376,80,6,0.8643,0.8026,
100143001,100143001,91366,80,6,0.8636,0.9890,
100903501,100903501,80122,80,6,0.8519,0.9679,
100290901,100290901,131383,80,6,0.8084,0.8273,
118160401,118160401,60921,80,6,0.8484,0.8703,
29645701,29645701,67491,80,20,0.7589,0.7029,
30544201,30544201,125966,80,20,0.6694,0.6902,
238344201,238344201,76463,80,9,0.5539,0.5418,
66056801,66056801,129834,80,6,1.6808,1.7640,
15003301,15003301,11500,80,6,1.6899,1.7400,_mf_7_1.0396_svd7_1.2262
32973801,32973801,77921,80,8,0.5640,0.6055,
29752401,29752401,29557,80,8,0.7400,0.8064,
224960301,224960301,110614,80,7,0.6695,0.6288,
365357401,365357401,112022,80,7,0.6392,0.6906,
375521701,375521701,57929,80,8,0.6771,0.6428,
359902001,359902001,58618,80,8,0.7395,0.8275,
65455901,65455901,15402,80,8,0.7986,0.8334,
66423401,66423401,74234,80,8,0.7642,0.8151,
66325501,66325501,84544,80,8,0.8157,0.8071,
28902801,28902801,157490,80,8,0.9160,0.8570,_mf_9_0.8801_svd9_0.9043
32023901,32023901,97018,80,9,0.9269,0.9580,
28831701,28831701,125321,80,8,0.7594,0.9128,_mf_9_0.8763_svd9_0.7804
267243901,267243901,158351,80,7,0.6403,0.6132,
247541201,247541201,109251,80,7,0.7046,0.6957,
184313801,184313801,47531,80,6,1.1373,1.0159,
215074801,215074801,140718,80,6,1.2066,1.1655,
278048701,278048701,39196,80,6,1.1256,1.0046,
407771101,407771101,108246,80,6,0.9644,0.8821,
205152701,205152701,51238,80,6,1.0359,0.9795,
66170401,66170401,132922,80,8,0.6045,0.6002,
304651401,304651401,4741,80,7,0.9570,0.9568,
301453701,301453701,37763,80,7,0.9570,0.8776,
32505501,32505501,116011,80,6,0.7171,0.8324,_mf_7_0.6147_svd7_0.6018
346877101,346877101,43654,80,6,0.7741,0.6210,
435583901,435583901,7134,80,13,1.1042,1.0876,
374737001,374737001,74505,80,13,1.1624,1.1891,
372934501,372934501,3225,80,13,1.2147,1.0045,
294213301,294213301,707,80,10,1.4104,1.4850,
349873901,349873901,141766,80,10,1.4353,1.3749,
356302801,356302801,17941,80,18,0.9239,0.8908,
66158601,66158601,5114,80,18,0.8708,0.8910,
302369601,302369601,101180,80,15,1.6239,1.5079,
279572501,279572501,103011,80,15,1.7393,1.6984,
419105301,419105301,69851,80,10,0.8889,0.8022,
332001801,332001801,18552,80,10,0.8227,0.9673,
358276001,358276001,20917,80,10,0.5242,0.5671,
50360001,50360001,72847,80,10,0.4569,0.5505,
383919501,383919501,47752,80,6,0.9538,0.9088,
353769301,353769301,86690,80,6,0.8502,0.8382,
208958801,208958801,58310,80,10,1.1566,1.1784,
178859901,178859901,44389,80,10,1.1775,1.1781,
65425501,65425501,74517,80,7,1.1393,1.3234,
407648101,407648101,80119,80,7,1.8295,1.1604,
66488501,66488501,11743,80,6,0.6852,0.6547,
29104801,29104801,154373,80,7,1.0434,0.8604,
29864501,29864501,82839,80,7,0.9197,0.9191,
28954101,28954101,56550,80,7,0.9131,0.8950,
29172101,29172101,62120,80,7,0.9738,0.9348,
29522701,29522701,151565,80,7,0.9477,0.9298,
30079801,30079801,37776,80,7,0.9766,0.9093,
29165601,29165601,133437,80,7,0.9696,0.8868,
33621801,33621801,47962,80,7,0.6921,0.5664,
31619001,31619001,123124,80,7,0.6260,0.7253,
30224301,30224301,105260,80,12,2.0151,1.7277,
30223001,30223001,97683,80,12,1.8562,1.7051,
32712101,32712101,9699,80,12,0.5526,0.5872,
32344001,32344001,159682,80,12,0.4185,0.5428,
29544301,29544301,14416,80,8,0.5913,0.7251,_mf_17_0.8437_svd17_0.7329
29178301,29178301,106468,80,17,0.7077,0.7824,
28998501,28998501,66244,80,18,0.9722,0.9011,
30495401,30495401,1273,80,18,0.8910,0.9059,
29490701,29490701,37987,80,18,0.7945,0.7400,
29488001,29488001,147135,80,18,0.7349,0.7844,
196460301,196460301,125099,80,8,0.9730,1.1255,
356254801,356254801,4561,80,8,0.8886,0.9222,
15242701,15242701,70279,80,7,0.5755,0.6796,
31206401,31206401,46269,80,7,0.5448,0.7788,
27615301,27615301,47602,80,7,0.6694,0.6010,
30714201,30714201,150351,80,7,0.4347,0.5366,
318838501,318838501,97022,80,5,0.7370,0.7743,_mf_6_0.5873_svd6_0.6689
383966401,383966401,69571,80,5,0.7778,0.7995,_mf_6_0.6901_svd6_0.8317
408335701,408335701,85613,80,5,0.7135,0.6872,_mf_6_0.9219_mf_7_0.9321_svd6_0.8915_svd7_0.5825
431959301,431959301,127920,80,5,0.7925,0.7116,_mf_6_0.9531_svd6_0.9756
422894001,422894001,65317,80,6,1.2952,1.4052,
334081801,334081801,47215,80,13,0.6265,0.6152,
50271301,50271301,8860,80,13,0.7444,0.5854,
33564801,33564801,101611,80,8,0.9002,1.0373,
27717501,27717501,45715,80,8,0.9820,0.9482,
334209501,334209501,153943,80,9,0.7970,0.7113,
385266601,385266601,91256,80,9,0.7746,0.6708,
284095801,284095801,34987,80,10,0.7779,0.7666,
199949401,199949401,1503,80,10,0.7738,0.7619,
299859601,299859601,81823,80,9,0.6009,0.6136,
32936201,32936201,60457,80,9,0.6123,0.6221,
239860101,239860101,127706,80,9,0.5862,0.6081,
58900101,58900101,16873,80,15,1.1027,0.9111,
58398001,58398001,113881,80,15,0.8539,0.9851,
431366601,431366601,87168,80,15,1.1145,1.0656,
32611801,32611801,41629,80,15,1.1798,1.0730,
329866601,329866601,145061,80,8,1.0952,0.9692,
237507401,237507401,84433,80,8,1.0245,0.9511,
66212201,66212201,140141,80,15,0.9191,0.8787,
32192701,32192701,48486,80,6,1.0890,0.7981,_mf_15_0.8027_svd15_1.0260
66393701,66393701,153670,80,15,0.9127,0.8112,
66438701,66438701,42702,80,15,0.7218,0.5658,
236701701,236701701,90508,80,15,0.7264,0.6402,
349801001,349801001,152325,80,11,0.8188,0.8803,
17273001,17273001,131222,80,11,0.8151,0.8159,
33737401,33737401,110466,80,17,0.2421,0.2520,
32909401,32909401,101869,80,17,0.2294,0.2383,
311327801,311327801,140059,80,6,0.8925,0.8090,
441962801,441962801,134912,80,6,0.7982,0.8137,
318863801,318863801,35586,80,6,0.8180,0.8458,
266305701,266305701,152483,80,6,0.8465,0.8408,
187088001,187088001,133551,80,6,0.8049,0.8370,_mf_7_0.8686_svd7_0.7614
447080301,447080301,136979,80,7,0.8990,0.8309,
9262201,9262201,89025,80,10,1.3412,1.2500,
475746801,475746801,132772,80,10,1.1894,1.2343,
198157001,198157001,98956,80,5,0.9888,0.9927,_mf_7_1.5347_svd7_1.6301
257038001,257038001,142211,80,5,0.9251,0.9592,
223303001,223303001,105691,80,5,1.0982,1.0235,
343043201,343043201,117933,80,6,1.8298,1.4699,
244416201,244416201,129390,80,6,1.5797,1.6128,_mf_19_1.5582_svd19_0.7758
22325701,22325701,30839,80,14,0.4630,0.4805,
466111201,466111201,74435,80,14,0.6369,0.5552,
286085301,286085301,153262,80,12,0.3995,0.4542,
199831801,199831801,137150,80,12,0.4427,0.3807,
348782101,348782101,137145,80,6,0.9494,0.8619,
211423501,211423501,91354,80,6,0.9013,0.8878,
314903401,314903401,148846,80,6,0.8554,0.7668,
262404701,262404701,111443,80,6,0.9446,0.9045,
72215801,72215801,26371,80,8,0.8036,0.6900,
72384801,72384801,98781,80,8,0.6462,0.6675,
420308701,420308701,152777,80,6,2.3994,2.3557,
284471401,284471401,75839,80,6,2.4283,2.2354,
189420301,189420301,47644,80,5,0.9448,0.8295,_mf_6_2.2848_svd6_2.1795
49878801,49878801,9707,80,7,0.8053,0.7591,
30800601,30800601,69941,80,7,0.7870,0.7310,
32493201,32493201,21841,80,7,0.8745,0.7773,
30884501,30884501,46830,80,7,0.8009,0.7790,
49650701,49650701,67765,80,7,0.8182,0.9137,
49792601,49792601,111145,80,7,0.8265,0.8396,_mf_8_0.7484_svd8_0.7405
32766301,32766301,2460,80,7,0.7978,0.7886,
31245201,31245201,31872,80,7,0.7385,0.7964,
32746801,32746801,120514,80,7,0.7710,0.7498,
31629901,31629901,136622,80,8,1.0934,1.1864,
32041601,32041601,84059,80,8,1.1251,1.0375,
30911001,30911001,138613,80,14,1.0503,1.0429,
236100801,236100801,54919,80,14,1.0448,0.9928,
21497101,21497101,33595,80,7,1.2441,1.2862,
49761101,49761101,137185,80,7,1.3375,1.3198,_mf_8_0.3983_svd8_0.7286
41428801,41428801,161082,80,7,1.1540,1.1408,_mf_8_0.4955_svd8_0.4847
89780201,89780201,149411,80,6,0.9618,0.9484,_mf_7_1.8894_svd7_1.3294
69368601,69368601,58893,80,5,0.6249,0.4898,_mf_6_0.9144_svd6_0.8717
326639701,326639701,154803,80,6,0.8939,0.9297,
239573301,239573301,108221,80,6,0.9997,0.8372,
84901001,84901001,15044,80,6,0.8170,0.8550,
92441101,92441101,110124,80,6,0.6673,0.8135,
87491601,87491601,151739,80,6,0.7722,0.9071,
198049201,198049201,131341,80,9,0.8977,0.9254,
166233401,166233401,49478,80,9,0.8513,0.9143,
81631701,81631701,111647,80,8,0.7451,0.8723,
86904701,86904701,54751,80,8,0.7949,0.8195,
91766501,91766501,102231,80,8,0.8476,0.7758,
88054101,88054101,77896,80,6,1.0328,1.0641,
201040701,201040701,2616,80,7,0.7096,0.9737,
325722501,325722501,44646,80,7,0.7384,0.7974,
72506601,72506601,76508,80,7,0.9414,1.0448,
72555101,72555101,61935,80,7,1.0450,0.9102,
72606801,72606801,115336,80,7,0.9875,0.9146,
57414801,57414801,112018,80,7,0.9556,0.9135,
308150101,308150101,137735,80,6,1.0158,0.9745,_mf_7_1.4003_svd7_1.7852
32001601,32001601,39726,80,7,1.7427,1.3993,
31446101,31446101,73461,80,8,1.3625,1.3150,
32969401,32969401,27205,80,8,1.3150,1.0496,
59622501,59622501,100959,80,8,1.2756,1.3262,
76738501,76738501,39106,80,9,0.7549,0.8486,
132691601,132691601,57284,80,9,0.7655,0.7807,
201318101,201318101,68257,80,9,0.7894,0.8602,
316737801,316737801,148061,80,8,0.4613,0.6831,
265506201,265506201,113989,80,8,0.6205,0.6546,
27422501,27422501,60597,80,8,0.7925,0.8160,
71400401,71400401,828,80,8,0.7580,0.8928,
58777501,58777501,97101,80,15,0.9985,0.9880,
245131801,245131801,118415,80,6,1.1526,1.2326,
60947801,60947801,117404,80,9,0.5214,0.6050,_mf_20_0.3516_svd20_0.4021
60916901,60916901,61522,80,6,0.6107,0.7240,_mf_7_0.6331_mf_20_0.4825_svd7_0.6596_svd20_0.4125
324741901,324741901,89871,80,8,0.8031,0.9456,
333643501,333643501,55541,80,8,0.8468,0.9619,
53814201,53814201,19857,80,18,0.8138,0.8633,
59108701,59108701,88250,80,18,0.7225,0.7896,
53794101,53794101,105082,80,18,0.8224,0.7638,
60015901,60015901,142843,80,18,0.8065,0.8585,
56855701,56855701,115952,80,14,0.6647,0.5895,
57889101,57889101,45660,80,14,0.4825,0.6094,
60054601,60054601,32462,80,14,1.6647,1.5379,
60237801,60237801,100508,80,14,1.5597,1.6408,
58734001,58734001,31859,80,12,1.2995,1.3278,
59543001,59543001,126378,80,12,1.4579,1.4360,
58780101,58780101,3116,80,12,1.4920,1.3934,
57074401,57074401,89753,80,8,2.8782,2.5399,
31800801,31800801,161586,80,8,1.8288,1.6099,
57124801,57124801,17780,80,15,0.5399,0.5890,_mf_16_0.3612_svd16_0.4498
21455801,21455801,110023,80,15,0.6670,0.6115,
59686401,59686401,91430,80,15,0.5783,0.5771,_mf_16_0.4219_svd16_0.3950
60163901,60163901,99308,80,16,0.4106,0.4429,
57499901,57499901,23157,80,16,0.4045,0.3775,
