,peerId,userId,stride,time,svd_mse,mf_mse,util
467311101,467311101,141140,350,8,1.1036,1.1055,
143488601,143488601,127019,350,5,1.2731,0.7431,_mf_6_0.9840_mf_7_1.9646_svd6_1.0312_svd7_0.8602
144936201,144936201,147662,350,5,0.9115,0.9018,_mf_6_0.9272_svd6_0.9959
143863701,143863701,17597,350,5,1.1001,1.0726,_mf_6_0.9683_svd6_0.9333
143308901,143308901,62797,350,5,0.5665,0.3759,_mf_6_1.0446_svd6_1.0339
143790801,143790801,149202,350,6,0.7584,1.5304,
282255101,282255101,61794,350,7,0.7824,0.9219,
255044901,255044901,26930,350,7,0.9166,0.9178,
292057801,292057801,137030,350,7,0.7103,0.8367,
15495401,15495401,131291,350,7,0.4184,0.4696,
409009801,409009801,84295,350,5,0.9910,0.7034,_mf_6_0.8974_svd6_0.8228
144424401,144424401,154806,350,5,0.8434,0.9843,_mf_6_0.6856_svd6_0.7008
204767801,204767801,92379,350,6,1.0750,0.9318,
212477601,212477601,16507,350,8,0.7569,0.7794,
351220601,351220601,137754,350,8,0.7325,0.7923,
461088201,461088201,111217,350,6,0.4702,0.4110,
144685101,144685101,19667,350,6,0.3799,0.4009,_mf_7_0.6235_svd7_0.4681
164809201,164809201,137257,350,7,0.5880,0.5631,
254020301,254020301,28351,350,7,0.5686,0.6652,
460919701,460919701,125989,350,9,1.0775,0.9159,
461286901,461286901,138857,350,9,0.9819,1.0107,
333909901,333909901,123574,350,6,1.1599,0.8851,
281553501,281553501,132392,350,6,0.8314,0.8522,_mf_7_0.9273_svd7_0.8509
187825501,187825501,111918,350,6,0.8046,0.8117,_mf_10_0.7443_svd10_0.8471
461240501,461240501,38645,350,17,0.4562,0.4417,
461453001,461453001,117789,350,17,0.4260,0.4416,
460530301,460530301,16678,350,14,0.8736,0.8285,
460604701,460604701,14186,350,14,0.8834,0.8935,
460558601,460558601,122104,350,6,1.5042,1.5559,
460479801,460479801,122521,350,6,1.4418,1.4787,
95125101,95125101,82177,350,17,0.6940,0.7687,
461045501,461045501,115721,350,7,1.0780,0.9736,_mf_17_0.6728_svd17_0.5784
174507401,174507401,50905,350,6,0.8516,0.8903,
368479801,368479801,32646,350,6,0.9766,0.7851,
460506501,460506501,6773,350,17,1.0020,0.9958,
121414001,121414001,6759,350,17,1.1536,1.0893,
460478101,460478101,91934,350,16,0.6421,0.6770,
460674701,460674701,146390,350,16,0.6214,0.5419,
121073401,121073401,36874,350,7,0.9856,0.8688,_mf_15_0.8126_svd15_0.8865
461422601,461422601,78414,350,15,0.7255,0.7814,
144487701,144487701,61920,350,6,1.1448,1.1222,
142873301,142873301,76060,350,6,1.0868,0.8984,
144891401,144891401,126377,350,6,1.0658,1.1649,
146162101,146162101,16325,350,6,1.2045,1.0828,
144132301,144132301,160795,350,7,0.7576,0.7043,_mf_8_0.6980_svd8_0.7230
144977901,144977901,144611,350,7,0.7360,0.7636,
145106001,145106001,131293,350,7,0.7819,0.8236,
143604901,143604901,78480,350,5,0.3372,0.3541,_mf_6_0.8830_svd6_0.9180
143610101,143610101,7665,350,5,0.3584,0.4435,_mf_6_0.8177_svd6_0.8724
144381401,144381401,88261,350,6,0.5328,0.5260,_mf_19_0.6811_svd19_0.7160
143816701,143816701,70393,350,6,0.7815,0.7689,
142770401,142770401,93475,350,6,0.5452,0.8667,
144942801,144942801,80419,350,6,0.7591,0.8147,
143740701,143740701,101056,350,6,0.7727,0.7777,
142972301,142972301,62571,350,19,0.7551,0.6677,
156785801,156785801,3029,350,6,0.7119,0.8079,
151618301,151618301,123200,350,5,1.5214,1.4592,_mf_6_0.8310_svd6_0.7737
476893101,476893101,24545,350,9,0.7627,0.8508,
476256301,476256301,106771,350,9,0.7649,0.7608,
256590701,256590701,37824,350,9,0.7293,0.7447,
476736401,476736401,32456,350,9,0.7505,0.7413,
476814501,476814501,138767,350,10,0.9566,1.0671,
145422001,145422001,97474,350,10,0.9242,0.8282,
217583801,217583801,43023,350,8,1.3121,1.3023,
476697101,476697101,30621,350,8,1.3448,1.3921,
30371401,30371401,161976,350,7,0.8379,0.9288,_mf_13_0.4414_svd13_0.6029
116575101,116575101,151887,350,7,0.8602,0.8541,
116535701,116535701,37962,350,6,0.6056,0.5985,
116171901,116171901,51079,350,6,0.5869,0.5554,
116621301,116621301,56027,350,6,0.6791,0.6559,
116541301,116541301,144395,350,6,0.5670,0.6759,
476323501,476323501,24181,350,6,0.8695,1.0251,_mf_7_0.6095_svd7_0.5589
476356701,476356701,72683,350,6,0.8870,0.8760,
476322501,476322501,96246,350,6,0.9865,0.9551,
476467701,476467701,33047,350,6,0.8625,0.9040,_mf_7_0.9820_svd7_0.8883
340927101,340927101,86570,350,8,1.0971,1.1441,
383793901,383793901,25039,350,8,0.6530,0.5048,
142267401,142267401,124561,350,9,0.7283,0.8060,
151742601,151742601,136713,350,9,0.8859,0.8834,
140980701,140980701,15204,350,10,0.8642,0.8187,
107460801,107460801,72722,350,10,0.8387,0.8538,
107663701,107663701,66736,350,13,1.7401,1.4589,
141372101,141372101,2820,350,13,1.4482,1.4944,
140816001,140816001,162508,350,8,1.3173,1.3316,
108185101,108185101,108607,350,15,0.8615,0.9946,
108212601,108212601,46264,350,15,0.9762,1.0192,
281119701,281119701,155512,350,14,0.6672,0.5472,
452087501,452087501,49679,350,14,0.6340,0.5322,
355087901,355087901,7403,350,10,0.5399,0.5224,
148496901,148496901,152009,350,10,0.5945,0.5281,
140040101,140040101,117061,350,8,0.5293,0.5554,
141167001,141167001,115076,350,8,0.5448,0.5343,
140816401,140816401,154234,350,6,0.6358,0.6648,
141284001,141284001,52605,350,6,0.7475,0.6970,
141428101,141428101,67799,350,9,0.6491,0.6572,_mf_16_0.5950_svd16_0.5538
327453101,327453101,117650,350,9,0.6254,0.6632,
142582701,142582701,59286,350,14,1.4456,1.6528,
185827801,185827801,161597,350,14,1.5876,1.7712,
367312701,367312701,81403,350,6,0.6519,0.7456,_mf_7_0.7888_svd7_0.7454
141010701,141010701,115925,350,7,0.8193,0.7142,
141214901,141214901,154137,350,7,0.5869,0.5637,
329802001,329802001,23669,350,16,0.6304,0.5486,
140691801,140691801,10200,350,7,0.5868,0.6918,
140929901,140929901,1168,350,7,0.6472,0.6640,
270398201,270398201,87775,350,5,0.5600,0.5050,
318439301,318439301,117244,350,5,0.7116,0.8615,
372801501,372801501,9835,350,12,0.7198,0.8570,
379487001,379487001,61783,350,12,0.6675,0.8185,
237731401,237731401,89965,350,12,0.8455,0.7709,
143567801,143567801,151745,350,16,0.7418,0.6924,
145157101,145157101,90408,350,16,0.7674,0.7428,
31079201,31079201,16827,350,6,0.3492,0.2974,_mf_7_0.7680_svd7_0.7232
308092001,308092001,122913,350,6,1.7437,2.0832,_mf_7_0.7681_svd7_0.7460
235174001,235174001,126970,350,7,0.7261,0.6751,
244015501,244015501,81427,350,7,0.7098,0.7563,
150966401,150966401,155616,350,7,0.6136,0.6346,
150395701,150395701,137723,350,7,0.6850,0.6247,
150475001,150475001,121308,350,7,0.7043,0.6275,
151544101,151544101,25026,350,15,1.2454,1.3782,
408203601,408203601,20210,350,15,1.4360,1.3592,
107466601,107466601,35141,350,14,0.7259,0.6099,
263715601,263715601,45161,350,14,0.6653,0.6872,
157387401,157387401,53084,350,14,0.6368,0.6525,
145546401,145546401,107644,350,14,0.6411,0.6939,
116405101,116405101,58135,350,7,0.5660,0.7135,
276423501,276423501,129230,350,6,0.8875,0.4798,_mf_7_0.7652_svd7_0.5856
151370401,151370401,151938,350,6,0.6940,0.7395,_mf_18_1.0844_svd18_1.1818
150958501,150958501,124345,350,6,0.6725,0.6761,
151221201,151221201,46694,350,6,0.7194,0.7133,_mf_7_0.6222_svd7_0.7982
150800501,150800501,96375,350,6,0.7451,0.7325,
150247001,150247001,115907,350,6,0.7348,0.7882,
150820301,150820301,18548,350,6,0.7069,0.7197,
156926101,156926101,63995,350,19,0.5962,0.6060,
157058501,157058501,65521,350,7,0.4968,0.3077,_mf_19_0.6381_svd19_0.6942
150045601,150045601,54328,350,18,0.6982,0.6454,
156871301,156871301,93913,350,18,0.6464,0.5862,
151230601,151230601,142111,350,18,0.7044,0.6568,
374264001,374264001,122383,350,18,1.0994,1.0642,
151280201,151280201,37097,350,18,1.1846,1.0966,
379463401,379463401,93451,350,7,0.8056,0.9552,
140749301,140749301,159777,350,7,0.8351,0.8748,
141567101,141567101,135429,350,7,0.6886,0.7485,
175798401,175798401,23717,350,7,0.7996,0.8176,
269248901,269248901,74578,350,7,0.9100,0.8362,
108042001,108042001,12803,350,9,0.6316,0.6841,
332870301,332870301,55148,350,9,0.5865,0.7420,
164916301,164916301,138617,350,8,0.8741,0.9851,
145550801,145550801,155821,350,8,0.8805,0.9165,
145142601,145142601,58139,350,7,0.5037,0.6295,_mf_8_0.7632_svd8_0.6085
108292901,108292901,119423,350,8,0.6831,0.6024,
143659201,143659201,30163,350,7,0.6951,0.6153,
193435501,193435501,4493,350,7,1.0584,0.8016,
355412801,355412801,47231,350,6,0.5499,0.6561,_mf_7_0.8123_svd7_1.0341
465102101,465102101,67823,350,9,1.1740,1.1029,
292698501,292698501,75702,350,9,1.1854,1.3230,
250210201,250210201,4561,350,8,1.4299,1.4605,_mf_9_1.2354_svd9_1.2253
460432801,460432801,68737,350,8,1.0149,1.0503,
460448001,460448001,34220,350,8,1.1031,1.0821,
144372801,144372801,48832,350,7,0.8306,0.8618,_mf_8_0.8444_svd8_0.8111
461260501,461260501,7232,350,7,0.7996,0.8332,
461278401,461278401,98651,350,8,0.8514,0.9140,
114359701,114359701,27972,350,7,0.9074,0.8211,
120560501,120560501,33197,350,7,0.8363,0.9463,
212444901,212444901,40318,350,8,0.7274,0.7199,
177677101,177677101,107873,350,8,0.7864,0.7365,
114600401,114600401,108221,350,16,0.5868,0.6741,
120673201,120673201,21877,350,16,0.7243,0.5973,
120759101,120759101,64472,350,9,0.8751,0.8897,_mf_16_0.7207_svd16_0.7407
461488601,461488601,155989,350,14,0.6905,0.6918,
143087501,143087501,56116,350,14,0.7564,0.6854,_mf_15_0.7989_svd15_0.6865
461323901,461323901,10397,350,14,0.7263,0.7132,
465120001,465120001,321,350,11,0.9625,0.9957,
464932901,464932901,66506,350,11,1.0274,1.0201,
114341501,114341501,59139,350,15,1.2689,1.2108,
98918101,98918101,38718,350,15,1.1328,1.3513,
114122501,114122501,38536,350,15,1.1457,1.2240,
211680101,211680101,82746,350,6,0.7499,0.7020,
384588701,384588701,117130,350,6,0.6545,0.5915,
181922701,181922701,91598,350,6,0.7651,0.6839,
114326801,114326801,100568,350,9,0.8653,0.8600,
464655401,464655401,15598,350,16,1.0493,1.0229,_mf_17_1.1184_svd17_1.0549
464641601,464641601,79595,350,16,0.9712,1.0379,_mf_17_0.9386_svd17_1.0072
121043401,121043401,32314,350,15,0.7223,0.6926,
133477301,133477301,142322,350,7,1.2019,1.2399,
133329301,133329301,57238,350,7,1.3536,1.2400,
298232501,298232501,101707,350,8,1.0301,1.0433,
370651601,370651601,118537,350,8,1.1204,1.1984,
309333301,309333301,42718,350,8,1.0654,1.0637,
152481001,152481001,128525,350,11,0.8342,0.9281,
201104201,201104201,16452,350,11,0.8355,0.7918,_mf_26_0.7946_svd26_1.0174
51457901,51457901,80446,350,10,0.7857,0.7608,
67713401,67713401,67589,350,10,0.7138,0.7874,
43082501,43082501,21317,350,16,1.3199,1.3129,
67825901,67825901,67837,350,16,1.2956,1.4604,
248784301,248784301,102626,350,8,1.0549,1.1441,
327663301,327663301,51016,350,8,1.2079,1.0905,
197354801,197354801,52203,350,8,1.1420,1.0612,
310363001,310363001,58887,350,8,1.0216,1.1698,
209444201,209444201,93719,350,8,1.0227,1.0283,
328822201,328822201,144928,350,8,1.0397,1.1909,
267433701,267433701,51057,350,8,1.1073,1.0906,
245474801,245474801,160590,350,8,1.0800,1.1122,
152319301,152319301,153032,350,7,0.9241,1.0319,
386894801,386894801,22644,350,7,0.8036,0.8466,
369849201,369849201,79154,350,6,0.7467,0.7258,_mf_7_0.7531_svd7_0.7567
340101801,340101801,29036,350,7,0.6773,0.6947,_mf_8_0.9291_svd8_0.9585
260134401,260134401,79376,350,9,0.5224,0.4746,
296298401,296298401,149782,350,9,0.5857,0.5025,
18009101,18009101,105321,350,19,0.9468,0.9848,
19025401,19025401,90079,350,7,0.7062,0.7121,_mf_19_1.0011_svd19_0.9409
175505501,175505501,97573,350,6,0.7605,0.7365,
267107001,267107001,158947,350,6,0.9716,0.8118,
202054601,202054601,130698,350,6,0.7475,0.7478,
381003401,381003401,58401,350,5,0.7554,0.9608,_mf_6_0.7856_svd6_0.7520
234323501,234323501,86789,350,6,0.7821,0.8079,
67678801,67678801,152909,350,21,0.5625,0.7102,
67474101,67474101,105342,350,21,0.6082,0.7117,
271147501,271147501,35793,350,8,0.7779,0.9597,
47208601,47208601,69587,350,13,1.0053,0.9537,
47424501,47424501,100909,350,13,1.1134,1.0895,
46777301,46777301,61376,350,7,0.4328,0.5441,_mf_8_0.8136_svd8_0.8656
473233801,473233801,160513,350,7,0.9007,0.8154,_mf_8_0.7723_svd8_0.7729
68148401,68148401,6188,350,8,0.8104,0.7386,
68694801,68694801,92788,350,14,0.9892,0.9347,
122322901,122322901,145839,350,14,0.9454,0.7359,
269159301,269159301,152896,350,7,0.8005,0.7518,
354009601,354009601,159716,350,6,0.5072,0.4841,_mf_7_0.7078_svd7_0.7210
59207701,59207701,10808,350,7,0.5860,0.8173,
58975001,58975001,27804,350,9,1.1452,1.0965,
57648001,57648001,157822,350,9,1.2440,1.0382,
362121601,362121601,103660,350,10,0.7750,0.8086,
263913901,263913901,118678,350,10,0.7608,0.7436,_mf_11_0.8402_svd11_0.9271
258577901,258577901,133921,350,10,0.8067,0.7097,_mf_11_0.9293_svd11_0.9343
59096601,59096601,80019,350,5,1.1327,0.9813,
59071301,59071301,33126,350,5,1.1343,1.2553,_mf_8_0.7873_svd8_0.7957
30783701,30783701,23123,350,7,1.1210,1.0884,
58300301,58300301,74126,350,7,1.0908,1.0469,
29842201,29842201,4206,350,7,1.0047,0.8932,_mf_8_0.7290_svd8_0.7817
59789801,59789801,138911,350,8,0.7611,0.6178,
365500201,365500201,106753,350,10,0.7483,0.7284,
408434001,408434001,63185,350,10,0.6441,0.6199,
311328401,311328401,136637,350,6,1.0772,0.9612,
267941101,267941101,75,350,6,1.0229,1.0308,
188965201,188965201,162387,350,6,1.0292,1.0456,
66203501,66203501,94338,350,6,0.7885,0.9057,
32686101,32686101,114268,350,6,0.9462,1.0334,_mf_7_0.8757_svd7_0.8821
65403501,65403501,26262,350,6,0.7189,0.8220,_mf_7_0.9671_svd7_0.9240
18297801,18297801,159841,350,6,0.9957,0.9472,
43234001,43234001,81612,350,6,0.9558,0.9198,
100316701,100316701,78843,350,6,1.6573,2.1251,
306822601,306822601,155230,350,6,1.5245,1.3789,_mf_7_1.2008_svd7_1.3651
349361601,349361601,127031,350,6,1.2915,1.2719,
434316901,434316901,123467,350,6,1.1088,1.1364,
211622601,211622601,53858,350,6,1.1106,1.0376,_mf_7_0.9225_svd7_0.7217
200762001,200762001,30668,350,6,1.0462,1.0542,_mf_7_0.9721_svd7_0.9208
279829601,279829601,67217,350,6,1.1451,1.3547,_mf_7_0.9837_svd7_1.0378
208070801,208070801,37732,350,6,1.2548,1.2251,_mf_7_1.0150_svd7_1.0391
180390901,180390901,139172,350,7,1.1126,1.1047,
293820401,293820401,80333,350,7,0.9221,1.0117,
308675601,308675601,152951,350,6,0.9240,1.2204,_mf_7_1.0057_svd7_1.0628
238038601,238038601,51596,350,7,1.0043,0.9110,
174755901,174755901,21602,350,7,0.9519,0.9387,
223911201,223911201,45511,350,9,0.8453,0.7403,
217710701,217710701,157469,350,9,0.8118,0.8040,
207991201,207991201,87772,350,6,0.7767,0.7886,_mf_7_0.6883_mf_12_0.7257_svd7_0.5313_svd12_0.7106
31684101,31684101,46927,350,12,0.7827,0.8178,
31887201,31887201,124767,350,6,0.8796,0.8372,
32063401,32063401,35585,350,6,0.8742,0.8605,
32922101,32922101,57075,350,6,0.8389,0.7450,_mf_7_0.8971_svd7_0.7443
66098001,66098001,65538,350,6,0.8360,0.8606,
31346701,31346701,11527,350,6,0.7170,0.8411,_mf_7_1.6230_svd7_0.6793
32568701,32568701,146438,350,6,0.8941,0.8496,_mf_8_0.8521_svd8_0.9382
31893101,31893101,85860,350,6,0.9088,0.8749,
31162501,31162501,113223,350,11,1.3875,1.3620,
29580001,29580001,104452,350,8,1.2891,1.2867,_mf_11_1.4277_svd11_1.5207
33262901,33262901,128779,350,11,0.5519,0.5099,
32847501,32847501,13823,350,11,0.5810,0.4700,
30867901,30867901,75255,350,20,0.5057,0.5069,
229886101,229886101,131292,350,20,0.5827,0.4820,
31398901,31398901,15560,350,7,0.9207,0.9615,
32877101,32877101,94770,350,7,0.9136,0.8911,
32174801,32174801,2463,350,7,0.9588,0.9984,
32980301,32980301,147259,350,7,0.8898,0.9083,
31432001,31432001,125599,350,7,0.9448,0.8547,
32053201,32053201,34257,350,7,1.1168,1.0757,
29998801,29998801,83415,350,8,0.7510,0.8152,
58845301,58845301,156298,350,8,0.8384,0.6495,
32304001,32304001,24836,350,11,0.8331,0.8795,
392544501,392544501,148225,350,11,0.9342,0.8437,
33040101,33040101,17312,350,11,0.9197,0.8279,
31205001,31205001,53162,350,11,0.9253,0.8767,
33152201,33152201,118754,350,11,0.9450,0.8180,
280306401,280306401,116129,350,12,1.0510,1.2207,
410834201,410834201,65073,350,12,1.2324,1.1783,
126284101,126284101,86042,350,7,0.8127,0.8125,
126328901,126328901,44998,350,7,0.9292,0.9198,
230665201,230665201,2403,350,7,0.8104,0.6445,_mf_8_0.4731_svd8_0.4880
207677001,207677001,97893,350,7,0.4768,0.4439,_mf_8_0.4734_svd8_0.4624
30729601,30729601,65714,350,6,0.6904,0.7291,
228361701,228361701,117911,350,6,0.7970,0.7253,_mf_7_0.6346_svd7_0.6212
187334101,187334101,106784,350,5,1.0158,1.2124,_mf_6_0.8658_mf_7_0.7527_svd6_0.8069_svd7_0.7919
180365701,180365701,79180,350,6,0.7396,0.7900,_mf_7_0.5244_svd7_0.4340
31797601,31797601,62733,350,6,0.5844,0.6149,_mf_7_0.5984_svd7_0.6371
255373201,255373201,46975,350,7,0.6496,0.5620,
173647001,173647001,118829,350,7,0.5532,0.6413,
300969301,300969301,34760,350,8,0.9951,1.0876,
32535701,32535701,143018,350,8,0.9477,1.0880,
206038001,206038001,91896,350,7,1.4192,1.3947,
325685301,325685301,18974,350,7,1.0020,1.0857,
32256701,32256701,121903,350,6,0.6258,0.7306,
31204701,31204701,108781,350,6,0.6574,0.6079,
31320601,31320601,121851,350,6,0.9987,1.0559,_mf_22_0.9116_mf_23_1.1830_svd22_1.2864_svd23_1.0743
18697101,18697101,69966,350,8,0.8078,0.6237,
19061601,19061601,18989,350,8,0.6944,0.7600,
138483001,138483001,75477,350,9,0.8888,0.7321,
42000301,42000301,154745,350,9,0.8645,0.7295,
290800401,290800401,160867,350,6,1.5736,1.4425,
221142201,221142201,151808,350,6,0.9167,0.9551,_mf_7_1.1714_svd7_1.0287
269859001,269859001,94411,350,20,1.3834,1.1219,
382539501,382539501,98151,350,20,1.1191,1.2179,
131116901,131116901,57399,350,10,0.6535,0.7696,
130907701,130907701,2104,350,10,0.8562,0.7640,
47711701,47711701,118238,350,9,1.2324,1.1995,
483861901,483861901,122375,350,9,0.9398,1.2038,
147232201,147232201,32785,350,8,0.8839,0.8972,
333678701,333678701,125334,350,8,0.8444,0.9214,
379197601,379197601,9639,350,8,0.8419,0.7915,
296037101,296037101,112701,350,8,0.9300,0.8988,
130919201,130919201,128305,350,8,0.9255,0.9852,
393072601,393072601,41608,350,6,0.5589,0.5358,
46844601,46844601,33269,350,5,0.7380,0.6940,
46377001,46377001,153626,350,5,0.8690,0.7812,
47295601,47295601,83426,350,16,0.4786,0.4761,
47697901,47697901,108778,350,16,0.5610,0.4456,
23070301,23070301,94375,350,6,0.7080,0.6446,
132102301,132102301,124818,350,6,0.6831,0.6544,
483739501,483739501,102788,350,8,0.7014,0.6302,
483907701,483907701,5016,350,8,0.6465,0.7256,
133685901,133685901,106362,350,11,0.7318,0.7165,
128047901,128047901,69608,350,11,0.7409,0.7093,
378933501,378933501,59122,350,8,1.3548,1.4969,
287639801,287639801,18678,350,8,1.3733,1.4036,
386876001,386876001,26069,350,8,0.9498,1.0337,
249525801,249525801,45496,350,8,0.8609,0.9865,
59797401,59797401,17303,350,12,0.6715,0.6258,
59495001,59495001,22184,350,12,0.5890,0.5873,
58760401,58760401,100351,350,12,0.6519,0.5660,
426646801,426646801,111118,350,13,1.2773,1.2445,_mf_14_1.6588_svd14_1.5484
31551101,31551101,113124,350,13,1.3046,1.1936,
57401401,57401401,119816,350,13,1.1893,1.4085,_mf_14_1.5479_svd14_1.7058
68385001,68385001,154156,350,10,0.8365,0.8703,
18524401,18524401,58843,350,7,0.8467,0.9016,
17777701,17777701,9148,350,11,0.5817,0.7039,
19627301,19627301,105426,350,11,0.6734,0.5310,
18210201,18210201,53796,350,11,0.6143,0.6379,
19260801,19260801,6779,350,11,0.7452,0.6697,
18744101,18744101,151714,350,8,0.6930,0.8088,
18588501,18588501,42007,350,8,0.8486,0.8398,
152519501,152519501,107899,350,9,0.6836,0.7703,
64923001,64923001,97757,350,9,0.6396,0.7456,
64641901,64641901,103126,350,5,0.5085,0.4855,_mf_6_0.4907_svd6_0.5327
100751901,100751901,78280,350,7,0.8791,0.9296,
64438501,64438501,54353,350,7,0.8661,0.8941,
302017901,302017901,19780,350,12,1.0238,0.9538,
126842501,126842501,36810,350,12,0.8102,0.8865,
427184001,427184001,8369,350,12,0.9189,1.0330,
152806801,152806801,37441,350,8,1.0325,0.9556,
153079401,153079401,108289,350,8,1.2574,1.2219,
263563801,263563801,57881,350,8,0.3663,0.5095,
302777101,302777101,112285,350,8,0.4286,0.4820,
323814401,323814401,20975,350,7,0.9397,0.9896,
323151501,323151501,122212,350,7,0.9735,1.0805,
98761201,98761201,119367,350,19,0.9142,1.0450,
98784901,98784901,39428,350,19,0.9330,0.9577,
98783101,98783101,17350,350,6,0.6466,0.7225,_mf_19_1.1007_svd19_1.0348
322687501,322687501,51523,350,7,0.9340,0.9190,
352042501,352042501,151708,350,7,0.7164,0.7276,
98774901,98774901,110835,350,6,0.8183,0.7450,
98801201,98801201,5463,350,6,0.6199,0.5794,
98779901,98779901,128679,350,6,0.5823,0.5702,
58687801,58687801,60484,350,6,0.5662,0.5573,
371298001,371298001,109833,350,6,0.5468,0.5123,
232122601,232122601,4149,350,6,0.5747,0.5251,
174653301,174653301,46984,350,6,0.5337,0.4962,
47226901,47226901,61529,350,23,0.7469,0.7975,
46823701,46823701,19930,350,22,0.6281,0.9992,_mf_23_0.9723_svd23_0.9311
467391501,467391501,50562,350,10,0.8506,0.7465,
467157301,467157301,149738,350,10,0.6726,0.7000,
18928101,18928101,143000,350,8,0.8680,0.8706,
19631901,19631901,34365,350,8,0.8063,0.8457,
18721201,18721201,151695,350,8,0.9360,0.8984,
59246701,59246701,157213,350,14,1.7989,1.4889,
57956001,57956001,60890,350,14,1.6754,1.7942,
57907701,57907701,158768,350,9,0.4882,0.4446,
58002601,58002601,143107,350,9,0.4478,0.4715,
127620901,127620901,44086,350,10,0.9008,0.8101,
133352001,133352001,25095,350,10,0.7746,0.7701,
18459101,18459101,107940,350,8,0.6931,0.6664,_mf_9_0.6526_svd9_0.7434
467325701,467325701,139150,350,8,0.6632,0.7793,
340213301,340213301,145551,350,7,0.6806,0.6100,
262777101,262777101,39581,350,7,0.6027,0.6447,
172689101,172689101,113881,350,7,0.9982,1.0459,
280369201,280369201,5074,350,7,1.0721,1.1530,
42209201,42209201,16092,350,9,0.7643,0.7101,_mf_17_0.8035_svd17_0.8688
42351401,42351401,43091,350,9,0.7125,0.7491,
188900001,188900001,76386,350,7,1.0492,0.8710,
265771901,265771901,116130,350,6,1.6628,1.5668,
387098301,387098301,79967,350,6,1.6937,1.4875,
100329401,100329401,89611,350,16,0.7198,0.7826,
316179601,316179601,104272,350,16,0.7531,0.7708,
180609501,180609501,156486,350,16,0.7595,0.8196,
187979501,187979501,104141,350,6,1.9828,2.0710,_mf_16_0.8168_svd16_0.7983
269495101,269495101,6588,350,9,0.9375,1.1162,
359742001,359742001,82069,350,9,1.1507,1.1166,
291906001,291906001,154803,350,9,1.0801,0.9926,
19283901,19283901,16552,350,17,1.2572,1.2620,
19209801,19209801,50831,350,17,1.3340,1.3326,
42145901,42145901,140581,350,17,0.7844,0.8421,
101625601,101625601,100959,350,9,0.6724,0.5005,
64270401,64270401,31822,350,9,0.7604,0.9966,
101198201,101198201,22023,350,8,0.8701,0.8594,
100623201,100623201,99559,350,8,0.7671,0.8246,
101053001,101053001,38010,350,9,0.9436,0.9333,
100259201,100259201,146212,350,9,1.0318,0.9401,
99777401,99777401,70145,350,6,0.8071,0.8921,_mf_7_0.1926_svd7_0.2858
100143001,100143001,20485,350,6,0.8279,0.8516,
100903501,100903501,10310,350,6,0.8818,0.8551,
100290901,100290901,62894,350,6,0.8579,0.8445,
118160401,118160401,72337,350,6,0.8721,0.8503,
29645701,29645701,34187,350,20,1.5144,1.4848,
30544201,30544201,25050,350,20,1.6298,1.4950,
446489601,446489601,91750,350,7,0.7330,0.8158,
308439901,308439901,36997,350,7,0.7683,0.6838,
238344201,238344201,39079,350,9,0.6566,0.6276,
66056801,66056801,51549,350,6,0.9327,0.8091,
15003301,15003301,98638,350,6,0.9711,0.8900,_mf_7_0.7619_svd7_0.8983
32973801,32973801,23687,350,8,0.8895,0.7693,
29752401,29752401,57457,350,8,1.0747,0.8661,
224960301,224960301,12264,350,7,0.7986,0.9810,
365357401,365357401,133209,350,7,0.9127,0.8662,
375521701,375521701,58023,350,8,0.4957,0.5535,
359902001,359902001,149753,350,8,0.4130,0.5105,
66344001,66344001,109080,350,8,0.9366,0.9115,
65455901,65455901,38310,350,8,1.0452,1.0305,
66423401,66423401,103680,350,8,0.8577,0.9432,
66325501,66325501,19384,350,8,0.9361,0.9018,
28902801,28902801,27676,350,8,0.7763,0.8546,_mf_9_0.8312_svd9_0.7847
32023901,32023901,112558,350,9,0.7635,0.8508,
28831701,28831701,24157,350,8,0.9321,0.7183,_mf_9_0.8564_svd9_0.8503
267243901,267243901,50504,350,7,1.1159,1.1632,
247541201,247541201,45870,350,7,1.1400,0.9950,
184313801,184313801,150233,350,6,0.6906,0.5598,
215074801,215074801,161082,350,6,0.7867,0.7084,
278048701,278048701,36646,350,6,0.7744,0.6776,
407771101,407771101,66657,350,6,1.0012,0.9734,
205152701,205152701,27680,350,6,0.9939,1.1433,
66170401,66170401,61094,350,8,1.1714,1.2707,
304651401,304651401,109665,350,7,1.1500,1.2576,
301453701,301453701,160991,350,7,1.1042,1.1424,
32505501,32505501,29258,350,6,1.1719,1.0037,_mf_7_0.6967_svd7_0.7753
346877101,346877101,62539,350,6,1.0619,0.9710,
31319401,31319401,95863,350,8,0.9187,0.8829,
32892601,32892601,46740,350,8,0.9969,0.8377,
435583901,435583901,123023,350,13,1.1151,1.2629,
374737001,374737001,10987,350,13,1.2576,1.4839,
372934501,372934501,74207,350,13,1.4078,1.3973,
294213301,294213301,136687,350,10,0.9766,0.8848,
349873901,349873901,28586,350,10,0.8471,0.8601,
356302801,356302801,115244,350,18,0.9182,0.9271,
66158601,66158601,153758,350,18,0.8707,1.0951,
302369601,302369601,135585,350,15,0.2645,0.3083,
279572501,279572501,96109,350,15,0.3066,0.3239,
419105301,419105301,120873,350,10,0.8178,0.7334,
332001801,332001801,36605,350,10,0.7155,0.7790,
358276001,358276001,65758,350,10,1.0154,0.9781,
